# This is CartPole simulation from 09.01.2023 at time 04:12:01
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.0347614,-1.0644913,-22.695774,0.51073104,-0.85974056,0.096442126,-0.054390844,3.001669,-0.25159943,0.9023234,0.09731514,1.0,0.22760525,-1.31975
0.04,-1.0617124,-1.694564,-35.02245,0.48737755,-0.87319136,0.09496347,-0.097828835,-4.2754884,-0.43482238,-1.5336267,0.09715814,1.0,0.22760525,0.9023234
0.06,-1.1016024,-2.327231,-28.30578,0.45216745,-0.8919331,0.0924375,-0.1385686,0.28843886,-0.6291461,-0.41175273,0.09690155,1.0,0.22760525,-1.5336267
0.08,-1.153798,-2.9595451,-34.916103,0.40501785,-0.9143088,0.08936077,-0.17487039,-4.108742,-0.81945276,-2.0151534,0.09654953,1.0,0.22760525,-0.41175273
0.1,-1.2191193,-3.6355011,-37.76674,0.34447268,-0.93879634,0.08524683,-0.2390384,-6.6696653,-0.96159625,-3.242583,0.09610623,1.0,0.22760525,-2.0151534
0.12,-1.2981192,-4.313346,-34.320522,0.26931065,-0.96305335,0.07971752,-0.30212736,-3.7959104,-1.0,-2.816224,0.09557582,1.0,0.22760525,-3.242583
0.14,-1.3905606,-4.9956217,-32.841496,0.17926146,-0.9838015,0.07297844,-0.37715995,-2.1114852,-1.0,-2.837987,0.09496244,1.0,0.22760525,-2.816224
0.16,-1.4962395,-5.6405315,-32.688934,0.07448773,-0.99722195,0.06530439,-0.40034705,-2.8017495,-1.0,-3.3778458,0.09427026,1.0,0.22760525,-2.837987
0.18,-1.6148363,-6.2821274,-32.104095,-0.044025775,-0.9990304,0.05720151,-0.41311705,0.49000877,-1.0,-2.6239405,0.09350342,1.0,0.22760525,-3.3778458
0.2,-1.7462392,-6.9239893,-33.708042,-0.17454422,-0.98464936,0.04896934,-0.40313986,3.7670074,-0.9992097,-1.7800906,0.0926661,1.0,0.22760525,-2.6239405
