# This is CartPole simulation from 09.01.2023 at time 04:53:38
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,2.4359682,0.6383912,2.6177812,-0.7612067,0.6485093,0.1494658,0.012321241,6.557846,0.24818069,2.214417,0.14916119,1.0,0.39116457,1.7037694
0.04,2.4502134,0.8191897,10.210367,-0.7703673,0.6376003,0.15019546,0.054099813,1.1989032,0.3541711,0.9203509,0.1488361,1.0,0.39116457,2.214417
0.06,2.4683385,1.0216098,5.419131,-0.7817967,0.6235334,0.15154971,0.07762157,4.1992955,0.42495492,1.8677574,0.14830483,1.0,0.39116457,0.9203509
0.08,2.490425,1.2097639,5.566102,-0.79537666,0.60611546,0.15339373,0.10628511,3.8146574,0.5150244,1.8970761,0.14757596,1.0,0.39116457,1.8677574
0.1,2.5164187,1.4001724,14.57914,-0.8108613,0.58523834,0.15567191,0.12822804,-2.3097522,0.5333167,0.32080883,0.14665811,1.0,0.39116457,1.8970761
0.12,2.546359,1.600974,10.242547,-0.82801753,0.5607022,0.15824807,0.13764486,0.1771684,0.52933276,1.0502563,0.14555986,1.0,0.39116457,0.32080883
0.14,2.5800388,1.803171,12.065204,-0.8464287,0.5325021,0.16113326,0.14001587,-1.278361,0.50586116,0.66909605,0.14428984,1.0,0.39116457,1.0502563
0.16,2.6175122,1.960441,5.1041327,-0.86578447,0.5004171,0.16415292,0.16271122,2.5787196,0.43838677,1.809425,0.14285664,1.0,0.39116457,0.66909605
0.18,2.658195,2.1620715,9.589197,-0.88542086,0.4647902,0.16751824,0.15110895,-0.51677495,0.36877817,0.91985345,0.14126888,1.0,0.39116457,1.809425
0.2,2.7028348,2.3137228,17.47085,-0.90528005,0.42481527,0.17061983,0.16038707,-5.480658,0.21181509,-0.35668948,0.13953516,1.0,0.39116457,0.91985345
0.22,2.7514522,2.5465965,5.8170366,-0.92485565,0.3803183,0.17328294,0.11396948,0.73343706,0.021168862,1.0431553,0.13766408,1.0,0.39116457,-0.35668948
0.24,2.8042161,2.7573993,10.075309,-0.94362634,0.33101264,0.17522886,0.07117734,-2.1489732,-0.18800503,0.0674874,0.13566424,1.0,0.39116457,1.0431553
