# This is CartPole simulation from 09.01.2023 at time 03:40:40
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.1733624,-0.6812452,-15.778584,0.38705358,-0.9220572,-0.05116485,-0.0026241974,0.28839657,-0.022587284,0.2886109,-0.051321536,1.0,0.4244271,-0.22889672
0.04,-1.1897662,-0.9939017,-15.85099,0.37187696,-0.928282,-0.051068235,0.00878623,0.348496,-0.0811646,0.33618307,-0.050996684,1.0,0.4244271,0.2886109
0.06,-1.2126828,-1.3435824,-17.75133,0.35050803,-0.93655974,-0.05110842,-0.033620056,-2.473474,-0.19832823,-0.77714026,-0.050465774,1.0,0.4244271,0.33618307
0.08,-1.2425386,-1.6742353,-18.359968,0.3223943,-0.94660544,-0.05187253,-0.04152805,-3.458788,-0.35031098,-1.173936,-0.0497374,1.0,0.4244271,-0.77714026
0.1,-1.2792569,-2.034293,-16.34359,0.287427,-0.95780253,-0.053199187,-0.097924195,0.4640704,-0.5158941,-0.29288986,-0.048820175,1.0,0.4244271,-1.173936
0.12,-1.3230737,-2.3870373,-17.177454,0.2451967,-0.96947336,-0.055443276,-0.13935426,-0.9233275,-0.68690526,-1.005866,-0.04772269,1.0,0.4244271,-0.29288986
0.14,-1.374015,-2.7487671,-18.065565,0.19551381,-0.98070097,-0.05865352,-0.20289743,-3.1777148,-0.84599316,-2.118346,-0.04645354,1.0,0.4244271,-1.005866
0.16,-1.4322239,-3.1070101,-18.344675,0.13812935,-0.9904142,-0.06323455,-0.2605162,-4.969089,-0.9798336,-3.077338,-0.045021333,1.0,0.4244271,-2.118346
0.18,-1.4975655,-3.4621072,-17.578503,0.07316538,-0.9973198,-0.06896394,-0.31933329,-2.5621011,-1.0,-2.7293205,-0.043434665,1.0,0.4244271,-3.077338
0.2,-1.5699488,-3.8101752,-17.292307,0.0008475342,-0.99999964,-0.07567437,-0.35440555,-1.8471967,-1.0,-2.811593,-0.041702136,1.0,0.4244271,-2.7293205
0.22,-1.6492608,-4.155668,-17.025528,-0.078383945,-0.99692327,-0.08293829,-0.36408186,-1.4912199,-1.0,-2.8943846,-0.039832346,1.0,0.4244271,-2.811593
0.24,-1.7354448,-4.4952564,-18.446705,-0.16390556,-0.98647606,-0.090347536,-0.3808379,4.8329406,-1.0,-1.1322664,-0.03783389,1.0,0.4244271,-2.8943846
0.26,-1.8284097,-4.831977,-18.089907,-0.25477338,-0.9670008,-0.09792495,-0.38341367,3.0755394,-1.0,-1.8577979,-0.03571538,1.0,0.4244271,-1.1322664
0.28,-1.9281119,-5.1702657,-16.427595,-0.34976062,-0.9368391,-0.10542662,-0.36678275,0.4032352,-1.0,-2.758616,-0.033485398,1.0,0.4244271,-1.8577979
0.3,-2.0344608,-5.495124,-15.914318,-0.44722864,-0.89441967,-0.1126723,-0.35598066,0.6012681,-0.8278074,-2.7675183,-0.031152556,1.0,0.4244271,-2.758616
0.32,-2.14737,-5.8228927,-14.945884,-0.5451548,-0.8383354,-0.119466305,-0.32408178,0.5012732,-0.5422416,-2.7374113,-0.028725449,1.0,0.4244271,-2.7675183
0.34,-2.2670405,-6.1688843,-22.329758,-0.64134055,-0.7672564,-0.12528966,-0.25870934,8.032322,-0.20982844,-0.29474434,-0.02621268,1.0,0.4244271,-2.7374113
0.36,-2.3944912,-6.597694,-29.664297,-0.73366153,-0.67951506,-0.12896703,-0.11059438,13.856166,0.1594986,1.9690374,-0.023622843,1.0,0.4244271,-0.29474434
0.38,-2.5304968,-7.0326185,-20.645607,-0.81901973,-0.57376534,-0.12965359,0.04877901,7.450838,0.539403,0.9223883,-0.020964542,1.0,0.4244271,1.9690374
0.4,-2.6745272,-7.389186,-24.162111,-0.89289343,-0.45026803,-0.12752764,0.167285,10.422639,0.91191316,2.397503,-0.018246375,1.0,0.4244271,0.9223883
0.42,-2.826071,-7.7689676,-17.789394,-0.95063466,-0.3103124,-0.12263104,0.31966606,7.4429255,1.0,2.5681763,-0.015476941,1.0,0.4244271,2.397503
0.44,-2.984132,-8.007059,-8.09457,-0.9876287,-0.15681073,-0.115143105,0.41130587,3.1354275,1.0,2.2894328,-0.012664841,1.0,0.4244271,2.5681763
0.46,3.137858,-8.117135,-2.9372678,-0.999993,0.0037346673,-0.106509075,0.45826733,1.7538141,1.0,2.642522,-0.009818672,1.0,0.4244271,2.2894328
0.48,2.9747686,-8.1126375,-5.5303216,-0.9861171,0.1660513,-0.09682833,0.47170466,4.8812804,1.0,3.999566,-0.0069470364,1.0,0.4244271,2.642522
0.5,2.8134856,-7.975638,12.162484,-0.946654,0.32225162,-0.08757149,0.44070008,-3.8741684,1.0,2.0560892,-0.0040585324,1.0,0.4244271,3.999566
0.52,2.6559446,-7.7750564,8.412883,-0.88437265,0.4667816,-0.079256475,0.4018235,-0.14598608,1.0,3.1870894,-0.0011617595,1.0,0.4244271,2.0560892
0.54,2.5024867,-7.5243187,18.946774,-0.80262935,0.5964781,-0.07152165,0.3571045,-6.0048122,1.0,1.6083487,0.0017346827,1.0,0.4244271,3.1870894
0.56,2.3545084,-7.2328315,11.70529,-0.70591354,0.708298,-0.06476986,0.3084627,0.5288418,1.0,3.312337,0.0046221945,1.0,0.4244271,1.6083487
0.58,2.212479,-6.928077,14.663615,-0.59854436,0.80108964,-0.05887467,0.27149802,-0.65590066,1.0,2.8310163,0.0074921767,1.0,0.4244271,3.312337
0.6,2.0766506,-6.6103253,18.039547,-0.48455495,0.8747608,-0.053598803,0.24321784,-3.265826,1.0,1.8590741,0.010336029,1.0,0.4244271,2.8310163
0.62,1.9474276,-6.278756,14.281191,-0.36778998,0.9299089,-0.048968013,0.22053109,2.9450235,1.0,3.5331154,0.013145153,1.0,0.4244271,1.8590741
0.64,1.8247092,-5.9556327,15.643498,-0.25119326,0.96793693,-0.044410706,0.2326676,2.7193534,1.0,3.3846838,0.015910948,1.0,0.4244271,3.5331154
0.66,1.7085178,-5.623207,16.370941,-0.13728651,0.9905314,-0.039435305,0.25267696,3.5751684,1.0,3.578122,0.018624816,1.0,0.4244271,3.3846838
0.68,1.5991585,-5.2774787,17.179714,-0.028358396,0.99959785,-0.034328163,0.25646588,4.2223125,0.85042346,3.607823,0.021278156,1.0,0.4244271,3.578122
0.7,1.4967333,-4.9297576,17.300528,0.07399533,0.9972586,-0.029435521,0.23778811,-0.3522808,0.6610271,1.8702202,0.02386237,1.0,0.4244271,3.607823
0.72,1.4012673,-4.58852,17.961864,0.16871816,0.9856643,-0.024593998,0.22584729,2.751552,0.47002074,2.6039283,0.026368856,1.0,0.4244271,1.8702202
0.74,1.3124895,-4.2594476,14.392661,0.25544393,0.9668239,-0.020286158,0.19713894,-5.357468,0.29515198,-0.24601704,0.028789017,1.0,0.4244271,2.6039283
0.76,1.2301809,-3.9412205,14.243303,0.33406729,0.9425492,-0.016610837,0.16914491,-3.630308,0.13610603,0.020930175,0.031114252,1.0,0.4244271,-0.24601704
0.78,1.1540047,-3.6448836,13.173546,0.40482885,0.9143925,-0.013682865,0.12665574,-3.8038821,-0.013365804,-0.35004383,0.03333596,1.0,0.4244271,0.020930175
0.8,1.0835676,-3.3764105,15.886483,0.4681789,0.88363373,-0.011651068,0.068577506,0.63842803,-0.14640443,0.6268251,0.03544555,1.0,0.4244271,-0.35004383
0.82,1.0184623,-3.1086378,14.332115,0.5246756,0.85130227,-0.010645404,0.02918089,-0.4988563,-0.2670394,0.0071598925,0.037434407,1.0,0.4244271,0.6268251
0.84,0.95865643,-2.8524423,15.409173,0.57462007,0.8184203,-0.010344758,-0.006345665,1.1696059,-0.38817424,0.25943062,0.039293945,1.0,0.4244271,0.0071598925
0.86,0.9037301,-2.6334972,11.3789625,0.61868376,0.7856401,-0.010863153,-0.06329209,-2.077916,-0.50409347,-1.0193624,0.04101556,1.0,0.4244271,0.25943062
0.88,0.8527482,-2.4542704,6.8486643,0.65791595,0.75309134,-0.012792215,-0.14197133,-5.3635488,-0.6376283,-2.376327,0.04259065,1.0,0.4244271,-1.0193624
0.9,0.8054813,-2.2739036,7.0461044,0.6927642,0.72116417,-0.016065283,-0.20567015,-4.4785876,-0.7333229,-2.443312,0.04401062,1.0,0.4244271,-2.376327
0.92,0.76168084,-2.071863,7.682871,0.72367704,0.6901388,-0.020625336,-0.24087831,-3.3668768,-0.81876373,-2.3121996,0.04526687,1.0,0.4244271,-2.443312
0.94,0.7215226,-1.921504,9.272363,0.75080085,0.6605286,-0.026104061,-0.30616105,-1.6589471,-0.9086757,-2.1532836,0.046350796,1.0,0.4244271,-2.3121996
0.96,0.68471444,-1.7418332,9.137193,0.7745997,0.63245183,-0.032541033,-0.3398605,-1.3495786,-0.98081326,-2.2394412,0.047253802,1.0,0.4244271,-2.1532836
0.98,0.6514204,-1.5888362,3.7899356,0.79522336,0.60631657,-0.03963614,-0.38485983,-4.7961206,-1.0,-3.410921,0.047967285,1.0,0.4244271,-2.2394412
1.0,0.62096,-1.4254673,3.446928,0.8133203,0.5818162,-0.04772929,-0.41550702,-4.6311917,-1.0,-3.5099204,0.048482653,1.0,0.4244271,-3.410921
1.02,0.5935769,-1.2902013,11.348245,0.82894534,0.5593296,-0.056505788,-0.45917872,1.1173776,-1.0,-2.1490517,0.048791297,1.0,0.4244271,-3.5099204
1.04,0.56955683,-1.0930103,13.270928,0.84214,0.5392589,-0.06565248,-0.45498124,2.627266,-1.0,-1.7263033,0.04888556,1.0,0.4244271,-2.1490517
1.06,0.5490968,-0.9255742,10.987001,0.85299623,0.52191705,-0.07493272,-0.4663839,1.2793748,-1.0,-2.148637,0.04893906,1.0,0.4244271,-1.7263033
1.08,0.5322334,-0.7683359,5.3618627,0.86167586,0.5074591,-0.084240235,-0.48055518,-2.2619674,-1.0,-3.168831,0.049082693,1.0,0.4244271,-2.148637
1.1,0.51791954,-0.61611754,15.43563,0.868851,0.4950736,-0.094193384,-0.49496573,4.4590187,-0.9965605,-1.4357511,0.049312834,1.0,0.4244271,-3.168831
1.12,0.5073745,-0.44935763,7.545619,0.8740232,0.4858842,-0.10393615,-0.49718797,-0.57147115,-0.9302114,-2.7926433,0.04962587,1.0,0.4244271,-1.4357511
1.14,0.5003378,-0.24532491,4.7276607,0.87742054,0.47972193,-0.113595694,-0.4735511,-2.316263,-0.8398576,-3.1451988,0.05001817,1.0,0.4244271,-2.7926433
1.16,0.49686587,-0.0718248,21.02195,0.87908083,0.47667274,-0.12310516,-0.46859762,8.212823,-0.7271865,-0.31403175,0.050486118,1.0,0.4244271,-3.1451988
1.18,0.4978927,0.16629846,8.803884,0.8785909,0.47757515,-0.1318487,-0.42170334,0.33947086,-0.6060619,-2.1890414,0.051026087,1.0,0.4244271,-0.31403175
1.2,0.50289005,0.35371292,14.557058,0.87619334,0.4819598,-0.14016764,-0.4079657,4.0085325,-0.5035873,-1.1440378,0.05163446,1.0,0.4244271,-2.1890414
1.22,0.5126533,0.6388153,14.158648,0.8714462,0.49049118,-0.14756395,-0.33229926,3.6778235,-0.40720603,-0.8674075,0.052307613,1.0,0.4244271,-1.1440378
1.24,0.5276452,0.88222116,15.769309,0.86399513,0.50350016,-0.15376975,-0.28563255,4.6186986,-0.33228254,-0.38696036,0.053041924,1.0,0.4244271,-0.8674075
1.26,0.5474215,1.1082118,20.86823,0.85386944,0.52048725,-0.15912159,-0.25333935,7.8594155,-0.23744187,0.6486494,0.053833768,1.0,0.4244271,-0.38696036
1.28,0.57220095,1.3617424,12.606034,0.84071124,0.5414837,-0.16353954,-0.20667052,2.177983,-0.1451031,-0.64965546,0.054679528,1.0,0.4244271,0.6486494
1.3,0.6019497,1.6621796,12.502086,0.8242332,0.56625056,-0.16712537,-0.13234042,1.8578494,-0.059681002,-0.3650579,0.055575576,1.0,0.4244271,-0.64965546
1.32,0.6374926,1.8920845,17.943066,0.80359066,0.59518236,-0.16941836,-0.11201841,5.3859544,0.04768449,0.7192784,0.056518298,1.0,0.4244271,-0.3650579
1.34,0.67822284,2.1952662,8.624453,0.77868897,0.6274102,-0.17094322,-0.046255227,-1.617371,0.17160505,-0.8696774,0.05750406,1.0,0.4244271,0.7192784
1.36,0.72462505,2.4668949,9.836367,0.748748,0.66285473,-0.17148986,-0.009986228,-1.228017,0.3124219,-0.55991745,0.058529254,1.0,0.4244271,-0.8696774
1.38,0.7769423,2.8058574,17.395359,0.7130606,0.7011024,-0.17100954,0.07029458,4.1865516,0.48152062,1.4082389,0.059590247,1.0,0.4244271,-0.55991745
1.4,0.83582115,3.1013396,14.0209875,0.6705687,0.7418474,-0.16916515,0.10813555,1.0110685,0.6480056,0.7526163,0.06068342,1.0,0.4244271,1.4082389
1.42,0.9009212,3.458553,12.719335,0.62088805,0.7838992,-0.16636932,0.19075899,-0.7549316,0.831494,0.72523403,0.061805155,1.0,0.4244271,0.7526163
1.44,0.97323525,3.8055408,20.44152,0.56262785,0.8267103,-0.16193013,0.25655916,6.1917505,1.0,3.2039847,0.062951826,1.0,0.4244271,0.72523403
1.46,1.052638,4.1642656,18.772133,0.49528098,0.8687328,-0.15609317,0.32663977,4.2988286,1.0,3.1337593,0.06411981,1.0,0.4244271,3.2039847
1.48,1.1390737,4.504633,16.49903,0.418436,0.9082463,-0.14906947,0.36721787,1.0932357,1.0,2.5237875,0.06530549,1.0,0.4244271,3.1337593
1.5,1.2321895,4.832194,15.50661,0.33217332,0.94321835,-0.14149556,0.37787345,-1.339729,1.0,2.0008137,0.06650524,1.0,0.4244271,2.5237875
1.52,1.3317304,5.159585,17.510395,0.23679526,0.9715596,-0.13405308,0.37307096,1.7446048,1.0,3.134522,0.067715436,1.0,0.4244271,2.0008137
1.54,1.4380314,5.501899,16.62016,0.13237521,0.9911997,-0.12640435,0.3796323,-2.1229348,1.0,2.1645575,0.06893246,1.0,0.4244271,3.134522
