# This is CartPole simulation from 09.01.2023 at time 04:33:28
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,0.7880087,0.35881492,18.057268,0.7052584,0.70895034,-0.06101544,0.0179656,-0.9490968,-0.025438353,-0.5021584,-0.0611342,1.0,0.26089877,0.06612197
0.04,0.7990477,0.8174111,31.353273,0.69738954,0.7166923,-0.060528178,0.04647607,5.570715,0.07209593,1.502171,-0.060777538,1.0,0.26089877,-0.5021584
0.06,0.8191825,1.2349656,24.262983,0.68281865,0.7305879,-0.059530787,0.05183935,1.8845098,0.19191599,0.4939088,-0.060194638,1.0,0.26089877,1.502171
0.08,0.84883595,1.761549,28.741108,0.6608572,0.75051165,-0.057863306,0.108815454,4.017372,0.3491691,1.4142938,-0.059394944,1.0,0.26089877,0.4939088
0.1,0.8888021,2.2684295,34.160385,0.6303424,0.77631724,-0.055207677,0.15075812,6.8098154,0.5259929,2.479747,-0.058387898,1.0,0.26089877,1.4142938
0.12,0.9391835,2.8268406,21.757622,0.5904472,0.8070763,-0.051606424,0.21574654,-0.5378423,0.70063984,0.71340656,-0.057182938,1.0,0.26089877,2.479747
0.14,1.0005463,3.3490796,35.763878,0.5398425,0.84176606,-0.046871554,0.25224087,7.817399,0.86718,3.457379,-0.05578951,1.0,0.26089877,0.71340656
0.16,1.0727882,3.9217367,30.662632,0.47767654,0.8785358,-0.04119649,0.31343773,4.3778906,1.0,2.8571286,-0.05421706,1.0,0.26089877,3.457379
0.18,1.1565458,4.490102,30.163134,0.40250403,0.9154182,-0.034300067,0.3636338,3.8804598,1.0,3.1079776,-0.052475017,1.0,0.26089877,2.8571286
0.2,1.251707,5.075059,30.709154,0.31370205,0.9495215,-0.026398256,0.4224946,4.538483,1.0,3.7904437,-0.05057283,1.0,0.26089877,3.1079776
0.22,1.3582104,5.625661,25.431026,0.21098827,0.9774886,-0.017756052,0.43524334,-3.2259476,1.0,1.6338773,-0.048519943,1.0,0.26089877,3.7904437
0.24,1.4754846,6.1657243,27.382612,0.09516747,0.9954613,-0.009412601,0.41382283,-1.8085139,1.0,2.2004676,-0.04632579,1.0,0.26089877,1.6338773
0.26,1.6038239,6.724969,28.326992,-0.03302157,0.9994546,-0.0011350496,0.41269243,-3.7366307,1.0,1.8312334,-0.043999825,1.0,0.26089877,2.2004676
0.28,1.7433642,7.2862835,27.632587,-0.17171267,0.98514706,0.006948163,0.39479667,-0.16521652,0.92354923,3.1256533,-0.041551474,1.0,0.26089877,1.8312334
0.3,1.8943517,7.8666544,29.332142,-0.31793946,0.948111,0.014296121,0.33817825,-3.1116035,0.61750305,2.1701858,-0.038990192,1.0,0.26089877,3.1256533
0.32,2.0571587,8.490349,40.2436,-0.4674132,0.884039,0.020300722,0.2418203,-11.5966625,0.27689105,-0.649213,-0.036325414,1.0,0.26089877,2.1701858
0.34,2.2334344,9.164496,44.293644,-0.6151988,0.788372,0.023647713,0.10548563,-12.638547,-0.08492411,-1.3818077,-0.033566583,1.0,0.26089877,-0.649213
0.36,2.4236467,9.870098,39.37767,-0.7531585,0.65783906,0.02406977,-0.050430886,-9.763448,-0.42950216,-1.207759,-0.030723138,1.0,0.26089877,-1.3818077
0.38,2.6276355,10.563044,32.09977,-0.87080586,0.49162704,0.021503028,-0.21008873,-7.418265,-0.7409181,-1.4741354,-0.027804526,1.0,0.26089877,-1.207759
0.4,2.8448606,11.186958,36.396965,-0.9562971,0.2923967,0.015827954,-0.3640354,-10.369199,-1.0,-3.402852,-0.024820184,1.0,0.26089877,-1.4741354
0.42,3.0726805,11.575144,16.66971,-0.9976265,0.06885765,0.00748484,-0.46614987,-5.2632985,-0.9950229,-3.3051167,-0.021779556,1.0,0.26089877,-3.402852
0.44,-2.9782526,11.5942545,6.3173003,-0.9866896,-0.16261466,-0.0021101017,-0.482338,-3.9734054,-0.9604588,-3.9150162,-0.018692082,1.0,0.26089877,-3.3051167
0.46,-2.7477381,11.358666,-37.17412,-0.92343676,-0.38375068,-0.011691131,-0.45297316,9.791551,-0.8874795,-0.9597587,-0.015567206,1.0,0.26089877,-3.9150162
0.48,-2.525382,10.895045,-34.860558,-0.8160744,-0.5779469,-0.019777756,-0.37989143,7.7653594,-0.7863942,-1.5533742,-0.012414368,1.0,0.26089877,-0.9597587
0.5,-2.3128343,10.31112,-34.920155,-0.6757915,-0.73709285,-0.026425421,-0.28446704,7.1072993,-0.66628665,-1.4183346,-0.00924301,1.0,0.26089877,-1.5533742
0.52,-2.1122186,9.681079,-36.382782,-0.5153554,-0.85697657,-0.031219643,-0.18319014,8.038586,-0.5467981,-0.5742662,-0.006062573,1.0,0.26089877,-1.4183346
0.54,-1.9246713,9.027837,-31.29851,-0.34653524,-0.938037,-0.033752732,-0.07395256,4.5769663,-0.44755006,-0.8833571,-0.002882499,1.0,0.26089877,-0.5742662
0.56,-1.7496047,8.422648,-29.647572,-0.17785707,-0.98405635,-0.034537487,-0.0014106828,3.1879108,-0.34845942,-0.7004093,0.00028776992,1.0,0.26089877,-0.8833571
0.58,-1.5864625,7.838542,-28.425846,-0.01566553,-0.9998773,-0.03398201,0.054525938,-0.43235636,-0.12617873,-1.281544,0.0034387924,1.0,0.26089877,-0.7004093
0.6,-1.4347953,7.2729187,-27.795681,0.1355822,-0.9907661,-0.032762896,0.06779635,0.96159476,0.015994161,-0.47578782,0.006561127,1.0,0.26089877,-1.281544
0.62,-1.2942115,6.7418656,-28.24958,0.2730719,-0.96199363,-0.031069405,0.11104468,-1.155844,0.11549616,-0.65410614,0.009645332,1.0,0.26089877,-0.47578782
0.64,-1.1641071,6.2227197,-24.963388,0.39557078,-0.91843545,-0.028709754,0.12867251,0.9972933,0.18396299,0.34681386,0.012681966,1.0,0.26089877,-0.65410614
