# This is CartPole simulation from 09.01.2023 at time 05:07:45
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.3611974,-1.6068245,-56.139935,0.20806767,-0.9781144,0.080986515,0.03702602,9.489728,0.8883145,3.265467,0.081175715,-1.0,0.101200305,2.6440005
0.04,-1.4044616,-2.87129,-61.538975,0.16556875,-0.98619825,0.08282128,0.14417905,7.7876515,1.0,3.174543,0.081071034,-1.0,0.101200305,3.265467
0.06,-1.4735981,-4.1918116,-68.396515,0.09704523,-0.99527997,0.08669061,0.24601597,4.2833,1.0,2.4357672,0.080899954,-1.0,0.101200305,3.174543
0.08,-1.5699286,-5.5914145,-71.48498,0.0008676806,-0.99999964,0.092309505,0.31303084,6.3323264,1.0,3.22579,0.080665246,-1.0,0.101200305,2.4357672
0.1,-1.6947492,-7.0451202,-75.795876,-0.12363575,-0.9923277,0.09936213,0.39390734,5.6029925,1.0,3.1389358,0.08036968,-1.0,0.101200305,3.22579
0.12,-1.8491429,-8.533241,-76.16179,-0.27476624,-0.9615111,0.1079913,0.4653276,3.954895,0.9256953,2.6726372,0.08001603,-1.0,0.101200305,3.1389358
0.14,-2.0333817,-9.983249,-52.111027,-0.44626325,-0.89490175,0.11796074,0.51936215,-3.2805285,0.6752825,0.44740877,0.07960706,-1.0,0.101200305,2.6726372
0.16,-2.2444806,-11.21952,-42.972076,-0.6238696,-0.7815285,0.12847412,0.53179514,-2.4842303,0.32091,0.64697164,0.07914555,-1.0,0.101200305,0.44740877
0.18,-2.477366,-12.124233,25.247759,-0.7873937,-0.6164504,0.13894576,0.51591974,-11.569674,-0.09960424,-1.829443,0.07863427,-1.0,0.101200305,0.64697164
0.2,-2.7208397,-12.260226,39.499622,-0.91278166,-0.4084478,0.14828004,0.42289945,-9.847457,-0.5550646,-1.3275225,0.07807598,-1.0,0.101200305,-1.829443
0.22,-2.956098,-11.163509,115.50501,-0.9828451,-0.18443264,0.15471144,0.2101436,-17.375904,-0.98048204,-3.708634,0.07747346,-1.0,0.101200305,-1.3275225
0.24,3.1205752,-9.314918,73.05226,-0.99977916,0.021015916,0.1564586,-0.05259595,-9.388627,-1.0,-2.5679812,0.076829486,-1.0,0.101200305,-3.708634
0.26,2.9475594,-7.8536654,31.580452,-0.98123455,0.19281806,0.15377694,-0.22605246,-2.1877744,-1.0,-1.3942534,0.07614682,-1.0,0.101200305,-2.5679812
0.28,2.8004076,-6.716194,50.244938,-0.9423588,0.33460402,0.14834112,-0.3281497,-3.5088193,-1.0,-2.1278052,0.07542824,-1.0,0.101200305,-1.3942534
0.3,2.675427,-5.5868964,45.10997,-0.8932982,0.4494644,0.1411529,-0.40723264,-1.7004085,-1.0,-2.00322,0.074676506,-1.0,0.101200305,-2.1278052
0.32,2.5734494,-4.3269544,82.90411,-0.84290147,0.538068,0.13249324,-0.4890962,-6.863498,-1.0,-3.8047686,0.073894404,-1.0,0.101200305,-2.00322
0.34,2.4995744,-3.0656145,55.513172,-0.80088884,0.59881306,0.12186373,-0.55746466,-1.9093741,-1.0,-2.8233862,0.07308469,-1.0,0.101200305,-3.8047686
0.36,2.447536,-2.063386,82.796585,-0.76865745,0.63966066,0.11051587,-0.57310694,-6.294601,-1.0,-4.144798,0.07225015,-1.0,0.101200305,-2.8233862
0.38,2.4169369,-1.0797591,26.546331,-0.7487276,0.6628778,0.098678604,-0.57798916,3.942015,-1.0,-1.3255887,0.07139354,-1.0,0.101200305,-4.144798
0.4,2.404499,-0.10036655,62.620697,-0.74042517,0.6721388,0.08704518,-0.5788685,-2.5027692,-1.0,-3.1462955,0.070517644,-1.0,0.101200305,-1.3255887
0.42,2.4111779,0.8457746,21.62521,-0.7448977,0.6671787,0.075486206,-0.57373685,4.836956,-1.0,-1.0573812,0.06962523,-1.0,0.101200305,-3.1462955
0.44,2.4367607,1.8859423,48.13793,-0.7617204,0.6479059,0.06400699,-0.58906525,-0.2534074,-1.0,-2.5470443,0.06871907,-1.0,0.101200305,-1.0573812
0.46,2.4831462,2.826054,68.557014,-0.79094374,0.6118888,0.0521575,-0.5942443,-4.207973,-1.0,-3.6480286,0.06780192,-1.0,0.101200305,-2.5470443
0.48,2.5482879,3.6705458,28.83473,-0.82909745,0.5591041,0.040117845,-0.59477884,1.7969038,-0.90849435,-1.9906693,0.066876575,-1.0,0.101200305,-3.6480286
0.5,2.6272082,4.3655324,-2.565859,-0.87059575,0.49199903,0.028455924,-0.58499366,5.7992163,-0.6645444,-0.8891815,0.06594579,-1.0,0.101200305,-1.9906693
0.52,2.7178674,4.728649,28.51937,-0.9115636,0.41115913,0.017164001,-0.54219425,0.055922516,-0.4291012,-2.2587044,0.065012336,-1.0,0.101200305,-0.8891815
0.54,2.8118386,4.6716514,-29.67229,-0.94612205,0.3238103,0.0071240575,-0.45806774,7.449062,-0.21809524,-0.008582587,0.064078994,-1.0,0.101200305,-2.2587044
0.56,2.9038515,4.5668597,-24.492863,-0.97187245,0.2355079,-0.0013027345,-0.38770333,5.644332,-0.0023433561,-0.22642605,0.06314853,-1.0,0.101200305,-0.008582587
0.58,2.9902456,4.0980363,-68.47835,-0.9885689,0.15076993,-0.008013645,-0.28620613,10.725332,0.1954877,1.4609995,0.06222371,-1.0,0.101200305,-0.22642605
0.6,3.0636845,3.1852698,-13.5866375,-0.9969667,0.0778294,-0.012365177,-0.14118773,2.5139828,0.3664954,0.011159881,0.061307315,-1.0,0.101200305,1.4609995
0.62,3.1224217,2.5776353,-91.746445,-0.99981624,0.019169739,-0.014424186,-0.050836205,12.496851,0.5033301,2.9125078,0.060402106,-1.0,0.101200305,0.011159881
0.64,-3.1200924,1.5841845,-44.654057,-0.99976885,-0.021498606,-0.013971648,0.081926025,5.770788,0.58007514,1.8265896,0.059510864,-1.0,0.101200305,2.9125078
0.66,-3.0967627,0.8150187,-25.213531,-0.9989953,-0.044814985,-0.011263294,0.17856449,2.942335,0.6065644,1.562443,0.058636352,-1.0,0.101200305,1.8265896
0.68,-3.0854492,0.42437378,-72.798676,-0.99842435,-0.056113947,-0.0071072467,0.2210876,9.275084,0.6103212,3.3547597,0.057781346,-1.0,0.101200305,1.562443
0.7,-3.081694,0.10042298,20.735025,-0.9982066,-0.059862956,-0.0021490825,0.25330302,-3.3940485,0.5838466,0.31456944,0.056948617,-1.0,0.101200305,3.3547597
0.72,-3.079603,-0.0048419135,-2.367818,-0.99807924,-0.061950006,0.0027980753,0.2554896,-0.28864792,0.52865374,1.1063766,0.05614093,-1.0,0.101200305,0.31456944
0.74,-3.0812051,-0.10159086,-19.336985,-0.99817723,-0.06035083,0.008002392,0.25653493,2.0237434,0.4724169,1.6952521,0.055361062,-1.0,0.101200305,1.1063766
0.76,-3.0847778,-0.13391434,-29.615074,-0.99838644,-0.05678426,0.013237103,0.24946499,3.448386,0.4282982,2.0227542,0.054611783,-1.0,0.101200305,1.6952521
0.78,-3.0895615,-0.30753872,-7.935521,-0.9986467,-0.05200772,0.018413227,0.26226547,0.5700779,0.37960592,1.3619045,0.053895865,-1.0,0.101200305,2.0227542
0.8,-3.0962274,-0.31701565,4.725723,-0.99897116,-0.045349687,0.023640834,0.2540925,-1.074644,0.3411751,0.91288346,0.053216077,-1.0,0.101200305,1.3619045
0.82,-3.100627,-0.21301194,30.656061,-0.999161,-0.040954255,0.028384319,0.23170614,-4.5360556,0.3151426,-0.06302497,0.05257519,-1.0,0.101200305,0.91288346
0.84,-3.1045883,-0.28206018,-20.549768,-0.99931544,-0.03699594,0.03290862,0.23345983,2.4195924,0.29234582,1.6997832,0.051975977,-1.0,0.101200305,-0.06302497
0.86,-3.1086185,-0.2562923,19.384111,-0.9994564,-0.032968182,0.03729827,0.22321723,-2.9333055,0.2663941,0.30544257,0.051421206,-1.0,0.101200305,1.6997832
0.88,-3.1129446,-0.18993281,-35.0389,-0.9995897,-0.028644131,0.041599777,0.2083138,4.4541516,0.2507795,2.097243,0.050913654,-1.0,0.101200305,0.30544257
0.9,-3.1183095,-0.29682338,30.168097,-0.999729,-0.023281053,0.045930523,0.21772252,-4.2918158,0.22588472,-0.056446433,0.050456088,-1.0,0.101200305,2.097243
