# This is CartPole simulation from 09.01.2023 at time 02:59:44
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.66745454,-1.1171587,-72.37692,0.7853998,-0.6189888,0.11829445,-0.056291398,-5.5922513,-0.20538114,-1.5137681,0.11918216,1.0,0.10812919,-1.474941
0.04,-0.70087534,-2.2602584,-76.65452,0.764278,-0.6448869,0.11652787,-0.11044085,-6.261048,-0.498708,-1.9914213,0.11895428,1.0,0.10812919,-1.5137681
0.06,-0.7573708,-3.4582922,-26.097395,0.7266448,-0.6870133,0.11368069,-0.16924825,3.9705448,-0.8075857,0.5524482,0.11858183,1.0,0.10812919,-1.9914213
0.08,-0.83768326,-4.7277527,-73.069305,0.6691862,-0.7430948,0.10974967,-0.23432176,-5.036636,-0.97533643,-2.4105914,0.11807087,1.0,0.10812919,0.5524482
0.1,-0.94532675,-6.1666756,-49.892086,0.585478,-0.8106883,0.104183175,-0.3265389,1.01783,-0.94588363,-1.2501597,0.117427416,1.0,0.10812919,-2.4105914
0.12,-1.0802157,-7.472683,-58.561707,0.47113815,-0.88205945,0.09723385,-0.3761914,0.024287159,-0.87363267,-1.9905365,0.11665751,1.0,0.10812919,-1.2501597
0.14,-1.240278,-8.658796,-59.0167,0.32453334,-0.9458743,0.08976744,-0.36673242,1.6649944,-0.7738532,-1.708465,0.11576718,1.0,0.10812919,-1.9905365
0.16,-1.4248133,-9.917802,-61.267296,0.1454651,-0.9893634,0.08250327,-0.34991378,4.1868653,-0.6618557,-1.1734928,0.11476246,1.0,0.10812919,-1.708465
0.18,-1.6346477,-11.211567,-67.863235,-0.063808024,-0.9979622,0.07607758,-0.28765792,4.5752316,-0.51304877,-1.1425884,0.11364938,1.0,0.10812919,-1.1734928
0.2,-1.8711196,-12.604594,-88.23126,-0.29582903,-0.9552409,0.07101725,-0.20608193,12.455022,-0.3377246,1.292003,0.112433985,1.0,0.10812919,-1.1425884
