# This is CartPole simulation from 09.01.2023 at time 05:15:07
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.7661886,-0.90118283,-27.619366,-0.19415139,-0.9809716,-0.014666188,-0.037313797,-0.6397709,-0.4466148,-0.5188649,-0.014209456,1.0,0.25767437,0.17501986
0.04,-1.7890531,-1.4413064,-24.36937,-0.21652807,-0.9762764,-0.015739623,-0.06842153,-5.489894,-0.72017807,-2.230422,-0.014004913,1.0,0.25767437,-0.5188649
0.06,-1.8225272,-1.9442314,-19.951677,-0.24908061,-0.96848273,-0.017642265,-0.1444117,-10.5364275,-0.95595884,-4.2223663,-0.013670628,1.0,0.25767437,-2.230422
0.08,-1.8656027,-2.4180682,-24.059427,-0.2905546,-0.9568584,-0.021540888,-0.24199268,-3.7645895,-1.0,-2.6298149,-0.013212014,1.0,0.25767437,-4.2223663
0.1,-1.9181106,-2.9071653,-25.806255,-0.34037367,-0.9402903,-0.027226932,-0.3012774,-0.95683223,-1.0,-2.115473,-0.012634486,1.0,0.25767437,-2.6298149
0.12,-1.980597,-3.3828347,-25.131474,-0.39842653,-0.91720027,-0.03368448,-0.3515122,-0.8174513,-1.0,-2.3956113,-0.011943459,1.0,0.25767437,-2.115473
0.14,-2.0525017,-3.8483694,-26.502457,-0.46329114,-0.88620615,-0.041050393,-0.39031133,0.9811791,-1.0,-2.1202278,-0.011144347,1.0,0.25767437,-2.3956113
0.16,-2.134051,-4.331712,-30.411467,-0.53394103,-0.84552175,-0.048779693,-0.39641637,4.1241965,-0.9977895,-1.3032119,-0.010242565,1.0,0.25767437,-2.1202278
0.18,-2.2251017,-4.793435,-24.549253,-0.60860825,-0.79347086,-0.056602787,-0.39883485,1.1563933,-0.82117957,-2.279515,-0.0092435265,1.0,0.25767437,-1.3032119
0.2,-2.3257973,-5.323363,-30.108938,-0.6852894,-0.7282708,-0.064109504,-0.34742352,4.7562847,-0.60116017,-1.0746725,-0.008152648,1.0,0.25767437,-2.279515
0.22,-2.4370255,-5.8224792,-33.43435,-0.761892,-0.64770406,-0.07049269,-0.29591653,6.8222976,-0.20300123,-0.3121537,-0.006975343,1.0,0.25767437,-1.0746725
0.24,-2.558166,-6.3361077,-39.121407,-0.8345798,-0.550887,-0.07574003,-0.22168024,9.714153,0.25403303,0.79424584,-0.0057170265,1.0,0.25767437,-0.3121537
0.26,-2.6916904,-7.061586,-40.049374,-0.9004896,-0.43487749,-0.0784967,-0.044979304,10.6299925,0.7097402,1.8605441,-0.0043831137,1.0,0.25767437,0.79424584
0.28,-2.8393703,-7.7557726,-41.835342,-0.95467734,-0.29764262,-0.07773181,0.13504294,12.087656,1.0,3.1792352,-0.0029790183,1.0,0.25767437,1.8605441
0.3,-3.0003934,-8.37007,-24.81794,-0.99004793,-0.14073054,-0.07338102,0.3080081,7.312143,1.0,3.0153017,-0.0015101553,1.0,0.25767437,3.1792352
0.32,3.112133,-8.710578,-3.9491923,-0.9995661,0.029455366,-0.06624905,0.41452974,1.7436608,1.0,2.4916553,1.8060517e-05,1.0,0.25767437,3.0153017
0.34,2.938835,-8.616643,17.318459,-0.97951496,0.20137134,-0.058121607,0.40526342,-3.9595978,1.0,1.3933698,0.0016002146,1.0,0.25767437,2.4916553
0.36,2.768541,-8.379007,8.711888,-0.9312195,0.3644588,-0.05027151,0.3785479,0.7255818,1.0,2.7911701,0.0032308924,1.0,0.25767437,1.3933698
0.38,2.6028118,-8.092991,18.309162,-0.85833484,0.51308995,-0.04259727,0.36482385,-1.3593034,1.0,2.414972,0.004904679,1.0,0.25767437,2.7911701
0.4,2.444437,-7.7158237,29.53996,-0.7666715,0.6420396,-0.03555359,0.3464708,-4.910143,1.0,1.4607272,0.00661616,1.0,0.25767437,2.414972
0.42,2.2945538,-7.2589545,23.48074,-0.66220486,0.74932283,-0.02904878,0.32080775,-0.95947874,1.0,2.4598029,0.00835992,1.0,0.25767437,1.4607272
0.44,2.1532342,-6.8377347,25.880524,-0.5500615,0.83512414,-0.022541318,0.34088406,-1.1323128,1.0,2.4615273,0.010130546,1.0,0.25767437,2.4598029
0.46,2.0209498,-6.347002,28.282768,-0.43510374,0.9003803,-0.015748056,0.34749997,-1.8696225,1.0,2.1538932,0.011922622,1.0,0.25767437,2.4615273
0.48,1.899172,-5.7892303,27.144238,-0.32250586,0.9465675,-0.009144654,0.32561848,0.0761431,1.0,2.4847724,0.013730734,1.0,0.25767437,2.1538932
0.5,1.7880902,-5.2646375,27.937407,-0.21558796,0.9764844,-0.00235287,0.36153156,0.18407698,1.0,2.524605,0.015549466,1.0,0.25767437,2.4847724
0.52,1.6878309,-4.7051506,27.129354,-0.11676761,0.9931593,0.004973099,0.37489173,4.0648766,1.0,3.640712,0.017373405,1.0,0.25767437,2.524605
0.54,1.5987536,-4.142471,28.986677,-0.027953602,0.99960923,0.0128577575,0.4169869,-3.808733,0.5811488,1.1843622,0.019197136,1.0,0.25767437,3.640712
0.56,1.521084,-3.5694556,27.654613,0.0496919,0.9987646,0.020684924,0.36710417,-6.771883,0.118640594,-0.1411358,0.021015244,1.0,0.25767437,1.1843622
0.58,1.4546789,-3.0164807,24.55971,0.11585667,0.9932659,0.027123643,0.2827826,-11.563452,-0.3243382,-2.1779196,0.022822315,1.0,0.25767437,-0.1411358
0.6,1.3989738,-2.510837,23.924303,0.1709783,0.9852748,0.031481486,0.13434808,-8.620827,-0.7098601,-2.0444155,0.024612932,1.0,0.25767437,-2.1779196
0.62,1.3530492,-2.035606,23.427437,0.21603054,0.9763866,0.032715462,-0.021282995,-7.185041,-0.731245,-2.401936,0.026381683,1.0,0.25767437,-2.0444155
0.64,1.3166347,-1.5611377,27.47504,0.25143412,0.9678744,0.031203004,-0.14237143,-0.2894312,-0.6999604,-0.87284625,0.028123153,1.0,0.25767437,-2.401936
0.66,1.2900459,-1.0521113,25.30099,0.27707684,0.9608478,0.027907843,-0.19768259,-2.68913,-0.6265989,-1.9287118,0.029831927,1.0,0.25767437,-0.87284625
0.68,1.2736205,-0.5435379,28.62457,0.29282102,0.9561673,0.02356566,-0.24500449,1.531179,-0.4631551,-0.86485714,0.03150259,1.0,0.25767437,-1.9287118
0.7,1.267803,-0.00028070566,28.111858,0.29837856,0.9544476,0.018829754,-0.24757639,0.98914236,-0.24045295,-1.05542,0.033129726,1.0,0.25767437,-0.86485714
0.72,1.2730054,0.5812043,30.339256,0.29340914,0.955987,0.014227291,-0.20550327,3.5846875,0.023732021,-0.036223203,0.034707922,1.0,0.25767437,-1.05542
0.74,1.2901756,1.1886554,32.12056,0.2769522,0.9608837,0.010863963,-0.13275942,5.8584566,0.32948953,1.0548787,0.036231767,1.0,0.25767437,-0.036223203
0.76,1.3196087,1.8190075,32.33683,0.24855451,0.9686179,0.0091247335,-0.028068418,6.5497646,0.6221574,1.8340553,0.03769584,1.0,0.25767437,1.0548787
