# This is CartPole simulation from 09.01.2023 at time 04:50:41
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,1.7003915,0.48871917,32.79495,-0.12923275,0.9916143,-0.012308858,0.026502918,7.5844836,0.48634478,2.6085231,-0.012451077,1.0,0.19989087,1.3568588
0.04,1.7164068,1.1933844,34.056446,-0.1450965,0.9894175,-0.011127117,0.07465943,4.219726,0.7599347,1.8042182,-0.012252235,1.0,0.19989087,2.6085231
0.06,1.7463646,1.8701106,29.37545,-0.1746677,0.9846274,-0.008852219,0.15737157,10.323219,1.0,4.1722374,-0.011927266,1.0,0.19989087,1.8042182
0.08,1.7894121,2.5152876,34.487896,-0.2168786,0.9761986,-0.0044657406,0.2638547,1.6073358,1.0,2.0055933,-0.011481433,1.0,0.19989087,4.1722374
0.1,1.8457992,3.1847384,28.259335,-0.2715497,0.9624244,0.0011985505,0.3100552,6.8638983,1.0,3.958027,-0.01092,1.0,0.19989087,2.0055933
0.12,1.9154742,3.8399434,30.87768,-0.3378935,0.94118434,0.0077033453,0.34780627,2.8063931,1.0,2.971448,-0.010248231,1.0,0.19989087,3.958027
0.14,1.998005,4.451861,31.329407,-0.41433197,0.91012585,0.0149667105,0.39459416,1.2414845,1.0,2.8151944,-0.0094713885,1.0,0.19989087,2.971448
0.16,2.09307,5.0943575,25.451963,-0.49885204,0.8666872,0.022785105,0.39876404,3.2985346,1.0,3.5597022,-0.008594738,1.0,0.19989087,2.8151944
0.18,2.2007413,5.718145,27.768564,-0.5891003,0.80805993,0.030670747,0.39346948,0.7536177,0.8590934,2.8597076,-0.0076235426,1.0,0.19989087,3.5597022
0.2,2.3212154,6.3952785,44.6166,-0.6819453,0.7314032,0.038131345,0.34587914,-7.0506225,0.55556756,0.46414214,-0.0065630656,1.0,0.19989087,2.8597076
0.22,2.4545722,6.9721036,41.805748,-0.7731392,0.6342364,0.044725932,0.31724867,-6.493637,0.1284514,0.5530392,-0.0054185707,1.0,0.19989087,0.46414214
0.24,2.6022618,7.8885393,41.678528,-0.8580525,0.51356196,0.049626555,0.15459839,-7.2065163,-0.3854523,-0.36933163,-0.0041953223,1.0,0.19989087,0.5530392
0.26,2.7685091,8.777804,44.644768,-0.9312079,0.36448854,0.051082257,-0.01540698,-9.073516,-0.862942,-1.7384192,-0.002898584,1.0,0.19989087,-0.36933163
0.28,2.951282,9.506593,29.31596,-0.9819455,0.18916392,0.049310874,-0.16265567,-6.2063413,-1.0,-1.9453591,-0.001533619,1.0,0.19989087,-1.7384192
0.3,-3.1357949,10.114379,-11.284618,-0.9999832,-0.0057976795,0.04466861,-0.30841702,2.8053606,-1.0,-0.7884062,-0.000105691644,1.0,0.19989087,-1.9453591
0.32,-2.9326384,10.242173,-7.435207,-0.97824836,-0.20743701,0.03813564,-0.36486322,-0.20501462,-1.0,-2.3103042,0.0013799345,1.0,0.19989087,-0.7884062
0.34,-2.7284462,10.0331545,-34.41859,-0.9158621,-0.40149298,0.030517505,-0.36951828,5.5580454,-1.0,-1.2517512,0.0029179957,1.0,0.19989087,-2.3103042
0.36,-2.5319135,9.557352,-21.26917,-0.8198318,-0.5726045,0.02344492,-0.3357058,-0.10484989,-1.0,-2.8473773,0.0045032282,1.0,0.19989087,-1.2517512
0.38,-2.3454876,8.990588,-29.526926,-0.6994955,-0.714637,0.016928483,-0.30515432,1.0432034,-1.0,-2.4886286,0.0061303684,1.0,0.19989087,-2.8473773
0.4,-2.1712117,8.360443,-42.64175,-0.5649853,-0.82510096,0.011025293,-0.28162274,5.576252,-1.0,-0.99758667,0.0077941525,1.0,0.19989087,-2.4886286
0.42,-2.0097585,7.7502894,-31.672989,-0.42500022,-0.90519327,0.0054010632,-0.30251738,-1.2937422,-1.0,-3.0327787,0.0094893165,1.0,0.19989087,-0.99758667
0.44,-1.8610195,7.0532775,-35.236145,-0.28616604,-0.95818007,-0.000587449,-0.30081725,-0.38426867,-1.0,-2.5610414,0.011210596,1.0,0.19989087,-3.0327787
0.46,-1.7260711,6.3577595,-36.61248,-0.1546516,-0.98796904,-0.00698307,-0.3309809,-0.16406977,-1.0,-2.4237435,0.012952729,1.0,0.19989087,-2.5610414
