# This is CartPole simulation from 09.01.2023 at time 04:35:45
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.5320113,-0.7976289,-2.8472855,-0.81988776,-0.5725243,0.021556426,-0.0011778433,-6.3538065,-0.471904,-2.0435495,0.021079976,1.0,0.10125958,-1.5199908
0.04,-2.5502315,-1.1163764,-76.32135,-0.83018255,-0.5574916,0.02068844,-0.083182216,5.8626204,-0.39230797,0.8973695,0.021170115,1.0,0.10125958,-2.0435495
0.06,-2.579733,-1.9169776,-49.072193,-0.84626573,-0.532761,0.019026559,-0.081378624,1.7174131,-0.15383068,-0.22684883,0.021317432,1.0,0.10125958,0.8973695
0.08,-2.6257534,-2.8551574,-54.355103,-0.86987907,-0.4932651,0.017543344,-0.050422754,2.966765,0.09765751,0.24798623,0.02151954,1.0,0.10125958,-0.22684883
0.1,-2.6923177,-3.9766927,-59.97459,-0.90076226,-0.43431252,0.0170451,0.018897431,4.38471,0.40373185,0.9436684,0.021774052,1.0,0.10125958,0.24798623
0.12,-2.783666,-5.277246,-71.0913,-0.9366252,-0.35033312,0.01839709,0.12791519,6.7382607,0.736552,2.073639,0.022078581,1.0,0.10125958,0.9436684
0.14,-2.8992794,-6.331779,-60.16782,-0.9707855,-0.23994897,0.021820161,0.21856819,6.128243,1.0,2.385908,0.022430742,1.0,0.10125958,2.073639
0.16,-3.0377917,-7.543444,-32.450653,-0.9946175,-0.10361462,0.027495623,0.3530544,3.5982301,1.0,2.4884288,0.02282815,1.0,0.10125958,2.385908
0.18,3.0888262,-7.983273,10.093791,-0.9986082,0.052741993,0.03525663,0.41030416,-0.6197035,1.0,1.8791156,0.023268418,1.0,0.10125958,2.4884288
0.2,2.9288657,-8.032816,14.964821,-0.97745883,0.2111262,0.043712985,0.4462632,0.2850892,1.0,2.4679253,0.02374916,1.0,0.10125958,1.8791156
0.22,2.771982,-7.5957174,46.648106,-0.93246806,0.36125246,0.052614547,0.44670245,-2.722507,1.0,1.8345473,0.024267986,1.0,0.10125958,2.4679253
0.24,2.6268723,-7.0205417,46.643738,-0.8704304,0.49229148,0.061359193,0.45787412,-1.4577743,1.0,2.2933717,0.024822516,1.0,0.10125958,1.8345473
0.26,2.4935062,-6.1999726,49.6914,-0.7972404,0.60366195,0.070526235,0.4575734,-0.7665267,1.0,2.4930592,0.02541036,1.0,0.10125958,2.2933717
0.28,2.3778257,-5.2717276,67.3415,-0.72223574,0.691647,0.07969349,0.4637421,-2.986981,1.0,1.8629785,0.026029132,1.0,0.10125958,2.4930592
0.3,2.2819116,-4.260882,69.32585,-0.65267915,0.7576344,0.08896483,0.47606772,-2.7679226,1.0,1.9131988,0.026676448,1.0,0.10125958,1.8629785
0.32,2.2077765,-3.0649443,59.39237,-0.5947706,0.8038955,0.098307274,0.4663913,-0.07656103,1.0,2.578141,0.02734992,1.0,0.10125958,1.9131988
0.34,2.1570258,-1.8683227,70.52151,-0.553224,0.83303255,0.10767532,0.46700007,-2.343057,1.0,1.8541566,0.028047161,1.0,0.10125958,2.578141
0.36,2.1303172,-0.65833575,67.883804,-0.5307802,0.8475095,0.11710432,0.4712033,-1.5683137,1.0,2.0711415,0.028765786,1.0,0.10125958,1.8541566
