# This is CartPole simulation from 09.01.2023 at time 03:49:32
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,1.5620792,1.3569443,70.6331,0.008717025,0.99996203,-0.10936265,0.08999602,6.9942455,0.9488431,2.6575892,-0.11032539,1.0,0.10441194,1.9926313
0.04,1.601842,2.752962,69.67507,-0.031040732,0.9995181,-0.106442794,0.2099306,0.95452565,1.0,1.3924112,-0.10980926,1.0,0.10441194,2.6575892
0.06,1.6692128,4.1151247,63.7932,-0.0982577,0.995161,-0.10152549,0.2856051,7.8186884,1.0,4.0508833,-0.10896573,1.0,0.10441194,1.3924112
0.08,1.7634909,5.441323,68.76716,-0.1915043,0.98149174,-0.0952382,0.33929017,-0.49503952,1.0,1.8450899,-0.107808486,1.0,0.10441194,4.0508833
0.1,1.8841772,6.7628922,56.504963,-0.3082766,0.95129675,-0.088259086,0.35307232,4.151165,1.0,3.5535376,-0.106351174,1.0,0.10441194,1.8450899
0.12,2.030356,7.9974575,75.168724,-0.44355342,0.8962479,-0.08088646,0.37280098,-4.2668853,0.7923988,1.249242,-0.10460746,1.0,0.10441194,3.5535376
0.14,2.202627,9.390679,69.682014,-0.59062296,0.80694765,-0.07386587,0.31491363,-3.4592853,0.30765873,1.4258082,-0.10259102,1.0,0.10441194,1.249242
0.16,2.4028232,10.75072,88.47672,-0.73929775,0.6733787,-0.068211004,0.24273242,-8.125816,-0.18387908,-0.116895474,-0.1003155,1.0,0.10441194,1.4258082
0.18,2.6332793,12.381255,113.5302,-0.8735666,0.48670456,-0.064775765,0.096204914,-13.017197,-0.64095306,-2.0889118,-0.09779457,1.0,0.10441194,-0.116895474
0.2,2.8975153,14.071275,48.692158,-0.9703607,0.24166113,-0.06465449,-0.08668499,-4.9417586,-1.0,-1.1161695,-0.09504189,1.0,0.10441194,-2.0889118
0.22,-3.094045,15.06211,87.33155,-0.99886984,-0.047529817,-0.06760413,-0.21165816,-13.053493,-1.0,-4.453108,-0.09207113,1.0,0.10441194,-1.1161695
0.24,-2.788028,15.206138,-22.018246,-0.93814445,-0.34624416,-0.07280672,-0.27655193,-0.7993005,-1.0,-2.4874294,-0.08889595,1.0,0.10441194,-4.453108
0.26,-2.488545,14.50157,-58.588463,-0.79423565,-0.60760987,-0.07852684,-0.2772542,2.262162,-1.0,-2.1888072,-0.085530005,1.0,0.10441194,-2.4874294
0.28,-2.2097976,13.258368,-55.513638,-0.5963941,-0.80269176,-0.08363193,-0.23945895,-0.85666984,-1.0,-2.9962666,-0.081986964,1.0,0.10441194,-2.1888072
0.3,-1.9557645,11.91276,-69.32929,-0.37552965,-0.9268104,-0.08839278,-0.21319462,0.617461,-1.0,-2.2524748,-0.0782805,1.0,0.10441194,-2.9962666
0.32,-1.7292864,10.579958,-67.779526,-0.15782742,-0.9874667,-0.092949346,-0.24461122,-3.435622,-1.0,-3.3571217,-0.07442426,1.0,0.10441194,-2.2524748
0.34,-1.5305227,9.148485,-71.67015,0.040262736,-0.99918914,-0.098088406,-0.28003526,1.8925639,-0.93496454,-1.4692662,-0.07043192,1.0,0.10441194,-3.3571217
0.36,-1.3606653,7.6927843,-68.39933,0.20858802,-0.9780036,-0.103882216,-0.30577597,1.3598975,-0.4387104,-1.4236095,-0.06631713,1.0,0.10441194,-1.4692662
0.38,-1.2193073,6.303037,-52.981495,0.3442962,-0.9388611,-0.10995789,-0.30784264,5.8316917,0.07730693,0.20711704,-0.062093567,1.0,0.10441194,-1.4236095
0.4,-1.1021973,5.33963,-32.45743,0.4516368,-0.8922019,-0.11498296,-0.18285206,9.699974,0.60382426,2.1047711,-0.057774886,1.0,0.10441194,0.20711704
0.42,-1.0020939,4.5228896,-26.98911,0.5385392,-0.84260046,-0.1172642,-0.059156694,8.60304,1.0,2.4204416,-0.053374752,1.0,0.10441194,2.1047711
0.44,-0.91671205,3.9543743,-31.976688,0.60843277,-0.79360545,-0.11704491,0.0886935,5.657874,1.0,2.2806187,-0.04890683,1.0,0.10441194,2.4204416
