# This is CartPole simulation from 09.01.2023 at time 03:09:33
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,0.48350018,0.48401248,14.286254,0.8853732,0.46488097,-0.088281825,0.09638772,1.2993872,0.2964125,0.5448582,-0.08969419,-1.0,0.2995685,-0.1969585
0.04,0.49612162,0.79709965,12.412783,0.87943536,0.47601834,-0.08595786,0.1338242,0.3364405,0.38867527,0.4683715,-0.08924494,-1.0,0.2995685,0.5448582
0.06,0.5148588,1.1191522,20.709618,0.8703623,0.49241194,-0.08297281,0.17274562,3.966287,0.43478894,1.627611,-0.08851072,-1.0,0.2995685,0.4683715
0.08,0.54037476,1.4502859,10.609061,0.85751593,0.5144574,-0.07908714,0.21204126,-0.9275572,0.45085442,0.5085011,-0.08750344,-1.0,0.2995685,1.627611
0.1,0.5721048,1.7884076,8.127318,0.8407633,0.5414029,-0.07464547,0.24995682,-2.4355912,0.4182262,0.2872533,-0.08623497,-1.0,0.2995685,0.5085011
0.12,0.6099873,2.0614083,16.325764,0.8196553,0.5728571,-0.06979156,0.2507064,1.1235923,0.34516817,1.2667375,-0.08471722,-1.0,0.2995685,0.2872533
0.14,0.65377414,2.3515422,15.745874,0.7937941,0.6081866,-0.064779066,0.25177634,0.4352976,0.22882584,1.1008594,-0.08296207,-1.0,0.2995685,1.2667375
0.16,0.70322114,2.5850215,18.20513,0.7627631,0.64667803,-0.059900526,0.21430878,1.2487003,0.101137966,1.1688067,-0.080981426,-1.0,0.2995685,1.1008594
0.18,0.75746113,2.8513396,10.55869,0.72658277,0.68707895,-0.0558031,0.18259223,-3.43456,-0.07375307,-0.2721495,-0.07878716,-1.0,0.2995685,1.1688067
0.2,0.81651145,3.0924027,15.436171,0.68476766,0.72876143,-0.052738156,0.12400386,-1.3930255,-0.27111804,0.0560563,-0.07639119,-1.0,0.2995685,-0.2721495
