# This is CartPole simulation from 09.01.2023 at time 05:02:37
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.87882674,-0.8509438,-40.500008,0.63805497,-0.7699908,0.001249361,-0.018847223,-4.779702,0.09541206,-1.1736504,0.0011286729,-1.0,0.1961269,-1.1796143
0.04,-0.9015955,-1.4296325,-25.776459,0.62035936,-0.7843177,0.00065180263,-0.01764171,1.5033238,0.25423273,0.6378996,0.0012834913,-1.0,0.1961269,-1.1736504
0.06,-0.93501633,-1.9770074,-25.82851,0.59380525,-0.80460876,0.000505262,0.0019148474,1.8693415,0.43035102,0.8097518,0.0015365129,-1.0,0.1961269,0.6378996
0.08,-0.9787762,-2.4995239,-16.549791,0.5580385,-0.8298151,0.0010944228,0.040604312,6.766653,0.6084113,2.407835,0.0018836393,-1.0,0.1961269,0.8097518
0.1,-1.032837,-2.9709077,-17.30227,0.5123846,-0.8587561,0.0026498595,0.11703198,7.5261483,0.8052204,2.965971,0.002320772,-1.0,0.1961269,2.407835
0.12,-1.0964962,-3.4641857,-21.595842,0.45671594,-0.8896126,0.005814367,0.20119543,6.632082,1.0,3.048205,0.002843813,-1.0,0.1961269,2.965971
0.14,-1.1703717,-4.0005574,-25.329191,0.38980946,-0.9208955,0.010689853,0.28451604,6.0330067,1.0,3.186595,0.0034486637,-1.0,0.1961269,3.048205
0.16,-1.2553395,-4.5675445,-31.967112,0.3102508,-0.95065475,0.017283253,0.3792426,2.8993392,1.0,2.5588944,0.0041312254,-1.0,0.1961269,3.186595
0.18,-1.3526777,-5.2304707,-33.50114,0.2163932,-0.9763063,0.025261305,0.433214,3.4210732,1.0,2.818861,0.0048874007,-1.0,0.1961269,2.5588944
0.2,-1.4635574,-5.935063,-37.144093,0.107033536,-0.9942554,0.03434531,0.47616774,-0.43524745,1.0,1.6035913,0.0057130903,-1.0,0.1961269,2.818861
