# This is CartPole simulation from 09.01.2023 at time 05:23:06
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,0.569994,0.7796101,1.6030777,0.8419042,0.53962696,-0.043058712,0.066916406,-5.4207625,0.22479488,-1.4292711,-0.043991737,-1.0,0.33842316,-1.1151248
0.04,0.58792573,1.0637974,21.178778,0.83209294,0.55463624,-0.041603137,0.09235944,4.956862,0.28280798,1.5114977,-0.043690648,-1.0,0.33842316,-1.4292711
0.06,0.61266345,1.4255965,14.644465,0.8181193,0.5750485,-0.0390617,0.1563332,1.1965415,0.2972084,0.8066704,-0.04319857,-1.0,0.33842316,1.5114977
0.08,0.64389616,1.7119555,14.876445,0.7997629,0.600316,-0.035685807,0.17411838,1.0479953,0.28669068,0.86426127,-0.04252348,-1.0,0.33842316,0.8066704
0.1,0.6809896,1.9964209,19.405514,0.77695006,0.6295622,-0.031929806,0.18445894,3.3429606,0.23682533,1.5695542,-0.041673344,-1.0,0.33842316,0.86426127
0.12,0.7239767,2.3156872,15.755375,0.74917763,0.66236913,-0.027908476,0.20786712,0.84243405,0.15264879,1.015625,-0.040656134,-1.0,0.33842316,1.5695542
0.14,0.7727184,2.6016464,9.478006,0.71601564,0.69808424,-0.023869678,0.20310715,-3.560462,0.01587227,-0.22053799,-0.039479822,-1.0,0.33842316,1.015625
0.16,0.82704747,2.881425,12.247054,0.67705154,0.73593557,-0.020104393,0.18403654,-2.4648242,-0.14624631,0.03226953,-0.038152374,-1.0,0.33842316,-0.22053799
0.18,0.8865633,3.1321638,13.451502,0.6320788,0.7749041,-0.017113514,0.13281678,-2.3817937,-0.35467613,-0.1479985,-0.036681768,-1.0,0.33842316,0.03226953
0.2,0.9512506,3.372702,14.006098,0.58066535,0.81414235,-0.015199495,0.056898862,-2.8211,-0.57118607,-0.58966637,-0.035075966,-1.0,0.33842316,-0.1479985
0.22,1.0207709,3.6262925,9.720104,0.5227089,0.8525112,-0.014974746,-0.02906588,-7.5497713,-0.79072034,-2.351445,-0.033342946,-1.0,0.33842316,-0.58966637
0.24,1.0953001,3.8716063,12.434934,0.4577797,0.8890656,-0.016764678,-0.14799412,-6.723395,-1.0,-2.6124802,-0.031490672,-1.0,0.33842316,-2.351445
0.26,1.1749377,4.133192,15.44216,0.38560054,0.92266583,-0.021057904,-0.28508466,-5.3119173,-1.0,-2.7549667,-0.02952712,-1.0,0.33842316,-2.6124802
0.28,1.2605871,4.469935,18.591478,0.3052579,0.95226973,-0.027551418,-0.3738075,-2.9966877,-1.0,-2.3399074,-0.027460257,-1.0,0.33842316,-2.7549667
0.3,1.3531655,4.8338027,18.999254,0.21591693,0.97641176,-0.035914954,-0.46304595,-4.4670205,-1.0,-3.073834,-0.025298053,-1.0,0.33842316,-2.3399074
0.32,1.4533757,5.2321453,21.089916,0.11715099,0.9931141,-0.045852814,-0.5354244,-1.550156,-1.0,-2.3176613,-0.023048483,-1.0,0.33842316,-3.073834
0.34,1.5618093,5.655785,21.726297,0.008986904,0.9999596,-0.05702644,-0.58577466,4.6729927,-1.0,-0.37677932,-0.020719511,-1.0,0.33842316,-2.3176613
0.36,1.6788418,6.093245,21.030418,-0.10783541,0.99416876,-0.068908595,-0.622029,1.9611738,-1.0,-1.1918476,-0.018319113,-1.0,0.33842316,-0.37677932
0.38,1.8046476,6.533721,22.334173,-0.23172565,0.9727812,-0.08157615,-0.6576465,-2.547678,-1.0,-2.5695212,-0.015855258,-1.0,0.33842316,-1.1918476
0.4,1.9394286,6.993368,21.267324,-0.36033988,0.9328211,-0.09533561,-0.72906154,-1.4011179,-1.0,-2.3529136,-0.013335916,-1.0,0.33842316,-2.5695212
0.42,2.0831969,7.423386,20.264353,-0.4902709,0.8715701,-0.110291794,-0.7703716,-1.3397297,-1.0,-2.3927336,-0.010769057,-1.0,0.33842316,-2.3529136
0.44,2.2354562,7.836343,18.742144,-0.6167915,0.7871266,-0.12611371,-0.81389505,-1.3000524,-0.77542967,-2.5308867,-0.008162652,-1.0,0.33842316,-2.3927336
0.46,2.3950925,8.118839,11.892885,-0.73407,0.6790738,-0.14237064,-0.791002,1.6706043,-0.24914435,-1.6685507,-0.0055246726,-1.0,0.33842316,-2.5308867
0.48,2.5586019,8.237013,-1.0578719,-0.83481985,0.5505232,-0.15738174,-0.7044325,6.957234,0.31524354,-0.080950506,-0.0028630872,-1.0,0.33842316,-1.6685507
0.5,2.7225213,8.093255,-25.319292,-0.9134672,0.40691233,-0.17000538,-0.52297914,16.801847,0.9828745,2.9353528,-0.00018586763,-1.0,0.33842316,-0.080950506
0.52,2.8803027,7.617103,-15.261585,-0.96605754,0.25832698,-0.17779733,-0.22469205,9.684733,1.0,2.005482,0.002499016,-1.0,0.33842316,2.9353528
0.54,3.0286841,7.1781673,-21.828194,-0.9936326,0.11266877,-0.18007383,0.01461692,10.963696,1.0,3.0775497,0.005183593,-1.0,0.33842316,2.005482
0.56,-3.11437,6.8034606,-10.759413,-0.9996295,-0.027219184,-0.17810528,0.19255045,4.53187,1.0,2.0013034,0.007859893,-1.0,0.33842316,3.0775497
0.58,-2.9811532,6.463687,-11.811796,-0.98715717,-0.15975198,-0.17308612,0.32820565,3.7560349,1.0,2.216387,0.010519945,-1.0,0.33842316,2.0013034
0.6,-2.854968,6.1412287,-15.636703,-0.9592036,-0.28271613,-0.16545992,0.43264318,4.410088,1.0,2.706164,0.01315578,-1.0,0.33842316,2.216387
0.62,-2.735064,5.82186,-12.477474,-0.918499,-0.39542326,-0.1560131,0.51481634,1.8526809,1.0,2.3109357,0.015759425,-1.0,0.33842316,2.706164
0.64,-2.621099,5.518248,-9.234398,-0.86757374,-0.4973085,-0.14531933,0.57007444,-0.87439996,1.0,1.7603191,0.018322911,-1.0,0.33842316,2.3109357
0.66,-2.513712,5.1674676,-12.54698,-0.80927426,-0.587431,-0.1334306,0.63164914,-0.17916183,1.0,2.1953712,0.02083827,-1.0,0.33842316,1.7603191
0.68,-2.412552,4.8915253,-23.833958,-0.74581385,-0.6661544,-0.120917104,0.63385826,5.60208,1.0,3.806705,0.023297526,-1.0,0.33842316,2.1953712
0.7,-2.3180315,4.5162444,-11.650809,-0.67961323,-0.73357064,-0.107862696,0.67822766,-2.9097002,1.0,1.6391109,0.025692713,-1.0,0.33842316,3.806705
0.72,-2.2305,4.19513,-18.200148,-0.61288273,-0.7901739,-0.09439998,0.6708126,0.6938385,1.0,2.681859,0.028015858,-1.0,0.33842316,1.6391109
0.74,-2.1498294,3.8336976,-20.630262,-0.54721487,-0.83699214,-0.080926046,0.67604256,1.9472537,1.0,3.147427,0.030258993,-1.0,0.33842316,2.681859
0.76,-2.0764947,3.467079,-14.414097,-0.48441854,-0.8748364,-0.06739701,0.6701012,-4.3505754,1.0,1.3020438,0.032414142,-1.0,0.33842316,3.147427
0.78,-2.0102623,3.097374,-23.46991,-0.4254562,-0.90497905,-0.05433243,0.6534825,3.9632838,1.0,3.8238475,0.034473345,-1.0,0.33842316,1.3020438
0.8,-1.9522343,2.6653612,-21.953953,-0.37225544,-0.9281303,-0.040889964,0.6899364,2.091874,1.0,3.5193663,0.03642862,-1.0,0.33842316,3.8238475
0.82,-1.9026178,2.2626717,-18.44663,-0.32576567,-0.94545054,-0.027057992,0.68233585,-2.9788074,1.0,1.9910147,0.038272,-1.0,0.33842316,3.5193663
0.84,-1.8609673,1.8544595,-18.871883,-0.28611603,-0.958195,-0.013578764,0.6736587,-3.1457944,0.8971025,1.960136,0.03999552,-1.0,0.33842316,1.9910147
0.86,-1.827521,1.4500313,-18.623816,-0.25391388,-0.9672268,-0.0003040784,0.6490269,-4.3210173,0.736596,1.526988,0.041591205,-1.0,0.33842316,1.960136
0.88,-1.8020428,1.0549326,-19.031195,-0.22919104,-0.97338146,0.012175777,0.5985118,-4.2338862,0.6072413,1.352442,0.043051083,-1.0,0.33842316,1.526988
0.9,-1.7844851,0.65664864,-19.907497,-0.2120662,-0.9772553,0.023593081,0.54547155,-2.8744447,0.53094584,1.5539949,0.044367187,-1.0,0.33842316,1.352442
0.92,-1.7750123,0.24795297,-19.822653,-0.20279944,-0.9792203,0.03413945,0.5088642,-3.2725148,0.47895917,1.2697619,0.045531545,-1.0,0.33842316,1.5539949
0.94,-1.7735685,-0.14606403,-21.483362,-0.20138548,-0.97951204,0.043605853,0.43746534,0.42794842,0.49201274,2.0943716,0.046536185,-1.0,0.33842316,1.2697619
0.96,-1.7802359,-0.5577443,-20.958265,-0.20791174,-0.97814757,0.052165803,0.40681255,-0.6439031,0.54511434,1.5991235,0.04737314,-1.0,0.33842316,2.0943716
0.98,-1.7950652,-0.9665118,-22.293486,-0.22239357,-0.974957,0.0599858,0.3735876,2.263497,0.6707287,2.326751,0.048034433,-1.0,0.33842316,1.5991235
1.0,-1.8181893,-1.3903445,-23.494513,-0.2448771,-0.9695541,0.06743508,0.37590584,4.4999256,0.8047384,2.9949732,0.0485121,-1.0,0.33842316,2.326751
1.02,-1.8499542,-1.82212,-21.795376,-0.27554625,-0.9612878,0.075271055,0.39812413,1.5241877,0.92640775,2.1114275,0.048798174,-1.0,0.33842316,2.9949732
1.04,-1.890321,-2.2615445,-23.540834,-0.31411532,-0.9493848,0.083515145,0.43543112,4.228033,1.0,3.056611,0.04888556,-1.0,0.33842316,2.1114275
1.06,-1.9398254,-2.7351768,-22.014868,-0.36071005,-0.932678,0.09303454,0.5230479,2.2384799,1.0,2.7652931,0.04893906,-1.0,0.33842316,3.056611
1.08,-1.9985442,-3.1737354,-21.186329,-0.41482264,-0.9099023,0.10397468,0.56854004,1.5928061,1.0,2.6882496,0.049082693,-1.0,0.33842316,2.7652931
1.1,-2.0659676,-3.6153493,-17.404741,-0.47518232,-0.87988734,0.11579367,0.62229496,-1.5729539,0.87590295,1.8876004,0.049312834,-1.0,0.33842316,2.6882496
1.12,-2.141507,-3.977705,-17.527561,-0.54023015,-0.84151727,0.12809077,0.6115697,-0.5785191,0.6762532,2.0629861,0.04962587,-1.0,0.33842316,1.8876004
1.14,-2.2237778,-4.2858152,-14.477607,-0.60755724,-0.79427594,0.13990521,0.573689,-2.0125065,0.43840393,1.4099998,0.05001817,-1.0,0.33842316,2.0629861
1.16,-2.311815,-4.538714,-16.370152,-0.6750398,-0.7377813,0.15086526,0.51703817,0.27794206,0.2213161,1.7815429,0.050486118,-1.0,0.33842316,1.4099998
1.18,-2.404473,-4.7224584,-13.949602,-0.7404077,-0.67215806,0.16060744,0.4389069,-0.35018647,-0.049172364,1.237126,0.051026087,-1.0,0.33842316,1.7815429
1.2,-2.500255,-4.837492,7.207362,-0.80129623,-0.5982678,0.16867161,0.34474427,-11.331784,-0.32908076,-2.1899135,0.05163446,-1.0,0.33842316,1.237126
1.22,-2.5969756,-4.8576374,9.532573,-0.8553257,-0.51809067,0.17430554,0.22258928,-10.9228735,-0.59401953,-2.5206835,0.052307613,-1.0,0.33842316,-2.1899135
1.24,-2.693194,-4.77085,0.17097965,-0.9011424,-0.43352312,0.17727055,0.0710498,-4.760073,-0.77962035,-1.456024,0.053041924,-1.0,0.33842316,-2.5206835
1.26,-2.787669,-4.7118535,13.853,-0.93802005,-0.34658098,0.17743881,-0.041793045,-10.245893,-0.96054775,-3.291261,0.053833768,-1.0,0.33842316,-1.456024
1.28,-2.8805928,-4.584708,2.7870376,-0.96613246,-0.25804666,0.1753808,-0.16469353,-3.8815653,-0.9738318,-2.0964637,0.054679528,-1.0,0.33842316,-3.291261
1.3,-2.9717507,-4.476912,9.521338,-0.9856115,-0.16902654,0.17141956,-0.25743967,-6.0028305,-0.99360067,-2.9543283,0.055575576,-1.0,0.33842316,-2.0964637
1.32,-3.0601318,-4.323612,2.2502654,-0.9966839,-0.0813708,0.16549009,-0.35204294,-1.7828369,-1.0,-2.2231557,0.056518298,-1.0,0.33842316,-2.9543283
1.34,3.1378837,-4.1888723,11.375307,-0.99999315,0.003708918,0.15776365,-0.42060983,-5.060972,-1.0,-3.273802,0.05750406,-1.0,0.33842316,-2.2231557
1.36,3.055605,-4.0084047,1.888192,-0.99630535,0.08588179,0.14872678,-0.4933872,0.024616301,-1.0,-2.2496376,0.058529254,-1.0,0.33842316,-3.273802
