# This is CartPole simulation from 09.01.2023 at time 04:09:10
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,2.2159576,0.5677159,6.1036706,-0.60132736,0.79900277,-0.15814738,-0.05705993,8.806818,0.48096704,2.6261213,-0.1565923,1.0,0.31176367,0.97752005
0.04,2.2298641,0.8305311,12.852777,-0.61238015,0.79056346,-0.15871593,0.019897781,3.9274092,0.73357546,1.5681747,-0.15592617,1.0,0.31176367,2.6261213
0.06,2.2489216,1.0925121,12.3413515,-0.62733424,0.7787501,-0.15771426,0.092634484,3.9840899,0.96135557,1.9400281,-0.15483752,1.0,0.31176367,1.5681747
0.08,2.2727027,1.3068639,13.807977,-0.6456746,0.7636127,-0.15496962,0.19052254,2.69366,1.0,2.039874,-0.15334398,1.0,0.31176367,1.9400281
0.1,2.3005638,1.5172821,13.81292,-0.66669637,0.74532944,-0.1502053,0.28313842,2.3337085,1.0,2.3866763,-0.15146317,1.0,0.31176367,2.039874
0.12,2.3330956,1.7490253,15.757882,-0.6905862,0.7232501,-0.14395629,0.35351425,0.76550746,1.0,2.284101,-0.14921273,1.0,0.31176367,2.3866763
0.14,2.3703911,2.0084145,11.68254,-0.7170737,0.69699734,-0.13645652,0.3984001,2.737204,1.0,3.0715392,-0.1466103,1.0,0.31176367,2.284101
0.16,2.4131734,2.3124409,11.287066,-0.7462276,0.66569084,-0.12831259,0.40857515,2.435249,1.0,3.045882,-0.14367351,1.0,0.31176367,3.0715392
0.18,2.4617374,2.5711677,8.818455,-0.7776637,0.62868047,-0.11988607,0.43418568,3.1864135,1.0,3.3798947,-0.14041999,1.0,0.31176367,3.045882
0.2,2.5153615,2.8427715,10.346831,-0.8102422,0.5860952,-0.11098219,0.44242272,1.755488,1.0,3.0227022,-0.13686739,1.0,0.31176367,3.3798947
