# This is CartPole simulation from 09.01.2023 at time 03:01:52
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.8456056,-0.046210736,-0.6221805,-0.9565147,-0.29168412,-0.09963698,0.03619827,-2.647128,-0.12623526,-0.6870335,-0.10017584,1.0,0.396673,0.1948101
0.04,-2.84681,-0.09199821,-2.79658,-0.9568653,-0.29053178,-0.09929591,0.0017936326,-1.4321209,-0.18027553,-0.5378601,-0.09969261,1.0,0.396673,-0.6870335
0.06,-2.8490636,-0.15195046,2.4379911,-0.9575176,-0.28837472,-0.09956664,-0.024433194,-4.2999754,-0.21749406,-1.3993062,-0.098902866,1.0,0.396673,-0.5378601
0.08,-2.8526351,-0.26091704,3.535179,-0.95854145,-0.28495312,-0.10029152,-0.023035819,-4.86494,-0.26673207,-1.5357933,-0.097819395,1.0,0.396673,-1.3993062
0.1,-2.8583226,-0.31088477,3.7227006,-0.9601466,-0.27949685,-0.10101526,-0.053246327,-4.903979,-0.31084898,-1.686126,-0.096454985,1.0,0.396673,-1.5357933
0.12,-2.8642533,-0.32212868,-10.797952,-0.96178734,-0.27379766,-0.102748744,-0.10357134,3.1476674,-0.32532418,0.1443911,-0.09482244,1.0,0.396673,-1.686126
0.14,-2.8710072,-0.3642227,-8.476576,-0.9636146,-0.26729563,-0.10514764,-0.13560726,1.9340787,-0.3298261,-0.31685477,-0.092934534,1.0,0.396673,0.1443911
0.16,-2.879528,-0.46155176,-8.222436,-0.96585715,-0.25907522,-0.107666746,-0.13580683,1.8746456,-0.32124543,-0.32951295,-0.09080408,1.0,0.396673,-0.31685477
0.18,-2.8892472,-0.55199784,2.042975,-0.9683295,-0.24967584,-0.11058413,-0.13801248,-3.6411629,-0.29361397,-1.7469223,-0.08844385,1.0,0.396673,-0.32951295
0.2,-2.9011781,-0.69069135,1.9273136,-0.9712393,-0.23810525,-0.11330693,-0.11180894,-3.4493663,-0.25051343,-1.5660981,-0.08586665,1.0,0.396673,-1.7469223
0.22,-2.9148746,-0.713293,-19.236893,-0.97440934,-0.22478083,-0.11603228,-0.14626786,8.183838,-0.17418562,1.2457453,-0.083085276,1.0,0.396673,-1.5660981
0.24,-2.9308212,-0.84453255,-14.962893,-0.9778698,-0.20921436,-0.118444666,-0.118798934,6.0003476,-0.09255941,0.8253395,-0.08011251,1.0,0.396673,1.2457453
0.26,-2.9491255,-0.97327304,-0.68271923,-0.9815353,-0.19128105,-0.1204243,-0.089456245,-1.5367031,0.0015469715,-0.94322014,-0.076961145,1.0,0.396673,0.8253395
0.28,-2.969277,-1.0544263,-17.217945,-0.98519033,-0.17146426,-0.122177355,-0.08207408,7.543821,0.109262064,1.407918,-0.07364397,1.0,0.396673,-0.94322014
0.3,-2.992024,-1.2300705,-2.287026,-0.98883545,-0.14901167,-0.12322425,-0.019895937,-0.24603881,0.26490158,-0.25872418,-0.070173785,1.0,0.396673,1.407918
0.32,-3.018156,-1.4170551,-1.6536145,-0.99239135,-0.12312338,-0.123056896,0.05285561,-0.32545906,0.41208822,0.08378551,-0.06656338,1.0,0.396673,-0.25872418
0.34,-3.0475483,-1.5473517,-15.428892,-0.9955811,-0.09390579,-0.12164381,0.10063967,7.282474,0.5622804,2.2507296,-0.062825546,1.0,0.396673,0.08378551
0.36,-3.080862,-1.7811414,-13.07553,-0.9981565,-0.060693286,-0.11852399,0.20932114,6.3448114,0.7346842,2.5527103,-0.058973078,1.0,0.396673,2.2507296
0.38,-3.1177397,-1.9548407,-2.7721174,-0.9997155,-0.023850715,-0.11376075,0.29283214,1.2467059,0.91911894,1.6932296,-0.05501876,1.0,0.396673,2.5527103
0.4,3.1256046,-2.0440233,-5.893918,-0.9998722,0.015987342,-0.107531495,0.33909824,3.289341,1.0,2.4591486,-0.050975394,1.0,0.396673,1.6932296
0.42,3.0838706,-2.140049,-1.4949267,-0.9983345,0.057689957,-0.10024752,0.39701533,1.3743932,1.0,2.287059,-0.046855763,1.0,0.396673,2.4591486
0.44,3.0405118,-2.18875,2.5395174,-0.9948957,0.10090876,-0.09188633,0.43831125,-0.33910426,1.0,2.0871243,-0.042672668,1.0,0.396673,2.287059
0.46,2.9967866,-2.1875155,-5.3172626,-0.9895339,0.14430052,-0.08294356,0.46177605,4.288606,1.0,3.4044087,-0.038438894,1.0,0.396673,2.0871243
0.48,2.953261,-2.1542456,3.3618748,-0.9823179,0.18722041,-0.073547356,0.47682315,0.07548598,1.0,2.4423287,-0.034167234,1.0,0.396673,3.4044087
0.5,2.910809,-2.0507052,8.289205,-0.97348744,0.22874042,-0.06399249,0.46242383,-2.1832216,1.0,1.8253583,-0.029870484,1.0,0.396673,2.4423287
0.52,2.870581,-1.9488426,-0.7536734,-0.96350056,0.2677064,-0.05473401,0.45699155,3.1540544,1.0,3.189713,-0.025561433,1.0,0.396673,1.8253583
0.54,2.8324122,-1.8553203,6.732282,-0.95258325,0.30427802,-0.045526776,0.46388307,-0.5902671,1.0,2.2830718,-0.021252874,1.0,0.396673,3.189713
0.56,2.7962,-1.7338476,-1.6368417,-0.9409426,0.33856612,-0.036161583,0.4625351,4.4632006,1.0,3.6030998,-0.016957602,1.0,0.396673,2.2830718
0.58,2.7621012,-1.6531212,15.931083,-0.92885315,0.37044817,-0.026580997,0.49115947,-5.145953,1.0,1.2571753,-0.012688403,1.0,0.396673,3.6030998
0.6,2.7306204,-1.4969679,6.322201,-0.91673285,0.39950082,-0.016936362,0.48358205,0.6393924,1.0,2.7402844,-0.008458073,1.0,0.396673,1.2571753
0.62,2.7017674,-1.378371,6.854299,-0.9048261,0.4257813,-0.0071047433,0.5035884,0.6207591,1.0,2.840847,-0.0042794035,1.0,0.396673,2.7402844
0.64,2.675811,-1.2115898,6.1657505,-0.8934708,0.44912127,0.0028701918,0.50100785,1.2911537,1.0,3.0119712,-0.00016518678,1.0,0.396673,2.840847
0.66,2.6531475,-1.0216322,11.411209,-0.88306355,0.46925345,0.01286226,0.4893123,-1.6132262,1.0,2.1872861,0.0038717855,1.0,0.396673,3.0119712
