# This is CartPole simulation from 09.01.2023 at time 03:27:29
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.83607316,-0.4406876,-17.576284,0.6703818,-0.7420164,0.13690935,-0.040053416,-2.5987883,0.09871327,-0.6252229,0.13778828,1.0,0.38481128,-0.348827
0.04,-0.8475195,-0.71342087,-16.030748,0.6618446,-0.749641,0.1360517,-0.030700814,-1.3242283,0.0908908,-0.22379357,0.13750008,1.0,0.38481128,-0.6252229
0.06,-0.8640554,-0.977965,-19.473679,0.64935875,-0.76048225,0.13568719,-0.012307285,-3.9093342,0.054383278,-0.8989647,0.13702905,1.0,0.38481128,-0.22379357
0.08,-0.8865106,-1.2829747,-11.5359745,0.6321197,-0.77487075,0.13522847,-0.021866616,2.6466575,-0.027587317,0.93611586,0.13638285,1.0,0.38481128,-0.8989647
0.1,-0.9149045,-1.6056963,-17.312952,0.60986626,-0.7925043,0.13474566,-0.04180317,-1.8372586,-0.15082023,-0.49673185,0.1355691,1.0,0.38481128,0.93611586
0.12,-0.9502239,-1.9610237,-16.394497,0.58150095,-0.81354576,0.13351545,-0.08407561,-0.76607966,-0.3154801,-0.42946324,0.13459541,1.0,0.38481128,-0.49673185
0.14,-0.99270195,-2.3053672,-17.484032,0.546429,-0.83750546,0.13144025,-0.1106182,-1.4128518,-0.4954938,-0.80469245,0.13346942,1.0,0.38481128,-0.42946324
0.16,-1.0423584,-2.690925,-16.71019,0.50418496,-0.8635957,0.12860456,-0.1701039,-0.24180263,-0.6732435,-0.81534284,0.13219878,1.0,0.38481128,-0.80469245
0.18,-1.0996335,-3.0842092,-21.92081,0.45392278,-0.89104104,0.12470983,-0.23346041,-5.5716224,-0.8407482,-2.8304477,0.1307911,1.0,0.38481128,-0.81534284
0.2,-1.1651297,-3.4970424,-16.628534,0.39463142,-0.9188395,0.119192354,-0.31446737,1.1552644,-1.0,-1.2902904,0.129254,1.0,0.38481128,-2.8304477
