# This is CartPole simulation from 09.01.2023 at time 03:16:39
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,1.7302827,0.44976833,32.978043,-0.15881108,0.987309,0.025705261,-0.1033792,-0.118980244,-0.56393313,-0.4265026,0.027419072,-1.0,0.22056805,0.42375728
0.04,1.7454581,1.1382555,36.706154,-0.17377509,0.9847854,0.023165248,-0.15889478,-6.6121383,-0.80250335,-2.7070901,0.027488662,-1.0,0.22056805,-0.4265026
0.06,1.7746018,1.8402404,36.00935,-0.20239753,0.9793034,0.01919395,-0.23534335,-4.9754744,-1.0,-2.4963171,0.027602393,-1.0,0.22056805,-2.7070901
0.08,1.8178807,2.5602977,35.406036,-0.24457797,0.96962965,0.0136274025,-0.3305534,-3.8183208,-1.0,-2.4990072,0.027758423,-1.0,0.22056805,-2.4963171
0.1,1.8755059,3.2619674,39.6042,-0.30001613,0.95393413,0.006287453,-0.39927417,-7.7716856,-1.0,-3.9453776,0.027954912,-1.0,0.22056805,-2.4990072
0.12,1.9475495,3.9902565,31.063946,-0.36790326,0.92986405,-0.0027684742,-0.49244115,-0.17840883,-1.0,-1.9020853,0.028190015,-1.0,0.22056805,-3.9453776
0.14,2.0332847,4.6684756,30.759037,-0.4461764,0.894945,-0.012938173,-0.543354,-0.73369515,-1.0,-2.1867352,0.02846189,-1.0,0.22056805,-1.9020853
0.16,2.1322858,5.2897973,35.130096,-0.53244764,0.84646297,-0.024033971,-0.5690699,-3.9375691,-1.0,-3.1492214,0.028768696,-1.0,0.22056805,-2.1867352
0.18,2.2437694,5.909143,25.361277,-0.6233136,0.78197193,-0.035809316,-0.6093362,0.21761653,-1.0,-2.0102377,0.02910859,-1.0,0.22056805,-3.1492214
0.2,2.3669837,6.439097,29.193127,-0.71469456,0.6994367,-0.048226267,-0.62644285,-2.5295308,-1.0,-2.833129,0.02947973,-1.0,0.22056805,-2.0102377
0.22,2.5016367,7.052434,19.443968,-0.80212206,0.5971601,-0.061507333,-0.6980926,0.059804842,-0.78175616,-2.441715,0.029880276,-1.0,0.22056805,-2.833129
0.24,2.6461627,7.3750925,10.491002,-0.87976444,0.4754099,-0.07552267,-0.6869888,1.6849759,-0.45238864,-2.069479,0.030308383,-1.0,0.22056805,-2.441715
0.26,2.7936983,7.3913794,-19.33327,-0.9400927,0.34091905,-0.08842381,-0.60428745,9.503166,-0.06465548,0.13869137,0.030762209,-1.0,0.22056805,-2.069479
0.28,2.938778,7.105668,-37.840225,-0.9795035,0.20142716,-0.09911494,-0.46160734,13.284166,0.31725222,1.4931242,0.031239914,-1.0,0.22056805,0.13869137
0.3,3.0750675,6.56673,-39.072548,-0.997788,0.06647608,-0.10632856,-0.27510002,12.084184,0.70885164,1.8253459,0.031739652,-1.0,0.22056805,1.4931242
0.32,-3.083783,5.8122644,-35.09445,-0.99832946,-0.05777755,-0.109727874,-0.052846994,9.694629,1.0,2.1113448,0.032259583,-1.0,0.22056805,1.8253459
0.34,-2.9747841,5.024128,-36.839367,-0.9861197,-0.16603601,-0.108814165,0.15764126,9.268499,1.0,2.9125254,0.03279787,-1.0,0.22056805,2.1113448
0.36,-2.8803096,4.367302,-41.376682,-0.9660593,-0.25832027,-0.10421816,0.31203824,9.913966,1.0,3.769557,0.033352662,-1.0,0.22056805,2.9125254
0.38,-2.7978966,3.8467708,-9.414768,-0.9415156,-0.33696926,-0.09699272,0.4105162,-0.6234504,1.0,1.4947454,0.03392212,-1.0,0.22056805,3.769557
0.4,-2.7247245,3.4007638,-21.669537,-0.91436154,-0.40489876,-0.08827882,0.4729316,2.5771515,1.0,2.6027665,0.034504402,-1.0,0.22056805,1.4947454
