# This is CartPole simulation from 09.01.2023 at time 03:00:28
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.2633448,-0.4472949,-26.809624,0.3026307,-0.9531079,0.10469755,-0.026984967,-4.019955,-0.24256842,-1.1993779,0.10477753,1.0,0.29547787,-0.07292097
0.04,-1.276973,-0.9587387,-28.478401,0.2896138,-0.9571436,0.10362009,-0.07483652,-6.3511987,-0.38850215,-2.1808956,0.10459633,1.0,0.29547787,-1.1993779
0.06,-1.3009709,-1.4808255,-24.662321,0.26656318,-0.9638174,0.10139282,-0.13692603,-1.0338218,-0.57018864,-0.8661928,0.10430021,1.0,0.29547787,-2.1808956
0.08,-1.3352107,-1.9982175,-28.48643,0.23341249,-0.97237784,0.098188736,-0.19396463,-7.297034,-0.75845766,-3.1672535,0.10389394,1.0,0.29547787,-0.8661928
0.1,-1.3799024,-2.5117898,-25.034304,0.1897367,-0.981835,0.09367923,-0.24422689,-1.3460885,-0.9277091,-1.628807,0.10338235,1.0,0.29547787,-3.1672535
0.12,-1.4346687,-3.0168421,-25.617447,0.13570763,-0.99074894,0.08850545,-0.28146574,-2.966739,-1.0,-2.4254792,0.1027702,1.0,0.29547787,-1.628807
0.14,-1.4997102,-3.5357876,-25.328936,0.07102627,-0.99747443,0.08198588,-0.37292737,-3.2102754,-1.0,-3.0708408,0.10206231,1.0,0.29547787,-2.4254792
0.16,-1.5749408,-4.035634,-24.769247,-0.0041444623,-0.9999914,0.07413756,-0.41682845,-2.9718046,-1.0,-3.3516352,0.10126347,1.0,0.29547787,-3.0708408
0.18,-1.6601096,-4.529629,-24.486454,-0.08919462,-0.99601424,0.06558929,-0.43455568,-0.89588684,-1.0,-2.938305,0.100378476,1.0,0.29547787,-3.3516352
0.2,-1.7551394,-5.0162463,-24.833664,-0.18330073,-0.9830569,0.056933235,-0.44401097,1.0295923,-1.0,-2.5444565,0.09941213,1.0,0.29547787,-2.938305
0.22,-1.8599228,-5.5229845,-23.680422,-0.28511503,-0.9584933,0.048224133,-0.4053254,-0.069164835,-1.0,-2.8804789,0.09836921,1.0,0.29547787,-2.5444565
0.24,-1.9746832,-6.0034795,-20.788515,-0.3929954,-0.91954046,0.040203393,-0.3895876,-1.9650238,-1.0,-3.5432265,0.09725454,1.0,0.29547787,-2.8804789
0.26,-2.0988085,-6.4598427,-28.340626,-0.50381726,-0.86381024,0.032419067,-0.3789108,5.4666934,-0.73542684,-1.3681443,0.0960729,1.0,0.29547787,-3.5432265
0.28,-2.232523,-6.9512267,-31.69653,-0.61447996,-0.78893244,0.025406387,-0.32121277,7.836988,-0.38564476,-0.5285003,0.09482908,1.0,0.29547787,-1.3681443
0.3,-2.3765953,-7.479617,-32.565468,-0.72138417,-0.69253516,0.020000717,-0.22506784,8.46817,0.0062748715,0.010965498,0.0935279,1.0,0.29547787,-0.5285003
0.32,-2.5325189,-8.12338,-34.0771,-0.8201783,-0.5721081,0.017291328,-0.054529414,9.622289,0.42550927,1.1011788,0.092174135,1.0,0.29547787,0.010965498
0.34,-2.7004166,-8.724189,-32.535187,-0.9042501,-0.42700323,0.017634219,0.10653554,9.636544,0.835362,1.9712132,0.09077259,1.0,0.29547787,1.1011788
0.36,-2.8802733,-9.299539,-20.059156,-0.96604997,-0.2583553,0.021344472,0.27708855,5.650525,1.0,2.040423,0.08932806,1.0,0.29547787,1.9712132
0.38,-3.0695186,-9.633925,-19.202143,-0.9974038,-0.0720117,0.027839338,0.37807292,6.9704304,1.0,3.3488824,0.08784534,1.0,0.29547787,2.040423
0.4,3.0186226,-9.822699,2.6497889,-0.9924487,0.12266033,0.036315244,0.45746356,0.25682575,1.0,2.635353,0.08632923,1.0,0.29547787,3.3488824
0.42,2.823243,-9.704423,8.531414,-0.9497532,0.31299967,0.04536562,0.45384112,-0.20660268,1.0,3.0653753,0.08478453,1.0,0.29547787,2.635353
0.44,2.6317713,-9.392231,12.346828,-0.8728317,0.4880213,0.054036517,0.40587595,0.016663065,1.0,3.3250186,0.08321603,1.0,0.29547787,3.0653753
0.46,2.4477024,-8.960546,15.1508875,-0.7687639,0.63953274,0.061524704,0.33485907,0.50985265,1.0,3.3783233,0.081628524,1.0,0.29547787,3.3250186
0.48,2.2719593,-8.549875,18.895466,-0.64510673,0.76409245,0.06799963,0.30180478,0.20871013,1.0,3.2549744,0.08002681,1.0,0.29547787,3.3783233
0.5,2.1048295,-8.111708,23.335926,-0.5090091,0.8607611,0.073845066,0.28118673,-1.3176798,1.0,2.6848707,0.0784157,1.0,0.29547787,3.2549744
0.52,1.9467715,-7.6349235,27.191761,-0.36717975,0.93015003,0.07931211,0.25561807,-4.122583,1.0,1.5629203,0.07679997,1.0,0.29547787,2.6848707
0.54,1.7985958,-7.1398735,25.509796,-0.22583438,0.97416574,0.08412649,0.23593454,-1.8779465,1.0,1.9548035,0.07518442,1.0,0.29547787,1.5629203
0.56,1.6601173,-6.658153,24.524889,-0.08920222,0.9960135,0.08910857,0.26682302,1.9457121,1.0,3.0808294,0.07357386,1.0,0.29547787,1.9548035
0.58,1.5314497,-6.157593,24.601654,0.0393365,0.99922603,0.094502784,0.2797916,-4.3208146,0.7054279,0.91396505,0.07197307,1.0,0.29547787,3.0808294
0.6,1.4127482,-5.666238,24.873184,0.15739094,0.9875364,0.099786855,0.24804235,0.35874537,0.40511447,2.0113027,0.07038686,1.0,0.29547787,0.91396505
0.62,1.3036067,-5.208097,21.405989,0.26402178,0.9645167,0.1042514,0.18871793,-4.087661,0.108040005,0.13164237,0.068820015,1.0,0.29547787,2.0113027
0.64,1.2030745,-4.8082523,18.05773,0.35949054,0.93314874,0.10710499,0.09058922,-5.8047056,-0.15976317,-1.0202705,0.06727734,1.0,0.29547787,0.13164237
0.66,1.1102109,-4.425776,20.87942,0.4444726,0.8957924,0.108023725,0.013028612,-1.3609189,-0.40020606,-0.1567743,0.06576363,1.0,0.29547787,-1.0202705
0.68,1.0249349,-4.0810995,16.631464,0.51915455,0.8546804,0.10765457,-0.064165905,-3.605475,-0.6084494,-1.3050315,0.064283684,1.0,0.29547787,-0.1567743
0.7,0.94616157,-3.7870557,15.5548525,0.584801,0.8111768,0.10567725,-0.15239114,-3.1913784,-0.78461766,-1.673349,0.06284229,1.0,0.29547787,-1.3050315
0.72,0.87269217,-3.5237374,16.756521,0.6427665,0.76606214,0.10175721,-0.23817067,-1.4745072,-0.9303064,-1.6358458,0.06144425,1.0,0.29547787,-1.673349
0.74,0.8049456,-3.2388635,7.0009103,0.69315046,0.72079295,0.096593186,-0.29005444,-6.2675076,-1.0,-3.3007307,0.060094357,1.0,0.29547787,-1.6358458
0.76,0.7422986,-3.0112576,5.901694,0.73691666,0.67598355,0.09019721,-0.35784757,-5.88342,-1.0,-3.5262055,0.058797415,1.0,0.29547787,-3.3007307
0.78,0.6837423,-2.8052516,2.938251,0.77521414,0.6316985,0.08234186,-0.42192173,-6.535819,-1.0,-4.0151844,0.057558212,1.0,0.29547787,-3.5262055
0.8,0.62940705,-2.5595493,8.414469,0.80837667,0.58866554,0.073387034,-0.4525839,-3.0736277,-1.0,-3.2088847,0.056381553,1.0,0.29547787,-4.0151844
0.82,0.5798779,-2.3662481,18.623018,0.83652955,0.54792184,0.06388208,-0.49674937,2.3176637,-1.0,-1.9564054,0.05527223,1.0,0.29547787,-3.2088847
0.84,0.53545684,-2.0607145,14.206826,0.86003566,0.510234,0.054175142,-0.47798803,0.6646628,-1.0,-2.327698,0.054235034,1.0,0.29547787,-1.9564054
0.86,0.49690545,-1.7640398,10.134082,0.87906194,0.47670752,0.044800594,-0.45564276,-0.7975858,-1.0,-2.6171231,0.053274773,1.0,0.29547787,-2.327698
0.88,0.4636982,-1.4966017,1.2163187,0.8944046,0.44725886,0.03567218,-0.4397896,-4.386125,-1.0,-3.4904115,0.052396234,1.0,0.29547787,-2.6171231
