# This is CartPole simulation from 09.01.2023 at time 03:32:36
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,1.979931,-0.10265732,19.441326,-0.39781556,0.9174654,-0.021103846,-0.041037213,-1.7558264,-0.2576512,-0.5002522,-0.020582207,-1.0,0.37418818,-1.0827311
0.04,1.9814724,0.30245256,20.087566,-0.39922923,0.91685116,-0.022360224,-0.09664364,-2.580102,-0.39029104,-1.0150809,-0.020357005,-1.0,0.37418818,-0.5002522
0.06,1.99125,0.71726286,20.56954,-0.40817466,0.91290385,-0.024900077,-0.16477801,-3.2153544,-0.5199629,-1.5166435,-0.019988958,-1.0,0.37418818,-1.0150809
0.08,2.0090628,1.102258,19.716831,-0.42437038,0.9054887,-0.028492887,-0.19780105,-2.2685204,-0.65665984,-1.3544272,-0.019484023,-1.0,0.37418818,-1.5166435
0.1,2.0345027,1.4916909,19.23717,-0.4472662,0.8944009,-0.032684203,-0.23834036,-1.867219,-0.80347705,-1.383901,-0.018848162,-1.0,0.37418818,-1.3544272
0.12,2.068234,1.9060196,23.072226,-0.47717527,0.87880814,-0.03827374,-0.31018627,-6.0872135,-0.9097636,-2.946894,-0.018087339,-1.0,0.37418818,-1.383901
0.14,2.1101797,2.3110425,18.409124,-0.51360697,0.85802555,-0.0452376,-0.37516007,-1.5287051,-0.9917681,-1.8171246,-0.017207513,-1.0,0.37418818,-2.946894
0.16,2.1600003,2.7158222,19.374062,-0.5556994,0.8313833,-0.0533005,-0.4430733,-2.7551675,-1.0,-2.436738,-0.016214648,-1.0,0.37418818,-1.8171246
0.18,2.217796,3.118672,15.473017,-0.60279524,0.7978959,-0.062665805,-0.51390857,0.13876921,-1.0,-1.8510816,-0.015114705,-1.0,0.37418818,-2.436738
0.2,2.2832856,3.4786348,13.360416,-0.65371954,0.75673693,-0.073215015,-0.5567006,1.1184139,-1.0,-1.718489,-0.0139136445,-1.0,0.37418818,-1.8510816
0.22,2.3554463,3.7822738,16.663565,-0.7065776,0.7076356,-0.08431714,-0.5676749,-1.9826357,-1.0,-2.6234536,-0.012617429,-1.0,0.37418818,-1.718489
0.24,2.434275,4.1361766,6.439867,-0.7601075,0.6497973,-0.09618072,-0.62683886,4.1175566,-0.9838461,-1.1635054,-0.0112320185,-1.0,0.37418818,-2.6234536
0.26,2.519574,4.425019,5.6928067,-0.81270385,0.582677,-0.10893737,-0.6560887,3.49677,-0.8764154,-1.4990302,-0.009763377,-1.0,0.37418818,-1.1635054
