# This is CartPole simulation from 09.01.2023 at time 04:15:42
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.698949,-0.18031164,-3.9171584,-0.9036225,-0.42832974,-0.034314513,0.06695053,-2.9049313,-0.30209684,-0.69475263,-0.035514988,1.0,0.30160296,-1.1089058
0.04,-2.7029343,-0.18526445,1.7729168,-0.9053223,-0.42472526,-0.03364142,-0.023371072,-5.387855,-0.43429607,-1.7776966,-0.035241377,1.0,0.30160296,-0.69475263
0.06,-2.7072594,-0.25696862,-16.362535,-0.9071508,-0.42080563,-0.034659494,-0.08311389,2.705537,-0.55686116,0.07099316,-0.03479421,1.0,0.30160296,-1.7776966
0.08,-2.7131133,-0.36058077,5.4374247,-0.9095986,-0.4154881,-0.036820926,-0.1276044,-6.8811603,-0.68052715,-2.6616411,-0.034180734,1.0,0.30160296,0.07099316
0.1,-2.7207153,-0.42934766,-6.8776298,-0.9127308,-0.4085614,-0.040002327,-0.18602501,-1.3565286,-0.75812745,-1.4840513,-0.03340819,1.0,0.30160296,-2.6616411
0.12,-2.7306116,-0.5408723,6.9913335,-0.91672933,-0.39950892,-0.04393093,-0.22367837,-7.3364134,-0.82971406,-3.2274828,-0.03248382,1.0,0.30160296,-1.4840513
0.14,-2.7412348,-0.56258744,-4.209929,-0.92092156,-0.38974795,-0.049252387,-0.29849517,-2.3075776,-0.8691789,-2.2602916,-0.031414866,1.0,0.30160296,-3.2274828
0.16,-2.753436,-0.66067725,-0.6151643,-0.92560834,-0.37848276,-0.05554795,-0.33743176,-3.737262,-0.89204025,-2.8135374,-0.030208575,1.0,0.30160296,-2.2602916
0.18,-2.7673736,-0.7253657,0.8639427,-0.93079334,-0.36554578,-0.06269573,-0.38805893,-4.2184625,-0.8952504,-3.17224,-0.028872186,1.0,0.30160296,-2.8135374
0.2,-2.7826679,-0.84830743,-11.435905,-0.93627506,-0.35126773,-0.07080175,-0.4105087,1.2399666,-0.8472259,-1.8526397,-0.027412945,1.0,0.30160296,-3.17224
0.22,-2.801604,-1.0327225,-0.88989294,-0.94275844,-0.33347636,-0.07881864,-0.4030905,-3.0800095,-0.7505275,-2.9304504,-0.025838094,1.0,0.30160296,-1.8526397
0.24,-2.823648,-1.192176,-6.422111,-0.94987994,-0.31261492,-0.08690036,-0.40236446,-0.4977718,-0.59946686,-2.2487977,-0.024154875,1.0,0.30160296,-2.9304504
0.26,-2.8494322,-1.4112787,-20.413752,-0.95762384,-0.28802177,-0.09469392,-0.37182593,5.6359105,-0.40324643,-0.5150257,-0.022370532,1.0,0.30160296,-2.2487977
0.28,-2.8805606,-1.7294328,-7.779029,-0.9661242,-0.25807774,-0.10142739,-0.29456845,0.63446504,-0.18740635,-1.4214231,-0.02049231,1.0,0.30160296,-0.5150257
0.3,-2.9181647,-2.0801241,-31.536121,-0.9751437,-0.22157364,-0.10651782,-0.19786102,10.79639,0.08886812,1.6465797,-0.018527448,1.0,0.30160296,-1.4214231
0.32,-2.963308,-2.4424243,-15.542933,-0.98414934,-0.17734158,-0.10939404,-0.0891204,4.606966,0.38280752,0.606171,-0.016483191,1.0,0.30160296,1.6465797
0.34,-3.014988,-2.7247143,-22.686329,-0.99199635,-0.12626676,-0.11031147,-0.004423206,7.9741235,0.6653146,1.8915886,-0.014366782,1.0,0.30160296,0.606171
0.36,-3.073183,-3.1069126,-14.071578,-0.997661,-0.068356246,-0.10909496,0.13078223,5.029497,0.9570503,1.8325012,-0.012185466,1.0,0.30160296,1.8915886
0.38,-3.1388662,-3.5106435,-16.518896,-0.9999963,-0.002726464,-0.105137356,0.28615305,6.6495905,1.0,3.0385432,-0.009946482,1.0,0.30160296,1.8325012
0.4,3.0717769,-3.7665036,-8.857309,-0.99756384,0.06975908,-0.09844253,0.39558354,4.2925344,1.0,3.0417895,-0.007657077,1.0,0.30160296,3.0385432
0.42,2.9964402,-3.797274,-7.373128,-0.98948383,0.1446433,-0.09036248,0.42923167,4.467117,1.0,3.326805,-0.0053244918,1.0,0.30160296,3.0417895
0.44,2.9201367,-3.780049,5.2398276,-0.97557867,0.21965025,-0.08133121,0.45840496,0.08574829,1.0,2.4302597,-0.0029559697,1.0,0.30160296,3.326805
