# This is CartPole simulation from 09.01.2023 at time 03:45:07
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.2837741,-1.1014507,-28.448685,0.2830975,-0.9590911,0.005813704,0.05270995,3.2456982,0.33042124,1.4142568,0.0044060713,-1.0,0.22344628,0.7701655
0.04,-1.3111442,-1.6981618,-24.17686,0.25674433,-0.96647936,0.007235785,0.09180501,8.788316,0.6447355,3.2902937,0.004550265,-1.0,0.22344628,1.4142568
0.06,-1.3501829,-2.273744,-29.994642,0.21882823,-0.9757634,0.009856597,0.16761534,2.7726896,0.9042921,1.707998,0.004785923,-1.0,0.22344628,3.2902937
0.08,-1.4010166,-2.8602169,-28.636105,0.16896525,-0.985622,0.013824866,0.25564674,6.5141244,1.0,3.2217245,0.005109227,-1.0,0.22344628,1.707998
0.1,-1.4636443,-3.4773345,-31.728828,0.10694713,-0.9942647,0.019712577,0.31798312,2.3946414,1.0,2.1081307,0.0055163605,-1.0,0.22344628,3.2217245
0.12,-1.5388784,-4.114538,-32.42899,0.031912465,-0.9994907,0.026705554,0.3778457,2.8382244,1.0,2.3932216,0.0060035065,-1.0,0.22344628,2.1081307
0.14,-1.6270437,-4.769362,-33.416744,-0.056217745,-0.9984185,0.034758672,0.42699638,3.9604151,1.0,2.8142097,0.006566848,-1.0,0.22344628,2.3932216
0.16,-1.7283733,-5.4249883,-36.083923,-0.15692565,-0.9876104,0.043619033,0.44837177,7.2119036,1.0,3.7497938,0.0072025675,-1.0,0.22344628,2.8142097
0.18,-1.8431195,-6.1089134,-32.092514,-0.2689697,-0.96314865,0.05338133,0.5177108,0.71139544,1.0,1.8284531,0.007906849,-1.0,0.22344628,3.7497938
0.2,-1.9713001,-6.77167,-35.091084,-0.3898823,-0.9208647,0.064126864,0.55989677,3.8679147,1.0,2.8099923,0.008675873,-1.0,0.22344628,1.8284531
0.22,-2.1125216,-7.427881,-40.77077,-0.51561505,-0.85682034,0.07566109,0.6076892,7.441378,1.0,3.9299376,0.009505825,-1.0,0.22344628,2.8099923
0.24,-2.267075,-8.04099,-41.90106,-0.6413671,-0.7672342,0.08843089,0.6520349,7.889953,1.0,4.124536,0.010392887,-1.0,0.22344628,3.9299376
0.26,-2.4333367,-8.595758,-21.385965,-0.7594975,-0.65051013,0.10197816,0.69176376,0.13235731,0.70795125,2.091556,0.011333241,-1.0,0.22344628,4.124536
0.28,-2.6085873,-8.933718,-5.2062664,-0.86128384,-0.5081242,0.11572321,0.67655945,-3.8532183,0.28864148,1.130185,0.012323071,-1.0,0.22344628,2.091556
0.3,-2.7866778,-8.876448,-4.1371813,-0.9376761,-0.3475105,0.12815046,0.5642994,-2.1994178,-0.16591075,1.3868009,0.013358559,-1.0,0.22344628,1.130185
0.32,-2.9612155,-8.570438,44.600414,-0.9837761,-0.17940062,0.13795985,0.415896,-15.183772,-0.6414496,-2.2326405,0.014435889,-1.0,0.22344628,1.3868009
0.34,-3.125539,-7.82232,38.441193,-0.99987113,-0.0160529,0.14392239,0.17273246,-11.511087,-1.0,-2.096982,0.015551243,-1.0,0.22344628,-2.2326405
0.36,3.0091434,-7.0094204,40.63738,-0.9912414,0.13206239,0.14507009,-0.05773232,-10.816089,-1.0,-2.794884,0.016700804,-1.0,0.22344628,-2.096982
0.38,2.876599,-6.283776,21.28762,-0.9650942,0.26190308,0.14192368,-0.2375449,-3.8256438,-1.0,-1.7453994,0.017880755,-1.0,0.22344628,-2.794884
0.4,2.756193,-5.7158127,27.361406,-0.92664826,0.37592956,0.13608506,-0.34903416,-4.7378974,-1.0,-2.4351652,0.01908728,-1.0,0.22344628,-1.7453994
0.42,2.64684,-5.1829724,34.80568,-0.88008624,0.47481388,0.12828335,-0.43117866,-6.4141693,-1.0,-3.2465777,0.02031656,-1.0,0.22344628,-2.4351652
0.44,2.5474925,-4.6879754,19.009325,-0.8286525,0.5597634,0.119208656,-0.48413765,-0.13497862,-1.0,-1.8067578,0.021564778,-1.0,0.22344628,-3.2465777
0.46,2.4572024,-4.2384944,39.420273,-0.77480465,0.6322007,0.109524384,-0.50507665,-7.083104,-1.0,-3.840023,0.022828119,-1.0,0.22344628,-1.8067578
