# This is CartPole simulation from 09.01.2023 at time 04:28:19
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,0.484818,0.33271503,30.947603,0.8847598,0.46604735,0.10061671,0.01159202,1.8884267,0.30290854,0.2945724,0.10045152,-1.0,0.15113617,1.0599427
0.04,0.4981884,1.0243546,35.66253,0.8784496,0.47783494,0.1014462,0.065204754,2.866921,0.3325474,0.8145099,0.10028435,-1.0,0.15113617,0.2945724
0.06,0.52579045,1.8425328,31.826418,0.8649275,0.50189686,0.10341819,0.14512971,1.7630628,0.33498377,0.9116085,0.10001115,-1.0,0.15113617,0.8145099
0.08,0.56791836,2.4666743,32.073883,0.84302247,0.53787833,0.10651696,0.1745248,1.4633983,0.2786247,0.98388124,0.09963633,-1.0,0.15113617,0.9116085
0.1,0.62262225,3.0850887,24.132305,0.81235206,0.5831674,0.110152565,0.19418043,-0.9838055,0.13245612,0.4295873,0.09916433,-1.0,0.15113617,0.98388124
0.12,0.68875015,3.5689197,24.931429,0.77204096,0.63557273,0.1138493,0.16865997,-1.4805663,-0.11945584,0.18852367,0.09859956,-1.0,0.15113617,0.4295873
0.14,0.7642307,4.0988317,23.116056,0.7219149,0.69198185,0.116817184,0.14064795,-2.8426914,-0.47840792,-0.296805,0.097946465,-1.0,0.15113617,0.18852367
0.16,0.8489892,4.459556,18.293041,0.6607422,0.7506129,0.11867266,0.045199525,-5.43692,-0.8540771,-1.470547,0.09720945,-1.0,0.15113617,-0.296805
0.18,0.94146764,4.8211474,8.82323,0.5886022,0.80842286,0.118529245,-0.07881596,-10.297195,-1.0,-3.4613755,0.09639295,-1.0,0.15113617,-1.470547
0.2,1.0412283,5.2951326,27.611029,0.50516057,0.86302537,0.11561678,-0.1964173,-5.545898,-1.0,-2.5601861,0.0955014,-1.0,0.15113617,-3.4613755
0.22,1.1528836,5.969146,44.63824,0.40585366,0.9139381,0.11091219,-0.27333808,0.3524168,-1.0,-1.0021365,0.09453921,-1.0,0.15113617,-2.5601861
0.24,1.2793813,6.751632,37.43986,0.28730792,0.9578383,0.104945794,-0.34074664,-5.998213,-1.0,-3.0941207,0.09351081,-1.0,0.15113617,-1.0021365
0.26,1.4217676,7.5870123,44.6647,0.1484777,0.98891574,0.09732627,-0.4278886,-3.7474153,-1.0,-2.5676644,0.09242062,-1.0,0.15113617,-3.0941207
0.28,1.5815902,8.504382,47.920708,-0.010793639,0.99994177,0.08789772,-0.51046413,-0.83400536,-1.0,-1.7415638,0.09127308,-1.0,0.15113617,-2.5676644
0.3,1.7604539,9.482051,52.25594,-0.18852265,0.98206884,0.07710844,-0.5719975,-5.7103853,-1.0,-3.2480803,0.0900726,-1.0,0.15113617,-1.7415638
0.32,1.9591374,10.476685,48.821762,-0.37865356,0.9255385,0.06504299,-0.6326104,-2.5299485,-1.0,-2.240704,0.08882362,-1.0,0.15113617,-3.2480803
0.34,2.1779807,11.529841,60.98027,-0.57055736,0.82125777,0.051648114,-0.7237559,-7.80134,-0.9926412,-4.032321,0.08753055,-1.0,0.15113617,-2.240704
0.36,2.4164472,12.354904,22.950636,-0.7484029,0.66324437,0.036749322,-0.760042,2.2001884,-0.3855787,-1.3709018,0.08619783,-1.0,0.15113617,-4.032321
0.38,2.6668093,12.765633,-18.049072,-0.8893918,0.45714575,0.022032091,-0.7276626,8.8589115,0.31146926,0.10580075,0.084829874,-1.0,0.15113617,-1.3709018
0.4,2.9169483,12.120188,-63.275993,-0.9748734,0.22275965,0.009329323,-0.5193714,15.084918,1.0,1.923688,0.08343111,-1.0,0.15113617,0.10580075
0.42,-3.136198,10.712149,-64.34551,-0.99998546,-0.0053945202,0.0017162925,-0.21394368,12.710174,1.0,2.1544178,0.08200596,-1.0,0.15113617,1.923688
0.44,-2.935218,9.260327,-92.82971,-0.97878027,-0.20491274,-2.5774949e-05,0.057217356,16.878464,1.0,4.197645,0.08055886,-1.0,0.15113617,2.1544178
0.46,-2.7617943,7.968183,-55.152374,-0.9287394,-0.37073317,0.003081311,0.2676057,7.887716,1.0,2.7938673,0.07909423,-1.0,0.15113617,4.197645
0.48,-2.6113443,7.004257,-39.918694,-0.8626815,-0.5057476,0.009579489,0.38540384,3.4191701,1.0,2.1431983,0.07761649,-1.0,0.15113617,2.7938673
0.5,-2.4797912,6.114893,-47.05718,-0.7888864,-0.614539,0.0181737,0.46600738,4.2310667,1.0,2.773837,0.07613007,-1.0,0.15113617,2.1431983
0.52,-2.3656611,5.1989884,-51.817726,-0.7137689,-0.7003813,0.028141472,0.53736126,4.8649573,1.0,3.370163,0.074639395,-1.0,0.15113617,2.773837
0.54,-2.2697937,4.3268538,-26.071745,-0.64345056,-0.7654877,0.039382182,0.5815585,-3.6333103,1.0,1.2132527,0.07314889,-1.0,0.15113617,3.370163
0.56,-2.1905434,3.5102077,-39.43666,-0.5808293,-0.8140254,0.05113999,0.59511477,-0.18121448,1.0,2.3481817,0.071662985,-1.0,0.15113617,1.2132527
0.58,-2.1279807,2.6975923,-34.247356,-0.5287986,-0.8487474,0.06316736,0.5937207,-2.7915146,1.0,1.627801,0.0701861,-1.0,0.15113617,2.3481817
0.6,-2.0812137,1.8531581,-29.551542,-0.48854148,-0.87254065,0.074904725,0.59527194,-5.403394,1.0,0.8973394,0.06872266,-1.0,0.15113617,1.627801
0.62,-2.0520391,0.9376247,-49.907467,-0.46288118,-0.8864203,0.08688957,0.6195933,2.9024456,1.0,3.5615342,0.06727709,-1.0,0.15113617,0.8973394
0.64,-2.0418613,-0.0073556593,-38.675083,-0.45383552,-0.8910855,0.09962268,0.6540137,-2.08843,1.0,2.2268221,0.06585381,-1.0,0.15113617,3.5615342
0.66,-2.0491207,-0.8181911,-48.074127,-0.46029222,-0.8877675,0.11239683,0.6295464,2.1599526,1.0,3.3888674,0.06445727,-1.0,0.15113617,2.2268221
0.68,-2.0729303,-1.6083648,-45.890507,-0.48129722,-0.87655747,0.124862276,0.6007302,1.4111245,0.8966204,2.9925761,0.06309186,-1.0,0.15113617,3.3888674
0.7,-2.1130455,-2.46718,-21.362581,-0.5160638,-0.85655016,0.13701618,0.6079556,-7.8497486,0.64602363,0.19806348,0.061762027,-1.0,0.15113617,2.9925761
0.72,-2.1680224,-3.178052,-31.691395,-0.56235087,-0.8268987,0.14849584,0.5668951,-2.9610758,0.3346281,1.421279,0.060472198,-1.0,0.15113617,0.19806348
0.74,-2.2363894,-3.7085156,-10.670043,-0.61752576,-0.7865507,0.15902898,0.4804502,-8.899029,0.029787749,-0.7581203,0.059226785,-1.0,0.15113617,1.421279
0.76,-2.3137312,-4.0600705,-15.421648,-0.67645234,-0.73648643,0.1675084,0.35953882,-5.972403,-0.22280872,-0.47505236,0.058030225,-1.0,0.15113617,-0.7581203
