# This is CartPole simulation from 09.01.2023 at time 03:21:02
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,1.4856535,0.36064574,25.100185,0.08503997,0.9963775,-0.0061491,0.06040484,5.4852195,0.24306181,1.973588,-0.0071590994,1.0,0.3059003,2.1500645
0.04,1.4972312,0.8469608,24.16636,0.07349875,0.9972953,-0.0046876916,0.097086996,1.1041307,0.42635295,0.7848831,-0.0069774133,1.0,0.3059003,1.973588
0.06,1.5185707,1.3333583,24.256151,0.052201927,0.99863654,-0.002246697,0.13824883,2.0916135,0.6209807,1.3360399,-0.006680482,1.0,0.3059003,0.7848831
0.08,1.5496,1.8182831,24.217611,0.021194736,0.99977535,0.00093160366,0.19363095,4.097741,0.8051557,2.2969112,-0.0062731146,1.0,0.3059003,1.3360399
0.1,1.5903093,2.2995744,23.753912,-0.019511696,0.9998096,0.00565172,0.2775595,5.027406,0.96442485,3.0706868,-0.005760121,1.0,0.3059003,2.2969112
0.12,1.6405559,2.7709942,23.574392,-0.06970297,0.9975678,0.0120429825,0.36151722,2.0787015,1.0,2.6309676,-0.0051463107,1.0,0.3059003,3.0706868
0.14,1.7002184,3.2431843,24.004128,-0.12906112,0.99163663,0.019559588,0.38579416,-0.72061586,1.0,1.9718353,-0.004436493,1.0,0.3059003,2.6309676
0.16,1.7692506,3.7083983,25.69926,-0.19715421,0.9803725,0.027557261,0.4081046,-4.561216,1.0,0.9944045,-0.003635478,1.0,0.3059003,1.9718353
0.18,1.8476931,4.1821666,21.349216,-0.27337193,0.9619084,0.03557563,0.39431098,2.5218143,1.0,3.2833512,-0.002748075,1.0,0.3059003,0.9944045
0.2,1.9352906,4.6185937,21.412968,-0.3564768,0.9343042,0.04369066,0.4189726,1.0898149,1.0,3.0775204,-0.0017790938,1.0,0.3059003,3.2833512
0.22,2.0316644,5.0640626,25.048893,-0.44472575,0.8956668,0.05204899,0.4130141,-3.3227186,1.0,1.8245299,-0.0007333438,1.0,0.3059003,3.0775204
0.24,2.1368992,5.4858003,25.566158,-0.53634703,0.8439976,0.060168006,0.40873277,-4.1009088,0.8168241,1.690557,0.0003843652,1.0,0.3059003,1.8245299
0.26,2.2508724,5.967325,21.559559,-0.6288522,0.7775249,0.067835934,0.34445065,-1.9431756,0.51073587,2.1246998,0.0015692237,1.0,0.3059003,1.690557
0.28,2.3747578,6.4591613,17.495253,-0.7201104,0.6938595,0.07391826,0.26009658,-0.5410995,0.13004449,2.1748323,0.0028164221,1.0,0.3059003,2.1246998
0.3,2.508871,6.989369,32.16273,-0.8064211,0.59134173,0.07798993,0.14112468,-9.154909,-0.275342,-0.7698791,0.004121151,1.0,0.3059003,2.1748323
0.32,2.653425,7.490113,23.701391,-0.88319373,0.4690084,0.07963895,0.021817427,-5.815717,-0.67423844,-0.48216334,0.0054786,1.0,0.3059003,-0.7698791
0.34,2.8086324,8.067269,32.746193,-0.94507897,0.32684216,0.078463204,-0.1505049,-10.819789,-1.0,-2.7580628,0.0068839607,1.0,0.3059003,-0.48216334
0.36,2.974817,8.539681,8.709716,-0.9861252,0.16600357,0.073902145,-0.30012688,-2.0323296,-1.0,-1.5250943,0.008332422,1.0,0.3059003,-2.7580628
0.38,-3.135153,8.776906,10.7295885,-0.99997926,-0.0064394902,0.06710432,-0.38150114,-4.52196,-1.0,-2.9808793,0.009819176,1.0,0.3059003,-1.5250943
0.4,-2.9586868,8.813701,-12.622751,-0.9833193,-0.18188769,0.05898636,-0.41500312,3.336955,-1.0,-1.628107,0.011339412,1.0,0.3059003,-2.9808793
0.42,-2.7839048,8.64978,-13.62912,-0.9367088,-0.35010937,0.050881207,-0.40007532,2.1810853,-1.0,-2.2538435,0.012888321,1.0,0.3059003,-1.628107
0.44,-2.6129913,8.379394,-8.940893,-0.8635133,-0.5043261,0.043033075,-0.37079376,-1.5974944,-1.0,-3.4229631,0.014461093,1.0,0.3059003,-2.2538435
0.46,-2.4480681,8.062938,-29.719786,-0.7689977,-0.63925153,0.03575797,-0.35072848,7.509675,-1.0,-1.0066471,0.016052917,1.0,0.3059003,-3.4229631
0.48,-2.291086,7.6137056,-17.350216,-0.6596024,-0.7516147,0.02947262,-0.28810984,-0.55833673,-1.0,-3.0153883,0.017658986,1.0,0.3059003,-1.0066471
0.5,-2.1423347,7.201152,-22.25648,-0.5409266,-0.8410698,0.023794802,-0.2688786,1.4034137,-1.0,-2.3188102,0.01927449,1.0,0.3059003,-3.0153883
0.52,-2.0019052,6.785462,-24.465393,-0.41787845,-0.90850294,0.018286195,-0.27417338,2.3989563,-1.0,-1.9326493,0.020894617,1.0,0.3059003,-2.3188102
0.54,-1.8701197,6.339745,-23.618988,-0.2948737,-0.95553625,0.012699658,-0.2791395,0.6784011,-1.0,-2.3238857,0.02251456,1.0,0.3059003,-1.9326493
0.56,-1.7474982,5.8801107,-23.667828,-0.17578372,-0.9844288,0.0070644836,-0.298734,-0.33652848,-1.0,-2.5482094,0.024129508,1.0,0.3059003,-2.3238857
0.58,-1.6342487,5.3993845,-24.174904,-0.063409835,-0.99798757,0.0012100465,-0.30187085,0.3022997,-1.0,-2.1591976,0.025734652,1.0,0.3059003,-2.5482094
0.6,-1.5305958,4.917911,-24.167864,0.04018972,-0.99919206,-0.0050697164,-0.32020697,-0.22402863,-1.0,-2.2157006,0.027325183,1.0,0.3059003,-2.1591976
0.62,-1.4366294,4.4292746,-23.54365,0.13376476,-0.9910131,-0.011797251,-0.35597366,1.2018683,-0.85789156,-1.7506092,0.028896289,1.0,0.3059003,-2.2157006
0.64,-1.3522979,3.9523182,-22.315828,0.21676399,-0.97622406,-0.018818034,-0.35655403,2.3619895,-0.5290059,-1.229114,0.030443164,1.0,0.3059003,-1.7506092
0.66,-1.2773036,3.4992087,-19.876163,0.2892974,-0.9572393,-0.025652498,-0.33222342,4.550875,-0.17438562,-0.3009801,0.031960994,1.0,0.3059003,-1.229114
0.68,-1.2108335,3.107574,-13.9498205,0.3522394,-0.9359099,-0.031465713,-0.24723355,9.995463,0.19271347,1.8794935,0.033444975,1.0,0.3059003,-0.3009801
0.7,-1.1517775,2.7600799,-15.201152,0.40686437,-0.91348857,-0.03535626,-0.13937795,6.850443,0.53294563,1.4861541,0.03489029,1.0,0.3059003,1.8794935
0.72,-1.0993873,2.4319859,-13.771075,0.4541421,-0.8909293,-0.037046306,-0.036047343,6.927554,0.83037806,2.0502915,0.036292136,1.0,0.3059003,1.4861541
0.74,-1.0534685,2.1241841,-13.851562,0.4945594,-0.86914384,-0.03678301,0.065245785,5.8570504,1.0,2.2458498,0.0376457,1.0,0.3059003,2.0502915
0.76,-1.013401,1.8516446,-11.596439,0.5289775,-0.84863585,-0.03440127,0.17886615,6.8296027,1.0,3.103994,0.038946174,1.0,0.3059003,2.2458498
0.78,-0.97874117,1.5661441,-9.337705,0.55806756,-0.82979554,-0.029843932,0.26906353,7.7884207,1.0,3.8368793,0.04018875,1.0,0.3059003,3.103994
0.8,-0.9501781,1.2684326,-12.790212,0.5815382,-0.8135191,-0.02386884,0.33956355,4.7732573,1.0,3.2959564,0.04136861,1.0,0.3059003,3.8368793
0.82,-0.9280241,0.923655,-16.892178,0.59941673,-0.80043715,-0.016871417,0.36993706,1.6202456,1.0,2.529516,0.042480957,1.0,0.3059003,3.2959564
0.84,-0.9125086,0.6235295,-19.851519,0.61176324,-0.7910409,-0.009135192,0.42575216,-0.5407524,1.0,2.174438,0.043520972,1.0,0.3059003,2.529516
0.86,-0.9031845,0.24678989,-23.773283,0.6191123,-0.78530246,-0.0004389602,0.42756158,-3.2146094,1.0,1.4108684,0.044483848,1.0,0.3059003,2.174438
0.88,-0.9015477,-0.103135064,-20.659742,0.62039685,-0.78428805,0.008177115,0.44562104,-1.1823586,1.0,2.091692,0.04536478,1.0,0.3059003,1.4108684
0.9,-0.90642655,-0.4222445,-22.91379,0.6165631,-0.78730553,0.01747179,0.48418447,-2.6376514,0.9950195,1.8456763,0.046158947,1.0,0.3059003,2.091692
0.92,-0.9185188,-0.8029737,-23.185461,0.60699797,-0.7947034,0.027000979,0.48372048,-2.748095,0.91030717,1.7971072,0.04686155,1.0,0.3059003,1.8456763
0.94,-0.93811196,-1.1785636,-17.560207,0.5913117,-0.80644315,0.036618516,0.4897152,1.2479144,0.7906533,2.9780602,0.047467776,1.0,0.3059003,1.7971072
0.96,-0.96536326,-1.5975168,-18.703346,0.5691182,-0.82225573,0.046288975,0.46970803,0.74297917,0.6207638,2.7034683,0.047972817,1.0,0.3059003,2.9780602
0.98,-1.0016086,-2.0696511,-29.361177,0.538948,-0.84233904,0.055159654,0.41611388,-6.9237704,0.44103476,0.11513718,0.04837186,1.0,0.3059003,2.7034683
1.0,-1.0478716,-2.6115239,-28.231335,0.49941614,-0.8663622,0.06255347,0.3124132,-6.0874095,0.095171824,-0.22152027,0.048660096,1.0,0.3059003,0.11513718
1.02,-1.104678,-3.1169522,-26.59649,0.4494221,-0.89331955,0.06812818,0.24064974,-4.7030334,-0.30535537,-0.25582764,0.04883272,1.0,0.3059003,-0.22152027
1.04,-1.172048,-3.6657977,-27.001814,0.38826522,-0.9215477,0.07186851,0.13072997,-5.1696687,-0.6797496,-1.0657672,0.04888556,1.0,0.3059003,-0.25582764
1.06,-1.2504073,-4.216659,-28.763668,0.3149358,-0.94911295,0.07333692,0.013403716,-7.812911,-0.98930705,-2.620786,0.04893906,1.0,0.3059003,-1.0657672
1.08,-1.3397934,-4.7668595,-27.193657,0.22895388,-0.97343725,0.07230292,-0.11734917,-6.930463,-1.0,-3.179685,0.049082693,1.0,0.3059003,-2.620786
1.1,-1.4397503,-5.2713227,-25.511082,0.13067126,-0.99142575,0.069174156,-0.18912062,-5.5770526,-1.0,-3.3144732,0.049312834,1.0,0.3059003,-3.179685
1.12,-1.5495871,-5.75852,-23.835577,0.021207606,-0.9997751,0.06489868,-0.23783055,1.5066627,-1.0,-1.5257009,0.04962587,1.0,0.3059003,-3.3144732
1.14,-1.6690466,-6.2326922,-22.729036,-0.09809232,-0.9951773,0.059799418,-0.27895445,-4.4215,-1.0,-3.8204112,0.05001817,1.0,0.3059003,-1.5257009
1.16,-1.7979027,-6.698087,-23.914392,-0.22515915,-0.974322,0.053999297,-0.2981707,1.149027,-1.0,-2.364664,0.050486118,1.0,0.3059003,-3.8204112
1.18,-1.9361345,-7.157011,-25.737108,-0.3572651,-0.934003,0.04823346,-0.29280928,3.9242013,-1.0,-1.6706786,0.051026087,1.0,0.3059003,-2.364664
1.2,-2.083589,-7.6179447,-23.170662,-0.49061272,-0.87137777,0.04278138,-0.26352626,1.9850614,-0.9005715,-2.2760937,0.05163446,1.0,0.3059003,-1.6706786
1.22,-2.2400672,-8.055276,-34.607456,-0.6204144,-0.7842742,0.03788672,-0.23292494,10.472325,-0.48989943,0.282921,0.052307613,1.0,0.3059003,-2.2760937
1.24,-2.406382,-8.58706,-30.354721,-0.7416895,-0.67074335,0.03446896,-0.121089295,7.929685,-0.048111193,0.020679161,0.053041924,1.0,0.3059003,0.282921
1.26,-2.5829942,-9.113973,-33.13061,-0.84799874,-0.52999824,0.03318824,0.0017136177,9.904753,0.3888608,1.2286608,0.053833768,1.0,0.3059003,0.020679161
1.28,-2.769822,-9.611051,-33.30975,-0.93168557,-0.3632658,0.034381222,0.13103178,10.854088,0.79106003,2.346815,0.054679528,1.0,0.3059003,1.2286608
1.3,-2.966898,-10.050546,-18.429407,-0.98477966,-0.17380749,0.038528927,0.26372853,5.997392,1.0,2.2089083,0.055575576,1.0,0.3059003,2.346815
1.32,3.1109877,-10.454573,-7.089842,-0.9995317,0.030600213,0.0453714,0.4151427,3.291651,0.9950696,2.9240975,0.056518298,1.0,0.3059003,2.2089083
1.34,2.9016948,-10.394677,11.110588,-0.97136223,0.23760343,0.053926285,0.41678825,-2.1651115,0.9703852,2.2722023,0.05750406,1.0,0.3059003,2.9240975
1.36,2.6962702,-10.109206,3.4569404,-0.90247184,0.43074888,0.061760668,0.36338043,3.2251842,0.92702997,4.010277,0.058529254,1.0,0.3059003,2.2722023
1.38,2.4969656,-9.74795,16.624443,-0.7993239,0.60090035,0.0686643,0.30970538,-0.9935393,0.87513,3.035585,0.059590247,1.0,0.3059003,4.010277
1.4,2.306255,-9.273557,23.13236,-0.6709274,0.741523,0.07409275,0.22808424,-3.090458,0.7872278,2.2184644,0.06068342,1.0,0.3059003,3.035585
1.42,2.125015,-8.795998,25.582617,-0.5262791,0.8503119,0.07810691,0.16623282,-3.8194947,0.69715554,1.6913065,0.061805155,1.0,0.3059003,2.2184644
1.44,1.9536288,-8.296549,21.080091,-0.37354937,0.9276103,0.08084587,0.105900794,1.5524522,0.6085737,2.9060988,0.062951826,1.0,0.3059003,1.6913065
1.46,1.7920865,-7.809914,26.82052,-0.2194885,0.9756151,0.08262879,0.073110536,-5.9003444,0.51566446,0.21868527,0.06411981,1.0,0.3059003,2.9060988
1.48,1.6405026,-7.308693,24.746626,-0.06964981,0.9975715,0.083405286,0.02411699,-3.424289,0.27636433,0.49356058,0.06530549,1.0,0.3059003,0.21868527
1.5,1.4987391,-6.822898,24.175758,0.07199486,0.997405,0.08336774,-0.025609575,0.16473298,0.07234204,1.1194282,0.06650524,1.0,0.3059003,0.49356058
1.52,1.3665414,-6.3552203,22.33236,0.20283765,0.9792124,0.082609445,-0.05939567,-2.7467296,-0.10349311,-0.22204818,0.067715436,1.0,0.3059003,1.1194282
1.54,1.2433573,-5.9085245,22.926355,0.32161918,0.9468691,0.080877535,-0.09689623,0.020570477,-0.24917805,0.22781649,0.06893246,1.0,0.3059003,-0.22204818
1.56,1.1290506,-5.4815397,14.777814,0.42751828,0.9040067,0.0786987,-0.12159882,-6.7655945,-0.3472061,-2.1699607,0.070152685,1.0,0.3059003,0.22781649
1.58,1.0228044,-5.093393,14.264339,0.5209743,0.8535724,0.0758092,-0.15641396,-4.9972467,-0.3780466,-1.9386712,0.071372494,1.0,0.3059003,-2.1699607
1.6,0.924202,-4.731179,20.327847,0.60247165,0.7981403,0.072385624,-0.18504004,0.69191456,-0.35873988,-0.5137727,0.07258826,1.0,0.3059003,-1.9386712
1.62,0.8328692,-4.3709316,25.228918,0.6727557,0.73986465,0.06860794,-0.19355202,4.4457636,-0.29806358,0.41054183,0.07379637,1.0,0.3059003,-0.5137727
1.64,0.7491905,-3.967321,21.87776,0.73224044,0.68104625,0.065087125,-0.15927833,3.011149,-0.22800097,0.053716373,0.074993186,1.0,0.3059003,0.41054183
1.66,0.673519,-3.587549,17.779694,0.7816316,0.62374043,0.062328056,-0.124919094,1.4062344,-0.13952985,-0.30628973,0.0761751,1.0,0.3059003,0.053716373
1.68,0.60489017,-3.2427435,21.607233,0.82256454,0.56867176,0.060071617,-0.09682478,3.8948271,-0.08133902,0.45894074,0.077338494,1.0,0.3059003,-0.30628973
1.7,0.5429458,-2.926941,20.220804,0.85619044,0.5166604,0.058379184,-0.07139001,3.6808012,-0.021717403,0.48332727,0.07847973,1.0,0.3059003,0.45894074
1.72,0.48734573,-2.6011772,16.518297,0.8835789,0.46828228,0.057304148,-0.030770892,2.3981843,0.05348537,0.30934307,0.07959519,1.0,0.3059003,0.48332727
1.74,0.43801412,-2.2847736,4.63566,0.9055957,0.4241419,0.05701221,0.014630986,-2.5304472,0.12598999,-0.7851609,0.080681264,1.0,0.3059003,0.30934307
1.76,0.39435324,-2.040142,18.123415,0.92324525,0.38421115,0.057409603,0.036142334,3.903262,0.18936233,1.0069882,0.081734315,1.0,0.3059003,-0.7851609
1.78,0.35559806,-1.8014863,16.771278,0.9374384,0.3481511,0.058316745,0.06280935,3.6356168,0.23027977,1.063745,0.08275073,1.0,0.3059003,1.0069882
1.8,0.3216881,-1.557102,4.57721,0.94870305,0.31616852,0.059852123,0.098782554,-1.3169,0.28315184,-0.04142957,0.08372688,1.0,0.3059003,1.063745
1.82,0.29250038,-1.3528122,9.402468,0.9575259,0.2883473,0.062090192,0.123505354,1.0376343,0.29206222,0.69249195,0.08465916,1.0,0.3059003,-0.04142957
1.84,0.26746303,-1.156413,5.4524155,0.96444446,0.26428553,0.06489809,0.150063,-0.39363956,0.29332307,0.46047503,0.08554392,1.0,0.3059003,0.69249195
1.86,0.2460802,-0.9912796,12.210123,0.96987474,0.24360412,0.068161786,0.16786367,2.6612086,0.27215722,1.3355206,0.08637756,1.0,0.3059003,0.46047503
