# This is CartPole simulation from 09.01.2023 at time 05:12:10
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.7260022,0.21944158,-28.178999,-0.91487813,-0.40373018,-0.12454859,0.04657905,6.6970286,0.2976011,1.7423607,-0.12507242,-1.0,0.26854858,0.36290163
0.04,-2.725426,-0.19848691,-4.800769,-0.9146453,-0.40425733,-0.122905314,0.12340428,-2.4541254,0.39270875,-0.2922816,-0.124508485,-1.0,0.26854858,1.7423607
0.06,-2.7316277,-0.49726582,-12.993157,-0.9171348,-0.39857718,-0.12034144,0.15412079,0.8152246,0.47329545,0.7128664,-0.123586826,-1.0,0.26854858,-0.2922816
0.08,-2.7442646,-0.81330955,-30.326668,-0.9220982,-0.38695592,-0.11696951,0.19330485,7.669006,0.5254297,2.6938114,-0.12232239,-1.0,0.26854858,0.7128664
0.1,-2.7645297,-1.2012757,-32.013935,-0.92975,-0.36819133,-0.11228231,0.2633562,8.458144,0.5515648,3.2296066,-0.120730095,-1.0,0.26854858,2.6938114
0.12,-2.7917411,-1.5118852,3.2186139,-0.9394236,-0.34275833,-0.10647323,0.3077813,-4.788845,0.55425435,0.002391654,-0.11882487,-1.0,0.26854858,3.2296066
0.14,-2.8235757,-1.7298684,-7.184853,-0.94985735,-0.31268352,-0.10033606,0.32224217,-0.5014148,0.53696823,1.1968378,-0.11662165,-1.0,0.26854858,0.002391654
0.16,-2.859962,-1.9233565,-2.4697576,-0.96060354,-0.27792245,-0.09377834,0.3341039,-1.8962097,0.4892769,0.913127,-0.114135355,-1.0,0.26854858,1.1968378
0.18,-2.8995903,-2.075344,-8.819966,-0.97086006,-0.23964715,-0.08715247,0.3378247,0.85428125,0.4387487,1.658053,-0.11138092,-1.0,0.26854858,0.913127
0.2,-2.942113,-2.1579118,6.2309604,-0.98016983,-0.1981594,-0.08043281,0.32415283,-4.2359405,0.35688138,0.32454872,-0.10837328,-1.0,0.26854858,1.658053
0.22,-2.9853013,-2.1484056,10.030307,-0.9878113,-0.15565589,-0.07427084,0.28544784,-5.158369,0.27353296,-0.058913555,-0.10512734,-1.0,0.26854858,0.32454872
0.24,-3.0275815,-2.0971515,22.808668,-0.99350774,-0.11376436,-0.06906455,0.2402659,-9.321083,0.18011053,-1.2909689,-0.10165805,-1.0,0.26854858,-0.058913555
0.26,-3.0689452,-2.0036583,14.4813595,-0.9973623,-0.0725836,-0.064646244,0.18833876,-5.8914094,0.077843904,-0.6385629,-0.09798034,-1.0,0.26854858,-1.2909689
0.28,-3.108081,-1.8874987,7.014324,-0.9994385,-0.03350528,-0.06132175,0.1363271,-2.8216565,-0.017592054,-0.08318497,-0.094109125,-1.0,0.26854858,-0.6385629
0.3,3.1385963,-1.7875543,20.554012,-0.9999955,0.0029962892,-0.059077967,0.09761206,-7.3111796,-0.121314764,-1.3715945,-0.09005935,-1.0,0.26854858,-0.08318497
0.32,3.1038435,-1.6359355,-5.7238326,-0.9992876,0.03774024,-0.057458002,0.047361378,2.4389772,-0.21764186,0.8677945,-0.08584592,-1.0,0.26854858,-1.3715945
0.34,3.0723548,-1.4412749,8.237392,-0.997604,0.06918255,-0.056866646,-0.011869524,-2.260834,-0.30659807,-0.5779493,-0.08148378,-1.0,0.26854858,0.8677945
0.36,3.044945,-1.2638611,10.232909,-0.99533325,0.09649726,-0.057473924,-0.059234455,-2.71656,-0.39447036,-0.9021334,-0.07698786,-1.0,0.26854858,-0.5779493
