# This is CartPole simulation from 09.01.2023 at time 04:03:16
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.8206611,-0.45839334,-14.270965,-0.24727291,-0.96894586,-0.14678812,0.007493596,-4.2623887,-0.1754412,-1.4596089,-0.14685424,1.0,0.44400045,-0.69431186
0.04,-1.8326646,-0.77340907,-14.34941,-0.2588856,-0.965908,-0.14676079,-0.0056025675,-3.7688134,-0.29356128,-1.3872538,-0.14621969,1.0,0.44400045,-1.4596089
0.06,-1.8509294,-1.0860543,-13.805183,-0.2764835,-0.9610187,-0.1470536,-0.020420633,-4.5134254,-0.40087143,-1.719388,-0.14518262,1.0,0.44400045,-1.3872538
0.08,-1.8751707,-1.3868624,-15.6966,-0.29969636,-0.9540346,-0.14818013,-0.056003537,-0.19255492,-0.50678486,-0.58077294,-0.14375986,1.0,0.44400045,-1.719388
0.1,-1.9055802,-1.6823443,-13.826059,-0.328565,-0.9444814,-0.14961211,-0.09202054,-3.254878,-0.6110175,-1.7494707,-0.14196819,1.0,0.44400045,-0.58077294
0.12,-1.9417679,-1.9655424,-16.743391,-0.3625211,-0.93197554,-0.15191628,-0.13983831,2.157498,-0.6986317,-0.35665005,-0.1398244,1.0,0.44400045,-1.7494707
0.14,-1.9836498,-2.2440102,-12.901378,-0.4012247,-0.9159797,-0.155015,-0.18257251,-3.3238575,-0.7695921,-2.3026574,-0.13734531,1.0,0.44400045,-0.35665005
0.16,-2.030757,-2.502678,-12.626641,-0.4439128,-0.89607,-0.15936825,-0.24194469,-2.92686,-0.82944715,-2.5152035,-0.1345477,1.0,0.44400045,-2.3026574
0.18,-2.0832064,-2.7760065,-14.924301,-0.49027923,-0.8715654,-0.16454096,-0.26738563,0.61822754,-0.7763481,-1.6215396,-0.13144837,1.0,0.44400045,-2.5152035
0.2,-2.1412275,-3.0463378,-12.688788,-0.539995,-0.84166825,-0.16997305,-0.2828146,-1.3431233,-0.569632,-2.3411875,-0.12806413,1.0,0.44400045,-1.6215396
0.22,-2.2049422,-3.3523889,-21.931484,-0.5924897,-0.80557805,-0.17529683,-0.24804822,8.611842,-0.075045645,0.6951056,-0.12441177,1.0,0.44400045,-2.3411875
0.24,-2.2753644,-3.7092862,-22.680906,-0.64770484,-0.76189137,-0.17926513,-0.15435946,9.227912,0.19901702,1.2165604,-0.120508075,1.0,0.44400045,0.6951056
0.26,-2.3530004,-4.08309,-22.008245,-0.70484465,-0.70936173,-0.18125434,-0.04000968,8.649397,0.2829456,1.4949758,-0.116369866,1.0,0.44400045,1.2165604
0.28,-2.4383469,-4.4840612,-20.32879,-0.76274717,-0.6466968,-0.18071684,0.10264404,7.4986596,0.40065688,1.7654508,-0.11201392,1.0,0.44400045,1.4949758
0.3,-2.531067,-4.82101,-13.154329,-0.8193467,-0.57329834,-0.17776664,0.20344982,2.6783721,0.501305,0.88846195,-0.10745705,1.0,0.44400045,1.7654508
0.32,-2.6296005,-5.0550303,-17.145422,-0.87177026,-0.48991492,-0.17335843,0.24359147,6.1676235,0.72928405,2.056117,-0.10271605,1.0,0.44400045,0.88846195
0.34,-2.7331226,-5.308944,-14.713253,-0.9177296,-0.39720574,-0.16778761,0.3141935,5.282629,0.9677735,2.2192614,-0.09780772,1.0,0.44400045,2.056117
0.36,-2.8422074,-5.6053133,-21.675753,-0.955518,-0.29493284,-0.16034722,0.42893353,10.439411,1.0,4.197306,-0.09274885,1.0,0.44400045,2.2192614
0.38,-2.9564834,-5.8002152,-6.588215,-0.9829161,-0.18405396,-0.15091333,0.4993842,2.1692557,0.99128944,2.5803883,-0.08755624,1.0,0.44400045,4.197306
0.4,-3.0732558,-5.8543563,-7.5127535,-0.99766594,-0.0682837,-0.14073206,0.50642174,3.8245075,1.0,3.248073,-0.08224669,1.0,0.44400045,2.5803883
0.42,3.0920522,-5.8962135,-3.686811,-0.9987731,0.049520172,-0.13019368,0.52899694,2.709872,1.0,3.3066068,-0.076837,1.0,0.44400045,3.248073
0.44,2.9738166,-5.8880167,-5.6311874,-0.9859586,0.16699001,-0.11927862,0.54498225,5.081294,1.0,4.2194986,-0.07134397,1.0,0.44400045,3.3066068
0.46,2.8566225,-5.7742143,10.622117,-0.95967,0.28112885,-0.10836041,0.5204009,-3.6398497,1.0,2.0843146,-0.065784395,1.0,0.44400045,4.2194986
0.48,2.7424512,-5.621168,8.1212225,-0.921395,0.38862744,-0.098185144,0.49376342,-1.0407618,1.0,2.7887175,-0.060175072,1.0,0.44400045,2.0843146
0.5,2.6316557,-5.427214,8.092897,-0.87277526,0.48812225,-0.088555776,0.46151382,0.0373568,0.99083513,3.0414772,-0.0545328,1.0,0.44400045,2.7887175
0.52,2.5251193,-5.2102656,7.812513,-0.8159225,0.5781613,-0.07964725,0.43359786,1.3242327,1.0,3.3405519,-0.04887437,1.0,0.44400045,3.0414772
0.54,2.4230757,-4.9878674,7.4580107,-0.75278276,0.65826905,-0.071239755,0.4210966,2.7561128,1.0,3.731796,-0.043216594,1.0,0.44400045,3.3405519
0.56,2.3255076,-4.739473,7.7221217,-0.6850784,0.7284693,-0.06294854,0.4059919,3.8031518,1.0,3.9786155,-0.037576254,1.0,0.44400045,3.731796
0.58,2.2328022,-4.477441,12.844736,-0.6147002,0.78876084,-0.054707006,0.39547545,0.26456922,1.0,2.8860924,-0.031970162,1.0,0.44400045,3.9786155
0.6,2.1457589,-4.1997833,16.414593,-0.5438034,0.83921266,-0.0468992,0.38805488,-2.6803668,1.0,1.9179308,-0.026415106,1.0,0.44400045,2.8860924
0.62,2.0643332,-3.91472,11.906059,-0.47374362,0.8806628,-0.039158173,0.38866198,3.4116435,1.0,3.6746182,-0.02092789,1.0,0.44400045,1.9179308
0.64,1.9887053,-3.6215222,15.409083,-0.40585023,0.9139396,-0.031390753,0.39541373,-0.32770917,1.0,2.4868338,-0.015525308,1.0,0.44400045,3.6746182
0.66,1.9188898,-3.330107,17.7181,-0.3411062,0.9400248,-0.023266666,0.421219,-3.6526191,1.0,1.4874711,-0.010224161,1.0,0.44400045,2.4868338
0.68,1.8550748,-3.019623,16.13798,-0.28046492,0.95986426,-0.014759845,0.43044183,-0.4203105,1.0,2.4328835,-0.005041245,1.0,0.44400045,1.4874711
0.7,1.7976193,-2.6882977,16.680822,-0.22488305,0.97438574,-0.0062793624,0.40552223,-1.3292855,0.9440212,1.9298725,6.64121e-06,1.0,0.44400045,2.4328835
0.72,1.7467014,-2.3675086,16.550064,-0.17499928,0.98456854,0.00203706,0.41692713,-0.7069053,0.6575913,2.0897026,0.0049027,1.0,0.44400045,1.9298725
0.74,1.7022986,-2.037065,17.075672,-0.13112363,0.991366,0.010383301,0.405632,-2.8242388,0.3952911,1.2849784,0.009630133,1.0,0.44400045,2.0897026
0.76,1.6645885,-1.7024875,16.768847,-0.09365467,0.99560475,0.018181756,0.3816934,-1.5937817,0.14742772,1.4875832,0.014172143,1.0,0.44400045,1.2849784
0.78,1.6336108,-1.3609632,17.275206,-0.06277322,0.9980278,0.02513558,0.29968247,-6.8097744,-0.10761803,-0.6159176,0.018511932,1.0,0.44400045,1.4875832
0.8,1.6094719,-1.0202218,16.67542,-0.03866595,0.9992522,0.030081373,0.19201554,-1.618761,-0.3407823,0.46784917,0.022632701,1.0,0.44400045,-0.6159176
0.82,1.5921005,-0.68343073,16.724068,-0.021302562,0.9997731,0.03300987,0.08633508,-4.1526165,-0.37562105,-0.8727611,0.026517654,1.0,0.44400045,0.46784917
0.84,1.581437,-0.34981912,16.621246,-0.010640464,0.9999434,0.034037203,0.00758956,-2.6387835,-0.39042434,-0.78873366,0.030149993,1.0,0.44400045,-0.8727611
0.86,1.577434,-0.017557845,16.556604,-0.006637568,0.99997795,0.033539902,-0.046446964,1.2622008,-0.3443631,0.18282256,0.033512916,1.0,0.44400045,-0.78873366
0.88,1.5800664,0.31422803,16.598396,-0.009269983,0.999957,0.03252232,-0.07640779,-2.0189044,-0.25864634,-0.9947004,0.03658963,1.0,0.44400045,0.18282256
0.9,1.58934,0.64638907,16.521658,-0.01854258,0.9998281,0.030627463,-0.11679033,1.2565498,-0.12501732,-0.13079292,0.039363336,1.0,0.44400045,-0.9947004
0.92,1.6052443,0.976917,16.134987,-0.03444114,0.99940675,0.028402695,-0.10290732,7.140762,0.05792456,1.8310628,0.041817233,1.0,0.44400045,-0.13079292
0.94,1.6277242,1.3048247,16.144333,-0.0568971,0.99838006,0.026928434,-0.05881226,4.0108986,0.26084268,1.0920631,0.043934524,1.0,0.44400045,1.8310628
0.96,1.6567274,1.625643,16.0789,-0.08582539,0.9963102,0.026368663,0.020040208,2.8495524,0.46184474,1.153912,0.045698415,1.0,0.44400045,1.0920631
0.98,1.6921315,1.9466437,15.963006,-0.12103769,0.9926479,0.027232215,0.06908818,2.2734032,0.67173016,1.2701553,0.047092106,1.0,0.44400045,1.153912
1.0,1.7339169,2.263555,15.33562,-0.16239811,0.98672533,0.029066546,0.11555526,3.6110702,0.9162668,1.9874004,0.0480988,1.0,0.44400045,1.2701553
1.02,1.7819673,2.5736704,14.831924,-0.209605,0.9777861,0.031899244,0.16542043,3.7924523,1.0,2.3615315,0.048701692,1.0,0.44400045,1.9874004
1.04,1.8361582,2.8704176,14.575499,-0.26225844,0.96499765,0.035689853,0.22788867,3.12419,1.0,2.5321825,0.04888556,1.0,0.44400045,2.3615315
1.06,1.8961864,3.1601717,14.529956,-0.31967837,0.9475261,0.040764134,0.28347912,2.1053553,1.0,2.5645401,0.04893906,1.0,0.44400045,2.5321825
1.08,1.9619447,3.4395535,10.729501,-0.3812503,0.92447186,0.04687133,0.3354919,7.0686827,1.0,4.421556,0.049082693,1.0,0.44400045,2.5645401
1.1,2.0331538,3.7155626,15.877002,-0.44605926,0.89500344,0.05405005,0.37316328,-1.442088,1.0,2.0736976,0.049312834,1.0,0.44400045,4.421556
1.12,2.1101413,4.000695,12.987146,-0.51357406,0.8580453,0.061455682,0.37903455,1.3690982,1.0,3.0301406,0.04962587,1.0,0.44400045,2.0736976
1.14,2.1925871,4.268053,13.2309065,-0.58249176,0.81283665,0.06912872,0.3894664,0.19502537,0.9188909,2.7892396,0.05001817,1.0,0.44400045,3.0301406
1.16,2.2804163,4.5467596,15.926487,-0.6515455,0.75860953,0.07683015,0.37237152,-3.0941148,0.67730534,1.8020084,0.050486118,1.0,0.44400045,2.7892396
1.18,2.3740988,4.8390055,13.440685,-0.719653,0.6943339,0.08379697,0.32760316,-1.6352268,0.3954328,2.045969,0.051026087,1.0,0.44400045,1.8020084
1.2,2.474018,5.1956644,16.813969,-0.7853255,0.61908305,0.08944336,0.21851285,-4.984303,0.041102976,0.61789954,0.05163446,1.0,0.44400045,2.045969
1.22,2.5809462,5.5512376,18.867905,-0.84691155,0.5317338,0.09289457,0.09954395,-7.0720835,-0.34384474,-0.51681083,0.052307613,1.0,0.44400045,0.61789954
1.24,2.6953442,5.8997355,22.224323,-0.90207255,0.4315844,0.09359708,-0.028534546,-9.933961,-0.7262456,-1.9304878,0.053041924,1.0,0.44400045,-0.51681083
1.26,2.8176305,6.3513975,18.704878,-0.9479816,0.31832507,0.09101945,-0.23808305,-8.43016,-1.0,-2.627034,0.053833768,1.0,0.44400045,-1.9304878
1.28,2.9475627,6.627776,17.497473,-0.98123515,0.19281478,0.084979534,-0.3555883,-8.672637,-1.0,-3.4549978,0.054679528,1.0,0.44400045,-2.627034
1.3,3.0819814,6.784712,6.8531303,-0.9982238,0.059575938,0.0770236,-0.42406484,-3.5227852,-1.0,-2.7693253,0.055575576,1.0,0.44400045,-3.4549978
1.32,-3.0644205,6.865413,7.27302,-0.9970237,-0.07709561,0.067930065,-0.47312275,-5.1216164,-1.0,-3.7406087,0.056518298,1.0,0.44400045,-2.7693253
1.34,-2.9268694,6.847711,-1.8854917,-0.9770354,-0.21307705,0.058113817,-0.4907179,-1.0423286,-1.0,-3.128252,0.05750406,1.0,0.44400045,-3.7406087
1.36,-2.7909853,6.7320433,-7.4656672,-0.9391643,-0.34346822,0.04849273,-0.4761252,1.0718966,-1.0,-2.8034546,0.058529254,1.0,0.44400045,-3.128252
1.38,-2.6577358,6.5763273,-9.54001,-0.8852073,-0.46519673,0.03913201,-0.46200708,1.1766169,-1.0,-2.9341478,0.059590247,1.0,0.44400045,-2.8034546
1.4,-2.5281775,6.3375072,-14.577885,-0.8176868,-0.5756634,0.030217623,-0.41570675,3.5977614,-1.0,-2.1959994,0.06068342,1.0,0.44400045,-2.9341478
1.42,-2.4036539,6.0708413,-8.41705,-0.73985684,-0.67276436,0.022212112,-0.37010255,-2.238555,-1.0,-3.6733387,0.061805155,1.0,0.44400045,-2.1959994
1.44,-2.2844458,5.811644,-12.007751,-0.65459704,-0.755978,0.01491197,-0.3510072,-0.52728796,-1.0,-3.131382,0.062951826,1.0,0.44400045,-3.6733387
1.46,-2.1707177,5.530584,-17.678549,-0.5645776,-0.82537997,0.008067292,-0.33325973,4.132185,-1.0,-1.6405002,0.06411981,1.0,0.44400045,-3.131382
1.48,-2.062705,5.2323413,-14.519021,-0.47230914,-0.88143295,0.0014880052,-0.31588754,-0.18092504,-1.0,-2.7611735,0.06530549,1.0,0.44400045,-1.6405002
1.5,-1.9606867,4.9397454,-14.1138935,-0.380087,-0.9249507,-0.004901333,-0.32638115,-1.9740312,-1.0,-3.2616534,0.06650524,1.0,0.44400045,-2.7611735
1.52,-1.864588,4.6315556,-15.415751,-0.2895835,-0.9571527,-0.011591262,-0.33285335,-1.013556,-1.0,-2.8745668,0.067715436,1.0,0.44400045,-3.2616534
1.54,-1.7747344,4.319831,-16.004805,-0.20252733,-0.9792766,-0.01848292,-0.35616812,-0.78906476,-1.0,-2.780162,0.06893246,1.0,0.44400045,-2.8745668
1.56,-1.6912816,3.996387,-15.524263,-0.120193936,-0.9927504,-0.025604475,-0.3758466,-4.7787175,-1.0,-3.9921787,0.070152685,1.0,0.44400045,-2.780162
1.58,-1.6142845,3.668134,-16.775211,-0.043474484,-0.99905455,-0.0333463,-0.39050898,2.4490058,-0.95432794,-1.633821,0.071372494,1.0,0.44400045,-3.9921787
1.6,-1.5439177,3.335776,-16.571672,0.026875434,-0.9996388,-0.0410497,-0.37942985,0.65510106,-0.70396817,-2.014684,0.07258826,1.0,0.44400045,-1.633821
