# This is CartPole simulation from 09.01.2023 at time 06:52:21
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.4370134,-0.6532295,-12.537199,-0.7618841,-0.64771336,-0.044989,0.02643996,0.24094927,0.24692765,-0.13166428,-0.045226727,-1.0,0.39080742,-0.65125614
0.04,-2.4531682,-0.9806699,-17.937815,-0.7722479,-0.6353213,-0.043841716,0.08479977,4.042332,0.36299795,1.1941539,-0.045226727,-1.0,0.39080742,-0.13166428
0.06,-2.4753466,-1.2877212,-18.773067,-0.78614724,-0.61803925,-0.041857235,0.13216528,4.743016,0.45654982,1.5973301,-0.045226727,-1.0,0.39080742,1.1941539
0.08,-2.5036886,-1.5840108,-20.600218,-0.8033457,-0.59551305,-0.038874228,0.17650938,6.104415,0.54966235,2.163573,-0.045226727,-1.0,0.39080742,1.5973301
0.1,-2.5382397,-1.9036036,-13.502532,-0.82343775,-0.5674066,-0.03477549,0.24093318,1.8017039,0.5976991,1.2724514,-0.045226727,-1.0,0.39080742,2.163573
0.12,-2.57915,-2.2032602,-19.469437,-0.845955,-0.5332542,-0.029359616,0.29867828,5.8277845,0.63790107,2.6240966,-0.045226727,-1.0,0.39080742,1.2724514
0.14,-2.6253827,-2.439087,-5.4594173,-0.8696961,-0.49358755,-0.02313905,0.3244139,-2.2759504,0.6195846,0.56470454,-0.045226727,-1.0,0.39080742,2.6240966
0.16,-2.6760225,-2.655601,-6.1110377,-0.8935658,-0.44893232,-0.016514402,0.3472743,-1.3431369,0.5818641,0.93741816,-0.045226727,-1.0,0.39080742,0.56470454
0.18,-2.7310634,-2.8561754,-1.2648041,-0.9169097,-0.3990947,-0.0093030045,0.37074688,-3.528219,0.5263246,0.49989194,-0.045226727,-1.0,0.39080742,0.93741816
0.2,-2.7891736,-2.986679,-9.306533,-0.93854046,-0.3451692,-0.0020648737,0.36501786,1.5825288,0.43398345,1.8411331,-0.045226727,-1.0,0.39080742,0.49989194
0.22,-2.850052,-3.0770667,-2.6967201,-0.95780224,-0.28742808,0.005255458,0.34922084,-1.4531668,0.31613445,1.024779,-0.045226727,-1.0,0.39080742,1.8411331
0.24,-2.9122212,-3.1255987,-0.29686072,-0.9738095,-0.2273655,0.012085555,0.32299262,-2.1079957,0.19009224,0.78708917,-0.045226727,-1.0,0.39080742,1.024779
0.26,-2.9748037,-3.1086867,8.64684,-0.9861229,-0.16601674,0.01820624,0.27451134,-6.197435,0.04960367,-0.41980198,-0.045226727,-1.0,0.39080742,0.78708917
0.28,-3.036238,-3.0438535,7.9713016,-0.99445534,-0.10515991,0.023042915,0.21334869,-5.1916823,-0.106531076,-0.39169332,-0.045226727,-1.0,0.39080742,-0.41980198
0.3,-3.096136,-2.9430254,7.239812,-0.99896705,-0.04544091,0.026643533,0.1456868,-4.200971,-0.27042758,-0.4042624,-0.045226727,-1.0,0.39080742,-0.39169332
0.32,3.1296384,-2.8107834,4.649966,-0.99992853,0.011953935,0.02875244,0.073371805,-2.285216,-0.4326503,-0.21313027,-0.045226727,-1.0,0.39080742,-0.4042624
0.34,3.0752695,-2.5910637,15.284498,-0.9978014,0.066274576,0.029308053,-0.033586375,-7.3112626,-0.58916926,-1.944215,-0.045226727,-1.0,0.39080742,-0.21313027
0.36,3.025856,-2.3879879,7.1077986,-0.99331,0.115478426,0.027522558,-0.12190545,-2.570502,-0.744013,-1.1338984,-0.045226727,-1.0,0.39080742,-1.944215
0.38,2.9799542,-2.190351,9.990286,-0.98696494,0.16093548,0.024338832,-0.19850522,-3.6585102,-0.8914549,-1.7451211,-0.045226727,-1.0,0.39080742,-1.1338984
0.4,2.9383783,-1.9670687,13.4531555,-0.9794229,0.20181854,0.019499904,-0.2805721,-5.1211996,-1.0,-2.4871998,-0.045226727,-1.0,0.39080742,-1.7451211
0.42,2.9011233,-1.7598737,20.993835,-0.9712263,0.23815851,0.013161933,-0.34694147,-8.844613,-1.0,-3.740317,-0.045226727,-1.0,0.39080742,-2.4871998
0.44,2.8684382,-1.4913577,11.919692,-0.9629247,0.26977023,0.0053246156,-0.4400187,-3.6904857,-1.0,-2.858126,-0.045226727,-1.0,0.39080742,-3.740317
0.46,2.839956,-1.3350765,18.02734,-0.95485157,0.29708332,-0.0036932188,-0.46696615,-6.7753153,-1.0,-3.7719383,-0.045226727,-1.0,0.39080742,-2.858126
0.48,2.8149831,-1.1689136,10.555693,-0.94713557,0.32083362,-0.013412618,-0.49420595,-2.4752011,-1.0,-2.787173,-0.045226727,-1.0,0.39080742,-3.7719383
0.5,2.7927175,-1.0779903,5.647246,-0.9397578,0.34184098,-0.023297993,-0.47546834,0.44558176,-1.0,-1.9327874,-0.045226727,-1.0,0.39080742,-2.787173
0.52,2.7727547,-0.8870265,8.406981,-0.9327469,0.3605318,-0.03303954,-0.50815254,-0.89771575,-1.0,-2.4322028,-0.045226727,-1.0,0.39080742,-1.9327874
0.54,2.756615,-0.6918023,8.90436,-0.9268068,0.3755385,-0.04340558,-0.5398879,-1.0258163,-1.0,-2.6137471,-0.045226727,-1.0,0.39080742,-2.4322028
0.56,2.7446158,-0.4912979,4.206898,-0.92223406,0.38663206,-0.054514103,-0.5719681,1.7396419,-1.0,-2.041736,-0.045226727,-1.0,0.39080742,-2.6137471
0.58,2.7355578,-0.40962443,9.897681,-0.91869414,0.3949697,-0.06564157,-0.53489774,-1.3930477,-0.9726848,-2.6816428,-0.045226727,-1.0,0.39080742,-2.041736
0.6,2.7287967,-0.22788599,5.1172915,-0.91600275,0.40117198,-0.0763881,-0.5529612,1.3871927,-0.87763906,-2.0378017,-0.045226727,-1.0,0.39080742,-2.6816428
0.62,2.72492,-0.10598294,5.3418736,-0.91444063,0.40472,-0.08705897,-0.5359798,1.2986712,-0.7684954,-1.978705,-0.045226727,-1.0,0.39080742,-2.0378017
0.64,2.7239559,0.0052752346,-5.566949,-0.91405004,0.4056015,-0.09765452,-0.5124039,7.526633,-0.6606711,-0.2312329,-0.045226727,-1.0,0.39080742,-1.978705
0.66,2.7244315,0.07137482,2.5107808,-0.9142428,0.4051667,-0.107330024,-0.4630474,2.915912,-0.55062926,-1.2062755,-0.045226727,-1.0,0.39080742,-0.2312329
0.68,2.7270212,0.23492292,-10.88212,-0.91528904,0.4027977,-0.11647183,-0.4695043,10.51049,-0.4466234,0.7543937,-0.045226727,-1.0,0.39080742,-1.2062755
0.7,2.7317076,0.25956517,5.259789,-0.91716665,0.39850393,-0.1250805,-0.397684,1.272029,-0.36113653,-1.328786,-0.045226727,-1.0,0.39080742,0.7543937
0.72,2.7380276,0.38682827,-12.505859,-0.9196668,0.3926995,-0.13291132,-0.38532013,11.271525,-0.28227636,1.3460495,-0.045226727,-1.0,0.39080742,-1.328786
0.74,2.7458556,0.43464485,3.9291291,-0.9227127,0.38548842,-0.13991995,-0.3294208,1.8760645,-0.20065081,-0.8508823,-0.045226727,-1.0,0.39080742,1.3460495
0.76,2.7555442,0.5419972,-2.0086098,-0.9264042,0.37653065,-0.14633787,-0.3090105,5.112693,-0.13295765,0.08723709,-0.045226727,-1.0,0.39080742,-0.8508823
0.78,2.7668564,0.5973915,1.6935289,-0.9306042,0.36602706,-0.15207227,-0.2615844,2.9055047,-0.06736996,-0.26868656,-0.045226727,-1.0,0.39080742,0.08723709
0.8,2.779161,0.6268473,8.762367,-0.93503743,0.354549,-0.15681623,-0.20222007,-1.1682392,-0.015070851,-1.051616,-0.045226727,-1.0,0.39080742,-0.26868656
0.82,2.7924256,0.72164774,-8.57461,-0.939658,0.34211522,-0.16060413,-0.18193604,8.320976,0.03642782,1.5020256,-0.045226727,-1.0,0.39080742,-1.051616
0.84,2.807066,0.7557704,2.2711387,-0.94456583,0.32832214,-0.16372351,-0.13093022,2.1510901,0.07035391,0.1366734,-0.045226727,-1.0,0.39080742,1.5020256
0.86,2.8223093,0.7854918,3.42071,-0.9494606,0.31388626,-0.16580752,-0.080679156,1.3597159,0.08956629,0.16320214,-0.045226727,-1.0,0.39080742,0.1366734
0.88,2.8385806,0.84935087,-0.4084622,-0.954442,0.29839638,-0.16715458,-0.052476957,3.2834508,0.11228313,0.7846026,-0.045226727,-1.0,0.39080742,0.16320214
0.9,2.8557904,0.9003677,9.319151,-0.95943576,0.2819273,-0.16778342,-0.020670712,-2.18556,0.12324221,-0.4796506,-0.045226727,-1.0,0.39080742,0.7846026
0.92,2.8745067,0.96212256,2.1910176,-0.96454406,0.26392183,-0.16807324,0.0015914493,1.4932557,0.14793876,0.5611136,-0.045226727,-1.0,0.39080742,-0.4796506
