# This is CartPole simulation from 09.01.2023 at time 06:47:51
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.2626101,-0.36357588,-22.420572,0.9657157,-0.25960207,0.12759338,-0.09986751,-3.90048,-0.33629578,-1.315933,0.12911233,-1.0,0.2110283,-0.2993341
0.04,-0.27301145,-0.6819192,-24.482374,0.9629633,-0.26963258,0.12516145,-0.13924459,-4.41639,-0.4385141,-1.6336584,0.12911233,-1.0,0.2110283,-1.315933
0.06,-0.29050678,-1.0295335,-26.298487,0.9580988,-0.2864378,0.12174883,-0.18474047,-4.805033,-0.5015027,-1.9473867,0.12911233,-1.0,0.2110283,-1.6336584
0.08,-0.3146417,-1.3958529,4.9949193,0.9509073,-0.30947578,0.11754782,-0.23211889,4.650691,-0.52385104,0.26878944,0.12911233,-1.0,0.2110283,-1.9473867
0.1,-0.34527162,-1.7043691,-18.287241,0.94098353,-0.33845228,0.11268577,-0.25753018,-1.9644253,-0.5387075,-1.5532626,0.12911233,-1.0,0.2110283,0.26878944
0.12,-0.38280758,-2.0223958,-22.376802,0.9276196,-0.3735263,0.10715003,-0.27941474,-2.86694,-0.51203334,-1.8885869,0.12911233,-1.0,0.2110283,-1.5532626
0.14,-0.42657652,-2.3652256,-0.049817152,0.9103876,-0.41375655,0.10127832,-0.30141103,4.4077134,-0.4192682,-0.08214914,0.12911233,-1.0,0.2110283,-1.8885869
0.16,-0.47682515,-2.6745193,17.779406,0.8884565,-0.45896077,0.095157705,-0.30423877,10.657355,-0.3568846,1.5768787,0.12911233,-1.0,0.2110283,-0.08214914
0.18,-0.53144085,-2.8698084,-1.496194,0.8620778,-0.506776,0.08964778,-0.26056033,5.233181,-0.2137844,0.36309916,0.12911233,-1.0,0.2110283,1.5768787
0.2,-0.5906891,-3.0881073,-28.4322,0.83055705,-0.5569335,0.08489276,-0.21155259,-3.1045804,-0.029174581,-1.6572168,0.12911233,-1.0,0.2110283,0.36309916
0.22,-0.6550294,-3.3995895,-19.378946,0.79303,-0.6091826,0.08099724,-0.18057574,0.6016348,0.22029686,-0.51773715,0.12911233,-1.0,0.2110283,-1.6572168
0.24,-0.7247298,-3.6311505,2.31986,0.74867857,-0.6629332,0.078168325,-0.105701596,9.492286,0.49715814,2.3124917,0.12911233,-1.0,0.2110283,-0.51773715
0.26,-0.79829013,-3.8179123,-16.45032,0.69793224,-0.71616375,0.07730495,0.0052694054,3.359831,0.8269395,1.1093336,0.12911233,-1.0,0.2110283,2.3124917
0.28,-0.8764428,-4.038124,-4.996413,0.63988876,-0.76846755,0.07854765,0.127249,9.498266,1.0,3.446564,0.12911233,-1.0,0.2110283,1.1093336
0.3,-0.9592977,-4.313693,-15.626334,0.57409513,-0.8187886,0.08234189,0.25192055,6.23029,1.0,3.0616415,0.12911233,-1.0,0.2110283,3.446564
