# This is CartPole simulation from 09.01.2023 at time 06:32:26
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,1.5286833,0.47775716,23.436281,0.042100575,0.9991134,-0.015820373,0.05102253,3.13325,0.27376002,1.2156464,-0.016977062,1.0,0.3177411,1.9657617
0.04,1.5424212,0.9411621,23.22681,0.028371299,0.99959743,-0.014592717,0.05898745,1.5018703,0.42709726,0.763723,-0.016977062,1.0,0.3177411,1.2156464
0.06,1.565423,1.4055779,23.16755,0.005373289,0.9999856,-0.013085571,0.1086154,3.3304245,0.6266022,1.6250117,-0.016977062,1.0,0.3177411,0.763723
0.08,1.5976925,1.8665193,22.75229,-0.02689292,0.9996383,-0.010461791,0.1672297,5.594601,0.8073331,2.6843607,-0.016977062,1.0,0.3177411,1.6250117
0.1,1.639099,2.3175876,23.052958,-0.06824958,0.99766827,-0.0061899778,0.26876077,-0.0048148683,0.9532005,1.4720883,-0.016977062,1.0,0.3177411,2.6843607
0.12,1.689519,2.7689714,22.644794,-0.11844402,0.99296075,-0.00040034112,0.31073594,1.0327984,1.0,2.0942073,-0.016977062,1.0,0.3177411,1.4720883
0.14,1.7488894,3.211155,22.217634,-0.17715319,0.9841833,0.006213496,0.35426924,1.203428,1.0,2.4606912,-0.016977062,1.0,0.3177411,2.0942073
0.16,1.8170755,3.6573772,21.253693,-0.2437971,0.9698263,0.013551445,0.3674346,1.9552774,1.0,2.874336,-0.016977062,1.0,0.3177411,2.4606912
0.18,1.8941575,4.097599,20.9286,-0.31775534,0.94817275,0.021025803,0.37312302,1.252584,1.0,2.8007874,-0.016977062,1.0,0.3177411,2.874336
0.2,1.9797926,4.512936,21.79483,-0.39768857,0.91752046,0.028776176,0.3934115,-0.68752676,1.0,2.4147952,-0.016977062,1.0,0.3177411,2.8007874
0.22,2.0737343,4.932545,21.450573,-0.48200178,0.8761702,0.03673397,0.3898436,-1.1141361,1.0,2.3814669,-0.016977062,1.0,0.3177411,2.4147952
0.24,2.1761184,5.328231,21.746235,-0.56902695,0.8223189,0.04440204,0.3867078,-2.0985558,0.814443,2.1667752,-0.016977062,1.0,0.3177411,2.3814669
0.26,2.2862945,5.729063,19.440584,-0.65599346,0.7547665,0.051939398,0.3619049,-1.3470391,0.5304171,2.336623,-0.016977062,1.0,0.3177411,2.1667752
0.28,2.4051242,6.197417,25.650986,-0.7408452,0.6716758,0.058425758,0.27774096,-5.8501706,0.145067,0.70877886,-0.016977062,1.0,0.3177411,2.336623
0.3,2.5339558,6.7608805,32.290527,-0.8209995,0.57092893,0.06275578,0.12827656,-9.915192,-0.25379953,-1.0769855,-0.016977062,1.0,0.3177411,0.70877886
0.32,2.6739492,7.271344,38.308533,-0.8926331,0.45078397,0.06403538,-0.007570299,-13.30128,-0.673778,-2.6484785,-0.016977062,1.0,0.3177411,-1.0769855
0.34,2.8252008,7.871516,27.49123,-0.95036423,0.31113955,0.061958756,-0.20289321,-9.118294,-1.0,-2.6031444,-0.016977062,1.0,0.3177411,-2.6484785
0.36,2.987214,8.319739,24.797556,-0.98810726,0.15376608,0.056364726,-0.35178325,-9.181595,-1.0,-3.6170132,-0.016977062,1.0,0.3177411,-2.6031444
0.38,-3.1267085,8.577563,1.016033,-0.99988925,-0.014883533,0.04828557,-0.44767594,-0.6541003,-1.0,-2.3449514,-0.016977062,1.0,0.3177411,-3.6170132
0.4,-2.9547284,8.585218,-11.492484,-0.9825916,-0.18577869,0.039029263,-0.47059375,3.0213108,-1.0,-1.9776603,-0.016977062,1.0,0.3177411,-2.3449514
0.42,-2.7851765,8.362908,-21.075993,-0.93715334,-0.34891784,0.030122317,-0.42774355,5.7946,-1.0,-1.4240223,-0.016977062,1.0,0.3177411,-1.9776603
0.44,-2.6201208,8.186224,-21.233175,-0.8670869,-0.49815696,0.021810131,-0.43838778,4.653033,-1.0,-2.0478818,-0.016977062,1.0,0.3177411,-1.4240223
0.46,-2.4593775,7.8240457,-18.29538,-0.77617794,-0.6305139,0.013401575,-0.38674876,1.9258795,-1.0,-2.6938028,-0.016977062,1.0,0.3177411,-2.0478818
0.48,-2.3061805,7.484872,-14.225203,-0.6708721,-0.7415731,0.0059423055,-0.3764903,-1.9615488,-1.0,-3.829938,-0.016977062,1.0,0.3177411,-2.6938028
0.5,-2.1601913,7.0611143,-23.181084,-0.5558582,-0.83127713,-0.0012633355,-0.33675548,2.88219,-1.0,-2.1946034,-0.016977062,1.0,0.3177411,-3.829938
0.52,-2.023019,6.612579,-20.220444,-0.4369659,-0.8994781,-0.007621479,-0.29868904,-0.72590023,-1.0,-2.9863439,-0.016977062,1.0,0.3177411,-2.1946034
0.54,-1.8947968,6.1629276,-20.278614,-0.31836146,-0.9479694,-0.013379738,-0.27747828,-2.4003637,-1.0,-3.2582672,-0.016977062,1.0,0.3177411,-2.9863439
0.56,-1.7752824,5.7387958,-19.944004,-0.20306395,-0.9791655,-0.019319646,-0.31551528,-5.949555,-1.0,-4.3944063,-0.016977062,1.0,0.3177411,-3.2582672
0.58,-1.664512,5.2865534,-23.902695,-0.09357859,-0.9956119,-0.025908727,-0.3315205,3.3311794,-1.0,-1.3563812,-0.016977062,1.0,0.3177411,-4.3944063
0.6,-1.5629772,4.821478,-23.308838,0.007819052,-0.9999694,-0.03249715,-0.33454406,-2.762054,-1.0,-3.1089065,-0.016977062,1.0,0.3177411,-1.3563812
0.62,-1.4707319,4.355236,-22.5502,0.09989756,-0.99499774,-0.03929606,-0.34889197,2.470685,-0.8852426,-1.3404557,-0.016977062,1.0,0.3177411,-3.1089065
0.64,-1.387843,3.8854358,-23.540646,0.18193439,-0.9833107,-0.046465177,-0.3762952,-1.6032683,-0.5474252,-2.5951293,-0.016977062,1.0,0.3177411,-1.3404557
0.66,-1.3141472,3.4448245,-19.579111,0.25384083,-0.967246,-0.053816352,-0.35127524,4.826066,-0.18670538,-0.32562786,-0.016977062,1.0,0.3177411,-2.5951293
0.68,-1.248809,3.0495386,-19.18646,0.3164524,-0.9486084,-0.060104813,-0.27537948,3.8078148,0.18777157,-0.18250668,-0.016977062,1.0,0.3177411,-0.32562786
0.7,-1.1910383,2.6928115,-11.982836,0.3706958,-0.9287543,-0.06469001,-0.17626369,10.949267,0.5483618,2.5667632,-0.016977062,1.0,0.3177411,-0.18250668
0.72,-1.1396518,2.4009092,-17.009314,0.4179109,-0.90848804,-0.06667625,-0.029132867,4.134621,0.8635153,1.2234462,-0.016977062,1.0,0.3177411,2.5667632
0.74,-1.0940955,2.112855,-13.275077,0.45885035,-0.88851357,-0.06596738,0.09715223,6.780807,1.0,2.671669,-0.016977062,1.0,0.3177411,1.2234462
0.76,-1.0543742,1.8488871,-14.8538685,0.493772,-0.8695914,-0.062980406,0.22550552,4.5658736,1.0,2.6436193,-0.016977062,1.0,0.3177411,2.671669
0.78,-1.0198014,1.5830365,-21.586618,0.5235352,-0.85200405,-0.057451915,0.33728063,-1.4761142,1.0,1.3942868,-0.016977062,1.0,0.3177411,2.6436193
0.8,-0.99155897,1.2176312,-20.925507,0.5473859,-0.8368804,-0.050610356,0.3580648,-1.1772,1.0,1.6171346,-0.016977062,1.0,0.3177411,1.3942868
0.82,-0.9703094,0.8842709,-24.589071,0.5650443,-0.82506055,-0.043163005,0.3976394,-4.097796,1.0,0.96398073,-0.016977062,1.0,0.3177411,1.6171346
0.84,-0.9558984,0.548312,-16.205065,0.57687515,-0.81683236,-0.035094805,0.43053654,1.9982337,1.0,2.93873,-0.016977062,1.0,0.3177411,0.96398073
0.86,-0.9479546,0.21182442,-17.32357,0.58334565,-0.81222403,-0.02620755,0.46037588,1.081039,1.0,2.8170295,-0.016977062,1.0,0.3177411,2.93873
0.88,-0.94676185,-0.13188885,-17.442995,0.584314,-0.81152767,-0.016753288,0.4837061,0.9756493,1.0,2.8979158,-0.016977062,1.0,0.3177411,2.8170295
0.9,-0.9525554,-0.47906578,-21.12759,0.57960254,-0.8148993,-0.00691313,0.50485486,-1.6579884,0.9467076,2.2159164,-0.016977062,1.0,0.3177411,2.8979158
0.92,-0.96562934,-0.8701852,-17.175013,0.5688994,-0.8224071,0.0031174228,0.49554968,1.3775156,0.8401527,3.05333,-0.016977062,1.0,0.3177411,2.2159164
0.94,-0.9865928,-1.2582046,-26.574953,0.5515351,-0.8341516,0.012935116,0.49164107,-5.597026,0.6905359,0.9395377,-0.016977062,1.0,0.3177411,3.05333
0.96,-1.0161513,-1.7298431,-21.252583,0.52664155,-0.85008746,0.02206607,0.4270639,-1.2912844,0.5025587,1.8668386,-0.016977062,1.0,0.3177411,0.9395377
0.98,-1.0549176,-2.2010117,-26.734962,0.49329942,-0.8698596,0.030106684,0.3654316,-5.702374,0.2870385,0.18353845,-0.016977062,1.0,0.3177411,1.8668386
