# This is CartPole simulation from 09.01.2023 at time 06:48:54
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.1577379,-0.6904922,-36.30011,0.40141246,-0.91589737,-0.052215166,0.04463022,3.8945553,0.49904853,1.6356938,-0.05300386,-1.0,0.1530712,-0.01806222
0.04,-1.1779672,-1.4263351,-36.21873,0.3828036,-0.92382973,-0.050551407,0.119908735,4.2944593,0.88414454,2.0929174,-0.05300386,-1.0,0.1530712,1.6356938
0.06,-1.2130293,-2.1611025,-36.802864,0.35018358,-0.9366811,-0.04736058,0.20566194,4.6746736,1.0,2.5762496,-0.05300386,-1.0,0.1530712,2.0929174
0.08,-1.2628641,-2.9181123,-42.99198,0.30308878,-0.95296234,-0.04235365,0.29508325,1.7134756,1.0,2.0161803,-0.05300386,-1.0,0.1530712,2.5762496
0.1,-1.3289165,-3.7817142,-39.473892,0.2395281,-0.97088945,-0.036070183,0.33487496,5.832348,1.0,3.3872135,-0.05300386,-1.0,0.1530712,2.0161803
0.12,-1.4120604,-4.6362047,-44.53971,0.15807018,-0.9874279,-0.028579872,0.41134351,3.222018,1.0,2.7946005,-0.05300386,-1.0,0.1530712,3.3872135
0.14,-1.5129321,-5.5491595,-47.769585,0.057831977,-0.9983263,-0.019814659,0.46748498,-1.0395936,1.0,1.5277503,-0.05300386,-1.0,0.1530712,2.7946005
0.16,-1.6324502,-6.49864,-48.028286,-0.061614845,-0.9981,-0.010119961,0.5096662,2.1580207,1.0,2.5144439,-0.05300386,-1.0,0.1530712,1.5277503
0.18,-1.7710835,-7.46408,-46.789715,-0.19895075,-0.9800095,0.0003787459,0.5486743,0.38085482,1.0,1.8868372,-0.05300386,-1.0,0.1530712,2.5144439
0.2,-1.9291685,-8.454759,-47.446373,-0.35075024,-0.936469,0.011788168,0.6071499,1.8689127,1.0,2.3754542,-0.05300386,-1.0,0.1530712,1.8868372
0.22,-2.1067853,-9.387439,-57.98261,-0.5106916,-0.859764,0.024313362,0.6459687,7.0020714,1.0,3.8976002,-0.05300386,-1.0,0.1530712,2.3754542
0.24,-2.3032596,-10.2284,-47.95043,-0.6687032,-0.74352944,0.037876386,0.67858994,4.0143843,0.77411497,3.046503,-0.05300386,-1.0,0.1530712,3.8976002
0.26,-2.5136797,-10.879377,-31.410648,-0.8092553,-0.58745706,0.051430713,0.6835772,1.0528638,0.2864787,2.329938,-0.05300386,-1.0,0.1530712,3.046503
0.28,-2.7323332,-10.858332,28.48334,-0.91741574,-0.39793006,0.06428718,0.5699198,-10.369517,-0.23922905,-0.8454336,-0.05300386,-1.0,0.1530712,2.329938
