# This is CartPole simulation from 09.01.2023 at time 06:37:19
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.59051365,-0.90267175,-24.694933,0.8306548,-0.5567878,0.040236484,3.183454e-05,0.4474915,-0.10386026,0.41091204,0.0398388,1.0,0.15408659,0.9173506
0.04,-0.6150075,-1.5757883,-36.730263,0.8167691,-0.5769647,0.039831523,-0.033703566,-2.345279,-0.25111693,-0.5212571,0.0398388,1.0,0.15408659,0.41091204
0.06,-0.6528811,-2.276963,-43.317318,0.7943369,-0.6074775,0.03881197,-0.0696348,-3.7548294,-0.43041953,-1.1033949,0.0398388,1.0,0.15408659,-0.5212571
0.08,-0.70556474,-3.028452,-59.532887,0.7612455,-0.64846385,0.036930848,-0.11134376,-7.78462,-0.5688404,-2.471035,0.0398388,1.0,0.15408659,-1.1033949
0.1,-0.7747208,-3.9721177,-42.701466,0.71461636,-0.6995166,0.033896353,-0.19700441,-2.77741,-0.6769705,-1.5590318,0.0398388,1.0,0.15408659,-2.471035
0.12,-0.86204123,-4.896083,-60.424564,0.65088916,-0.75917274,0.029421292,-0.26885334,-7.770871,-0.76296306,-3.462523,0.0398388,1.0,0.15408659,-1.5590318
0.14,-0.9671916,-5.696836,-45.02496,0.5676139,-0.8232949,0.023842594,-0.28799933,-2.2551253,-0.8515112,-2.1042137,0.0398388,1.0,0.15408659,-3.462523
0.16,-1.0893114,-6.5866246,-50.985023,0.46309584,-0.8863082,0.017681917,-0.3212996,-4.1092186,-0.9111804,-3.0341637,0.0398388,1.0,0.15408659,-2.1042137
0.18,-1.2293991,-7.497384,-42.909786,0.33480403,-0.9422878,0.010920903,-0.34581116,0.8609869,-0.9164971,-1.8940446,0.0398388,1.0,0.15408659,-3.0341637
0.2,-1.3872757,-8.383862,-47.35961,0.18249221,-0.9832073,0.004108632,-0.33106023,-1.3209475,-0.8923708,-2.808477,0.0398388,1.0,0.15408659,-1.8940446
