# This is CartPole simulation from 09.01.2023 at time 06:40:05
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.459021,0.061218977,-13.739502,-0.7759532,-0.63079053,0.09256922,-0.030988691,0.66827464,-0.3211856,-0.27563438,0.09286491,1.0,0.36612058,-0.25968206
0.04,-2.4598157,-0.17653964,3.5543633,-0.77645415,-0.63017374,0.091784135,-0.040905416,-10.194703,-0.46270907,-3.3395588,0.09286491,1.0,0.36612058,-0.27563438
0.06,-2.4645197,-0.3273792,-15.6947155,-0.7794099,-0.6265143,0.09027328,-0.104814865,1.9476384,-0.5928026,-0.27434367,0.09286491,1.0,0.36612058,-3.3395588
0.08,-2.4728982,-0.49044275,-4.8075294,-0.7846317,-0.61996216,0.08790948,-0.15939537,-4.7552657,-0.75643575,-2.3926373,0.09286491,1.0,0.36612058,-0.27434367
0.1,-2.4842288,-0.6989818,-12.870387,-0.7916058,-0.6110322,0.08427922,-0.18363152,0.37149602,-0.8491588,-1.0921891,0.09286491,1.0,0.36612058,-2.3926373
0.12,-2.4992628,-0.81868553,-11.481154,-0.8007022,-0.5990626,0.079904474,-0.2594412,-0.3318705,-0.9370717,-1.6483463,0.09286491,1.0,0.36612058,-1.0921891
0.14,-2.5171874,-1.0112543,0.03277078,-0.81131095,-0.58461493,0.0743509,-0.28703913,-7.078831,-1.0,-3.6313622,0.09286491,1.0,0.36612058,-1.6483463
0.16,-2.5386078,-1.1646335,-11.7269535,-0.8236466,-0.56710345,0.06806956,-0.33385184,0.20700005,-1.0,-1.8590142,0.09286491,1.0,0.36612058,-3.6313622
0.18,-2.5632129,-1.3049994,-5.043808,-0.8373495,-0.546668,0.06097014,-0.38299268,-3.4518225,-1.0,-3.0852838,0.09286491,1.0,0.36612058,-1.8590142
0.2,-2.590944,-1.4974788,-2.1950846,-0.8521853,-0.5232401,0.05312366,-0.39616948,-4.75211,-1.0,-3.493105,0.09286491,1.0,0.36612058,-3.0852838
0.22,-2.6226795,-1.7101783,-2.328749,-0.8683587,-0.49593672,0.04515502,-0.39187193,-4.278086,-0.98439175,-3.3359952,0.09286491,1.0,0.36612058,-3.493105
0.24,-2.6584966,-1.8619472,-9.282142,-0.885561,-0.46452314,0.037237316,-0.4148176,-0.012625807,-0.9125525,-2.2958028,0.09286491,1.0,0.36612058,-3.3359952
0.26,-2.6974752,-2.0494993,-16.975166,-0.9029902,-0.42966112,0.0289943,-0.4106222,4.5268717,-0.798801,-1.0693841,0.09286491,1.0,0.36612058,-2.2958028
0.28,-2.7403185,-2.2370627,-10.745307,-0.92056406,-0.39059156,0.020966373,-0.39849687,1.5547993,-0.64669025,-1.7852973,0.09286491,1.0,0.36612058,-1.0693841
0.3,-2.7869115,-2.4146116,-18.720068,-0.93775725,-0.34729138,0.013253293,-0.38313708,6.132105,-0.45887244,-0.5073492,0.09286491,1.0,0.36612058,-1.7852973
0.32,-2.8377185,-2.6811812,-7.4828353,-0.9541844,-0.2992191,0.0062704575,-0.31269646,0.7739919,-0.21943714,-1.5421486,0.09286491,1.0,0.36612058,-0.5073492
0.34,-2.8934903,-2.9390779,-14.117178,-0.96938014,-0.24556485,0.00058846764,-0.23759092,4.6478457,0.070632614,-0.16340664,0.09286491,1.0,0.36612058,-1.5421486
0.36,-2.9557514,-3.2967908,-24.148342,-0.9827812,-0.18477334,-0.002831005,-0.10204535,10.176755,0.40373507,1.9193662,0.09286491,1.0,0.36612058,-0.16340664
0.38,-3.024582,-3.6007884,-18.13384,-0.99316204,-0.116743915,-0.0037322755,0.018050341,7.788491,0.7242813,1.9331794,0.09286491,1.0,0.36612058,1.9193662
0.4,-3.0994654,-3.891595,-16.869282,-0.9991128,-0.042114824,-0.0021316146,0.14469178,7.859292,1.0,2.6244075,0.09286491,1.0,0.36612058,1.9331794
0.42,3.102904,-4.142752,-0.31600234,-0.99925166,0.03867892,0.0021879375,0.2667498,0.56663936,1.0,1.4631077,0.09286491,1.0,0.36612058,2.6244075
