# This is CartPole simulation from 09.01.2023 at time 06:46:57
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.68756753,-0.9930288,-46.425823,0.7727921,-0.6346593,0.08559459,-0.053189836,-2.6443055,-0.1680489,-0.68330795,0.08682077,1.0,0.13324627,0.652815
0.04,-0.7153029,-1.8350018,-42.828274,0.7548946,-0.6558461,0.08417361,-0.08444333,-1.609054,-0.34661835,-0.56367254,0.08682077,1.0,0.13324627,-0.68330795
0.06,-0.7614358,-2.8275661,-59.933537,0.7238461,-0.68996143,0.08180076,-0.14596847,-5.4436316,-0.5620547,-1.9829382,0.08682077,1.0,0.13324627,-0.56367254
0.08,-0.82706386,-3.8181996,-55.121098,0.6770395,-0.73594666,0.07834181,-0.19998817,-3.9223905,-0.7838579,-1.8890982,0.08682077,1.0,0.13324627,-1.9829382
0.1,-0.91388714,-4.96588,-74.625175,0.6106722,-0.79188347,0.07350902,-0.2868983,-9.164905,-0.8889279,-3.97187,0.08682077,1.0,0.13324627,-1.8890982
0.12,-1.023904,-6.088344,-49.71464,0.5200354,-0.85414475,0.0669429,-0.35701913,-1.1240152,-0.9143472,-2.126623,0.08682077,1.0,0.13324627,-3.97187
0.14,-1.1549699,-7.1295195,-53.875572,0.40394604,-0.9147828,0.0595138,-0.38834766,-1.8600501,-0.8556827,-2.7288,0.08682077,1.0,0.13324627,-2.126623
0.16,-1.3064888,-8.133652,-56.96245,0.26124096,-0.9652736,0.05182343,-0.3812916,-3.1622896,-0.77122575,-3.3889804,0.08682077,1.0,0.13324627,-2.7288
0.18,-1.4784436,-9.165957,-51.47916,0.092221476,-0.9957385,0.044422653,-0.3502799,4.604665,-0.6743777,-1.1259062,0.08682077,1.0,0.13324627,-3.3889804
0.2,-1.6713665,-10.244876,-55.393826,-0.10040068,-0.9949471,0.03787507,-0.2954478,3.006638,-0.5600241,-1.7312177,0.08682077,1.0,0.13324627,-1.1259062
