# This is CartPole simulation from 09.01.2023 at time 06:33:48
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,2.265159,1.0176092,69.305786,-0.63989574,0.76846176,-0.08382804,-0.029712528,-7.0100517,-0.63230085,-1.85381,-0.08407603,-1.0,0.12987874,-0.8501377
0.04,2.297498,2.2869718,59.133385,-0.6644082,0.7473699,-0.08555796,-0.13984366,-4.4537783,-0.69596547,-1.5907924,-0.08407603,-1.0,0.12987874,-1.85381
0.06,2.3541741,3.5083168,60.307564,-0.70567673,0.70853394,-0.08924589,-0.24134578,-5.059633,-0.67159593,-2.175704,-0.08407603,-1.0,0.12987874,-1.5907924
0.08,2.4345102,4.5921416,14.034675,-0.7602604,0.64961845,-0.09483664,-0.3174856,5.051885,-0.5673754,0.36239767,-0.08407603,-1.0,0.12987874,-2.175704
0.1,2.533025,5.366061,23.5131,-0.8204677,0.5716929,-0.10126306,-0.33659974,1.7280157,-0.4155158,-0.65380585,-0.08407603,-1.0,0.12987874,0.36239767
0.12,2.6477103,6.1319613,0.15298733,-0.88049906,0.47404784,-0.108388446,-0.37370718,5.09739,-0.21451283,0.03622013,-0.08407603,-1.0,0.12987874,-0.65380585
0.14,2.7725728,6.3135347,-19.227036,-0.9326813,0.36070147,-0.11544209,-0.31976977,7.2140102,0.012065355,0.72137123,-0.08407603,-1.0,0.12987874,0.03622013
0.16,2.897079,6.1327815,-22.093412,-0.9702552,0.24208447,-0.12092255,-0.22615102,6.251051,0.2477838,0.7635069,-0.08407603,-1.0,0.12987874,0.72137123
0.18,3.0154278,5.662053,10.690781,-0.9920518,0.12583038,-0.12432489,-0.10782289,-0.7481636,0.4886538,-0.58606154,-0.08407603,-1.0,0.12987874,0.7635069
0.2,3.124784,5.1346927,-31.84148,-0.99985874,0.01680787,-0.125658,-0.0037378317,5.566109,0.7216063,1.391894,-0.08407603,-1.0,0.12987874,-0.58606154
0.22,-3.0641155,4.284794,-21.848768,-0.99700016,-0.07739964,-0.124312945,0.13612597,2.9383109,0.91395545,1.3185703,-0.08407603,-1.0,0.12987874,1.391894
0.24,-2.9853942,3.4918838,-66.442825,-0.9878258,-0.15556404,-0.12056915,0.25009456,10.024716,1.0,3.6077251,-0.08407603,-1.0,0.12987874,1.3185703
0.26,-2.9250855,2.6057675,-24.20447,-0.97665375,-0.2148196,-0.11421553,0.36802927,2.0749376,1.0,2.129661,-0.08407603,-1.0,0.12987874,3.6077251
0.28,-2.877122,2.0467467,-27.990807,-0.965231,-0.26139843,-0.10654018,0.41889903,2.3182135,1.0,2.4153645,-0.08407603,-1.0,0.12987874,2.129661
0.3,-2.8410618,1.523334,-13.6403675,-0.9551795,-0.29602727,-0.097791046,0.45566043,-0.60261595,1.0,1.8274884,-0.08407603,-1.0,0.12987874,2.4153645
0.32,-2.815161,1.0017167,-15.388615,-0.9471926,-0.32066518,-0.088416,0.48650834,-0.5310602,1.0,1.9839624,-0.08407603,-1.0,0.12987874,1.8274884
0.34,-2.8000984,0.32532582,-23.824688,-0.9422553,-0.3348954,-0.0783862,0.5420699,0.88430285,1.0,2.6119363,-0.08407603,-1.0,0.12987874,1.9839624
0.36,-2.7966816,-0.066515855,-38.338978,-0.94110554,-0.33811292,-0.067608096,0.5438604,3.531813,1.0,3.3060858,-0.08407603,-1.0,0.12987874,2.6119363
0.38,-2.8050025,-0.78533137,12.328696,-0.9438863,-0.33027056,-0.056076225,0.606278,-5.676065,1.0,1.2218225,-0.08407603,-1.0,0.12987874,3.3060858
0.4,-2.823552,-1.152626,2.3958585,-0.9498499,-0.31270617,-0.04403655,0.60689956,-3.6395652,1.0,1.7621886,-0.08407603,-1.0,0.12987874,1.2218225
0.42,-2.8492258,-1.437569,-6.3689494,-0.95756435,-0.28821948,-0.031985484,0.5970622,-1.7677199,0.9532759,2.2119772,-0.08407603,-1.0,0.12987874,1.7621886
0.44,-2.879938,-1.6878374,11.138426,-0.96596324,-0.25867936,-0.020200962,0.586626,-4.5852275,0.81086737,1.4579364,-0.08407603,-1.0,0.12987874,2.2119772
0.46,-2.913438,-1.7016205,-34.052906,-0.97408545,-0.2261803,-0.008964151,0.5404117,3.814673,0.67329484,3.4048073,-0.08407603,-1.0,0.12987874,1.4579364
