# This is CartPole simulation from 09.01.2023 at time 06:35:18
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,2.769837,0.20062444,8.871435,-0.931691,0.3632518,-0.092386805,-0.042568494,-1.7607318,-0.1114859,-0.44436052,-0.091710545,-1.0,0.439837,-0.30401015
0.04,2.7751172,0.3383074,3.079692,-0.9335961,0.3583272,-0.09335,-0.053189497,1.8283031,-0.15850931,0.43744892,-0.091710545,-1.0,0.439837,-0.44436052
0.06,2.7830892,0.4989823,14.987762,-0.93642294,0.35087326,-0.09449738,-0.07947161,-5.7140384,-0.18906486,-1.6500305,-0.091710545,-1.0,0.439837,0.43744892
0.08,2.7948468,0.66863704,-2.7659593,-0.94048357,0.33983916,-0.09654388,-0.11323813,5.264897,-0.20492524,1.0350977,-0.091710545,-1.0,0.439837,-1.6500305
0.1,2.8091533,0.80049235,8.113225,-0.9452491,0.32634977,-0.098759696,-0.12581459,-1.6521933,-0.21731657,-0.8224174,-0.091710545,-1.0,0.439837,1.0350977
0.12,2.82633,0.932235,10.085447,-0.95071495,0.31006625,-0.101399094,-0.14136559,-3.028189,-0.21874818,-1.257031,-0.091710545,-1.0,0.439837,-0.8224174
0.14,2.8460305,1.0546938,2.5348258,-0.9566385,0.2912777,-0.10431163,-0.1547038,1.4258227,-0.21539143,-0.1807615,-0.091710545,-1.0,0.439837,-1.257031
0.16,2.8675065,1.1047205,11.731565,-0.96267295,0.2706673,-0.107114285,-0.12772861,-4.396032,-0.20151219,-1.5580062,-0.091710545,-1.0,0.439837,-0.1807615
0.18,2.8910155,1.2527075,4.3724537,-0.9687695,0.2479631,-0.11004599,-0.16481966,-0.14439875,-0.16725455,-0.6549839,-0.091710545,-1.0,0.439837,-1.5580062
0.2,2.9171283,1.3428477,1.7340851,-0.9749135,0.22258416,-0.113544814,-0.17164797,1.1876175,-0.121739745,-0.36223567,-0.091710545,-1.0,0.439837,-0.6549839
0.22,2.944575,1.4169406,4.3519034,-0.9806547,0.19574548,-0.11694361,-0.17398684,-0.6538131,-0.06838072,-0.8588298,-0.091710545,-1.0,0.439837,-0.36223567
0.24,2.9731367,1.4215488,0.91350454,-0.9858448,0.1676604,-0.12021976,-0.1403964,1.1155276,-0.0020611575,-0.2686426,-0.091710545,-1.0,0.439837,-0.8588298
0.26,3.0018184,1.4705838,-9.745437,-0.9902475,0.13931955,-0.12289188,-0.13888694,7.1419744,0.06600977,1.243764,-0.091710545,-1.0,0.439837,-0.2686426
0.28,3.030659,1.4086168,3.4811354,-0.99385315,0.1107063,-0.12509854,-0.07743687,-0.97065,0.13958594,-0.5362746,-0.091710545,-1.0,0.439837,1.243764
0.3,3.0585985,1.3642625,-3.9682703,-0.99655795,0.082898885,-0.12632853,-0.032151,3.142331,0.21817558,0.69733626,-0.091710545,-1.0,0.439837,-0.5362746
0.32,3.0851676,1.3132,-9.653824,-0.99840856,0.056395072,-0.12641777,0.011658262,6.2160277,0.2928471,1.6609886,-0.091710545,-1.0,0.439837,0.69733626
0.34,3.110679,1.2422756,-1.9306213,-0.9995222,0.03090882,-0.12565655,0.061934296,1.4279934,0.36431757,0.6760842,-0.091710545,-1.0,0.439837,1.6609886
0.36,3.1349056,1.161556,-3.0956836,-0.99997765,0.006687027,-0.12401328,0.11302682,1.8735147,0.4435781,1.0149311,-0.091710545,-1.0,0.439837,0.6760842
