# This is CartPole simulation from 09.01.2023 at time 06:30:50
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.8563043,-0.49773136,-21.095139,0.65523374,-0.75542617,0.039602354,-0.016494341,-5.322088,-0.16907555,-1.3063133,0.03954085,-1.0,0.38732558,-1.9566869
0.04,-0.8697445,-0.87612593,-12.463592,0.6450218,-0.76416415,0.038563088,-0.08802569,1.6330094,-0.19721423,0.3489181,0.03954085,-1.0,0.38732558,-1.3063133
0.06,-0.88984597,-1.1715322,-15.109657,0.6295317,-0.7769748,0.0368361,-0.09076093,-0.30135304,-0.18744595,-0.24386373,0.03954085,-1.0,0.38732558,0.3489181
0.08,-0.9161672,-1.499545,-12.422054,0.6088651,-0.7932738,0.034835912,-0.11623674,2.2266316,-0.13179256,0.34614906,0.03954085,-1.0,0.38732558,-0.24386373
0.1,-0.94859624,-1.7993457,-12.960767,0.58282435,-0.81259817,0.032755673,-0.11295985,2.1702197,-0.052051004,0.31503126,0.03954085,-1.0,0.38732558,0.34614906
0.12,-0.98725283,-2.1052964,-10.318572,0.5509845,-0.83451545,0.03060767,-0.10779849,5.1582484,0.06828929,1.1879082,0.03954085,-1.0,0.38732558,0.31503126
0.14,-1.0318743,-2.4015925,-15.109393,0.5132111,-0.8582624,0.028785668,-0.08493896,1.1666371,0.23331967,0.0591576,0.03954085,-1.0,0.38732558,1.1879082
0.16,-1.0822848,-2.65326,-14.046812,0.46931204,-0.8830324,0.027679436,-0.0028445618,2.9588196,0.41476744,0.93704665,0.03954085,-1.0,0.38732558,0.0591576
0.18,-1.1376516,-2.916994,-15.735,0.41972724,-0.9076503,0.028449936,0.08363372,1.8019286,0.5983927,0.9324484,0.03954085,-1.0,0.38732558,0.93704665
0.2,-1.1985751,-3.2059271,-13.93637,0.36368543,-0.93152183,0.030805103,0.1610348,5.2716656,0.8084286,2.287424,0.03954085,-1.0,0.38732558,0.9324484
0.22,-1.265332,-3.4994752,-13.36091,0.30073607,-0.9537074,0.03484803,0.25884068,8.079767,0.9854469,3.537791,0.03954085,-1.0,0.38732558,2.287424
0.24,-1.3381648,-3.8248355,-15.064822,0.23053895,-0.9730631,0.04079363,0.33281696,7.536188,1.0,3.6138487,0.03954085,-1.0,0.38732558,3.537791
0.26,-1.4176475,-4.166028,-19.246084,0.15255088,-0.9882956,0.04828608,0.40914336,-1.803088,1.0,0.9009721,0.03954085,-1.0,0.38732558,3.6138487
0.28,-1.5042455,-4.5291076,-18.567072,0.06650169,-0.9977863,0.056897342,0.4731929,2.4963663,1.0,2.400389,0.03954085,-1.0,0.38732558,0.9009721
0.3,-1.5982172,-4.906789,-19.163603,-0.027417485,-0.9996241,0.06663135,0.52760684,4.6259007,1.0,3.1543787,0.03954085,-1.0,0.38732558,2.400389
0.32,-1.6997925,-5.2899027,-19.0527,-0.12863873,-0.9916915,0.07758587,0.57032776,1.1677302,1.0,2.0729246,0.03954085,-1.0,0.38732558,3.1543787
0.34,-1.8090502,-5.675254,-16.882586,-0.23600619,-0.9717516,0.08930604,0.6080526,-3.2712505,1.0,0.6744796,0.03954085,-1.0,0.38732558,2.0729246
0.36,-1.9259644,-6.0566225,-16.863459,-0.3477479,-0.9375881,0.10169455,0.64136976,-1.2766134,1.0,1.2980782,0.03954085,-1.0,0.38732558,0.6744796
0.38,-2.0504692,-6.43022,-15.084824,-0.46148893,-0.88714594,0.11482447,0.67648286,-1.8741038,1.0,1.1620817,0.03954085,-1.0,0.38732558,1.2980782
0.4,-2.1824634,-6.799701,-17.139803,-0.5742331,-0.81869185,0.12879927,0.72261614,1.5162115,0.7265661,2.3203166,0.03954085,-1.0,0.38732558,1.1620817
0.42,-2.3210354,-7.084671,-3.4169726,-0.68181366,-0.7315259,0.14314052,0.71423227,-7.860017,0.30361283,-0.4005132,0.03954085,-1.0,0.38732558,2.3203166
0.44,-2.4644575,-7.2573442,8.387847,-0.7793709,-0.62656283,0.15693842,0.6536633,-13.375545,-0.24534556,-2.0138137,0.03954085,-1.0,0.38732558,-0.4005132
0.46,-2.6094184,-7.22725,9.794875,-0.86170584,-0.50740814,0.16858852,0.4981556,-11.584537,-0.8007468,-1.9047784,0.03954085,-1.0,0.38732558,-2.0138137
0.48,-2.751572,-6.9638033,22.110714,-0.9249012,-0.38020763,0.1762091,0.24738851,-16.322718,-1.0,-3.9264514,0.03954085,-1.0,0.38732558,-1.9047784
0.5,-2.8879979,-6.673377,14.651288,-0.9680168,-0.2508854,0.17894256,0.022640176,-10.307777,-1.0,-3.0581503,0.03954085,-1.0,0.38732558,-3.9264514
0.52,-3.0194533,-6.460579,14.812461,-0.99255025,-0.12183591,0.17794675,-0.12715158,-8.862967,-1.0,-3.0920134,0.03954085,-1.0,0.38732558,-3.0581503
0.54,3.1373246,-6.1631355,18.682228,-0.9999909,0.0042680055,0.17380214,-0.292995,-9.560634,-1.0,-3.7933087,0.03954085,-1.0,0.38732558,-3.0920134
0.56,3.0160868,-5.9372334,11.2104,-0.99213445,0.12517661,0.16696881,-0.39740187,-4.5532155,-1.0,-2.8154953,0.03954085,-1.0,0.38732558,-3.7933087
0.58,2.8993628,-5.735641,14.139371,-0.9708055,0.23986797,0.15825236,-0.4668468,-5.0539436,-1.0,-3.100502,0.03954085,-1.0,0.38732558,-2.8154953
0.6,2.786421,-5.5370116,9.509987,-0.93758684,0.34775126,0.14846766,-0.5138791,-1.5558693,-1.0,-2.2846887,0.03954085,-1.0,0.38732558,-3.100502
0.62,2.6775439,-5.297663,7.0174727,-0.8942477,0.44757238,0.1378736,-0.5638412,0.9012333,-1.0,-1.7690893,0.03954085,-1.0,0.38732558,-2.2846887
0.64,2.5733275,-5.0694313,14.742372,-0.8428359,0.53817064,0.12653263,-0.588558,-2.7246106,-1.0,-2.7863688,0.03954085,-1.0,0.38732558,-1.7690893
0.66,2.4743698,-4.7813067,13.922669,-0.78554314,0.61880684,0.11445012,-0.63189286,-1.3801583,-1.0,-2.6063979,0.03954085,-1.0,0.38732558,-2.7863688
