# This is CartPole simulation from 09.01.2023 at time 06:30:29
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,1.6886376,0.035159048,19.830822,-0.117568746,0.99306476,-0.087039255,-0.014568497,1.081521,-0.17210065,0.34714586,-0.08689643,-1.0,0.36362085,0.4541918
0.04,1.6929832,0.4431005,20.776455,-0.12188302,0.9925445,-0.08743776,-0.039641563,-2.7866383,-0.28589514,-0.9861805,-0.08689643,-1.0,0.36362085,0.34714586
0.06,1.7055331,0.85551804,20.51512,-0.13432953,0.9909367,-0.08852495,-0.08207529,-1.7268846,-0.40314227,-0.82879806,-0.08689643,-1.0,0.36362085,-0.9861805
0.08,1.7263397,1.2687991,21.10247,-0.15491693,0.9879275,-0.09048717,-0.12598182,-3.5472074,-0.559621,-1.5716662,-0.08689643,-1.0,0.36362085,-0.82879806
0.1,1.7554961,1.6869713,20.285194,-0.18365146,0.9829914,-0.093574755,-0.18350238,-1.1163124,-0.6898673,-1.0228261,-0.08689643,-1.0,0.36362085,-1.5716662
0.12,1.7929753,2.104655,20.67006,-0.22035557,0.97541964,-0.09766971,-0.23600197,-2.129215,-0.80722785,-1.5199155,-0.08689643,-1.0,0.36362085,-1.0228261
0.14,1.8389976,2.5361552,20.913822,-0.26499742,0.96424913,-0.10320901,-0.3165915,-2.6428967,-0.90808547,-1.9764105,-0.08689643,-1.0,0.36362085,-1.5199155
0.16,1.8935915,2.9707224,24.129467,-0.3172186,0.94835246,-0.11019998,-0.39680085,-7.62495,-0.97784936,-3.8029387,-0.08689643,-1.0,0.36362085,-1.9764105
0.18,1.9569243,3.3889663,21.681684,-0.37660432,0.9263742,-0.11886466,-0.4540858,-3.852675,-0.9966414,-2.7923934,-0.08689643,-1.0,0.36362085,-3.8029387
0.2,2.0287197,3.816763,18.814947,-0.44208634,0.8969725,-0.12878966,-0.5263575,-0.7981968,-0.85278136,-2.08725,-0.08689643,-1.0,0.36362085,-2.7923934
0.22,2.1084034,4.174761,17.192692,-0.51208216,0.8589365,-0.1394531,-0.5301219,0.11264006,-0.6438165,-1.740879,-0.08689643,-1.0,0.36362085,-2.08725
0.24,2.1948838,4.498089,18.142765,-0.584357,0.8114967,-0.14997457,-0.517392,-1.490324,-0.39573228,-2.085592,-0.08689643,-1.0,0.36362085,-1.740879
0.26,2.2869399,4.7118144,8.124814,-0.6564805,0.754343,-0.15969461,-0.4369714,5.215286,-0.14568135,0.267428,-0.08689643,-1.0,0.36362085,-2.085592
0.28,2.3831239,4.9439874,2.3546221,-0.72589004,0.6878108,-0.16790846,-0.3941578,7.668885,0.2513918,1.1368273,-0.08689643,-1.0,0.36362085,0.267428
0.3,2.483035,5.071586,8.909122,-0.7908758,0.61197674,-0.17488238,-0.3066307,2.0787365,0.7724587,-0.08281292,-0.08689643,-1.0,0.36362085,1.1368273
0.32,2.5844383,5.0662594,-2.44492,-0.8487632,0.52877307,-0.179718,-0.16636972,7.4609647,1.0,1.9352452,-0.08689643,-1.0,0.36362085,-0.08281292
0.34,2.6851106,4.961891,1.90629,-0.8976087,0.44079313,-0.18165399,0.0006366161,3.74411,0.95488304,1.5873688,-0.08689643,-1.0,0.36362085,1.9352452
0.36,2.7834442,4.831833,8.234594,-0.93654746,0.35054082,-0.18035844,0.1541614,-0.6318301,0.9615808,1.0379307,-0.08689643,-1.0,0.36362085,1.5873688
