# This is CartPole simulation from 09.01.2023 at time 06:32:44
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.8360291,-0.21380508,-17.984358,0.67041445,-0.7419868,-0.03077952,0.048017964,-3.0808668,0.22591376,-0.34004357,-0.032025587,1.0,0.3896207,0.02242041
0.04,-0.8427848,-0.4596486,-14.278952,0.6653865,-0.746499,-0.029783994,0.0752571,-0.14738563,0.29470643,0.6289651,-0.032025587,1.0,0.3896207,-0.34004357
0.06,-0.8544958,-0.75695956,-10.329974,0.65659887,-0.75424,-0.028260726,0.0639213,3.0873485,0.3111342,1.4988562,-0.032025587,1.0,0.3896207,0.6289651
0.08,-0.87165374,-0.99185574,-15.002947,0.64356166,-0.7653943,-0.026543342,0.10496808,-0.454878,0.28755113,0.6582641,-0.032025587,1.0,0.3896207,1.4988562
0.1,-0.89395434,-1.2770352,-13.98243,0.6263343,-0.77955455,-0.024323594,0.10966418,0.59747493,0.20265768,0.966263,-0.032025587,1.0,0.3896207,0.6582641
0.12,-0.92202324,-1.5673509,-17.944698,0.6042092,-0.7968257,-0.02201798,0.11506333,-2.5105,0.084473714,0.054194354,-0.032025587,1.0,0.3896207,0.966263
0.14,-0.95611984,-1.878231,-18.20257,0.57669425,-0.8169601,-0.019739602,0.108766645,-2.5240498,-0.09363842,-0.02317154,-0.032025587,1.0,0.3896207,0.054194354
0.16,-0.9972351,-2.274079,-17.03731,0.5426268,-0.8399739,-0.018258903,0.031043008,-1.1562514,-0.29644215,-0.052326318,-0.032025587,1.0,0.3896207,-0.02317154
0.18,-1.0462382,-2.6605732,-16.530508,0.5008306,-0.86554533,-0.018272009,-0.033802353,-0.23186846,-0.51310974,-0.16179006,-0.032025587,1.0,0.3896207,-0.052326318
0.2,-1.1030115,-3.0595174,-23.536985,0.4509102,-0.8925693,-0.019591112,-0.10797876,-7.7483034,-0.71518457,-2.89473,-0.032025587,1.0,0.3896207,-0.16179006
