# This is CartPole simulation from 09.01.2023 at time 06:45:23
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.504118,-0.4785827,-41.71481,0.06662896,-0.9977778,0.030084765,0.06585116,2.0122168,0.67945945,0.99047184,0.029384421,-1.0,0.17343119,1.0253122
0.04,-1.52106,-1.3014556,-40.59477,0.049715832,-0.9987634,0.032283228,0.15157643,7.826613,0.9717882,3.2089825,0.029384421,-1.0,0.17343119,0.99047184
0.06,-1.5544995,-2.128091,-41.79573,0.0162961,-0.9998672,0.0364036,0.27265957,6.6596637,1.0,3.353653,0.029384421,-1.0,0.17343119,3.2089825
0.08,-1.6046476,-2.9737191,-42.830048,-0.033844847,-0.9994271,0.042708084,0.35756811,4.4018283,1.0,2.9457562,0.029384421,-1.0,0.17343119,3.353653
0.1,-1.6718283,-3.833717,-43.366863,-0.10086015,-0.9949006,0.050468292,0.4246617,3.289373,1.0,2.7817395,0.029384421,-1.0,0.17343119,2.9457562
0.12,-1.7562596,-4.6985044,-43.468887,-0.18440184,-0.9828509,0.059411876,0.47592774,2.645828,1.0,2.660576,0.029384421,-1.0,0.17343119,2.7817395
0.14,-1.8581269,-5.5944586,-46.922348,-0.2833932,-0.9590038,0.06948196,0.55168796,5.417436,1.0,3.69536,0.029384421,-1.0,0.17343119,2.660576
0.16,-1.9774567,-6.4317346,-43.670338,-0.39554426,-0.9184469,0.080720216,0.5825764,3.0211542,1.0,2.9026964,0.029384421,-1.0,0.17343119,3.69536
0.18,-2.1139987,-7.30995,-37.322704,-0.51688004,-0.8560579,0.09295894,0.64965224,0.6843954,1.0,2.3345113,0.029384421,-1.0,0.17343119,2.9026964
0.2,-2.267354,-8.108007,-36.462097,-0.64158106,-0.7670552,0.10631917,0.6954482,1.6226819,1.0,2.7178526,0.029384421,-1.0,0.17343119,2.3345113
0.22,-2.4360209,-8.813174,-19.366842,-0.76124084,-0.6484692,0.12056358,0.73190695,-2.2818525,0.7155233,1.7854244,0.029384421,-1.0,0.17343119,2.7178526
0.24,-2.6161187,-9.201668,3.3131933,-0.86508626,-0.5016231,0.1349948,0.70515364,-6.397754,0.31257245,0.73789036,0.029384421,-1.0,0.17343119,1.7854244
0.26,-2.7992098,-9.097367,8.466138,-0.94195735,-0.33573255,0.14796807,0.5883501,-5.414817,-0.1816438,0.7910119,0.029384421,-1.0,0.17343119,0.73789036
0.28,-2.9765246,-8.548579,31.314322,-0.98640716,-0.16431947,0.15810958,0.40735328,-8.8315525,-0.6319183,-0.57164806,0.029384421,-1.0,0.17343119,0.7910119
0.3,-3.1389358,-7.551442,43.73761,-0.9999965,-0.0026568463,0.16407406,0.16056663,-10.014935,-1.0,-1.751184,0.029384421,-1.0,0.17343119,-0.57164806
0.32,3.0016918,-6.6416445,47.23686,-0.99022985,0.13944492,0.16541101,-0.03562341,-9.538318,-1.0,-2.3949888,0.029384421,-1.0,0.17343119,-1.751184
0.34,2.8780584,-5.662373,42.91652,-0.9654754,0.26049438,0.16286883,-0.22526135,-7.534956,-1.0,-2.7118669,0.029384421,-1.0,0.17343119,-2.3949888
0.36,2.772495,-4.87554,34.351845,-0.9326533,0.36077398,0.15705846,-0.35106128,-4.6358056,-1.0,-2.5313036,0.029384421,-1.0,0.17343119,-2.7118669
0.38,2.681658,-4.1137486,13.026702,-0.8960815,0.44388953,0.14911477,-0.45614848,1.5739653,-1.0,-1.3874096,0.029384421,-1.0,0.17343119,-2.5313036
0.4,2.6038237,-3.5867136,26.888924,-0.8588536,0.51222116,0.1397677,-0.487266,-1.3198057,-1.0,-2.294763,0.029384421,-1.0,0.17343119,-1.3874096
0.42,2.5372212,-3.1012673,45.1282,-0.8228594,0.568245,0.12973727,-0.49333587,-5.8450437,-1.0,-3.5633283,0.029384421,-1.0,0.17343119,-2.294763
0.44,2.480942,-2.4432554,34.703773,-0.7895931,0.6136308,0.119510144,-0.5374166,-2.4883137,-1.0,-2.883549,0.029384421,-1.0,0.17343119,-3.5633283
0.46,2.4379346,-1.8005278,22.485592,-0.7624805,0.6470112,0.108445555,-0.56875265,1.5441824,-1.0,-1.9331056,0.029384421,-1.0,0.17343119,-2.883549
0.48,2.4074235,-1.156694,23.044239,-0.74238765,0.66997063,0.096920945,-0.5944217,1.7009854,-1.0,-2.0245235,0.029384421,-1.0,0.17343119,-1.9331056
0.5,2.38961,-0.53955525,48.145046,-0.730336,0.68308806,0.08498165,-0.60759604,-6.0562577,-1.0,-4.284523,0.029384421,-1.0,0.17343119,-2.0245235
0.52,2.3849142,0.09556771,44.100536,-0.7271202,0.68651015,0.07255648,-0.62447435,-4.765095,-1.0,-4.005349,0.029384421,-1.0,0.17343119,-4.284523
0.54,2.3927114,0.70987517,33.27063,-0.732451,0.6808198,0.05985913,-0.63527364,-1.401421,-1.0,-3.1016357,0.029384421,-1.0,0.17343119,-4.005349
0.56,2.4122343,1.3010057,37.470234,-0.74560213,0.6663914,0.047103215,-0.64146185,-2.8821452,-1.0,-3.5348527,0.029384421,-1.0,0.17343119,-3.1016357
0.58,2.4430864,1.8018483,14.3562565,-0.7658036,0.6430745,0.034332477,-0.62501836,3.8638408,-1.0,-1.5591134,0.029384421,-1.0,0.17343119,-3.5348527
0.6,2.482633,2.24833,32.61098,-0.79062974,0.6122946,0.022228817,-0.59941465,-1.9878548,-1.0,-3.0536263,0.029384421,-1.0,0.17343119,-1.5591134
0.62,2.5321999,2.7803385,21.102541,-0.8199957,0.5723697,0.010231991,-0.60809565,0.8403637,-1.0,-2.306369,0.029384421,-1.0,0.17343119,-3.0536263
0.64,2.5926569,3.2463148,20.523544,-0.8530803,0.5217797,-0.0021017622,-0.60931367,0.37390915,-0.93153495,-2.4407551,0.029384421,-1.0,0.17343119,-2.306369
0.66,2.6607785,3.6076226,-1.973722,-0.8866187,0.46250114,-0.014119251,-0.59473497,5.564702,-0.7068678,-1.008455,0.029384421,-1.0,0.17343119,-2.4407551
0.68,2.73424,3.8705785,-6.3872533,-0.9181729,0.39617994,-0.02548259,-0.5687158,5.771672,-0.46171638,-0.88208747,0.029384421,-1.0,0.17343119,-1.008455
0.7,2.8119314,3.866656,-13.8574915,-0.94615203,0.32372257,-0.03622025,-0.49255106,6.675545,-0.24433112,-0.35812223,0.029384421,-1.0,0.17343119,-0.88208747
