# This is CartPole simulation from 09.01.2023 at time 06:41:59
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.0144124,-0.1903137,-14.374226,-0.4292083,-0.9032055,-0.10468021,-0.022689989,-3.3972073,-0.28538486,-1.3935139,-0.10442101,1.0,0.38615578,-0.56985646
0.04,-2.0209787,-0.505382,-16.695347,-0.43512973,-0.9003678,-0.10553481,-0.056899887,-0.5351077,-0.42165458,-0.692827,-0.10442101,1.0,0.38615578,-1.3935139
0.06,-2.0339005,-0.81123275,-14.983983,-0.44672745,-0.89467007,-0.106986314,-0.099157654,-2.3634264,-0.5727276,-1.4668491,-0.10442101,1.0,0.38615578,-0.692827
0.08,-2.052799,-1.0991895,-12.803376,-0.4635546,-0.88606834,-0.10940919,-0.1572137,-4.5129967,-0.6854681,-2.415887,-0.10442101,1.0,0.38615578,-1.4668491
0.1,-2.077374,-1.3693864,-11.020733,-0.4851876,-0.8744101,-0.11303207,-0.22783092,-5.963633,-0.78693056,-3.211952,-0.10442101,1.0,0.38615578,-2.415887
0.12,-2.10717,-1.637522,-13.75231,-0.5110224,-0.8595674,-0.11819302,-0.292395,-2.621137,-0.8937398,-2.53916,-0.10442101,1.0,0.38615578,-3.211952
0.14,-2.142422,-1.9122384,-13.129497,-0.54099995,-0.8410226,-0.1244633,-0.3407528,-2.7285776,-0.956378,-2.8322985,-0.10442101,1.0,0.38615578,-2.53916
0.16,-2.1833036,-2.2021594,-11.088504,-0.5749208,-0.8182091,-0.13148831,-0.36499563,-4.0023913,-0.98607713,-3.3572633,-0.10442101,1.0,0.38615578,-2.8322985
0.18,-2.2296224,-2.4720776,-18.320492,-0.612189,-0.79071146,-0.13923,-0.3973637,2.7675586,-0.9535393,-1.5572426,-0.10442101,1.0,0.38615578,-3.3572633
0.2,-2.281824,-2.7686253,-9.706817,-0.65261286,-0.7576915,-0.1471058,-0.3959757,-3.6998346,-0.88485265,-3.4695928,-0.10442101,1.0,0.38615578,-1.5572426
0.22,-2.3396068,-3.066405,-15.1819,-0.69528073,-0.71873826,-0.15514363,-0.38414255,1.134459,-0.80566853,-2.0544052,-0.10442101,1.0,0.38615578,-3.4695928
0.24,-2.4033232,-3.3373554,-17.723492,-0.7396343,-0.673009,-0.16284622,-0.38026443,3.4449296,-0.633087,-1.4140496,-0.10442101,1.0,0.38615578,-2.0544052
0.26,-2.4732828,-3.6680613,-29.249313,-0.7848701,-0.6196603,-0.16979337,-0.3228368,11.477251,-0.37459853,1.04701,-0.10442101,1.0,0.38615578,-1.4140496
0.28,-2.5504577,-4.0569797,-15.358448,-0.8303087,-0.5573037,-0.17511058,-0.2172608,2.9756546,-0.0032717586,-0.8296326,-0.10442101,1.0,0.38615578,1.04701
0.3,-2.6348479,-4.420794,-28.095505,-0.87432903,-0.4853337,-0.17859305,-0.117625296,11.137031,0.81269413,1.8254445,-0.10442101,1.0,0.38615578,-0.8296326
0.32,-2.728164,-4.9698987,-31.506899,-0.9157487,-0.40175152,-0.17901646,0.10098762,13.451176,1.0,3.4430454,-0.10442101,1.0,0.38615578,1.8254445
