# This is CartPole simulation from 09.01.2023 at time 06:33:05
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,1.5626167,0.58436376,32.74406,0.00817953,0.99996656,0.14653379,0.019089032,4.762189,0.48800766,1.6021128,0.14668041,1.0,0.22541133,0.7212028
0.04,1.5801855,1.2369552,32.518803,-0.009389068,0.9999559,0.14765072,0.092485644,2.1646242,0.69154876,1.1633343,0.14668041,1.0,0.22541133,1.6021128
0.06,1.6107599,1.8838311,32.02408,-0.039952893,0.99920154,0.15003511,0.15250367,3.8386772,0.8673487,2.0389338,0.14668041,1.0,0.22541133,1.1633343
0.08,1.6542033,2.5246596,31.337397,-0.0833103,0.9965237,0.15362516,0.20201519,3.9047763,0.9917714,2.3771877,0.14668041,1.0,0.22541133,2.0389338
0.1,1.7103182,3.1437933,31.87221,-0.13906966,0.9902826,0.158281,0.27722964,0.6863721,0.984209,1.8188277,0.14668041,1.0,0.22541133,2.3771877
0.12,1.7787714,3.757424,29.429834,-0.20647903,0.978451,0.16421267,0.32431743,3.4173646,0.865085,3.0203698,0.14668041,1.0,0.22541133,1.8188277
0.14,1.8595343,4.381048,35.423332,-0.28474262,0.958604,0.17081562,0.33286616,-4.5598073,0.3403148,0.7009373,0.14668041,1.0,0.22541133,3.0203698
0.16,1.9531224,5.0603566,44.757473,-0.37307957,0.92779934,0.17707907,0.27360722,-11.832826,-0.45008773,-1.6525164,0.14668041,1.0,0.22541133,0.7009373
0.18,2.0620751,5.895061,44.116962,-0.47175384,0.8817303,0.18072367,0.093561746,-9.930306,-0.3862569,-1.692564,0.14668041,1.0,0.22541133,-1.6525164
0.2,2.1876075,6.715279,45.721256,-0.5784369,0.8157271,0.18102598,-0.06324697,-10.069856,-0.40660828,-2.253802,0.14668041,1.0,0.22541133,-1.692564
0.22,2.328814,7.462806,35.001953,-0.68748325,0.7262002,0.17862473,-0.18165001,-5.0777884,-0.5920402,-1.2110795,0.14668041,1.0,0.22541133,-2.253802
0.24,2.4842367,8.110626,42.352352,-0.7916106,0.6110259,0.17410168,-0.2693444,-8.638292,-0.86488056,-2.57738,0.14668041,1.0,0.22541133,-1.2110795
0.26,2.6532638,8.802949,37.50603,-0.8831181,0.46915072,0.16742228,-0.39313436,-7.6798677,-1.0,-2.9472578,0.14668041,1.0,0.22541133,-2.57738
0.28,2.835215,9.385375,22.856316,-0.9534324,0.30160686,0.15840875,-0.5025243,-4.227161,-1.0,-2.7886918,0.14668041,1.0,0.22541133,-2.9472578
0.3,3.0254343,9.644603,2.9053783,-0.9932612,0.11589736,0.14801565,-0.5408877,0.14175123,-1.0,-2.2670908,0.14668041,1.0,0.22541133,-2.7886918
0.32,-3.0641968,9.673896,1.704314,-0.9970064,-0.07731858,0.13709109,-0.54640734,-1.3982335,-0.99178976,-3.15818,0.14668041,1.0,0.22541133,-2.2670908
0.34,-2.8728702,9.426457,-14.36797,-0.96411085,-0.26549995,0.12656413,-0.50589275,1.6528671,-1.0,-2.6234584,0.14668041,1.0,0.22541133,-3.15818
0.36,-2.6873305,9.095341,-35.75683,-0.898585,-0.43879944,0.11678698,-0.47465378,7.0400543,-1.0,-1.3743737,0.14668041,1.0,0.22541133,-2.6234584
0.38,-2.50941,8.631104,-16.898478,-0.8067396,-0.5909071,0.10766665,-0.43105805,-1.0263753,-1.0,-3.5121257,0.14668041,1.0,0.22541133,-1.3743737
0.4,-2.3410835,8.096533,-31.157207,-0.6963414,-0.7177107,0.09926227,-0.38905466,3.1885114,-1.0,-2.193171,0.14668041,1.0,0.22541133,-3.5121257
0.42,-2.1837018,7.5896373,-37.905655,-0.57524645,-0.8179801,0.09152751,-0.38909423,5.6868606,-1.0,-1.4048762,0.14668041,1.0,0.22541133,-2.193171
0.44,-2.0374727,6.971091,-35.069233,-0.44992056,-0.89306855,0.084055364,-0.35756078,3.7565112,-1.0,-1.6752784,0.14668041,1.0,0.22541133,-1.4048762
