# This is CartPole simulation from 09.01.2023 at time 06:41:18
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.48170847,-0.08868496,-13.186375,0.8862047,-0.4632939,0.009141311,-0.0597841,-1.7171553,-0.39991033,-0.4788565,0.0095443465,-1.0,0.345011,0.41243544
0.04,-0.4863286,-0.41554472,-22.077984,0.8840548,-0.46738333,0.00739202,-0.12668192,-6.3057485,-0.5312524,-2.0197618,0.0095443465,-1.0,0.345011,-0.4788565
0.06,-0.49765652,-0.72368413,-17.588362,0.87870365,-0.47736764,0.0042249863,-0.18260211,-3.885218,-0.6369796,-1.646235,0.0095443465,-1.0,0.345011,-2.0197618
0.08,-0.51477283,-0.99415565,-11.863413,0.8704046,-0.49233714,0.00015396407,-0.21643648,-0.73046124,-0.6958206,-0.9686202,0.0095443465,-1.0,0.345011,-1.646235
0.1,-0.53717095,-1.278482,-6.1042457,0.85915977,-0.5117074,-0.0044980543,-0.25427985,2.561991,-0.72617453,-0.26844963,0.0095443465,-1.0,0.345011,-0.9686202
0.12,-0.56524116,-1.5916965,-5.6884627,0.8444595,-0.5356195,-0.009863533,-0.3035319,3.10778,-0.72425723,-0.35922536,0.0095443465,-1.0,0.345011,-0.26844963
0.14,-0.5992965,-1.8253735,-8.158109,0.82573265,-0.5640617,-0.016011862,-0.30372542,2.137971,-0.6733678,-0.62524694,0.0095443465,-1.0,0.345011,-0.35922536
0.16,-0.63822967,-2.1121728,-11.13977,0.8031517,-0.59577453,-0.02221867,-0.32692903,0.87467784,-0.6005386,-1.093408,0.0095443465,-1.0,0.345011,-0.62524694
0.18,-0.6831381,-2.3888688,-9.758766,0.77559566,-0.63123,-0.028958725,-0.33644757,2.1703248,-0.47363257,-0.79780006,0.0095443465,-1.0,0.345011,-1.093408
0.2,-0.7330794,-2.61237,-13.125026,0.74311733,-0.66916114,-0.035512574,-0.30477542,0.67958134,-0.33566993,-1.0826659,0.0095443465,-1.0,0.345011,-0.79780006
0.22,-0.7876137,-2.8804483,-6.9951425,0.7055384,-0.7086717,-0.041412435,-0.2898294,5.258694,-0.1303129,0.25616995,0.0095443465,-1.0,0.345011,-1.0826659
