# This is CartPole simulation from 09.01.2023 at time 06:39:26
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.6333008,-0.46501672,-18.882841,-0.062463764,-0.99804723,0.0029846218,0.008393521,3.9706726,0.17122613,1.2503538,0.0030577588,-1.0,0.39859658,0.24881384
0.04,-1.6459769,-0.8378518,-18.178926,-0.07510977,-0.9971753,0.0036666903,0.04672747,-1.5289264,0.2788052,-0.33340433,0.0030577588,-1.0,0.39859658,1.2503538
0.06,-1.6660843,-1.2105663,-18.71404,-0.09514383,-0.99546355,0.0048763608,0.079039395,1.9868109,0.4368606,0.8945032,0.0030577588,-1.0,0.39859658,-0.33340433
0.08,-1.6937028,-1.5926745,-19.466501,-0.122597285,-0.9924565,0.0069904192,0.15405345,5.0669203,0.5794997,2.1709876,0.0030577588,-1.0,0.39859658,0.8945032
0.1,-1.7289875,-1.9774785,-18.864208,-0.15753219,-0.98751384,0.0106548965,0.22868258,2.23673,0.73798525,1.5628943,0.0030577588,-1.0,0.39859658,2.1709876
0.12,-1.7720351,-2.3663194,-19.064528,-0.19988328,-0.9798197,0.015945021,0.3074463,2.687076,0.8871089,1.9959164,0.0030577588,-1.0,0.39859658,1.5628943
0.14,-1.8227667,-2.7457898,-20.181852,-0.24931255,-0.96842307,0.02251069,0.35569423,4.9955544,1.0,2.8525739,0.0030577588,-1.0,0.39859658,1.9959164
0.16,-1.8811986,-3.1382143,-18.53734,-0.30544174,-0.9522108,0.03027444,0.4296547,1.7460943,1.0,2.0814154,0.0030577588,-1.0,0.39859658,2.8525739
0.18,-1.9474137,-3.5278475,-18.713665,-0.367777,-0.929914,0.03938278,0.4966623,2.307324,1.0,2.460489,0.0030577588,-1.0,0.39859658,2.0814154
0.2,-2.0215507,-3.911132,-21.431631,-0.43564463,-0.90011877,0.050039142,0.5590767,5.9409237,1.0,3.7488132,0.0030577588,-1.0,0.39859658,2.460489
0.22,-2.1031113,-4.2815523,-15.394211,-0.5075294,-0.8616345,0.061680637,0.61056334,-0.47352466,1.0,1.943596,0.0030577588,-1.0,0.39859658,3.7488132
0.24,-2.1917331,-4.6254163,-16.106546,-0.58179736,-0.8133338,0.0740696,0.6438153,1.056313,1.0,2.4774673,0.0030577588,-1.0,0.39859658,1.943596
0.26,-2.2871315,-4.9414954,-18.591738,-0.6566251,-0.75421715,0.0871707,0.6668904,3.8340886,1.0,3.334478,0.0030577588,-1.0,0.39859658,2.4774673
0.28,-2.3890648,-5.269549,-17.945816,-0.7299634,-0.6834862,0.101038344,0.71544814,3.9324033,0.9292818,3.5468292,0.0030577588,-1.0,0.39859658,3.334478
0.3,-2.4969413,-5.5334096,-5.585515,-0.7993093,-0.6009198,0.11556015,0.73405385,-3.611421,0.71559924,1.5637449,0.0030577588,-1.0,0.39859658,3.5468292
0.32,-2.6085153,-5.6059594,-0.021083716,-0.86124724,-0.50818616,0.12959276,0.64934385,-5.728537,0.44140065,0.7269654,0.0030577588,-1.0,0.39859658,1.5637449
0.34,-2.7204795,-5.598364,0.8182844,-0.9126345,-0.4087766,0.14152005,0.54259187,-4.8262763,0.12838602,0.63984627,0.0030577588,-1.0,0.39859658,0.7269654
0.36,-2.8322742,-5.6090217,7.3507924,-0.95254123,-0.3044095,0.15154985,0.47283652,-7.193902,-0.22778204,-0.11433684,0.0030577588,-1.0,0.39859658,0.63984627
0.38,-2.9429612,-5.4107537,8.091131,-0.98033756,-0.19732787,0.15968129,0.31272498,-6.3211994,-0.59856534,-0.43739045,0.0030577588,-1.0,0.39859658,-0.11433684
0.4,-3.048628,-5.119509,18.810614,-0.9956819,-0.09283071,0.16426548,0.12710091,-10.918036,-1.0,-2.2896228,0.0030577588,-1.0,0.39859658,-0.43739045
0.42,3.1358042,-4.7132463,17.221565,-0.99998325,0.0057883817,0.16475937,-0.09783207,-9.061998,-1.0,-2.7376556,0.0030577588,-1.0,0.39859658,-2.2896228
0.44,3.0442615,-4.417823,20.05709,-0.99526703,0.097177595,0.1614151,-0.24507529,-9.720429,-1.0,-3.4923682,0.0030577588,-1.0,0.39859658,-2.7376556
0.46,2.9588256,-4.072372,14.740253,-0.98334455,0.18175124,0.15516984,-0.40297315,-6.1235385,-1.0,-3.2561698,0.0030577588,-1.0,0.39859658,-3.4923682
0.48,2.8796437,-3.841154,9.383726,-0.9658871,0.25896353,0.14625183,-0.48456785,-2.5044036,-1.0,-2.6584775,0.0030577588,-1.0,0.39859658,-3.2561698
0.5,2.8047109,-3.6304588,8.665416,-0.94378996,0.33054575,0.13603202,-0.54124707,-1.4161137,-1.0,-2.595969,0.0030577588,-1.0,0.39859658,-2.6584775
0.52,2.7338371,-3.444246,14.312956,-0.91801316,0.39654988,0.12488504,-0.5708655,-4.0215206,-1.0,-3.3790689,0.0030577588,-1.0,0.39859658,-2.595969
0.54,2.6669893,-3.2098176,6.136858,-0.88947403,0.45698565,0.1130851,-0.6160509,1.3993237,-1.0,-2.1424117,0.0030577588,-1.0,0.39859658,-3.3790689
0.56,2.6046243,-3.0085113,5.680817,-0.85926336,0.51153344,0.10060893,-0.6296552,2.3516572,-1.0,-1.9281486,0.0030577588,-1.0,0.39859658,-2.1424117
0.58,2.5462978,-2.7935648,17.050518,-0.82798314,0.5607529,0.08795787,-0.6403957,-4.2761483,-1.0,-3.7689052,0.0030577588,-1.0,0.39859658,-1.9281486
0.6,2.4922202,-2.6064568,9.850083,-0.7964634,0.60468674,0.07522549,-0.62187535,0.89874995,-1.0,-2.2669282,0.0030577588,-1.0,0.39859658,-3.7689052
0.62,2.4425514,-2.342686,11.552992,-0.7654594,0.6434841,0.062510744,-0.64430505,0.24755253,-1.0,-2.5657256,0.0030577588,-1.0,0.39859658,-2.2669282
0.64,2.3976367,-2.1209955,9.217034,-0.7357953,0.677204,0.04979027,-0.6286539,2.3921838,-1.0,-1.8995305,0.0030577588,-1.0,0.39859658,-2.5657256
0.66,2.35762,-1.8586277,11.672953,-0.708114,0.7060981,0.03712694,-0.6336149,1.040072,-1.0,-2.3214135,0.0030577588,-1.0,0.39859658,-1.8995305
0.68,2.3226776,-1.6178349,18.876867,-0.6830141,0.7304052,0.024563048,-0.61479694,-4.180589,-1.0,-3.7444246,0.0030577588,-1.0,0.39859658,-2.3214135
0.7,2.2927926,-1.3272028,17.387217,-0.66088414,0.7504879,0.012249021,-0.6284878,-2.827715,-1.0,-3.449948,0.0030577588,-1.0,0.39859658,-3.7444246
0.72,2.268967,-1.0393795,8.6230345,-0.64281744,0.7660194,-0.0004873024,-0.63463104,4.57257,-1.0,-1.3567674,0.0030577588,-1.0,0.39859658,-3.449948
0.74,2.250483,-0.7659954,14.807972,-0.6285494,0.7777697,-0.012968307,-0.6249782,-0.37297457,-1.0,-2.7607872,0.0030577588,-1.0,0.39859658,-1.3567674
0.76,2.2375576,-0.50217515,13.033486,-0.6184442,0.7858287,-0.025298687,-0.6037182,1.2706004,-1.0,-2.1905627,0.0030577588,-1.0,0.39859658,-2.7607872
0.78,2.2299476,-0.22811465,17.279886,-0.6124461,0.7905123,-0.03721513,-0.5890271,-2.3300571,-1.0,-3.1798646,0.0030577588,-1.0,0.39859658,-2.1905627
0.8,2.2281747,0.09121565,20.978256,-0.6110437,0.7915969,-0.049135286,-0.6126524,-5.53846,-0.9671697,-4.233292,0.0030577588,-1.0,0.39859658,-3.1798646
0.82,2.2326157,0.35533312,13.874295,-0.61455315,0.7888754,-0.061378896,-0.5886583,0.5900941,-0.9116716,-2.3217053,0.0030577588,-1.0,0.39859658,-4.233292
0.84,2.242188,0.6254128,18.547367,-0.6220762,0.7829567,-0.073022075,-0.571342,-3.505883,-0.8708212,-3.425937,0.0030577588,-1.0,0.39859658,-2.3217053
0.86,2.2574253,0.89408976,16.04678,-0.6339337,0.7733874,-0.084566735,-0.5557482,-1.495064,-0.8247012,-2.7506506,0.0030577588,-1.0,0.39859658,-3.425937
0.88,2.2777991,1.1909721,10.023296,-0.6495579,0.76031214,-0.09562759,-0.5669233,3.2684908,-0.7786161,-1.4049368,0.0030577588,-1.0,0.39859658,-2.7506506
0.9,2.3038414,1.444435,19.57537,-0.66913563,0.74314034,-0.10673329,-0.547351,-4.668372,-0.72410464,-3.5827394,0.0030577588,-1.0,0.39859658,-1.4049368
0.92,2.3347056,1.6532388,12.0855875,-0.69174975,0.7221373,-0.117310874,-0.49914327,0.93851334,-0.66203314,-1.7250452,0.0030577588,-1.0,0.39859658,-3.5827394
0.94,2.3700242,1.9252567,8.68622,-0.7168179,0.6972604,-0.12720227,-0.5063516,3.0828586,-0.6014716,-1.1324869,0.0030577588,-1.0,0.39859658,-1.7250452
0.96,2.4102244,2.1353538,13.090194,-0.74426126,0.6678886,-0.1368925,-0.47542697,-0.56478715,-0.51497453,-2.003366,0.0030577588,-1.0,0.39859658,-1.1324869
0.98,2.4547608,2.3508947,4.742804,-0.77325875,0.6340906,-0.14614841,-0.4577416,4.7627783,-0.3838668,-0.42492202,0.0030577588,-1.0,0.39859658,-2.003366
1.0,2.5033016,2.534111,3.0526724,-0.8031152,0.5958238,-0.15493095,-0.42782828,5.235093,-0.21703759,-0.16351344,0.0030577588,-1.0,0.39859658,-0.42492202
1.02,2.5546227,2.6216402,13.536688,-0.8326226,0.55384076,-0.16263583,-0.34634846,-2.1377735,-0.040161684,-1.8069004,0.0030577588,-1.0,0.39859658,-0.16351344
1.04,2.608094,2.744768,0.16257313,-0.8610331,0.508549,-0.16908582,-0.30024582,5.6707187,0.179315,0.50316024,0.0030577588,-1.0,0.39859658,-1.8069004
1.06,2.663457,2.7818666,-0.44194874,-0.8878543,0.4601248,-0.1743722,-0.21396205,5.3259287,0.45307773,0.77759445,0.0030577588,-1.0,0.39859658,0.50316024
1.08,2.7184873,2.7569778,-10.102059,-0.91181827,0.410594,-0.1774107,-0.10377643,10.283753,0.73808885,2.5537357,0.0030577588,-1.0,0.39859658,0.77759445
1.1,2.7727501,2.6463528,-4.311367,-0.9327453,0.36053604,-0.1782173,0.0421706,6.2279696,0.7858508,2.1235244,0.0030577588,-1.0,0.39859658,2.5537357
1.12,2.8247921,2.5698667,-8.878747,-0.95023704,0.31152788,-0.17622118,0.15566699,8.162468,0.83739656,3.1088057,0.0030577588,-1.0,0.39859658,2.1235244
1.14,2.8755891,2.5261729,-8.017784,-0.9648292,0.2628776,-0.17222342,0.23903494,7.0704393,0.8919179,3.1714392,0.0030577588,-1.0,0.39859658,3.1088057
1.16,2.9256258,2.4845967,-1.0470816,-0.9767697,0.21429192,-0.16672266,0.31020603,2.703581,0.88234985,2.347125,0.0030577588,-1.0,0.39859658,3.1714392
1.18,2.9751372,2.4953547,8.998188,-0.9861783,0.16568781,-0.16006033,0.34257966,-3.2192843,0.88771456,0.95709455,0.0030577588,-1.0,0.39859658,2.347125
1.2,3.0255497,2.509778,0.03773495,-0.99327457,0.11578274,-0.15321174,0.36281002,1.1051129,0.91210586,2.1075153,0.0030577588,-1.0,0.39859658,0.95709455
1.22,3.0753224,2.4450772,-1.4097178,-0.99780494,0.066221766,-0.14555085,0.41538116,1.3842586,0.9365726,2.3851285,0.0030577588,-1.0,0.39859658,2.1075153
1.24,3.1235113,2.352493,-2.2872756,-0.99983656,0.018080354,-0.13677302,0.47300294,1.376234,0.98185635,2.616655,0.0030577588,-1.0,0.39859658,2.3851285
1.26,-3.1132624,2.3046288,-0.95917225,-0.99959874,-0.02832645,-0.12696692,0.4975345,0.21535313,1.0,2.4030404,0.0030577588,-1.0,0.39859658,2.616655
1.28,-3.0676274,2.2866936,-3.8575466,-0.9972658,-0.0738978,-0.11684734,0.49712,1.3123053,1.0,2.6404574,0.0030577588,-1.0,0.39859658,2.4030404
1.3,-3.0222394,2.2609742,0.63382566,-0.9928858,-0.11907004,-0.106875926,0.49191946,-1.5321312,1.0,1.8614856,0.0030577588,-1.0,0.39859658,2.6404574
1.32,-2.978199,2.1515017,-6.0315366,-0.9866809,-0.16266759,-0.09664161,0.5227917,1.6157743,1.0,2.7734296,0.0030577588,-1.0,0.39859658,1.8614856
1.34,-2.935684,2.074382,-11.092774,-0.9788756,-0.20445673,-0.08622252,0.5279534,3.9583316,1.0,3.3660715,0.0030577588,-1.0,0.39859658,2.7734296
1.36,-2.8952882,1.974089,-18.552435,-0.9698201,-0.24382159,-0.07546136,0.53752863,7.6857505,1.0,4.343501,0.0030577588,-1.0,0.39859658,3.3660715
1.38,-2.857645,1.7874775,-0.23059523,-0.959957,-0.28014737,-0.064166866,0.58698726,-2.7486436,1.0,1.8898928,0.0030577588,-1.0,0.39859658,4.343501
1.4,-2.8226814,1.7171291,2.4395688,-0.94957733,-0.31353286,-0.052526906,0.56515384,-4.6175017,1.0,1.280311,0.0030577588,-1.0,0.39859658,1.8898928
1.42,-2.789497,1.5600849,-3.6144814,-0.93865204,-0.34486574,-0.041176006,0.58521885,-1.5697188,1.0,2.1471329,0.0030577588,-1.0,0.39859658,1.280311
1.44,-2.7593205,1.4004443,-6.750927,-0.92781943,-0.3730296,-0.029556261,0.6008021,-0.088006936,1.0,2.5953476,0.0030577588,-1.0,0.39859658,2.1471329
1.46,-2.7328048,1.2666193,-4.2538075,-0.9176033,-0.3974974,-0.017409626,0.5958719,-1.7958124,1.0,2.1155634,0.0030577588,-1.0,0.39859658,2.5953476
1.48,-2.70868,1.1199218,-8.4237585,-0.9077477,-0.41951662,-0.005570465,0.5934976,0.38928962,1.0,2.670972,0.0030577588,-1.0,0.39859658,2.1155634
1.5,-2.6879823,0.92682284,-4.244842,-0.8988709,-0.43821362,0.0064682923,0.6139271,-2.2801766,1.0,2.060247,0.0030577588,-1.0,0.39859658,2.670972
,,,,,,,,,,,,,,2.060247
