# This is CartPole simulation from 17.02.2023 at time 16:05:31
# Done with git-revision: 5038d32efe89cd5b2f9f71b4db320f72139eed6e
#
# Length of experiment: 360 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.5
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,Q_applied,u,target_position,target_equilibrium,L,Q_update_time,D_angle_sin,D_angle_cos,D_angleD,D_position,D_positionD
188.84,-2.2832246,2.835768,-14.026083,-0.65367335,-0.7567768,-0.10161724,0.25198016,-5.7700152,0.30825585,-0.33940995,-0.88925403,-0.041079093,-1.0,0.1975,0.016387166,-1.7047668,2.0846205,-16.866144,0.2042755,-4.9953957
188.86,-2.229348,2.498373,-34.367863,-0.61197203,-0.7908794,-0.09753086,0.1520509,2.05128,0.3033843,0.3547064,0.92933077,-0.045369443,-1.0,0.1975,0.01655025,-1.3025512,1.7618111,-33.893604,0.16853338,1.6992947
188.88,-2.1855145,1.8203561,-36.78705,-0.5767283,-0.816936,-0.09415947,0.18604405,2.85512,0.28763482,0.5272682,1.3814425,-0.049788143,-1.0,0.1975,0.016072,-0.84352636,1.233555,-36.0262,0.2094078,2.4137166
188.9,-2.155642,1.100228,-33.87355,-0.55207074,-0.8337973,-0.08997361,0.23429187,1.3122858,0.26106414,0.45606917,1.1949012,-0.05431964,-1.0,0.1975,0.016587667,-0.43462172,0.66792107,-33.558525,0.24490415,1.105611
188.92,-2.139701,0.42891404,-37.627808,-0.53870946,-0.84249157,-0.085074484,0.2564088,3.039807,0.23004538,0.7006598,1.8357286,-0.058948383,-1.0,0.1975,0.0165655,-0.05101366,0.079945534,-36.784874,0.28143325,2.6280093
188.94,-2.1378038,-0.30694062,-20.88806,-0.5371102,-0.84351206,-0.07944462,0.30898023,-5.1569777,0.19145092,-0.13552114,-0.35506538,-0.063658826,-1.0,0.1975,0.016405417,0.2716736,-0.42196438,-22.15388,0.26629356,-4.4657407
188.96,-2.1478431,-0.75011283,-15.630334,-0.5455513,-0.8380774,-0.07411761,0.21964633,-7.505504,0.17308529,-0.5672337,-1.4861522,-0.068435416,-1.0,0.1975,0.016558042,0.49835104,-0.7506918,-17.41096,0.15768726,-6.5053883
188.98,-2.1658545,-1.0981407,-23.469494,-0.5605569,-0.8281159,-0.070965596,0.08961005,-3.4386153,0.15821815,-0.34573013,-0.9058129,-0.073262595,-1.0,0.1975,0.016713625,0.7501698,-1.0774784,-24.151094,0.061290655,-2.955691
189.0,-2.192119,-1.5812658,-18.107775,-0.58211106,-0.8131093,-0.06973952,0.0304836,-5.4718328,0.1335232,-0.689013,-1.805214,-0.07812482,-1.0,0.1975,0.017557,1.0434127,-1.4048496,-19.216719,-0.014643596,-4.7198634
189.02,-2.227127,-1.9656823,-38.076065,-0.61021405,-0.79223657,-0.070032455,-0.06393384,3.7420595,0.12042207,0.16390952,0.42944294,-0.08300654,-1.0,0.1975,0.01660975,1.4466782,-1.7913765,-36.826286,-0.03260638,3.3197844
189.04,-2.2731576,-2.7018034,-15.131908,-0.6460219,-0.7633189,-0.070684224,0.0024253705,-5.362221,0.10011304,-0.7450247,-1.9519646,-0.0878922,-1.0,0.1975,0.017209,1.8968524,-2.116213,-16.005125,-0.0417784,-4.6234097
189.06,-2.3300154,-3.0219743,-14.651042,-0.6883552,-0.72537374,-0.07151997,-0.09006257,-4.6688685,0.082416415,-0.83845043,-2.1967402,-0.09276625,-1.0,0.1975,0.016584834,2.2439008,-2.2198138,-15.305111,-0.12852634,-4.025293
189.08,-2.3931668,-3.328142,-42.4115,-0.73276097,-0.68048614,-0.07409105,-0.17058563,6.1974034,0.07043856,0.18602398,0.4873828,-0.09761314,-1.0,0.1975,0.01662596,2.798043,-2.4121437,-39.79697,-0.118929446,5.438335
189.1,-2.4670844,-4.1242514,-32.343662,-0.78101414,-0.6245133,-0.076470144,-0.0617957,3.1378386,0.059029978,0.031817302,0.08336133,-0.10241732,-1.0,0.1975,0.016848916,3.5582688,-2.5969317,-30.246946,-0.03573026,2.7421222
189.12,-2.5551674,-4.728858,-36.153095,-0.83292425,-0.55338705,-0.07718436,-0.006983382,4.9949226,0.03574915,0.3129905,0.82003504,-0.107163236,-1.0,0.1975,0.016709208,4.3277035,-2.5710008,-32.904774,0.034218796,4.304503
189.14,-2.6559074,-5.387094,-21.245358,-0.88435525,-0.4668145,-0.076499835,0.07912507,1.2365414,-0.0005818624,0.08160339,0.21380088,-0.111835346,-1.0,0.1975,0.016595084,5.054644,-2.3183818,-18.729166,0.08877743,0.9640504
189.16,-2.7672079,-5.7617574,2.552894,-0.9307328,-0.3657,-0.07472391,0.0984102,-4.486731,-0.031091593,-0.42773047,-1.1206537,-0.116418086,-1.0,0.1975,0.017029624,5.4505963,-1.7882633,3.0286975,0.060544267,-4.038042
189.18,-2.8819368,-5.7012167,-15.139535,-0.9664784,-0.25674796,-0.07351369,0.017693717,1.604793,-0.05415907,0.075690955,0.19831029,-0.120895915,-1.0,0.1975,0.016613042,5.696989,-1.1635262,-11.705974,0.029788136,1.1737161
189.2,-2.9983191,-5.935386,15.690552,-0.9897539,-0.14278384,-0.0729178,0.041173052,-5.502577,-0.09444506,-0.52195066,-1.3675107,-0.12525328,-1.0,0.1975,0.016574,5.769862,-0.49347767,15.490036,-0.0050884048,-4.905623
189.22,-3.1142273,-5.6255193,-1.950354,-0.99962556,-0.027361942,-0.07301959,-0.056960367,0.32714462,-0.11930162,-0.0825855,-0.216374,-0.12947462,-1.0,0.1975,0.017183917,5.620912,0.16253993,0.94531846,-0.055472996,0.061268125
189.24,3.0564094,-5.606609,13.432315,-0.9963741,0.08508031,-0.07412928,-0.055734742,-2.630502,-0.13864237,-0.31443006,-0.8238067,-0.1335444,-1.0,0.1975,0.01683,5.4272857,0.76476324,14.392748,-0.0782644,-2.4126594
189.26,2.9467967,-5.318912,-10.594262,-0.9810872,0.1935664,-0.07569371,-0.10396142,4.8579755,-0.15920265,0.36625308,0.95958304,-0.13744706,-1.0,0.1975,0.016935417,5.2152495,1.3241234,-5.146191,-0.065490395,3.905286
189.28,2.8391073,-5.421858,22.157038,-0.9545991,0.29789367,-0.0770038,-0.025839012,-2.9682243,-0.16949664,-0.21003152,-0.5502826,-0.14116704,-1.0,0.1975,0.016853625,4.8928866,1.8121336,22.405798,-0.050642326,-2.618527
189.3,2.734684,-4.973646,39.813267,-0.91834867,0.3957723,-0.07801686,-0.07822074,-7.109793,-0.1812624,-0.6986494,-1.8304614,-0.14468881,-1.0,0.1975,0.016789334,4.160487,2.0262501,37.112988,-0.13628447,-6.037781
189.32,2.6420777,-4.231228,36.829918,-0.877815,0.47899982,-0.080743134,-0.19900215,-5.6253242,-0.19496033,-0.7746599,-2.0296087,-0.14799681,-1.0,0.1975,0.01635621,3.3583357,2.0068195,34.82178,-0.24501133,-4.7654476
189.34,2.5638556,-3.5351748,14.237001,-0.83770066,0.54612964,-0.08564067,-0.29425874,1.9814836,-0.18523484,-0.17300947,-0.4532848,-0.15107548,-1.0,0.1975,0.01671296,2.7790034,1.949323,16.25832,-0.27806592,1.675452
189.36,2.4959378,-3.209939,8.055828,-0.7987059,0.6017216,-0.091203175,-0.26074255,4.793034,-0.17842254,0.1880675,0.49273682,-0.15390928,-1.0,0.1975,0.016764708,2.4309688,1.9531995,11.292489,-0.22149384,4.0810204
189.38,2.4335458,-2.984041,35.904938,-0.75963354,0.65035135,-0.095634,-0.1791047,-3.9908755,-0.16993643,-0.59209406,-1.5512863,-0.15648267,-1.0,0.1975,0.016324459,1.9807699,1.7895694,34.59622,-0.21166992,-3.3640766
189.4,2.3801796,-2.2924967,18.64589,-0.7238618,0.689945,-0.09986507,-0.24634928,2.6132493,-0.16141538,-0.020026237,-0.05246874,-0.1584,-1.0,0.1975,0.016352626,1.5000179,1.4915648,20.219412,-0.22469243,2.2666686
189.42,2.3378599,-1.8880221,15.075143,-0.69402415,0.71995175,-0.10435988,-0.20100622,4.4961104,-0.14721227,0.26348695,0.6903358,-0.1584,-1.0,0.1975,0.016117582,1.1855483,1.2734703,17.248976,-0.1638666,3.8854413
189.44,2.3030527,-1.5429689,16.364431,-0.6685493,0.7436678,-0.10763791,-0.12328079,4.5000873,-0.1345387,0.40339065,1.0568835,-0.1584,-1.0,0.1975,0.016535,0.9112021,1.0422566,18.34294,-0.08608462,3.8955345
189.46,2.2753577,-1.1760317,34.48648,-0.6476997,0.7618957,-0.10935997,-0.045353454,-2.4550464,-0.13301595,-0.22621234,-0.5926763,-0.1584,-1.0,0.1975,0.017794041,0.55788106,0.667927,33.7535,-0.06546659,-2.0911503
189.48,2.2579618,-0.5013325,53.801094,-0.6343485,0.7730472,-0.110668585,-0.08715349,-10.3677,-0.13115637,-1.1879883,-3.1125293,-0.1584,-1.0,0.1975,0.016940417,0.022898193,0.02792775,50.34971,-0.17261505,-8.949868
189.5,2.2572393,0.5058767,21.579927,-0.63378984,0.7735053,-0.11412162,-0.2661891,2.9947026,-0.09799419,-0.031294875,-0.08199257,-0.1584,-1.0,0.1975,0.016476832,-0.4503361,-0.5417769,22.391315,-0.24146159,2.5788298
189.52,2.2713325,0.9537987,33.159107,-0.6446277,0.7644966,-0.11895189,-0.21460149,-1.932999,-0.082354695,-0.47983927,-1.2571788,-0.1584,-1.0,0.1975,0.017645791,-0.81680584,-0.94451934,32.40149,-0.23086049,-1.7051013
189.54,2.2962937,1.6014725,24.49685,-0.6635077,0.7481695,-0.12356656,-0.24868478,1.3042873,-0.061053097,-0.17576912,-0.46051508,-0.1584,-1.0,0.1975,0.01684375,-1.2335407,-1.3408926,24.566427,-0.2380306,1.0970014
189.56,2.3327432,2.092906,-5.342681,-0.6903313,0.7234934,-0.12832819,-0.22674006,12.275158,-0.05216563,1.0689905,2.800755,-0.1584,-1.0,0.1975,0.016737958,-1.4542066,-1.4624392,-2.0263276,-0.12524581,10.630371
189.58,2.3740027,2.0523708,53.77348,-0.7195863,0.69440305,-0.13083364,-0.014087237,-10.253278,-0.0375178,-0.99326557,-2.6023557,-0.1584,-1.0,0.1975,0.016654707,-1.8533264,-1.7005268,50.04225,-0.099141575,-8.940545
189.6,2.4243243,3.0534296,19.145714,-0.7536041,0.6573286,-0.1328169,-0.19293635,1.807663,-0.024275543,0.0022674724,0.0059407777,-0.1584,-1.0,0.1975,0.016673958,-2.4983988,-2.0411797,18.98156,-0.17820252,1.5478449
189.62,2.4888241,3.4328523,-4.0213995,-0.7944053,0.6073881,-0.13637899,-0.16199645,8.770711,-0.006851473,0.7922476,2.0756886,-0.1584,-1.0,0.1975,0.016720418,-2.775255,-1.9757848,-1.9399672,-0.08940203,7.609645
189.64,2.5569863,3.3940446,22.64781,-0.8339294,0.5518711,-0.13816741,-0.0097710565,-0.7188253,-0.0015287795,0.060793523,0.15927902,-0.15794371,-1.0,0.1975,0.016636042,-3.0625253,-1.8721634,21.334131,-0.015664479,-0.6118338
189.66,2.6288059,3.8208184,35.111874,-0.8713807,0.49060753,-0.13848077,-0.022010347,-5.1514325,0.010853456,-0.41573143,-1.0892164,-0.15504538,-1.0,0.1975,0.016513793,-3.6701305,-1.8716902,31.756203,-0.06439125,-4.4178705
189.68,2.7111807,4.4555936,12.965345,-0.9087939,0.41724524,-0.13976789,-0.11031922,0.67577523,0.029394057,0.012512993,0.03278404,-0.1517543,-1.0,0.1975,0.016423916,-4.2287807,-1.7124273,11.555659,-0.104286596,0.6657627
189.7,2.8024788,4.686756,7.2771125,-0.9430498,0.33265156,-0.14185406,-0.09700112,1.3560416,0.054463483,0.08039655,0.21063894,-0.14809184,-1.0,0.1975,0.017580207,-4.5423274,-1.3637043,5.9694653,-0.08520154,1.2813301
189.72,2.897387,4.806171,-47.62378,-0.9703297,0.2417856,-0.14355846,-0.071369044,15.296779,0.070215985,1.4544265,3.8105974,-0.14407933,-1.0,0.1975,0.017157376,-4.3191876,-0.87603986,-41.762253,0.054780614,13.193266
189.74,2.985577,3.9707475,50.755894,-0.98785424,0.1553834,-0.14246261,0.19255263,-12.045483,0.069408424,-0.76195633,-1.9963255,-0.13973814,-1.0,0.1975,0.017172793,-4.3548675,-0.49068165,42.290577,0.09478098,-10.122068
189.76,3.0732055,4.8160944,10.006992,-0.9976625,0.06833389,-0.14056803,-0.009777526,-2.0396595,0.09053776,-0.18871513,-0.4944336,-0.13508962,-1.0,0.1975,0.017154375,-4.883701,-0.09529939,6.5771832,-0.025511298,-1.562972
189.78,-3.1122274,4.947666,1.9228119,-0.9995689,-0.029360993,-0.14107837,-0.041043643,-0.86673254,0.105659336,-0.1717014,-0.44985765,-0.13015512,-1.0,0.1975,0.016861085,-4.9312963,0.38970432,-0.88927823,-0.047156572,-0.5633773
189.8,-3.0132325,4.929877,13.474058,-0.9917731,-0.128008,-0.1420217,-0.052313596,-4.9160995,0.120343834,-0.6228175,-1.6317818,-0.124956,-1.0,0.1975,0.016320124,-4.9391775,0.8915457,8.168335,-0.091335036,-3.9725945
189.82,-2.9127889,5.0932784,-45.39908,-0.9739384,-0.22681265,-0.14384879,-0.13178246,9.914338,0.13597766,0.6310701,1.6534035,-0.11951361,-1.0,0.1975,0.016468583,-4.530751,1.2826664,-41.22178,-0.050645575,8.453895
189.84,-2.8186295,4.2692957,-17.324509,-0.94829917,-0.3173779,-0.14486115,0.03720255,1.4621196,0.16280513,0.09895512,0.25926238,-0.1138493,-1.0,0.1975,0.016212542,-3.8384373,1.462621,-18.010859,0.049516413,1.3076185
189.86,-2.7364357,3.9090016,-39.501152,-0.9190405,-0.39416304,-0.1438706,0.063360505,7.049044,0.15489736,0.69065213,1.8095086,-0.10798442,-1.0,0.1975,0.016380416,-3.2270482,1.5226003,-36.57182,0.120865814,5.9761395
189.88,-2.665041,3.177409,-20.214022,-0.888582,-0.4587178,-0.14145277,0.18290883,0.8741726,0.15994112,0.29060447,0.7613837,-0.101940334,-1.0,0.1975,0.016495625,-2.618307,1.4525018,-20.686224,0.1902381,0.75650495
189.9,-2.6051807,2.7639117,1.9301691,-0.8595479,-0.5110552,-0.1376501,0.19803062,-6.4707775,0.15274645,-0.4371012,-1.145205,-0.09573839,-1.0,0.1975,0.0172835,-2.3297548,1.4736156,-2.3689573,0.14528061,-5.4711704
189.92,-2.5500283,2.7165225,-35.49144,-0.8300693,-0.5576602,-0.13474387,0.088583834,4.6211905,0.15018223,0.50020975,1.3105495,-0.08939994,-1.0,0.1975,0.016725833,-1.9642955,1.3894123,-33.7464,0.12623057,3.9104629
189.94,-2.501893,2.0414503,-12.826227,-0.8022751,-0.5969545,-0.13221872,0.1668098,-3.1264253,0.13938643,-0.15837856,-0.4149518,-0.08294634,-1.0,0.1975,0.01658,-1.5137955,1.1720806,-14.814562,0.1411293,-2.6756454
189.96,-2.4635923,1.7450957,-28.750761,-0.7788285,-0.6272369,-0.12939553,0.11328546,1.7878765,0.13408092,0.26319012,0.6895581,-0.07639894,-1.0,0.1975,0.016451335,-1.1462071,0.95158935,-28.291107,0.12790658,1.5097369
189.98,-2.4338129,1.1795844,-3.444713,-0.75980717,-0.65014845,-0.1268388,0.14346361,-7.2229004,0.13063905,-0.6358222,-1.665854,-0.06977909,-1.0,0.1975,0.016592832,-0.8499088,0.7440408,-6.844894,0.084093876,-6.194898
190.0,-2.411216,1.0426573,-47.84078,-0.7449232,-0.66715026,-0.12515657,0.019539187,8.105745,0.13251057,0.7778306,2.0379162,-0.063108146,-1.0,0.1975,0.016490582,-0.4665302,0.42315027,-44.589447,0.08603843,6.9386697
190.02,-2.3986163,0.15067779,-32.98368,-0.73645836,-0.67648286,-0.12343543,0.15834223,2.779809,0.13694268,0.46520838,1.218846,-0.05640747,-1.0,0.1975,0.016659042,0.10339635,-0.094710164,-31.898062,0.18132417,2.3941205
190.04,-2.4014192,-0.486933,-26.60184,-0.7383515,-0.67441607,-0.11981094,0.20619833,0.5366198,-0.29201904,0.31047204,0.8134367,-0.0496984,1.0,0.1975,0.016659042,0.5383831,-0.48465508,-26.25267,0.21062501,0.47205436
190.06,-2.4159102,-1.0120986,13.071521,-0.7480467,-0.6636461,-0.11559754,0.21564144,-13.285012,-0.6829454,-1.1551174,-3.0264075,-0.043002304,1.0,0.1975,0.016911209,0.69394785,-0.60433054,8.333703,0.10610974,-11.451279
190.08,-2.4343185,-0.8453889,-26.685827,-0.7601359,-0.6497642,-0.11347489,-0.013433055,0.8753451,-1.0,-0.05462402,-0.14311492,-0.036340524,1.0,0.1975,0.016383959,0.8302882,-0.69431436,-26.117325,-0.0061513754,0.76685375
190.1,-2.4559703,-1.367847,-6.590299,-0.77402514,-0.63315487,-0.113597944,0.0019072967,-5.7567925,-1.0,-0.7342783,-1.9238092,-0.029734414,1.0,0.1975,0.016541876,1.1260735,-0.8944269,-8.435681,-0.04553204,-4.959284
190.12,-2.484717,-1.5364679,-7.7569933,-0.79190385,-0.6106458,-0.114508085,-0.09722389,-4.956921,-1.0,-0.82649636,-2.1654203,-0.023205332,1.0,0.1975,0.015835168,1.29411,-0.9649897,-9.274219,-0.13801189,-4.2654457
190.14,-2.517011,-1.7219919,-24.16802,-0.8112078,-0.58475804,-0.11726891,-0.18255103,0.8047557,-1.0,-0.37493223,-0.9823224,-0.01677463,1.0,0.1975,0.016568542,1.5910416,-1.100746,-23.35397,-0.17582817,0.70264155
190.16,-2.5557156,-2.189171,0.1329941,-0.8332274,-0.5529304,-0.12078623,-0.1684952,-6.513729,-1.0,-1.1115276,-2.9122021,-0.01046366,1.0,0.1975,0.016484875,1.8594973,-1.1759036,-1.8738312,-0.22231221,-5.6198006
190.18,-2.599697,-2.226627,-36.325367,-0.85673255,-0.5157609,-0.12523003,-0.28082946,5.297409,-1.0,-0.09120369,-0.23895365,-0.004293774,1.0,0.1975,0.017358417,2.2058632,-1.2528187,-33.373974,-0.23715645,4.557559
190.2,-2.6504495,-2.8942492,6.7344294,-0.8817943,-0.4716342,-0.12997417,-0.1896588,-7.210323,-0.8699329,-1.2046535,-3.156192,0.001713673,1.0,0.1975,0.016878959,2.5455341,-1.269713,4.5658255,-0.24911804,-6.229345
190.22,-2.707362,-2.8029132,-33.4388,-0.90719396,-0.42071265,-0.1349576,-0.3142723,5.2019105,-0.3485575,-0.16339898,-0.42810532,0.007537328,1.0,0.1975,0.016653666,2.836812,-1.2106872,-30.032692,-0.27159983,4.434329
190.24,-2.769072,-3.4036953,-38.367214,-0.9314129,-0.3639643,-0.14039075,-0.22556679,7.0671124,0.30908948,0.18238194,0.47784066,0.0131558385,1.0,0.1975,0.016841834,3.5174425,-1.2256173,-33.701443,-0.16789047,6.005022
190.26,-2.8435454,-4.077354,-54.352623,-0.95591176,-0.29365408,-0.14374672,-0.105532326,12.0214405,0.8366984,0.88961226,2.330784,0.018547852,1.0,0.1975,0.016322667,4.3784986,-1.1310813,-46.62798,-0.0073871627,10.184531
190.28,-2.9340403,-5.010113,-27.071232,-0.9785382,-0.2060654,-0.1438945,0.098201804,5.2937655,1.0,0.61164176,1.6025014,0.023692014,1.0,0.1975,0.016338835,5.1599255,-0.8077863,-21.964745,0.14064214,4.3471193
190.3,-3.0385656,-5.4495015,-68.770195,-0.9946974,-0.10284485,-0.14108105,0.18516277,17.27145,1.0,1.9581754,5.1304193,0.028566971,1.0,0.1975,0.016276209,5.9900336,-0.25786614,-56.225353,0.32495472,14.424515
190.32,3.1246104,-6.574249,9.792972,-0.9998558,0.016981414,-0.13458057,0.4737147,-2.316909,1.0,0.6511502,1.7060136,0.033151373,1.0,0.1975,0.016339542,6.4535613,0.5287184,11.643774,0.4535268,-2.238454
190.34,2.9950874,-6.341501,18.040625,-0.98928726,0.14598173,-0.12551501,0.42897022,-3.2612875,1.0,0.54194415,1.4198936,0.037423864,1.0,0.1975,0.016504917,6.0360413,1.2755023,18.888659,0.40108895,-2.9724
190.36,2.8715959,-5.9636474,-12.794819,-0.96377176,0.26672834,-0.11749152,0.36950952,6.300949,1.0,1.4164412,3.7110758,0.04136309,1.0,0.1975,0.016524168,5.7106323,1.9587058,-6.1161566,0.41937065,5.0798383
190.38,2.7507524,-6.0859966,14.417657,-0.9245893,0.38096538,-0.109102316,0.471128,0.031549133,1.0,1.0415225,2.7287889,0.0449477,1.0,0.1975,0.016099125,5.35095,2.5866234,16.737785,0.47084066,-0.11164271
190.4,2.631881,-5.751425,52.17288,-0.8728852,0.4879256,-0.099690676,0.46889636,-10.1601305,1.0,0.028896093,0.07570776,0.04815634,1.0,0.1975,0.01664875,4.485358,2.8294957,47.676582,0.38612917,-8.570695
190.42,2.5257435,-4.7976894,13.320284,-0.8162832,0.5776519,-0.09196644,0.29744583,2.7305417,1.0,1.0304158,2.6996891,0.050967656,1.0,0.1975,0.017159708,3.6740203,2.8660135,16.121948,0.31953594,2.2971892
190.44,2.4324965,-4.4751816,30.33092,-0.7589507,0.651148,-0.08557436,0.34339944,-2.0215642,1.0,0.6170942,1.6167868,0.0533603,1.0,0.1975,0.017261792,3.07039,2.866818,30.22589,0.3270434,-1.6732471
190.46,2.3484397,-3.8705347,26.425856,-0.7016021,0.71256894,-0.07903209,0.30992734,0.12515299,1.0,0.7710006,2.0200214,0.055312913,1.0,0.1975,0.016643291,2.4511719,2.6771739,27.190351,0.31144294,0.16648676
190.48,2.2758675,-3.3270264,19.522642,-0.64808804,0.76156545,-0.07280666,0.31325525,3.6698744,1.0,1.1526043,3.0198233,0.056804143,1.0,0.1975,0.016484542,1.9581128,2.453009,21.590044,0.34364533,3.2052257
190.5,2.2130697,-2.8951333,30.745861,-0.5990174,0.80073607,-0.06593228,0.37737346,-0.33232197,1.0,0.8116423,2.1265028,0.05781264,1.0,0.1975,0.016055793,1.5118558,2.1352706,30.971622,0.37497243,-0.21113266
190.52,2.1607263,-2.2755685,20.34786,-0.55630285,0.83097965,-0.05843123,0.3731499,5.0813136,1.0,1.3966168,3.6591358,0.058317043,1.0,0.1975,0.016473332,1.1221792,1.7541656,22.356518,0.4155892,4.4438825
190.54,2.1190982,-1.8286837,41.272747,-0.5212388,0.8534109,-0.050124012,0.46197873,-4.7385626,1.0,0.42755628,1.1201974,0.058321573,1.0,0.1975,0.016507542,0.7447768,1.2605404,39.957653,0.42310447,-4.038234
190.56,2.0898085,-1.0293599,43.043415,-0.4960226,0.8683096,-0.041660115,0.3811968,-5.6482744,1.0,0.15666771,0.41046938,0.057951458,1.0,0.1975,0.017336626,0.31872734,0.56646436,41.565228,0.33460078,-4.866432
190.58,2.076806,-0.19787784,34.31367,-0.4846909,0.8746855,-0.03496667,0.28384736,-0.93335736,1.0,0.5131441,1.3444374,0.057238884,1.0,0.1975,0.016982459,-0.053242397,-0.095829755,34.066685,0.2760722,-0.8110832
190.6,2.078999,0.48360145,29.324678,-0.4866079,0.87362045,-0.029444046,0.26762223,1.7283217,1.0,0.79127276,2.0731344,0.056198403,1.0,0.1975,0.016353916,-0.36971015,-0.6522066,29.65093,0.28198755,1.4822638
190.62,2.093985,1.0762943,30.465757,-0.49964488,0.8662303,-0.023807393,0.29725122,0.9194737,1.0,0.7588383,1.9881562,0.054844566,1.0,0.1975,0.016513417,-0.6905243,-1.1606449,30.513552,0.3045888,0.7584755
190.64,2.1210022,1.6866957,34.89895,-0.52286273,0.8524169,-0.017714316,0.31242397,-1.6302315,1.0,0.507131,1.3286831,0.05319193,1.0,0.1975,0.016724,-1.0780863,-1.6812845,34.327667,0.29849675,-1.4841977
190.66,2.1609583,2.3733957,25.492529,-0.5564956,0.83085054,-0.011743106,0.28273368,2.521275,1.0,0.94353455,2.4720604,0.051255047,1.0,0.1975,0.016615458,-1.505588,-2.125966,25.696302,0.30346358,2.1338382
190.68,2.2130375,2.8870394,28.800232,-0.5989916,0.8007553,-0.0056771683,0.325387,0.3828819,1.0,0.7956365,2.0845675,0.049048465,1.0,0.1975,0.016313875,-1.9608839,-2.4564204,28.41216,0.32809642,0.26150423
190.7,2.2759233,3.455404,34.362186,-0.6481305,0.76152927,0.00088616187,0.3306182,-2.51243,1.0,0.5036318,1.3195152,0.046586744,1.0,0.1975,0.016546084,-2.540445,-2.7671654,33.12134,0.30928335,-2.265531
190.72,2.3510864,4.1179724,11.6258135,-0.7034856,0.7107095,0.00707315,0.2852979,5.473717,1.0,1.3143709,3.4436514,0.043884434,1.0,0.1975,0.016292667,-3.0950937,-2.8732927,12.09959,0.33050945,4.7480097
190.74,2.4355936,4.360016,39.397057,-0.76096374,0.6487944,0.0136847515,0.38027838,-5.3528476,1.0,0.32218355,0.84412086,0.040956087,1.0,0.1975,0.016141875,-3.7167282,-2.8785992,36.72233,0.33589408,-4.6925426
190.76,2.5295987,5.094059,-0.14683022,-0.8185041,0.5745007,0.020398943,0.2864791,6.842238,0.34473532,1.4464068,3.7895858,0.037816256,1.0,0.1975,0.016158333,-4.312268,-2.7097726,0.47008485,0.34341246,6.008164
190.78,2.6315243,5.1034627,78.93805,-0.8727111,0.4882369,0.02726866,0.40666804,-18.415796,-0.57597184,-0.9525949,-2.4957983,0.034479495,1.0,0.1975,0.016574042,-5.1828995,-2.518974,70.20695,0.25457183,-15.902084
190.8,2.746865,6.5079017,74.29774,-0.92310137,0.38455677,0.032361183,0.08855841,-17.21074,-1.0,-1.3645337,-3.575078,0.030960355,1.0,0.1975,0.016248167,-6.7463684,-2.2618916,64.25422,-0.052475523,-14.659123
190.82,2.889325,7.7932606,71.57295,-0.96834886,0.24960057,0.03131145,-0.20468669,-17.05207,-1.0,-1.8818729,-4.9305067,0.027273392,1.0,0.1975,0.016741125,-8.247089,-1.403444,59.156345,-0.3428847,-14.212697
190.84,3.0567415,8.975738,4.089659,-0.9964023,0.08474939,0.024457522,-0.4887845,-0.3775044,-1.0,-0.8640594,-2.2638354,0.023433156,1.0,0.1975,0.016246667,-8.968939,0.04466116,-1.3620805,-0.48852324,0.2672295
190.86,-3.046783,8.94849,-20.99929,-0.9955089,-0.0946677,0.01468497,-0.48343876,4.491095,-1.0,-0.5235796,-1.3717785,0.019454202,1.0,0.1975,0.01631529,-8.590857,1.5836581,-22.961575,-0.4439444,4.289737
190.88,-2.8718104,8.489161,-12.766134,-0.963829,-0.26652154,0.0058041853,-0.39762568,0.64706284,-1.0,-0.85229063,-2.2330015,0.015351082,1.0,0.1975,0.017096957,-7.8333716,2.888955,-16.401098,-0.3903454,0.93597776
190.9,-2.7047255,8.161319,-9.428528,-0.9060816,-0.42310292,-0.001998434,-0.3789164,-1.9717196,-1.0,-1.1692704,-3.0634882,0.011138349,1.0,0.1975,0.016769333,-6.988284,3.976929,-14.012419,-0.39320812,-1.3766403
190.92,-2.5437043,7.8810105,-21.484589,-0.82652605,-0.56289846,-0.009864276,-0.4064551,0.025296276,-1.0,-1.0826805,-2.8366227,0.0068305554,1.0,0.1975,0.016506918,-5.986047,4.7877693,-23.870352,-0.40543947,0.13829793
190.94,-2.3902166,7.4035015,-38.820103,-0.7307502,-0.68264496,-0.017974798,-0.40368855,4.677607,-1.0,-0.6004354,-1.5731406,0.002442255,1.0,0.1975,0.016075667,-4.8014812,5.1662793,-37.70545,-0.36573225,3.9052727
190.96,-2.2490094,6.6492314,-28.747383,-0.62740254,-0.7786951,-0.025291005,-0.3255664,-0.2639438,-1.0,-0.9687351,-2.538086,-0.0020119997,1.0,0.1975,0.016123917,-3.6795444,5.2158933,-29.949617,-0.3284516,-0.33081016
