# This is CartPole simulation from 17.02.2023 at time 15:25:59
# Done with git-revision: 5038d32efe89cd5b2f9f71b4db320f72139eed6e
#
# Length of experiment: 360 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.5
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,Q_applied,u,target_position,target_equilibrium,L,Q_update_time,D_angle_sin,D_angle_cos,D_angleD,D_position,D_positionD
81.28,-0.015243838,0.39463502,18.517714,0.99988383,-0.015243247,-0.08107184,-0.05376601,5.032194,-0.3907467,0.3895257,1.0205573,-0.15591085,1.0,0.1975,0.01741754,0.54583985,0.005339436,15.757503,-0.012709838,4.2641983
81.3,-0.004324131,0.7098524,-29.849203,0.99999064,-0.0043241177,-0.08132609,0.031536177,-7.8076158,-0.5624329,-0.6915057,-1.8117448,-0.15359078,1.0,0.1975,0.017401583,0.46798348,-0.00016692102,-25.028215,-0.032014184,-6.591118
81.32,0.0050340025,0.20937212,23.257296,0.9999873,0.005033981,-0.081966266,-0.10026406,6.0781617,-0.5588862,0.40034658,1.048908,-0.15061435,1.0,0.1975,0.017620042,0.39963967,-0.0036066864,19.818506,-0.050717536,5.1466923
81.34,0.013025802,0.6056757,-33.348164,0.9999152,0.013025433,-0.08298045,0.002652512,-8.901406,-0.67991817,-0.8534562,-2.2360551,-0.1470123,1.0,0.1975,0.0178885,0.33543405,-0.005497354,-27.921144,-0.06979927,-7.515324
81.36,0.019736828,0.047133487,-17.754753,0.9998052,0.019735547,-0.08437673,-0.14768608,-4.869287,-0.63399404,-0.7416085,-1.9430141,-0.14281534,1.0,0.1975,0.017311582,-0.09688545,0.0018182469,-14.911022,-0.18739232,-4.11875
81.38,0.017799104,-0.2510369,-30.171534,0.9998416,0.017798163,-0.08812395,-0.23004726,-8.124711,-0.5796745,-1.2040075,-3.1544995,-0.13805425,1.0,0.1975,0.017264834,-0.4968598,0.006376335,-25.556202,-0.29622397,-6.876874
81.4,0.0078589255,-0.7622701,-7.203445,0.9999691,0.0078588445,-0.09404969,-0.36761412,-1.9851546,-0.4261384,-0.8622006,-2.2589655,-0.13275975,1.0,0.1975,0.016909208,-0.8225306,-0.00030105398,-6.366511,-0.38394183,-1.6950711
81.42,-0.008589112,-0.88957894,-15.069696,0.9999631,-0.008589007,-0.10172724,-0.40150985,-3.8971825,-0.2807085,-1.1037406,-2.8918002,-0.1269626,1.0,0.1975,0.016135374,-1.0142062,-0.01900386,-13.168502,-0.43327233,-3.3135026
81.44,-0.028881479,-1.1530052,34.638676,0.99958295,-0.028877463,-0.11039454,-0.46779406,9.391947,-0.07879034,0.057358474,0.1502792,-0.12069352,1.0,0.1975,0.016398333,-0.87363094,-0.032883443,28.701271,-0.39146444,7.9207854
81.46,-0.046363756,-0.5790762,59.408367,0.9989254,-0.04634715,-0.11822251,-0.30940494,16.107754,-0.05424795,0.9963137,2.6103418,-0.11398327,1.0,0.1975,0.015952209,-0.09740522,-0.004615394,49.8086,-0.1781735,13.610625
81.48,-0.048314463,0.41730863,-38.289482,0.99883306,-0.04829567,-0.12178674,-0.037134282,-9.614264,-0.20686096,-0.9800975,-2.5678554,-0.10686259,1.0,0.1975,0.016319416,0.104367554,0.0049390737,-32.559387,-0.11546352,-8.127243
81.5,-0.04622513,-0.23376986,-1.7396542,0.9989318,-0.04620867,-0.124095626,-0.19965187,-0.008211951,-0.12284132,-0.35310167,-0.9251263,-0.09936221,1.0,0.1975,0.01606996,-0.249671,-0.012176292,-1.8344322,-0.1997795,-0.011880455
81.52,-0.051223647,-0.27045235,-5.2188706,0.99868834,-0.05120125,-0.12809055,-0.19988944,-0.877104,-0.066761166,-0.4358868,-1.1420233,-0.09151288,1.0,0.1975,0.016364543,-0.314674,-0.017126717,-4.8234677,-0.20702305,-0.7474532
81.54,-0.0575278,-0.36694232,-18.340715,0.99834573,-0.057496075,-0.13223189,-0.2148417,-4.2781014,-0.025742132,-0.78872824,-2.066468,-0.083345346,1.0,0.1975,0.01608029,-0.5181249,-0.032537676,-16.01387,-0.24978465,-3.6267362
81.56,-0.06790902,-0.687166,22.05715,0.9976951,-0.06785683,-0.13722675,-0.28736424,6.478994,0.11664254,0.11619829,0.30443949,-0.07489034,1.0,0.1975,0.016090626,-0.50957084,-0.037274744,18.004189,-0.23459847,5.4646215
81.58,-0.07812989,-0.32700527,48.282295,0.99694943,-0.07805043,-0.14191972,-0.17804846,13.516488,0.13001552,0.9955009,2.6082122,-0.06617861,1.0,0.1975,0.016236333,0.0632653,0.0049122474,40.333637,-0.06793984,11.4311695
81.6,-0.07686099,0.47953206,8.253366,0.99704766,-0.07678533,-0.14327829,0.05053656,2.9423144,0.010197967,0.39392176,1.0320749,-0.0572409,1.0,0.1975,0.01618675,0.5439535,0.03890756,6.749562,0.07455842,2.4992058
81.62,-0.06595174,0.61455214,-21.69366,0.997826,-0.06590394,-0.1417868,0.100531355,-5.0682235,-0.077347785,-0.28838897,-0.75557905,-0.04810795,1.0,0.1975,0.016016416,0.43610296,0.026889188,-18.52359,0.05929646,-4.277628
81.64,-0.057214554,0.2441425,-9.291871,0.9983637,-0.057183344,-0.14060107,0.014993151,-1.8854239,-0.04355137,-0.14000927,-0.36682427,-0.038810495,1.0,0.1975,0.015884668,0.16679889,0.009275481,-8.102108,-0.00034637802,-1.5901095
81.66,-0.05387271,0.082065724,-10.46085,0.9985492,-0.053846654,-0.140608,-0.016815834,-2.228494,-0.015596227,-0.23174338,-0.6071676,-0.029379288,1.0,0.1975,0.016486835,-0.0047484934,-0.000256343,-9.1410055,-0.034974426,-1.8841579
81.68,-0.0539678,-0.100723706,-4.5392547,0.9985441,-0.053941607,-0.14130737,-0.054492667,-0.6686089,0.04422859,-0.15038407,-0.39400625,-0.019845063,1.0,0.1975,0.01630775,-0.13946977,-0.0077290395,-4.197159,-0.059963398,-0.56793946
81.7,-0.056761008,-0.18465279,11.275744,0.99838954,-0.056730535,-0.14250644,-0.06584955,3.5288024,0.07409118,0.2332295,0.6110613,-0.010238565,1.0,0.1975,0.01626425,-0.09474909,-0.0054735173,9.149202,-0.03710565,2.9806898
81.72,-0.058659557,-0.0016296542,29.425552,0.99828005,-0.05862592,-0.1432487,-0.00622302,8.338167,0.07904807,0.804878,2.1087801,-0.0005905353,1.0,0.1975,0.016081,0.23610084,0.01330301,24.601067,0.06174215,7.055849
81.74,-0.053930838,0.4903091,8.175064,0.99854606,-0.053904697,-0.14201407,0.13487028,2.6926208,-0.011076026,0.51771206,1.3564055,0.009068284,1.0,0.1975,0.01634246,0.5555629,0.026893832,6.816557,0.15683773,2.2878208
81.76,-0.042804133,0.62666935,-26.66617,0.99908406,-0.042791065,-0.13887665,0.18063647,-6.599238,-0.08861911,-0.2949769,-0.7728394,0.01870715,1.0,0.1975,0.016649792,0.40898016,0.015839612,-22.59507,0.1269427,-5.5719433
81.78,-0.03461975,0.17484379,-52.464912,0.9994008,-0.034612834,-0.13633822,0.0692163,-13.481744,-0.0686433,-1.1613095,-3.0426307,0.028295323,1.0,0.1975,0.01675246,-0.25337943,-0.009418502,-44.563454,-0.04062232,-11.39863
81.8,-0.039691925,-0.7166157,13.629621,0.9992124,-0.039681505,-0.13715084,-0.158805,3.9711106,0.088922486,0.10190289,0.26698557,0.03780206,1.0,0.1975,0.016403625,-0.60780174,-0.027843023,11.025068,-0.12654923,3.3444948
81.82,-0.05185874,-0.49615133,34.48876,0.9986556,-0.0518355,-0.1396814,-0.09192633,9.59623,0.12795387,0.7677444,2.0114903,0.04719662,1.0,0.1975,0.01582325,-0.21745859,-0.011761971,28.717278,-0.013788869,8.108395
81.84,-0.056213543,0.0780978,-25.25283,0.9984204,-0.05618394,-0.13995713,0.07021435,-6.1072583,0.06997454,-0.44574916,-1.1678628,0.05644826,1.0,0.1975,0.016141417,-0.12916286,-0.0074340915,-21.681227,0.020445986,-5.1641994
81.86,-0.058801632,-0.35561937,-2.044988,0.9982717,-0.05876775,-0.13954812,-0.033091698,0.03288078,0.17837894,-0.042929247,-0.11247462,0.06552623,1.0,0.1975,0.016491959,-0.37425518,-0.02344048,-2.2143638,-0.032869283,0.020412056
81.88,-0.06630016,-0.3998992,47.50355,0.997803,-0.0662516,-0.1402054,-0.032683525,13.182342,0.2734556,1.2245356,3.2082832,0.07439981,1.0,0.1975,0.016121708,-0.01557472,-0.0010368993,39.69095,0.07468208,11.141488
81.9,-0.06661241,0.3940893,35.42085,0.99778223,-0.06656316,-0.13871144,0.19019385,10.008406,0.185321,1.3253598,3.4724426,0.08303823,1.0,0.1975,0.016602624,0.68062454,0.040746614,29.81191,0.2718644,8.479488
81.92,-0.05297773,0.9902274,-17.96115,0.998597,-0.052952953,-0.13327506,0.35975516,-4.201789,0.03871368,0.26387691,0.6913575,0.09141078,1.0,0.1975,0.016173124,0.84316057,0.03757568,-15.129255,0.3255454,-3.535502
81.94,-0.036093976,0.68757766,-43.97877,0.9993487,-0.03608614,-0.12676276,0.28903002,-11.22438,-0.011982903,-0.543731,-1.4245751,0.09948669,1.0,0.1975,0.016283292,0.32918763,0.010799194,-37.203037,0.19766168,-9.484156
81.96,-0.029507773,-0.056358177,2.441625,0.99956465,-0.02950349,-0.12281019,0.099378735,0.9319763,0.060712196,0.2776857,0.7275365,0.10723522,1.0,0.1975,0.01615646,-0.037486665,-0.001120328,1.8754238,0.106944025,0.78696823
81.98,-0.030258002,-0.018841688,-7.464325,0.99954224,-0.030253384,-0.120670855,0.11512146,-1.6698586,0.060729433,0.05648134,0.1479811,0.11462565,1.0,0.1975,0.015770875,-0.080671474,-0.002506796,-6.506168,0.10152822,-1.4133068
82.0,-0.031871937,-0.1489432,3.5457597,0.9994921,-0.031866543,-0.11864063,0.08686007,1.2447927,0.100039385,0.28550214,0.7480156,0.12162722,1.0,0.1975,0.016979583,-0.12132587,-0.0040150466,2.7603893,0.09700272,1.0499992
82.02,-0.034299377,-0.09374468,-13.82728,0.9994118,-0.034292653,-0.1167009,0.10785653,-3.3080828,0.11057264,-0.113261186,-0.2967443,0.12820919,1.0,0.1975,0.016504416,-0.20757987,-0.007553275,-11.945799,0.080870695,-2.7997828
82.04,-0.038454615,-0.3327117,35.592598,0.9992607,-0.038445137,-0.11508314,0.05184891,9.7522335,0.14767596,1.0410635,2.7275863,0.13434082,1.0,0.1975,0.016373167,-0.04447104,-0.0017318056,29.799671,0.13130425,8.244078
82.06,-0.03934456,0.2631817,-36.125156,0.9992261,-0.03933441,-0.1124575,0.21670279,-9.130324,0.07486798,-0.4734531,-1.240447,0.13999139,1.0,0.1975,0.016593542,-0.032001417,-0.0012693078,-30.719555,0.14229394,-7.7171807
82.08,-0.03998523,-0.35134065,12.173284,0.9992007,-0.039974574,-0.10961101,0.06232621,3.595544,0.16508034,0.46870172,1.2279985,0.14513011,1.0,0.1975,0.01634654,-0.2539506,-0.010805155,9.940356,0.091600895,3.0345845
82.1,-0.04506799,-0.1525669,6.220864,0.99898463,-0.045052733,-0.1077793,0.123007715,2.0800204,0.15616143,0.43485263,1.1393138,0.14972629,1.0,0.1975,0.016224958,-0.10348043,-0.004776292,4.947834,0.13991101,1.7559353
82.12,-0.04714024,-0.053589072,-12.905366,0.9988891,-0.047122784,-0.10498048,0.15813392,-2.9401848,0.16835888,0.01670155,0.043758057,0.15374914,1.0,0.1975,0.01696925,-0.1602494,-0.007815481,-11.227249,0.13418923,-2.4889028
82.14,-0.0503485,-0.27809638,8.726887,0.9987328,-0.050327234,-0.10229715,0.108364224,2.7912817,0.25821176,0.47782713,1.251907,0.15716796,1.0,0.1975,0.016961208,-0.20882292,-0.010961933,6.988495,0.13105044,2.3548393
82.16,-0.054531608,-0.13829662,-10.381237,0.9985135,-0.054504585,-0.09967558,0.15547107,-2.2043247,0.31180263,0.08432008,0.22091861,0.1584,1.0,0.1975,0.016486209,-0.22463267,-0.012769458,-9.164913,0.13751498,-1.8680254
82.18,-0.05903076,-0.3215641,33.95137,0.9982582,-0.058996484,-0.09692574,0.11811683,9.531206,0.4410144,1.1459355,3.002351,0.1584,1.0,0.1975,0.016488709,-0.0472774,-0.0028167923,28.296604,0.19578531,8.057762
82.2,-0.059977826,0.24427299,12.577353,0.99820185,-0.059941873,-0.093010694,0.27924502,3.9106522,0.42679036,0.8991955,2.3558922,0.1584,1.0,0.1975,0.016406083,0.34484202,0.019513372,10.411737,0.3110791,3.3131375
82.22,-0.053068466,0.45255223,-1.7498074,0.9985922,-0.05304356,-0.08678778,0.34552193,0.0662524,0.4247337,0.64846516,1.6989787,0.1584,1.0,0.1975,0.016238667,0.43713728,0.021303296,-1.6049486,0.34617072,0.065140925
82.24,-0.044316787,0.42045864,-8.766727,0.9990182,-0.04430228,-0.07986553,0.34682453,-1.8696847,0.44561484,0.4626011,1.2120148,0.1584,1.0,0.1975,0.016415333,0.34811512,0.0142216105,-7.511972,0.3315631,-1.5731074
82.26,-0.03734717,0.2701871,-22.646986,0.9993027,-0.03733849,-0.07323285,0.31535566,-5.597388,0.48531708,0.04530087,0.11868828,0.1584,1.0,0.1975,0.016545083,0.08489779,0.003099962,-19.296535,0.26981518,-4.7307353
82.28,-0.035648372,-0.11567882,18.189224,0.9993647,-0.03564082,-0.067837454,0.22075683,5.141049,0.6182275,0.90472394,2.3703766,0.1584,1.0,0.1975,0.017600834,0.03120307,0.0011024504,15.154221,0.26258284,4.3456616
82.3,-0.035023786,0.18747035,-6.78767,0.9993867,-0.035016626,-0.062584676,0.30768862,-1.4420636,0.6502974,0.43018213,1.1270771,0.1584,1.0,0.1975,0.016714541,0.13137262,0.004429369,-5.877295,0.29600725,-1.2164221
82.32,-0.03239528,0.06994417,30.664692,0.9994753,-0.032389615,-0.056665525,0.28336427,8.398203,0.7279752,1.3310136,3.4872553,0.15628023,1.0,0.1975,0.016312541,0.31900173,0.009320751,25.82775,0.3518725,7.107415
82.34,-0.026013585,0.58641243,7.3002663,0.9996617,-0.026010651,-0.049629256,0.4254887,2.18684,0.65612763,0.99132115,2.5972612,0.15258434,1.0,0.1975,0.016246459,0.64611953,0.012633486,6.272323,0.44328266,1.8616514
82.36,-0.013085874,0.7118857,-6.7499547,0.9999144,-0.0130855,-0.04076171,0.4627297,-1.6389021,0.58714837,0.6883763,1.8035458,0.14825879,1.0,0.1975,0.016171457,0.6580737,0.004280332,-5.5068707,0.4495291,-1.3721459
82.38,7.376444e-05,0.60176677,-19.471037,1.0,7.376444e-05,-0.031772636,0.43529138,-5.1193414,0.5499721,0.30079025,0.78807044,0.14333585,1.0,0.1975,0.016596543,0.4442388,-0.0020082474,-16.246527,0.39355814,-4.317147
82.4,0.008960559,0.2767668,-32.346027,0.9999598,0.008960439,-0.023899792,0.34893,-8.602008,0.5871277,-0.19338375,-0.5066654,0.13784784,1.0,0.1975,0.016884042,0.0139556965,-0.00012519077,-27.241934,0.27891058,-7.271985
82.42,0.009239637,-0.26798043,5.6994224,0.9999573,0.009239506,-0.018322516,0.20351471,1.4063693,0.6721522,0.503309,1.3186696,0.13182709,1.0,0.1975,0.017005792,-0.22175112,0.001555349,4.771846,0.21489887,1.1839215
82.44,0.0048035546,-0.17252313,-4.0514393,0.99998844,0.004803536,-0.014023621,0.2271982,-1.1165248,0.7160491,0.30511928,0.7994125,0.12530586,1.0,0.1975,0.016642375,-0.2058094,0.0005663392,-3.475082,0.21811645,-0.9482053
82.46,0.00068803877,-0.2420131,3.564486,0.99999976,0.0006880387,-0.009662024,0.20823728,0.9283774,0.7835265,0.46806923,1.2263414,0.1183165,1.0,0.1975,0.01655596,-0.21341199,-0.00030987794,2.9247966,0.21572897,0.78015274
82.48,-0.0035811206,-0.18350467,15.9030695,0.99999356,-0.003581113,-0.0053465227,0.22384366,4.2202964,0.80485356,0.81386006,2.1323133,0.110891305,1.0,0.1975,0.01674675,-0.054376118,-0.00022355495,13.379224,0.2582574,3.5667834
82.5,-0.0046684695,0.0840349,-6.693947,0.9999891,-0.004668453,-0.00018224183,0.29516736,-1.7157379,0.7936231,0.37369326,0.97907627,0.10306257,1.0,0.1975,0.01637575,0.02950124,0.0001281715,-5.6644583,0.2812425,-1.4498849
82.52,-0.004078538,-0.029235251,12.908429,0.99999166,-0.004078527,0.005441664,0.26617453,3.4388335,0.8146907,0.8160174,2.1379654,0.094862625,1.0,0.1975,0.015946083,0.07579196,0.00025326564,10.897608,0.29413158,2.9077234
82.54,-0.0025623667,0.18876345,-18.671473,0.9999967,-0.0025623639,0.011325552,0.32434142,-4.8889546,0.8238863,0.1214236,0.31812984,0.08632375,1.0,0.1975,0.016380375,0.036878143,8.047978e-05,-15.758212,0.28457022,-4.132434
82.56,-0.0018249259,-0.12634788,30.912207,0.99999833,-0.0018249248,0.017016001,0.24170661,8.156293,0.89681715,1.2241744,3.2073367,0.07747828,1.0,0.1975,0.016540624,0.125306,7.1510294e-05,26.119606,0.30809245,6.8954296
82.58,0.00068173034,0.39615583,-11.008781,0.99999976,0.0006817303,0.023179166,0.37964466,-2.8999038,0.8282535,0.41251746,1.0807956,0.06835851,1.0,0.1975,0.016342375,0.30733868,-0.0011535435,-9.16283,0.35611817,-2.4452708
82.6,0.0068275253,0.21292998,-10.215535,0.9999767,0.0068274722,0.030300334,0.33074746,-2.7540348,0.86641574,0.33594126,0.88016605,0.058996744,1.0,0.1975,0.016536376,0.13029589,-0.0010607361,-8.526344,0.3082634,-2.3247283
82.62,0.009434086,0.042366665,20.391958,0.9999555,0.009433947,0.03646692,0.28424296,5.2781873,0.9043689,1.0223875,2.6786551,0.049425296,1.0,0.1975,0.0160445,0.20902438,-0.0024084318,17.348804,0.3273148,4.466501
82.64,0.0136141535,0.38928452,15.842039,0.9999073,0.0136137325,0.043012116,0.37355798,4.044225,0.8336218,1.0655519,2.791746,0.03967647,1.0,0.1975,0.015817625,0.5195018,-0.009773074,13.651812,0.40647122,3.4281678
82.66,0.024008295,0.6623791,23.075914,0.9997118,0.024005989,0.051143277,0.442136,5.852483,0.7521218,1.3618394,3.5680192,0.029782575,1.0,0.1975,0.01635875,0.85235006,-0.027741678,19.950504,0.48998046,4.964151
82.68,0.041061666,1.0613222,-57.992855,0.9991571,0.04105013,0.06094124,0.54140234,-15.671923,0.60400945,-0.5301884,-1.3890935,0.019775918,1.0,0.1975,0.016682668,0.5917393,-0.027822157,-48.44558,0.4138978,-13.23477
82.7,0.05290761,0.09257328,-18.807852,0.9986007,0.05288293,0.06921781,0.27675137,-5.477834,0.6687695,-0.035743475,-0.0936479,0.009688809,1.0,0.1975,0.016444959,-0.058795616,0.0030779224,-15.589798,0.23207065,-4.63127
82.72,0.05172983,-0.21928929,-14.967188,0.9986623,0.051706765,0.07386021,0.18410619,-4.457757,0.71774,-0.10612601,-0.27805012,-0.0004464486,1.0,0.1975,0.016184459,-0.33983108,0.01643576,-12.477478,0.14777541,-3.7767153
82.74,0.044926394,-0.46879697,-3.2723734,0.99899095,0.044911284,0.076815225,0.10858456,-1.3104479,0.7793924,0.060639977,0.15887673,-0.010597544,1.0,0.1975,0.016342208,-0.49457303,0.019781535,-2.7043912,0.097830184,-1.1180091
82.76,0.03502487,-0.52289635,26.810068,0.99938667,0.03501771,0.07877225,0.0862196,6.7129707,0.8286142,0.79353523,2.0790622,-0.020732172,1.0,0.1975,0.016090835,-0.30420825,0.009735072,22.711128,0.14089401,5.6697783
82.78,0.028938605,-0.06875003,-17.303978,0.99958134,0.028934566,0.081589654,0.19959614,-4.8435907,0.7781526,-0.10921419,-0.28614116,-0.03081802,1.0,0.1975,0.016946668,-0.20894136,0.0056105787,-14.518765,0.16008176,-4.098007
82.8,0.024757376,-0.35918736,36.72706,0.9996936,0.024754846,0.08479197,0.11761849,9.426277,0.8251101,1.1138761,2.9183552,-0.04082279,1.0,0.1975,0.016515125,-0.059734903,0.0014426745,31.117838,0.19442946,7.968272
82.82,0.02356253,0.26306492,2.101351,0.9997224,0.023560349,0.08867991,0.27695718,0.3261468,0.74780285,0.52992594,1.3884059,-0.050714165,1.0,0.1975,0.016178625,0.28146416,-0.0074250046,2.0225224,0.27969146,0.28142735
82.84,0.029192833,0.30350858,25.452147,0.99957395,0.029188687,0.0942728,0.2825848,6.4232106,0.7202368,1.1248047,2.9469883,-0.060459837,1.0,0.1975,0.015925625,0.51215965,-0.017585574,21.843374,0.33488905,5.4381557
82.86,0.039444294,0.7404694,-2.1608503,0.99922216,0.039434068,0.10097201,0.39137113,-0.9458343,0.613808,0.6123978,1.6044822,-0.07002751,1.0,0.1975,0.016344707,0.7250386,-0.03388497,-1.3036503,0.3838118,-0.78493565
82.88,0.053958587,0.71440077,-29.605566,0.9985446,0.053932406,0.10864696,0.37567505,-8.326935,0.52550244,-0.12948012,-0.3392379,-0.07938486,1.0,0.1975,0.016461542,0.47544256,-0.027951587,-24.464909,0.30783954,-7.0266485
82.9,0.06348593,0.22499809,-20.912653,0.9979854,0.06344329,0.114805065,0.23511206,-6.13847,0.5417164,-0.17776626,-0.4657476,-0.0884996,1.0,0.1975,0.015889542,0.056898832,-0.0036484166,-17.263597,0.18514335,-5.189244
82.92,0.06462605,-0.12021589,10.860538,0.99791247,0.064581074,0.11850731,0.1313446,2.229306,0.58194166,0.43778557,1.1469982,-0.0973394,1.0,0.1975,0.016173167,-0.02980676,0.0019188597,9.523123,0.14946881,1.8835268
82.94,0.06402855,0.070287265,11.784021,0.99795085,0.06398481,0.121497326,0.16902319,2.4815423,0.5380771,0.53085154,1.390831,-0.10587197,1.0,0.1975,0.0159365,0.16820647,-0.01106746,10.381102,0.18928657,2.1013405
82.96,0.06739939,0.27787444,13.605592,0.99772954,0.067348376,0.12528242,0.21104294,2.9328203,0.46897367,0.6500844,1.703221,-0.11406499,1.0,0.1975,0.0166625,0.39044175,-0.027891995,12.020504,0.23492399,2.4861434
82.98,0.07522982,0.5183359,-17.072878,0.9971716,0.07515888,0.1299819,0.26077643,-5.240447,0.36449128,-0.047498554,-0.124446206,-0.12188616,1.0,0.1975,0.0162745,0.38155425,-0.030227609,-13.818837,0.218168,-4.422835
83.0,0.08288355,0.24200553,19.430346,0.99656713,0.08278868,0.13434453,0.17233458,4.3228617,0.3419222,0.7098285,1.8597506,-0.12930317,1.0,0.1975,0.016082,0.40209115,-0.035038512,17.033463,0.20762591,3.662567
83.02,0.09095451,0.5826176,-34.340977,0.9958665,0.09082916,0.13849635,0.24557362,-9.96688,0.1937932,-0.534336,-1.3999602,-0.13628371,1.0,0.1975,0.016152916,0.3054354,-0.028803753,-28.319458,0.16438355,-8.417648
83.04,0.09709164,0.01610742,4.956979,0.9952903,0.09693917,0.14178473,0.07718469,0.3562768,0.18710163,0.15127444,0.39633903,-0.14279547,1.0,0.1975,0.015884709,0.05935756,-0.005815409,4.7645745,0.08010421,0.3021386
83.06,0.09828428,0.11138292,5.7957993,0.995174,0.09812612,0.14338654,0.08322645,0.5679716,0.10461444,0.18242456,0.47795233,-0.14880617,1.0,0.1975,0.016070584,0.1611466,-0.01615239,5.518067,0.087849654,0.4829787
83.08,0.101524055,0.22176783,3.3433619,0.9948509,0.10134974,0.14514391,0.09288809,-0.11116815,0.016381864,0.13388169,0.35077,-0.15428346,1.0,0.1975,0.016496208,0.25139087,-0.026254293,3.5046372,0.09202192,-0.08939515
83.1,0.10657837,0.2918488,-12.372326,0.9943259,0.106376715,0.14698404,0.091100484,-4.321878,-0.072030716,-0.27631643,-0.723949,-0.1584,1.0,0.1975,0.016565042,0.19379403,-0.021113416,-9.750849,0.055896472,-3.6500254
83.12,0.11047802,0.09679017,-15.376708,0.9939035,0.11025342,0.14810221,0.018084385,-5.160841,-0.09872705,-0.49126214,-1.2871068,-0.1584,1.0,0.1975,0.016186291,-0.024754984,0.0027392933,-12.362621,-0.023976268,-4.3662157
83.14,0.10997999,-0.15042074,19.729515,0.9939583,0.10975841,0.14762276,-0.069225274,4.141543,-0.1094071,0.24647057,0.64575285,-0.1584,1.0,0.1975,0.016136209,0.013549712,-0.0014987367,17.288801,-0.035472833,3.501837
83.16,0.110252686,0.19542912,-7.263498,0.9939283,0.11002946,0.14691316,0.0008264229,-3.0075276,-0.19508594,-0.31500944,-0.8253247,-0.1584,1.0,0.1975,0.015722083,0.1392643,-0.015613077,-5.4448333,-0.023668507,-2.5412505
83.18,0.11305496,0.08655073,-6.8530493,0.9936161,0.11281428,0.14643987,-0.049990058,-2.9287822,-0.23979068,-0.4007104,-1.0498612,-0.1584,1.0,0.1975,0.015841084,0.034209494,-0.0038958173,-5.1265373,-0.07386553,-2.4770436
83.2,0.113743454,-0.015962813,8.823663,0.9935382,0.11349835,0.1449628,-0.09952261,1.2177827,-0.27892342,-0.09134281,-0.23931815,-0.1584,1.0,0.1975,0.016175043,0.059149444,-0.006793478,8.121471,-0.089577824,1.0304344
83.22,0.114934474,0.14650132,-0.46632951,0.9934023,0.114681594,0.14317086,-0.078909524,-1.2539682,-0.38274017,-0.29232985,-0.7659042,-0.1584,1.0,0.1975,0.01628175,0.14567772,-0.017034886,0.32220006,-0.08913061,-1.0581485
83.24,0.11786739,0.15294424,10.572157,0.99306166,0.11759466,0.14138855,-0.10006894,1.64403,-0.4692463,-0.052106798,-0.1365198,-0.1584,1.0,0.1975,0.016092708,0.24138859,-0.02917918,9.6920395,-0.086633235,1.3942016
83.26,0.12273135,0.34682643,-24.775177,0.99247795,0.12242346,0.13965552,-0.07217895,-7.778569,-0.63990986,-0.9112022,-2.3873496,-0.1584,1.0,0.1975,0.016117167,0.1483328,-0.018522272,-20.152481,-0.13556446,-6.576553
83.28,0.12572055,-0.05615554,-15.50758,0.99210757,0.12538962,0.13694468,-0.20368794,-5.3568306,-0.6856855,-0.9180703,-2.405344,-0.1584,1.0,0.1975,0.015944,-0.17739731,0.02209966,-12.450697,-0.24731241,-4.534699
83.3,0.12214441,-0.30522266,-0.53128105,0.99254966,0.12184092,0.13199738,-0.2944013,-1.3496598,-0.75779915,-0.69575596,-1.8228805,-0.1584,1.0,0.1975,0.01609996,-0.3042497,0.036400706,0.124329336,-0.30548784,-1.1485016
83.32,0.116017036,-0.3027365,-6.1878066,0.99327755,0.115756944,0.12588865,-0.31736746,-2.7881796,-0.84764695,-0.8747734,-2.291906,-0.1584,1.0,0.1975,0.016220625,-0.34805828,0.039327785,-4.707729,-0.34018877,-2.36656
83.34,0.10901273,-0.39687526,6.59829,0.994064,0.10879695,0.11908601,-0.36469072,0.6684452,-0.90752834,-0.6259868,-1.6400853,-0.1584,1.0,0.1975,0.015904374,-0.3384955,0.03588327,6.05822,-0.3592063,0.5582898
83.36,0.10220343,-0.27568498,-17.519392,0.9947818,0.10202559,0.11190035,-0.35352254,-5.647794,-1.0,-1.2126198,-3.1770637,-0.1584,1.0,0.1975,0.016281292,-0.4140394,0.04072277,-14.385413,-0.39966184,-4.78697
83.38,0.09388405,-0.56334496,25.464794,0.9955961,0.09374619,0.10390846,-0.44924587,5.80344,-1.0,-0.2818027,-0.7383231,-0.15478815,1.0,0.1975,0.016334333,-0.35234165,0.03192041,21.89983,-0.40190837,4.900562
83.4,0.086806834,-0.12525482,-16.98655,0.99623466,0.086697854,0.09586857,-0.3512137,-5.345581,-1.0,-1.1752071,-3.0790427,-0.14934635,1.0,0.1975,0.016351376,-0.26043108,0.021979922,-13.953996,-0.39486584,-4.5269814
