# This is CartPole simulation from 17.02.2023 at time 15:54:05
# Done with git-revision: 5038d32efe89cd5b2f9f71b4db320f72139eed6e
#
# Length of experiment: 360 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.5
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,Q_applied,u,target_position,target_equilibrium,L,Q_update_time,D_angle_sin,D_angle_cos,D_angleD,D_position,D_positionD
8.68,0.008485485,-0.7130456,-5.573291,0.999964,0.008485383,0.041825537,-0.32129914,-1.5613059,-0.55598575,-0.73728895,-1.931697,0.061062425,1.0,0.1975,0.01598804,-0.7597727,0.0006735492,-4.96125,-0.33411095,-1.3353157
8.7,-0.0067097438,-0.81226814,-11.092895,0.99997747,-0.0067096935,0.035143483,-0.3480048,-2.8671896,-0.4544526,-0.9077705,-2.3783586,0.061552603,1.0,0.1975,0.016267458,-0.90452284,-0.014251145,-9.761945,-0.371451,-2.4415917
8.72,-0.024803106,-1.0075115,10.601344,0.99969244,-0.024800563,0.027714293,-0.39683774,3.0212512,-0.29763618,-0.42660823,-1.1177136,0.062027328,1.0,0.1975,0.015415291,-0.9235485,-0.03145415,8.427447,-0.37234184,2.5348234
8.74,-0.04328459,-0.8389667,21.274002,0.9990634,-0.043271076,0.020267641,-0.34614253,6.0200753,-0.1845311,-0.04139605,-0.10845765,0.06248484,1.0,0.1975,0.016279291,-0.66792035,-0.03340466,17.424303,-0.2971785,5.0741167
8.76,-0.0566601,-0.49047267,-4.8966928,0.99839526,-0.056629788,0.014323935,-0.24465787,-0.7422517,-0.11239713,-0.5032609,-1.3185436,0.062923394,1.0,0.1975,0.015611625,-0.5322322,-0.033036694,-4.6709027,-0.25076762,-0.6379166
8.78,-0.06732502,-0.5838884,-7.6025105,0.99773455,-0.06727417,0.009308707,-0.2574159,-1.3535969,-0.009976339,-0.5828336,-1.5270239,0.06334124,1.0,0.1975,0.015498833,-0.6474611,-0.047882296,-7.0595465,-0.26850432,-1.1566836
8.8,-0.08030999,-0.7250826,23.062265,0.9967769,-0.08022369,0.0039384975,-0.2805501,6.8716564,0.14436948,0.16960925,0.4443762,0.06373661,1.0,0.1975,0.016217167,-0.53927594,-0.04634078,18.771656,-0.22464469,5.797327
8.82,-0.09113504,-0.34965876,16.12885,0.9958501,-0.09100894,-0.00055428507,-0.16460642,5.156373,0.19580385,0.21878722,0.5732225,0.06410777,1.0,0.1975,0.0155725,-0.22084804,-0.020676378,12.997767,-0.12262044,4.355071
8.84,-0.09557142,-0.08969744,-0.22872904,0.99543655,-0.095426,-0.00300675,-0.07750301,0.8786015,0.23444137,-0.033310562,-0.08727367,0.064452946,1.0,0.1975,0.0159865,-0.0943401,-0.009134638,-0.778162,-0.07035435,0.74139065
8.86,-0.097467005,-0.1052603,32.325287,0.99525386,-0.097312756,-0.004413802,-0.062675565,9.5105715,0.29924205,0.82560194,2.1630769,0.0647704,1.0,0.1975,0.015846375,0.15431178,0.014847177,26.79554,0.014832439,8.046069
8.88,-0.094366446,0.43066275,8.845984,0.9955508,-0.09422645,-0.0041171466,0.09824951,3.2746398,0.2948482,0.51721025,1.3550907,0.06505838,1.0,0.1975,0.0162415,0.4987911,0.04468969,7.135637,0.12499574,2.7804065
8.9,-0.08435087,0.57337195,-7.27901,0.9964446,-0.084250875,-0.0016172939,0.15385626,-1.0858232,0.26001546,0.1961219,0.51383936,0.06531513,1.0,0.1975,0.015484708,0.51094687,0.040563013,-6.4242053,0.14506343,-0.9078712
8.92,-0.074099496,0.4448849,7.5827613,0.99725586,-0.0740317,0.0012840411,0.13569842,2.7370288,0.27344033,0.52852464,1.3847345,0.06553889,1.0,0.1975,0.016259542,0.5041601,0.0348666,6.1837897,0.15806216,2.3252661
8.94,-0.06399242,0.5685576,6.269315,0.9979532,-0.06394875,0.004445206,0.18220259,2.291219,0.2669659,0.5677731,1.4875655,0.06572791,1.0,0.1975,0.016380584,0.61784834,0.035753027,5.177597,0.20093735,1.9503251
8.96,-0.051614415,0.6721119,19.691557,0.99866825,-0.0515915,0.008464045,0.22120999,5.708938,0.25690502,0.9643531,2.526605,0.06588045,1.0,0.1975,0.01555325,0.83176935,0.03602892,16.66885,0.26782492,4.8447504
8.98,-0.03496365,1.0054806,-33.434975,0.9993888,-0.034956526,0.013820411,0.3181026,-8.452157,0.13865685,-0.22459781,-0.58844626,0.06599473,1.0,0.1975,0.015891166,0.7335831,0.020271076,-28.131182,0.24932002,-7.131154
9.0,-0.02028592,0.44284418,-7.4183598,0.99979424,-0.020284528,0.018806925,0.17547625,-1.7484269,0.19022775,0.15654266,0.41014174,0.06606903,1.0,0.1975,0.015240625,0.3826177,0.0062970864,-6.2223215,0.16127391,-1.4700338
9.02,-0.012632335,0.3183949,35.218773,0.9999202,-0.012631998,0.022032477,0.1460749,9.403581,0.21200968,1.1727451,3.072592,0.066101566,1.0,0.1975,0.015350791,0.60582113,0.003984669,29.894535,0.22274892,7.961644
9.04,-0.0005158763,0.9162708,-5.5642705,0.9999999,-0.0005158763,0.026487345,0.30530384,-1.4468659,0.036332622,0.4172685,1.0932435,0.06608903,1.0,0.1975,0.015661417,0.8728172,-0.007170275,-4.3460627,0.29360938,-1.2052529
9.06,0.016941678,0.82934755,-14.975427,0.9998565,0.016940868,0.032359667,0.28119823,-4.098241,-0.06868366,0.114370964,0.29965192,0.066027656,1.0,0.1975,0.015400709,0.7094208,-0.017056292,-12.250349,0.24790354,-3.4494421
9.08,0.031133961,0.58434665,-0.5151752,0.99951535,0.031128932,0.037317615,0.2122111,-0.4327453,-0.13864157,0.33744162,0.88409704,0.06591925,1.0,0.1975,0.015981626,0.5819897,-0.021516785,-0.020658497,0.20874633,-0.35397494
9.1,0.042782042,0.5839335,-25.484098,0.999085,0.042768992,0.041492637,0.20513144,-7.1284037,-0.22389641,-0.3219452,-0.8434964,0.06576582,1.0,0.1975,0.015433625,0.37843314,-0.017637452,-21.100695,0.14711536,-6.0175066
9.12,0.05035875,0.16193005,0.011332729,0.99873227,0.050337467,0.04443487,0.08478429,-0.4890903,-0.24664867,0.09511742,0.24920763,0.065569386,1.0,0.1975,0.016084792,0.16374622,-0.00852327,0.36474898,0.08081553,-0.41026205
9.14,0.053638183,0.1692252,-15.455475,0.9985618,0.053612467,0.04605122,0.07657886,-4.6000338,-0.3212728,-0.31592417,-0.8277213,0.06533197,1.0,0.1975,0.015603167,0.045225587,-0.0024468314,-12.716829,0.039112046,-3.8880007
9.16,0.054543998,-0.08510506,-33.57152,0.99851286,0.054516956,0.04683344,-0.0011792284,-9.390515,-0.3246417,-0.9184836,-2.406427,0.06505559,1.0,0.1975,0.015291834,-0.356832,0.018202841,-28.170063,-0.07772044,-7.9468307
9.18,0.047397897,-0.6485192,-18.217707,0.9988769,0.047380153,0.045278996,-0.16011949,-5.277492,-0.24338278,-0.81057954,-2.1237183,0.064742245,1.0,0.1975,0.016576791,-0.7963914,0.031415407,-15.432684,-0.20321254,-4.4789634
9.2,0.03145791,-0.95716524,29.360703,0.9995052,0.03145272,0.041214846,-0.24969654,7.4128423,-0.12228948,0.25002787,0.655073,0.06439397,1.0,0.1975,0.015444583,-0.7185803,0.0174429,24.67578,-0.18938254,6.252472
9.22,0.017081615,-0.46363837,14.568673,0.9998541,0.017080784,0.03742711,-0.12464423,3.6626437,-0.12630123,0.120716974,0.31627846,0.06401277,1.0,0.1975,0.01549825,-0.34529963,0.004708884,12.253671,-0.09485104,3.08903
9.24,0.010175139,-0.21857102,-5.193445,0.99994826,0.010174963,0.035530135,-0.06286516,-1.4706799,-0.13604319,-0.2583329,-0.6768322,0.06360068,1.0,0.1975,0.015351458,-0.26105058,0.0019728686,-4.429721,-0.07487308,-1.2485558
9.26,0.004953852,-0.30716747,23.07089,0.9999877,0.0049538314,0.03403264,-0.08783685,6.0223427,-0.08600731,0.41744202,1.093698,0.0631597,1.0,0.1975,0.016086958,-0.119591795,0.00045002621,19.448921,-0.03879632,5.088202
9.28,0.0025620577,0.08180128,-29.097273,0.9999967,0.002562055,0.033256732,0.013924665,-7.686251,-0.10684555,-0.71380097,-1.8701584,0.062691845,1.0,0.1975,0.015481583,-0.15515308,0.0001579487,-24.600986,-0.048700538,-6.5000634
9.3,-0.0005410777,-0.41022968,-18.456802,0.9999999,-0.0005410777,0.0322827,-0.11607958,-4.860953,-0.014334656,-0.678431,-1.7774891,0.062199138,1.0,0.1975,0.015318541,-0.5616064,-0.0034601353,-15.804555,-0.15574205,-4.120404
9.32,-0.0117732,-0.72631294,35.87116,0.9999307,-0.011772928,0.029167935,-0.19848561,9.55166,0.11488449,0.559038,1.4646795,0.0616836,1.0,0.1975,0.015455958,-0.43577826,-0.0070302067,30.021248,-0.1207312,8.064223
9.34,-0.020490127,-0.12587422,-34.431633,0.9997901,-0.020488692,0.026753256,-0.037197456,-8.869697,0.09414769,-0.9151274,-2.3976338,0.06114724,1.0,0.1975,0.015441417,-0.40737748,-0.010007868,-29.335096,-0.109493,-7.5055046
9.36,-0.028639955,-0.7125616,3.3063288,0.9995899,-0.02863604,0.02456345,-0.18730383,1.1416868,0.25713468,-0.22464201,-0.588562,0.060592078,1.0,0.1975,0.016357793,-0.68761164,-0.024434365,2.346894,-0.17807728,0.9509934
9.38,-0.04240129,-0.66562265,7.9016223,0.9991012,-0.04238859,0.021001823,-0.16828352,2.4891453,0.36773562,-0.057108253,-0.14962362,0.06002013,1.0,0.1975,0.015349583,-0.60331196,-0.029248724,6.177987,-0.14808014,2.091631
9.4,-0.054481477,-0.542066,35.29173,0.99851626,-0.054454528,0.018040294,-0.12645194,9.834393,0.46678135,0.7284547,1.9085512,0.05943341,1.0,0.1975,0.015189333,-0.25687486,-0.014671347,29.35698,-0.046374798,8.307246
9.42,-0.05962747,0.045087054,7.778159,0.9982228,-0.059592143,0.017112777,0.03969679,2.6381922,0.43209618,0.3405526,0.8922478,0.058833946,1.0,0.1975,0.015658041,0.10653552,0.006243741,6.266528,0.06120403,2.2328935
9.44,-0.057493154,0.1704145,10.907771,0.9983477,-0.057461485,0.018336827,0.08435355,3.4442475,0.4448792,0.4988745,1.3070511,0.058223743,1.0,0.1975,0.015649917,0.25751224,0.014155779,8.98214,0.112440936,2.917474
9.46,-0.05233501,0.35006142,5.074207,0.9986308,-0.052311122,0.020585697,0.14270437,1.857016,0.41650265,0.4512197,1.1821955,0.05760482,1.0,0.1975,0.015533875,0.39009282,0.018907063,4.141587,0.15788274,1.5783254
9.48,-0.04452417,0.4328911,-4.66663,0.99900895,-0.04450946,0.023743274,0.1742701,-0.7867227,0.37479544,0.25261027,0.6618389,0.056979198,1.0,0.1975,0.016286459,0.3940317,0.0160005,-4.0351944,0.1679029,-0.65690416
9.5,-0.03663684,0.35218537,17.480797,0.999329,-0.036628645,0.027101409,0.16113171,4.971064,0.39173433,0.7802235,2.0441854,0.056348886,1.0,0.1975,0.016112957,0.49406564,0.015663743,14.744823,0.20168045,4.212854
9.52,-0.026750296,0.6470886,-15.051384,0.99964225,-0.026747106,0.03113511,0.24539071,-3.6930485,0.31529284,0.098531604,0.25815278,0.05571591,1.0,0.1975,0.015505,0.5248072,0.011283439,-12.645922,0.21537136,-3.1113226
9.54,-0.016251937,0.39417642,-19.804308,0.9998679,-0.016251221,0.03544243,0.1831658,-5.050642,0.32131648,-0.14776853,-0.38715354,0.05508228,1.0,0.1975,0.015435,0.23302503,0.0032453986,-16.71168,0.14204784,-4.2644134
9.56,-0.011590874,0.059935194,-8.689996,0.9999328,-0.011590614,0.038283452,0.09787558,-2.173936,0.3638184,-0.027849615,-0.07296599,0.054450016,1.0,0.1975,0.015435625,-0.011147975,-0.00013113346,-7.4042645,0.08016893,-1.8378156
9.58,-0.011813843,-0.08814642,10.508093,0.9999302,-0.011813568,0.03988679,0.06112018,2.881941,0.4136417,0.3910589,1.0245743,0.053821135,1.0,0.1975,0.015541792,-0.003045169,-3.576197e-05,8.797869,0.084593445,2.4359627
9.6,-0.011874752,0.087814994,0.13485716,0.9999295,-0.011874473,0.0415787,0.10984055,0.15328945,0.4131578,0.2176388,0.5702136,0.053197652,1.0,0.1975,0.016330667,0.08872539,0.0009745601,0.081537075,0.11110265,0.13145609
9.62,-0.01010018,0.089445695,-6.1321354,0.999949,-0.010100009,0.043800697,0.112469606,-1.5144906,0.42498684,0.061734796,0.16174516,0.052581582,1.0,0.1975,0.015421167,0.039323963,0.000381461,-5.21656,0.10013556,-1.2792898
9.64,-0.009313647,-0.014887894,15.494546,0.9999566,-0.009313512,0.045803454,0.086883225,4.171561,0.4635391,0.5612955,1.4705942,0.05197495,1.0,0.1975,0.0154385,0.11110402,0.00091197365,13.066892,0.12087842,3.5285628
9.66,-0.007091546,0.24644347,14.40782,0.99997485,-0.0070914864,0.048220962,0.15745273,3.86731,0.41293338,0.6600852,1.7294232,0.05137976,1.0,0.1975,0.015558542,0.3642056,0.0012576293,12.264569,0.18899176,3.2764504
9.68,0.00019279242,0.49174047,2.3600008,1.0,0.00019279242,0.052000884,0.22298324,0.6267303,0.3365106,0.46631822,1.2217537,0.05079804,1.0,0.1975,0.016325332,0.51205796,-0.0027210196,2.1995404,0.22815156,0.54028404
9.7,0.010433886,0.5357302,-34.377,0.9999456,0.010433697,0.056563802,0.23378865,-9.147668,0.2318459,-0.45570093,-1.1939363,0.0502318,1.0,0.1975,0.015355833,0.25695094,-0.003340764,-28.842146,0.15930262,-7.726616
9.72,0.015573463,-0.041125964,-3.460073,0.99987876,0.015572834,0.059749927,0.07925279,-1.0646496,0.27437988,0.03816329,0.09998781,0.049683057,1.0,0.1975,0.015461875,-0.0689241,0.0010252253,-2.8583798,0.07057421,-0.90144354
9.74,0.014194863,-0.09829214,-5.980403,0.99989927,0.014194386,0.061161377,0.061224364,-1.7156895,0.28386492,-0.05690193,-0.14908305,0.049153835,1.0,0.1975,0.015340292,-0.14679678,0.0018685629,-5.024494,0.04723057,-1.4533155
9.76,0.011258621,-0.19878432,3.7814665,0.99993664,0.011258383,0.06210601,0.032157388,0.8825052,0.29868522,0.14052732,0.36818156,0.04864614,1.0,0.1975,0.015644085,-0.16802649,0.0016093653,3.1877823,0.03932719,0.7424777
9.78,0.007898019,-0.13503025,9.196513,0.9999688,0.007897937,0.062892534,0.047006574,2.3423781,0.2835875,0.30868074,0.80874354,0.048161995,1.0,0.1975,0.015313875,-0.060094565,0.0004380841,7.7813272,0.06607843,1.9786488
9.8,0.0066960678,0.020599853,-3.1135304,0.9999776,0.006696018,0.06421413,0.086580455,-0.88530445,0.25789276,0.07093297,0.18584438,0.04770342,1.0,0.1975,0.015503792,-0.004526084,2.980306e-05,-2.590772,0.07937077,-0.74846363
9.82,0.0066055465,-0.0312143,2.8705883,0.9999782,0.0066054985,0.06580151,0.07161155,0.69068265,0.2715481,0.19511864,0.5112108,0.047272425,1.0,0.1975,0.015368666,-0.0076695452,5.0662788e-05,2.4570885,0.07723505,0.5836204
9.84,0.006452149,0.017928593,-3.7471516,0.9999792,0.006452104,0.067346245,0.08328423,-1.0498061,0.28490546,0.049183726,0.12886135,0.04687103,1.0,0.1975,0.015654542,-0.012376537,7.748796e-05,-3.130041,0.07473304,-0.88767785
9.86,0.006204619,-0.04467067,28.562586,0.99998075,0.0062045795,0.06884087,0.06553111,7.4601083,0.31253028,0.83460724,2.1866708,0.04650125,1.0,0.1975,0.015549666,0.18827593,-0.0015228639,24.213234,0.12631574,6.3095245
9.88,0.009970349,0.4396051,-12.577937,0.9999503,0.009970184,0.07136724,0.1917245,-3.403771,0.19441599,0.019722596,0.0516732,0.0461651,1.0,0.1975,0.0154375,0.3383167,-0.0045181443,-10.419176,0.16404127,-2.870163
9.9,0.016737133,0.23122673,11.518469,0.9998599,0.016736351,0.074647985,0.13432266,2.87278,0.1993451,0.51660967,1.3535173,0.045864604,1.0,0.1975,0.015398959,0.32608852,-0.0065205987,9.946774,0.15775573,2.4348052
9.92,0.023260368,0.43016675,-29.2771,0.9997295,0.02325827,0.07780317,0.18301988,-7.933687,0.11857161,-0.4347261,-1.1389823,0.045601774,1.0,0.1975,0.0164665,0.19311649,-0.00486684,-24.491804,0.11842209,-6.7021995
9.94,0.02712383,-0.05965717,-13.290111,0.9996322,0.027120505,0.080171555,0.048979204,-3.7680354,0.15544347,-0.2796036,-0.7325614,0.045378625,1.0,0.1975,0.016014291,-0.16722175,0.0042556743,-11.12745,0.018265054,-3.188695
9.96,0.023778234,-0.28221127,10.649076,0.9997173,0.023775993,0.080536865,-0.014796156,2.5676343,0.23343803,0.21391943,0.5604689,0.045197174,1.0,0.1975,0.016169624,-0.1952055,0.004261838,9.044807,0.006097334,2.166438
9.98,0.019873288,-0.10131962,35.12626,0.99980253,0.01987198,0.08065881,0.02853153,9.0552845,0.23285186,0.9172467,2.4031863,0.045059443,1.0,0.1975,0.01625,0.18541305,-0.004029182,29.829046,0.10231015,7.6577826
10.0,0.02358251,0.49527496,-14.302196,0.99972194,0.023580326,0.08270506,0.1816907,-3.9914718,0.08072437,-0.058341026,-0.15285349,0.044967446,1.0,0.1975,0.015684793,0.38035935,-0.0104186535,-11.777332,0.14921793,-3.3658655
10.02,0.031192746,0.25972292,-20.310223,0.99951357,0.031187687,0.085689485,0.11437184,-5.653281,0.11587715,-0.34262967,-0.8976897,0.044923197,-1.0,0.1975,0.015282625,0.09565609,-0.0030786563,-16.920502,0.06833432,-4.7768497
10.04,0.033106808,-0.07867872,-20.0327,0.999452,0.03310076,0.08705614,0.018837221,-5.6042128,-0.41084373,-0.5124638,-1.3426551,0.044889133,-1.0,0.1975,0.015371667,-0.24101034,0.0074027274,-16.813982,-0.026841592,-4.7425356
10.06,0.028284216,-0.41496605,-51.775814,0.99960005,0.028280444,0.08651929,-0.076015666,-13.923336,-0.966921,-1.4835598,-3.8869267,0.044710707,-1.0,0.1975,0.015668584,-0.83699083,0.016668852,-43.880367,-0.1895389,-11.788486
10.08,0.011541299,-1.2925516,7.255403,0.9999334,0.0115410425,0.08272861,-0.31177953,1.7786841,-1.0,-0.3998748,-1.0476719,0.044377826,-1.0,0.1975,0.015403875,-1.2357589,-0.0010102756,5.6929955,-0.2974189,1.4789958
10.1,-0.013175082,-1.1786891,-19.753222,0.9999132,-0.0131747015,0.076780096,-0.28219894,-5.0900292,-1.0,-1.0002147,-2.6205623,0.04389707,-1.0,0.1975,0.0163615,-1.3421675,-0.03571301,-17.275732,-0.32381025,-4.328069
10.12,-0.040028073,-1.5241952,-18.956656,0.999199,-0.040017385,0.07030405,-0.36875817,-4.625231,-1.0,-1.1073704,-2.9013102,0.043275025,-1.0,0.1975,0.015468834,-1.680328,-0.09564538,-16.876204,-0.4065875,-3.938935
10.14,-0.07369139,-1.861727,-27.619864,0.997286,-0.073624715,0.062172115,-0.44753867,-6.5959616,-1.0,-1.4338831,-3.7567735,0.04251827,-1.0,0.1975,0.015413541,-2.0833933,-0.19772245,-24.495243,-0.5014488,-5.605792
10.16,-0.11554851,-2.3516197,0.11667948,0.9933317,-0.11529155,0.052143387,-0.55965173,1.1350896,-1.0,-0.8865122,-2.3226619,0.041633394,-1.0,0.1975,0.015419208,-2.3362043,-0.32717434,-1.4860171,-0.55061233,0.91985446
10.18,-0.16273402,-2.3813407,-19.955963,0.98678803,-0.1620167,0.04113089,-0.5412542,-3.7498775,-1.0,-1.315999,-3.4479172,0.040626977,-1.0,0.1975,0.015456333,-2.508231,-0.47788316,-18.65587,-0.5719759,-3.1986375
10.2,-0.21380529,-2.754449,2.5936031,0.9772306,-0.21218008,0.029691655,-0.6052254,2.787871,-1.0,-0.7917483,-2.0743804,0.039505605,-1.0,0.1975,0.016148292,-2.6658998,-0.6559639,-0.097773224,-0.5827262,2.31655
10.22,-0.26872176,-2.7564044,-18.972767,0.96411103,-0.2654993,0.018036865,-0.5588933,-2.52224,-1.0,-1.2159665,-3.185832,0.038275853,-1.0,0.1975,0.015380834,-2.7950056,-0.8583639,-18.471806,-0.57956856,-2.1521208
10.24,-0.32720548,-3.1258314,-9.511907,0.9469442,-0.32139802,0.0064457804,-0.6019347,0.6363973,-1.0,-0.98041314,-2.5686822,0.036944315,-1.0,0.1975,0.015326833,-3.0129385,-1.1320064,-10.951197,-0.5968522,0.51819986
10.26,-0.3915896,-3.3448603,-18.300611,0.92430353,-0.38165817,-0.0054915356,-0.59157044,-1.2157927,-1.0,-1.1411906,-2.9899194,0.035517566,-1.0,0.1975,0.015186417,-3.1958358,-1.452941,-18.643044,-0.6014974,-1.02755
10.28,-0.46181455,-3.717712,-1.9505131,0.89524543,-0.4455733,-0.017521186,-0.6121209,4.2483854,-1.0,-0.62934816,-1.648892,0.034002192,-1.0,0.1975,0.015281125,-3.2953238,-1.7975098,-5.4872093,-0.57751054,3.5915864
10.3,-0.53690773,-3.8274586,-43.961193,0.8592944,-0.5114813,-0.02907166,-0.54028755,-7.6976,-1.0,-1.7164041,-4.4969783,0.032404777,-1.0,0.1975,0.016084876,-3.518001,-2.2995982,-40.554207,-0.60267293,-6.4419613
10.32,-0.6209887,-4.6385226,-18.025322,0.8133036,-0.58183956,-0.04112482,-0.6691236,1.0988379,-0.95547736,-1.0712198,-2.8065958,0.030731905,-1.0,0.1975,0.015992625,-3.771019,-2.981988,-19.649628,-0.659734,1.0097392
10.34,-0.7171796,-5.031524,-1.5292982,0.75366247,-0.65726167,-0.054319803,-0.64892834,7.923726,-0.55337894,-0.3243013,-0.8496694,0.028990157,-1.0,0.1975,0.016463,-3.6484282,-3.5230587,-6.706404,-0.5838131,6.809174
10.36,-0.81865627,-5.165649,-28.380444,0.68320304,-0.7302284,-0.065995775,-0.51274824,-0.5637196,-0.11280465,-1.0023487,-2.6261535,0.027186114,-1.0,0.1975,0.015426958,-3.4834065,-4.153267,-28.845722,-0.5164267,-0.30736816
10.38,-0.92712545,-5.7425766,4.6603723,0.6001358,-0.79989815,-0.076324545,-0.51889575,14.981075,0.347066,0.67655146,1.7725648,0.025326366,-1.0,0.1975,0.015545666,-3.175722,-4.7818503,-3.0448954,-0.3953879,12.939187
10.4,-1.0419922,-5.803473,-19.930103,0.50450116,-0.863411,-0.08423211,-0.26011842,6.218743,0.7432816,0.15407497,0.4036764,0.023417488,-1.0,0.1975,0.016005084,-2.7092283,-5.34932,-23.049255,-0.20777331,5.5672154
10.42,-1.1619922,-6.2644687,-3.1515288,0.39751232,-0.9175968,-0.08838767,-0.14877157,20.327864,1.0,1.9607174,5.1370792,0.021466069,-1.0,0.1975,0.015472208,-2.1444495,-5.9591312,-11.163416,0.019916268,17.749079
10.44,-1.2887386,-6.4877315,-34.485275,0.27833265,-0.96048474,-0.08798935,0.2062012,0.8868425,1.0,0.28052998,0.7349885,0.01947869,-1.0,0.1975,0.015457959,-1.4434991,-6.6405134,-35.0293,0.2153649,1.1078998
10.46,-1.4247584,-7.1883335,-31.64289,0.14551935,-0.9893554,-0.083681956,0.2283597,8.716098,1.0,1.1652645,3.0529928,0.017461935,-1.0,0.1975,0.016159542,-0.5319012,-7.461578,-34.20719,0.30263147,7.9621563
10.48,-1.5745049,-7.8724604,-36.868866,-0.003708517,-0.99999315,-0.07762948,0.38759887,3.6162958,1.0,0.735868,1.927974,0.015422386,-1.0,0.1975,0.015417792,0.7026154,-8.169225,-37.673756,0.41982576,3.5608861
10.5,-1.7386806,-8.625953,-40.96425,-0.16709675,-0.9859405,-0.06923277,0.45881823,7.4249167,1.0,1.2076807,3.1641233,0.013366627,-1.0,0.1975,0.015539958,2.2922945,-8.690788,-41.944496,0.5228923,6.9221716
10.52,-1.9186879,-9.464862,-41.77701,-0.34091648,-0.9400936,-0.058774684,0.5972648,5.6221175,0.999562,1.1219027,2.939385,0.01130124,-1.0,0.1975,0.016039332,4.240499,-8.862231,-41.52668,0.64591616,5.2487035
10.54,-2.1154907,-10.295375,-21.06712,-0.5181567,-0.8552857,-0.04585668,0.7022363,-5.197044,0.9885942,-0.016433,-0.043054458,0.00923281,-1.0,0.1975,0.015367083,6.321676,-8.325682,-18.767977,0.6584108,-4.6800137
10.56,-2.3249528,-10.670743,-30.276058,-0.68467414,-0.7288493,-0.032688163,0.6086339,1.4283285,0.64521617,0.60068834,1.5738034,0.0071679186,-1.0,0.1975,0.016027208,8.287078,-7.085502,-26.609175,0.6191989,0.9706142
10.58,-2.543446,-11.202913,-3.374656,-0.82638067,-0.56311184,-0.020304492,0.6280457,-5.4121175,0.26003563,0.006821245,0.017871661,0.0051131495,-1.0,0.1975,0.016285792,9.890416,-5.22536,1.1234026,0.57909256,-5.4733963
10.6,-2.7676387,-11.180445,35.330235,-0.93089026,-0.365299,-0.008722375,0.51857525,-13.669216,-0.14450985,-0.793526,-2.079038,0.003075086,-1.0,0.1975,0.016501458,10.452317,-2.8413732,37.02756,0.40038145,-12.765729
10.62,-2.9846919,-10.439912,35.798447,-0.9877163,-0.15625782,-0.0007149449,0.263267,-10.942328,-0.5242067,-0.7244333,-1.8980151,0.001060311,-1.0,0.1975,0.015372292,10.080431,-0.56271756,36.470486,0.16909912,-10.129998
10.64,3.0962217,-9.710485,45.342216,-0.9989709,0.045355406,0.0026671148,0.060662426,-11.365593,-0.86214834,-0.9396022,-2.4617577,-0.0009245923,-1.0,0.1975,0.015648374,9.209106,1.2835344,43.63955,-0.035225578,-10.176385
10.66,2.9099948,-8.837716,42.754066,-0.9733009,0.22953297,0.0019626208,-0.14286022,-9.121812,-1.0,-0.9732849,-2.5500064,-0.0028730407,-1.0,0.1975,0.015235667,8.033979,2.6288207,40.822525,-0.21900643,-8.025415
10.68,2.7407262,-8.021247,28.980919,-0.92072326,0.39021623,-0.002417608,-0.3033722,-4.0043674,-1.0,-0.6971706,-1.826587,-0.0047784513,-1.0,0.1975,0.015287417,6.879843,3.5681179,29.47742,-0.33718276,-3.58587
10.7,2.585573,-7.431713,42.142693,-0.8493627,0.5278097,-0.009161096,-0.37508783,-6.842347,-1.0,-1.0848345,-2.842266,-0.0066342405,-1.0,0.1975,0.015266542,5.7170124,4.1391945,40.04363,-0.43102428,-5.8137875
10.72,2.4442897,-6.630822,34.531113,-0.7665769,0.64215255,-0.01778178,-0.49136624,-3.5184996,-1.0,-0.96153295,-2.5192163,-0.008433825,-1.0,0.1975,0.016037334,4.577741,4.3555503,34.053,-0.51993686,-2.9492795
10.74,2.3178337,-5.949779,51.708683,-0.67946804,0.7337051,-0.028180258,-0.55035037,-9.319652,-1.0,-1.7288251,-4.5295215,-0.010170624,-1.0,0.1975,0.015337416,3.5110207,4.236914,47.943615,-0.62582093,-7.799581
10.76,2.2077234,-4.990885,34.44998,-0.5947278,0.8039271,-0.040696964,-0.70634556,-1.8709196,-1.0,-1.2466526,-3.2662296,-0.011838051,-1.0,0.1975,0.015498583,2.6043406,3.888739,34.28647,-0.7210443,-1.4780828
10.78,2.1140862,-4.3051724,43.293674,-0.51695496,0.85601264,-0.05511749,-0.7359065,-5.688202,-1.0,-1.7771989,-4.656261,-0.013429523,-1.0,0.1975,0.015259875,1.8951995,3.4360948,41.572025,-0.7818969,-4.7484803
10.8,2.0355823,-3.473713,20.962776,-0.4482315,0.8939175,-0.07075579,-0.83087826,7.3615417,-0.83060694,-0.48965257,-1.2828897,-0.014938461,-1.0,0.1975,0.01585775,1.3693494,2.9694743,23.588337,-0.76955754,6.4696484
