# This is CartPole simulation from 17.02.2023 at time 15:20:21
# Done with git-revision: 5038d32efe89cd5b2f9f71b4db320f72139eed6e
#
# Length of experiment: 360 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.5
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,Q_applied,u,target_position,target_equilibrium,L,Q_update_time,D_angle_sin,D_angle_cos,D_angleD,D_position,D_positionD
219.92,0.027146462,0.08294957,7.79735,0.9996316,0.027143128,0.04106072,0.027975751,1.7888943,-0.13410267,0.21625894,0.5665984,0.038728867,1.0,0.1975,0.01547775,0.14746708,-0.004222087,6.7936196,0.04255403,1.5147238
219.94,0.030097643,0.21885099,-3.3686633,0.9995471,0.0300931,0.041911982,0.058276698,-1.1796447,-0.19190675,-0.014536992,-0.038086917,0.036073674,1.0,0.1975,0.016102625,0.19267966,-0.0061737224,-2.591099,0.0486784,-0.9930443
219.96,0.03395404,0.16701794,3.9727423,0.9994236,0.033947516,0.042885758,0.03841157,0.7159731,-0.24690947,0.13052696,0.3419806,0.033335134,1.0,0.1975,0.015502541,0.20082542,-0.0072250715,3.6302733,0.044289533,0.6095252
219.98,0.03797094,0.23958352,-0.7011431,0.9992792,0.03796182,0.043771062,0.050595377,-0.55395323,-0.3076842,0.029699594,0.07781293,0.030522976,1.0,0.1975,0.015639834,0.23535082,-0.009495972,-0.27833372,0.04609863,-0.46344614
220.0,0.0426828,0.23401566,-40.97451,0.99908924,0.04266984,0.04469323,0.041324474,-11.215356,-0.35863653,-1.0132468,-2.6547065,0.027646923,1.0,0.1975,0.015601291,-0.09806445,0.004090985,-34.365437,-0.050034862,-9.4809065
220.02,0.040719382,-0.45343986,-21.30364,0.9991711,0.040708132,0.04369232,-0.14833416,-6.0208945,-0.23774938,-0.85888827,-2.250287,0.024716698,1.0,0.1975,0.016205791,-0.62682325,0.02160365,-18.013983,-0.19756475,-5.106312
220.04,0.028182285,-0.8135216,20.532171,0.9996029,0.028178554,0.039743196,-0.2504043,5.1205707,-0.11646905,0.029182784,0.07645889,0.021742025,1.0,0.1975,0.015595958,-0.6466733,0.014042835,17.228277,-0.20871845,4.3148575
220.06,0.015242915,-0.46888247,-27.485397,0.99988383,0.015242324,0.035567936,-0.16408871,-7.39503,-0.098027095,-1.0132279,-2.6546571,0.018732628,1.0,0.1975,0.015806418,-0.69333243,0.0057595586,-23.383781,-0.22435862,-6.2641597
220.08,0.0013727142,-0.936658,-3.7990339,0.99999905,0.0013727137,0.031079805,-0.28939867,-1.0275077,0.0289995,-0.6262802,-1.640854,0.01569823,1.0,0.1975,0.015781665,-0.969357,-0.008068745,-3.5874393,-0.29781246,-0.88787335
220.1,-0.018019544,-1.0084221,35.60777,0.99983764,-0.018018568,0.025122283,-0.30715993,9.540352,0.16506281,0.36148572,0.94709253,0.012648555,1.0,0.1975,0.015569334,-0.72109944,-0.018195372,29.660412,-0.22966112,8.052983
220.12,-0.032438323,-0.4155397,-22.919737,0.9994739,-0.032432634,0.020531584,-0.14618874,-5.7264256,0.17985529,-0.80881,-2.1190822,0.009593328,1.0,0.1975,0.015480458,-0.6037182,-0.023243826,-19.761328,-0.19285665,-4.851007
220.14,-0.04452429,-0.8108507,52.903862,0.99900895,-0.04450958,0.016673626,-0.2432296,14.370435,0.32964963,0.949084,2.4866,0.0065422733,1.0,0.1975,0.015826084,-0.38229778,-0.01850031,44.207485,-0.12620004,12.1353
220.16,-0.052180845,0.07348789,13.295882,0.99863887,-0.052157167,0.014149087,-0.00047175848,4.0194516,0.2797986,0.3983837,1.0437653,0.0035051128,1.0,0.1975,0.015703542,0.18027307,0.009091723,11.002016,0.03231178,3.403909
220.18,-0.048572782,0.29340735,3.2848797,0.9988206,-0.048553687,0.014794967,0.067569025,1.3471879,0.23991388,0.2644714,0.6929151,0.00049157126,1.0,0.1975,0.015437833,0.31889385,0.014480835,2.6228592,0.078564726,1.1454661
220.2,-0.04218696,0.34587574,29.907787,0.9991103,-0.042174447,0.016366597,0.09048324,8.3018675,0.21296547,0.97319734,2.549777,-0.0024886276,1.0,0.1975,0.015560917,0.5886521,0.02137264,25.23819,0.15814978,7.0297365
220.22,-0.030403575,0.85074735,-26.887196,0.9995378,-0.03039889,0.019530268,0.231108,-6.7728343,0.11316279,-0.22259751,-0.58320546,-0.0054257596,1.0,0.1975,0.016099833,0.63205636,0.015222754,-22.610891,0.17596646,-5.711836
220.24,-0.017755996,0.3984329,1.7224672,0.99984235,-0.017755063,0.02305035,0.116846874,0.6336572,0.14699332,0.27808735,0.7285888,-0.008310101,1.0,0.1975,0.015409,0.41296634,0.005629771,1.5194895,0.12212296,0.5445089
220.26,-0.009500416,0.428806,-25.398422,0.9999549,-0.0095002735,0.025491467,0.12773107,-6.589112,0.09881123,-0.39813456,-1.0431125,-0.011131928,1.0,0.1975,0.016415916,0.22231506,0.0016179205,-21.393133,0.07406809,-5.563924
220.28,-0.005053044,0.000851925,-0.28430548,0.99998724,-0.0050530224,0.026973145,0.016428819,-0.025284894,0.18885532,0.028715715,0.07523517,-0.013881518,1.0,0.1975,0.015405125,-0.0016240194,-8.938787e-06,-0.26952064,0.016219337,-0.021382418
220.3,-0.0050855316,-0.004539639,34.830086,0.99998707,-0.0050855097,0.027297601,0.01600108,9.221865,0.23684993,0.9164871,2.401196,-0.016549144,1.0,0.1975,0.016342083,0.27918416,0.0006406131,29.468819,0.091130845,7.7991714
220.32,0.00049936614,0.5849626,28.587059,0.9999999,0.00049936614,0.029120607,0.17201783,7.531539,0.12293464,1.0369575,2.7168286,-0.019125085,1.0,0.1975,0.015906334,0.81970865,-0.00712667,24.468267,0.23358601,6.386205
220.34,0.016885336,1.0740591,-19.18933,0.9998574,0.016884534,0.03378976,0.29967177,-5.2039423,-0.070100285,0.041905746,0.10979305,-0.021599617,1.0,0.1975,0.016412335,0.91998696,-0.024006603,-15.716029,0.25733334,-4.3786306
220.36,0.03529553,0.7596714,-26.105404,0.9993772,0.035288204,0.038937528,0.21208045,-7.2140408,-0.1550362,-0.31549639,-0.8266005,-0.023963014,1.0,0.1975,0.016050791,0.54908454,-0.02241252,-21.591854,0.15335178,-6.084611
220.38,0.04628877,0.32774204,-15.738903,0.99892884,0.04627224,0.04200522,0.090362236,-4.5986657,-0.140258,-0.28874797,-0.7565196,-0.026205555,1.0,0.1975,0.015976874,0.20149559,-0.009738788,-12.939686,0.052954286,-3.8853061
220.4,0.050321173,0.06909049,-6.977941,0.9987342,0.05029994,0.043063723,0.012698803,-2.3329148,-0.15269278,-0.21343887,-0.5592098,-0.028317513,1.0,0.1975,0.015339709,0.013925327,-0.0007031846,-5.593252,-0.0063033346,-1.9716283
220.42,0.050600093,-0.042798452,11.209509,0.9987201,0.050578505,0.04293763,-0.026742186,2.458186,-0.1538764,0.17531502,0.45932534,-0.030289168,1.0,0.1975,0.0154835,0.050028715,-0.0025594728,9.7683525,-0.006711912,2.0784461
220.44,0.051602192,0.15261033,-29.084507,0.9986689,0.051579293,0.042803362,0.0148356175,-8.173573,-0.19361521,-0.7714337,-2.0211563,-0.03211079,1.0,0.1975,0.01616775,-0.082420275,0.0041893115,-24.277573,-0.051746268,-6.9101295
220.46,0.049951304,-0.33304483,-3.012619,0.9987527,0.049930535,0.041768216,-0.1233965,-1.2895958,-0.13976425,-0.36091918,-0.9456082,-0.033772662,1.0,0.1975,0.015672792,-0.3565629,0.01654938,-2.4022722,-0.13401774,-1.0984114
220.48,0.042816274,-0.38106388,-19.24299,0.9990835,0.042803194,0.039089333,-0.14535266,-5.4978037,-0.13815111,-0.80369836,-2.1056895,-0.03526506,1.0,0.1975,0.015557834,-0.5369557,0.02011525,-16.212614,-0.19016302,-4.6584134
220.5,0.03206728,-0.70538545,1.1549064,0.9994859,0.032061785,0.03528526,-0.23854083,-0.020674558,-0.057561047,-0.4442571,-1.1639535,-0.036578253,1.0,0.1975,0.0156855,-0.69610775,0.01747533,0.8775386,-0.2387376,-0.031767704
220.52,0.01813765,-0.6878309,55.828175,0.9998355,0.018136656,0.030509489,-0.23917632,14.51588,0.033955872,0.9548475,2.5017004,-0.037702523,1.0,0.1975,0.015679374,-0.23366624,0.0036945373,47.151424,-0.121024325,12.272606
220.54,0.013466305,0.25467953,0.26391107,0.99990934,0.013465898,0.028090332,0.006140956,-0.058903713,-0.11376597,0.0023284927,0.0061006504,-0.038628146,1.0,0.1975,0.016132332,0.25772387,-0.004135679,0.4042224,0.005688886,-0.04451139
220.56,0.018622553,0.2627657,15.979022,0.9998266,0.018621476,0.028204134,0.0052505382,4.0296545,-0.16390257,0.39234948,1.0279557,-0.039345395,1.0,0.1975,0.015257416,0.39400497,-0.008891114,13.745694,0.038109496,3.413316
220.58,0.026506362,0.5377383,-12.048286,0.99964875,0.02650326,0.028966486,0.07353144,-3.4260921,-0.28431448,-0.2016212,-0.52824754,-0.039844546,1.0,0.1975,0.015509375,0.44122905,-0.013649528,-9.832033,0.04566491,-2.88618
220.6,0.03533708,0.34105566,14.142579,0.9993757,0.035329726,0.02987998,0.01579551,3.3847034,-0.3501852,0.34561566,0.905513,-0.04011588,1.0,0.1975,0.016260833,0.45808795,-0.018296756,12.326358,0.043439046,2.871596
220.62,0.044501137,0.5874474,-23.201708,0.99900997,0.044486452,0.030748283,0.07319588,-6.5441275,-0.49201068,-0.5064166,-1.3268114,-0.040165424,1.0,0.1975,0.01566621,0.40045878,-0.019441862,-19.151442,0.019933403,-5.5218754
220.64,0.052521482,0.20433678,-38.227142,0.99862105,0.05249734,0.031147037,-0.037265215,-10.593115,-0.55838025,-1.0991614,-2.8798027,-0.040164623,1.0,0.1975,0.016197124,-0.10505105,0.0054139253,-31.995575,-0.123543724,-8.9556055
220.66,0.050417226,-0.43571144,5.3153167,0.99872935,0.05039587,0.028675634,-0.21641558,0.9001209,-0.49054548,-0.3198527,-0.83801407,-0.04016293,1.0,0.1975,0.016225291,-0.39150578,0.018216245,4.6205153,-0.20924258,0.75329125
220.68,0.04258292,-0.3433519,6.6886377,0.9990935,0.042570055,0.024493081,-0.20135804,1.3399482,-0.50250185,-0.2482639,-0.65045136,-0.040160377,1.0,0.1975,0.015448167,-0.28792,0.011438668,5.772242,-0.19043545,1.1265241
220.7,0.036818743,-0.2278824,32.028877,0.9993223,0.036810424,0.020683559,-0.17882274,8.075319,-0.5197922,0.44158822,1.1569611,-0.040157,1.0,0.1975,0.016028458,0.03389644,-0.001260369,27.249035,-0.11301439,6.825476
220.72,0.037497286,0.3172147,-84.134056,0.9992971,0.037488498,0.018422788,-0.042284057,-22.53429,-0.65895844,-2.2520545,-5.9003825,-0.040152844,1.0,0.1975,0.015551959,-0.36654177,0.012404057,-70.92253,-0.22583874,-19.053165
220.74,0.03016067,-1.1015389,29.702168,0.9995452,0.030156096,0.013905048,-0.42342877,7.51313,-0.4296772,-0.056331992,-0.14758982,-0.04014794,1.0,0.1975,0.016172,-0.8610126,0.01855916,24.914707,-0.3625159,6.338204
220.76,0.012945664,-0.6035185,26.554707,0.9999162,0.012945303,0.0066587133,-0.29673433,6.8575397,-0.41371882,0.11536652,0.30226028,-0.04014233,1.0,0.1975,0.015382709,-0.3878176,0.003515923,22.322617,-0.240867,5.7875214
220.78,0.0051873173,-0.15697078,-48.77868,0.9999865,0.005187294,0.001840344,-0.18095918,-12.898397,-0.4440233,-1.5701666,-4.1138363,-0.040136054,1.0,0.1975,0.015425083,-0.5547011,-0.00019963291,-41.347675,-0.28602624,-10.911862
220.8,-0.005909133,-0.984101,-31.701483,0.99998254,-0.0059090983,-0.0038814028,-0.39924306,-8.304553,-0.27405488,-1.52379,-3.9923296,-0.040129144,1.0,0.1975,0.016218541,-1.2443225,-0.02284456,-27.27253,-0.46692175,-7.042012
220.82,-0.030805739,-1.5296681,29.902367,0.99952555,-0.030800866,-0.013221832,-0.5401134,8.158062,0.026607096,-0.19275856,-0.5050274,-0.04012164,1.0,0.1975,0.016525334,-1.2897213,-0.05640804,24.531239,-0.47407478,6.871784
220.84,-0.056611355,-1.0393128,26.374413,0.998398,-0.05658112,-0.02269812,-0.4027532,7.497212,0.15185645,0.0007559955,0.0019807082,-0.04011358,1.0,0.1975,0.01570554,-0.82651544,-0.053713173,21.575113,-0.3417128,6.317543
220.86,-0.07318026,-0.6077184,34.881767,0.9973235,-0.07311496,-0.029533835,-0.27637535,9.920501,0.21692267,0.46880627,1.2282723,-0.040105,1.0,0.1975,0.015805624,-0.32602105,-0.024971992,28.867697,-0.19556306,8.37721
220.88,-0.07972119,-0.030241124,-8.945533,0.99682397,-0.079636775,-0.033445932,-0.10879537,-1.5798782,0.19193672,-0.33074737,-0.8665581,-0.04009594,1.0,0.1975,0.015712041,-0.105480306,-0.008540076,-8.053641,-0.121742494,-1.3382943
220.9,-0.08183654,-0.19122545,22.019176,0.99665326,-0.08174522,-0.035879444,-0.13554655,6.6196766,0.28885466,0.4102102,1.0747507,-0.04008644,1.0,0.1975,0.015616958,-0.014652907,-0.0012037567,18.105457,-0.081600696,5.595614
220.92,-0.08213065,0.17096102,30.560717,0.9966292,-0.08203834,-0.037511807,-0.02361037,8.884889,0.31067345,0.83225477,2.1805074,-0.04007653,1.0,0.1975,0.016358666,0.4166201,0.032540165,25.500309,0.048821047,7.5211415
220.94,-0.07377105,0.68107617,-16.359118,0.9972801,-0.07370416,-0.036535177,0.1268446,-3.584704,0.2519517,-0.096016735,-0.25156385,-0.040066257,1.0,0.1975,0.016212916,0.5453792,0.037310496,-14.016052,0.09767599,-3.0199468
220.96,-0.06283559,0.40069523,-2.8056624,0.9980265,-0.062794246,-0.03458124,0.06643276,-0.11721428,0.261082,0.12506384,0.32766724,-0.040055655,1.0,0.1975,0.01555775,0.37624326,0.022250716,-2.5781012,0.06555772,-0.09128511
220.98,-0.0553017,0.34916154,-8.240528,0.99847126,-0.055273514,-0.033270806,0.06460806,-1.6251768,0.2858082,-0.025091588,-0.06573996,-0.040044762,1.0,0.1975,0.015389083,0.2805224,0.014737081,-7.1584234,0.051390205,-1.3678614
221.0,-0.049682304,0.20596248,25.514029,0.99876606,-0.049661867,-0.032242782,0.037244987,7.2177806,0.3053738,0.7739713,2.0278049,-0.040033612,1.0,0.1975,0.01597679,0.4123645,0.01879827,21.415207,0.096072964,6.1098046
221.02,-0.041424662,0.6343581,-40.258778,0.9991421,-0.041412815,-0.030320913,0.15946719,-10.194736,0.22084478,-0.6794679,-1.7802058,-0.04002225,1.0,0.1975,0.015638083,0.306075,0.011748569,-34.11663,0.07649159,-8.617503
221.04,-0.03530201,-0.047599662,8.844599,0.99937695,-0.035294678,-0.028791921,-0.012788189,2.6762936,0.33524984,0.2425597,0.6355064,-0.040010706,1.0,0.1975,0.016191917,0.023265243,0.00081640924,7.269083,0.0090139285,2.2624545
221.06,-0.03483632,0.09781305,6.4637275,0.9993933,-0.034829274,-0.028611604,0.03247057,2.0464551,0.3161482,0.26435483,0.6926096,-0.039999023,1.0,0.1975,0.015546458,0.14950532,0.0049848636,5.3145337,0.049148433,1.7328137
221.08,-0.03184391,0.20412643,11.81762,0.999493,-0.03183853,-0.027628426,0.067134246,3.429018,0.29859614,0.45963854,1.204253,-0.03998724,1.0,0.1975,0.015523375,0.29972443,0.008649766,9.910404,0.09508197,2.904454
221.1,-0.025845638,0.40237686,-11.716283,0.99966604,-0.02584276,-0.02572638,0.12523574,-2.8268602,0.24209866,-0.0372383,-0.09756434,-0.03997539,1.0,0.1975,0.01606375,0.30699247,0.006992486,-9.917948,0.102299765,-2.3846016
221.12,-0.019707559,0.20412686,18.240816,0.9998058,-0.019706283,-0.023681508,0.0775699,5.000675,0.2447085,0.626659,1.6418464,-0.039963514,1.0,0.1975,0.015380417,0.35254124,0.0057059256,15.420172,0.118320026,4.2336392
221.14,-0.01265429,0.5125962,5.0006146,0.99991995,-0.0126539515,-0.021314602,0.16226077,1.448538,0.16459705,0.4378615,1.1471971,-0.03995165,1.0,0.1975,0.0156165,0.55394304,0.0039390256,4.370447,0.17408623,1.2356249
221.16,-0.001572725,0.6000238,-34.753174,0.99999875,-0.0015727243,-0.017832134,0.18697855,-9.127522,0.08472815,-0.5360309,-1.4044008,-0.039939832,1.0,0.1975,0.015492666,0.31812492,-0.0005098998,-29.222488,0.11272802,-7.712934
221.18,0.004786297,0.015895069,-18.433043,0.99998856,0.004786279,-0.015578812,0.032804616,-4.900813,0.16692778,-0.4123502,-1.0803576,-0.0399281,1.0,0.1975,0.01540525,-0.13416581,0.00046183734,-15.57812,-0.0071290554,-4.144452
221.2,0.0021023913,-0.2957339,24.5351,0.9999978,0.0021023897,-0.015721424,-0.05010213,6.4359975,0.23735195,0.52658546,1.3796538,-0.039916497,1.0,0.1975,0.016160876,-0.09626534,0.00011024504,20.672451,0.0023108628,5.437032
221.22,0.00017667172,0.11780346,16.824865,1.0,0.00017667172,-0.015675196,0.058661744,4.430529,0.18692607,0.53251946,1.395201,-0.039905053,1.0,0.1975,0.015413333,0.25517496,-0.0006972254,14.298637,0.09475957,3.7494705
221.24,0.005281286,0.4038373,-3.160892,0.99998605,0.005281261,-0.0137796,0.13366717,-0.8783141,0.11788222,0.15782171,0.4134929,-0.03989381,1.0,0.1975,0.015479833,0.37930596,-0.0034410784,-2.4848773,0.12662536,-0.73501277
221.26,0.012863568,0.35416704,-28.64568,0.99991727,0.012863213,-0.011248484,0.11897499,-7.665032,0.07361301,-0.5229439,-1.370113,-0.039882805,1.0,0.1975,0.015594375,0.12177915,-0.0017162472,-24.04307,0.05654146,-6.4750996
221.28,0.0152999135,-0.12679708,36.191376,0.99988294,0.0152993165,-0.0101174135,-0.010554668,9.379563,0.13553998,0.87831855,2.3011944,-0.039872073,1.0,0.1975,0.015542458,0.16840628,-0.002860412,30.688972,0.06585186,7.930032
221.3,0.018669246,0.48711348,-33.069244,0.9998257,0.018668162,-0.008800095,0.14807984,-8.885831,0.0071829334,-0.58865577,-1.542278,-0.039861657,1.0,0.1975,0.015778707,0.21908921,-0.0045706998,-27.700771,0.075710155,-7.504639
221.32,0.023052923,-0.067020275,30.366186,0.9997343,0.023050882,-0.0072855684,-0.0020450088,7.7713904,0.06136886,0.7374617,1.9321495,-0.03985159,1.0,0.1975,0.016335875,0.181172,-0.004505606,25.843672,0.06131121,6.5762367
221.34,0.026675494,0.44956923,-5.7352867,0.9996442,0.026672332,-0.0060600177,0.12940748,-1.7660352,-0.076042704,0.059559055,0.15604472,-0.039841916,1.0,0.1975,0.015498875,0.40436196,-0.012424914,-4.5211296,0.11504326,-1.4841604
221.36,0.034768302,0.3591273,9.371832,0.99939567,0.0347613,-0.003758661,0.09971793,2.1334221,-0.14554618,0.37827945,0.9910921,-0.039832667,1.0,0.1975,0.015352959,0.4369767,-0.017114798,8.281314,0.117118455,1.8116248
221.38,0.04351643,0.524789,-24.433384,0.9990533,0.0435027,-0.0014157915,0.13595816,-6.859745,-0.2889502,-0.42228383,-1.1063836,-0.03982388,1.0,0.1975,0.015459084,0.32796565,-0.015359613,-20.241978,0.080164306,-5.7946243
221.4,0.05007934,0.12017181,-31.295124,0.9987463,0.05005841,0.0001866139,0.020129334,-8.741334,-0.30737567,-0.8159997,-2.1379192,-0.039815597,1.0,0.1975,0.016230917,-0.13294211,0.00648658,-26.172754,-0.051083673,-7.391114
221.42,0.047416765,-0.40339512,-30.7817,0.99887604,0.047399,-0.00083527784,-0.12772453,-8.586353,-0.26022184,-1.0697234,-2.802675,-0.039807852,1.0,0.1975,0.015569667,-0.6530987,0.026712075,-25.974607,-0.19770992,-7.2719655
221.44,0.034340985,-0.92299825,25.590025,0.9994104,0.034334235,-0.004790321,-0.2731949,6.3922276,-0.12438339,0.108495295,0.28425765,-0.03980069,1.0,0.1975,0.016508916,-0.7148032,0.019438883,21.507412,-0.22115183,5.3887634
221.46,0.020036457,-0.49275813,8.076243,0.99979925,0.020035116,-0.0092143025,-0.16539662,1.9234165,-0.13070418,-0.12132728,-0.31787747,-0.03979414,1.0,0.1975,0.015492208,-0.42752537,0.0067420085,6.7620063,-0.1498599,1.6179807
221.48,0.011489558,-0.35759228,29.553783,0.999934,0.011489306,-0.012209854,-0.13305478,7.66509,-0.111120954,0.49137908,1.2874131,-0.039788242,1.0,0.1975,0.015703917,-0.11702795,0.0012067363,24.95296,-0.070616096,6.475408
221.5,0.009148374,0.14157347,11.017615,0.99995816,0.009148247,-0.013622478,-0.0035189474,2.813739,-0.19730599,0.26178277,0.6858708,-0.03978304,1.0,0.1975,0.015476667,0.23192708,-0.002660779,9.441188,0.019422354,2.3825943
221.52,0.013788216,0.33043757,-19.994068,0.99990493,0.013787779,-0.013233948,0.044143118,-5.396068,-0.27597523,-0.44139302,-1.1564497,-0.039778564,1.0,0.1975,0.016304042,0.16866897,-0.0026091365,-16.73276,0.0002088707,-4.5601444
221.54,0.017160147,-0.004033812,-30.932169,0.9998528,0.017159306,-0.013229772,-0.047009673,-8.315087,-0.25735107,-0.88881886,-2.3287053,-0.039774857,1.0,0.1975,0.015527583,-0.2555987,0.0037334336,-26.10259,-0.114746794,-7.0326147
221.56,0.012046531,-0.52619714,19.74037,0.99992746,0.012046239,-0.015525199,-0.18769202,5.072836,-0.15861604,0.14263019,0.37369108,-0.03977195,1.0,0.1975,0.01621675,-0.365924,0.0030689836,16.576569,-0.14638051,4.2796197
221.58,0.0047262134,-0.19459495,-6.5455837,0.99998885,0.0047261957,-0.018453434,-0.102081336,-1.7728856,-0.17150523,-0.357428,-0.9364613,-0.03976989,1.0,0.1975,0.015349458,-0.24817798,0.0005571844,-5.5956063,-0.11652593,-1.503409
221.6,-0.00023842411,-0.30653098,-1.37674,1.0,-0.00023842411,-0.02078445,-0.13215594,-0.36466256,-0.12693347,-0.2756971,-0.7223264,-0.03976871,1.0,0.1975,0.015653042,-0.31860155,-0.0010913645,-1.2926288,-0.13523676,-0.31498018
221.62,-0.0066070026,-0.33236936,1.8643264,0.9999782,-0.0066069546,-0.0234877,-0.13845208,0.5509297,-0.082629256,-0.19764021,-0.5178173,-0.039765257,1.0,0.1975,0.01572675,-0.31801945,-0.0031136775,1.4062098,-0.13397193,0.45904398
221.64,-0.012969065,-0.30423915,1.5927639,0.9999159,-0.012968702,-0.026167711,-0.12926924,0.5422698,-0.043289848,-0.18019113,-0.47210073,-0.039672352,1.0,0.1975,0.015929125,-0.29222786,-0.0046451897,1.150988,-0.12485838,0.4522777
221.66,-0.018815618,-0.28121448,26.095442,0.999823,-0.018814508,-0.028665412,-0.12022176,7.0535274,-0.0013280287,0.46342725,1.2141793,-0.039454617,1.0,0.1975,0.015316333,-0.06970951,-0.0013597328,21.895432,-0.06280937,5.9640284
221.68,-0.020209309,0.1564536,32.287567,0.9997958,-0.020207932,-0.02992091,-0.0010067185,8.704687,-0.0543852,0.83965933,2.1999073,-0.039117284,1.0,0.1975,0.016117541,0.41925013,0.0067160088,27.296404,0.06993344,7.3654766
221.7,-0.011821414,0.7024983,17.45943,0.99993014,-0.011821139,-0.028521942,0.14633428,4.724167,-0.18053527,0.7234731,1.8954993,-0.038665596,1.0,0.1975,0.015442417,0.84579915,0.0028425343,15.004595,0.18487237,4.0098095
221.72,0.005098479,1.0026543,-30.673779,0.999987,0.005098457,-0.024823705,0.2265476,-8.112962,-0.34293008,-0.3679554,-0.9640431,-0.038104776,1.0,0.1975,0.016135124,0.75471026,-0.0095466245,-25.54106,0.1605153,-6.8404717
221.74,0.02019726,0.491724,-9.880728,0.99979603,0.020195886,-0.021612713,0.08970894,-2.7934623,-0.3595763,-0.109843895,-0.28779098,-0.037440065,1.0,0.1975,0.015674915,0.41299126,-0.010048903,-8.058043,0.0670385,-2.3539782
221.76,0.028455013,0.3306517,-5.1586204,0.99959517,0.028451174,-0.02027268,0.042655237,-1.6333933,-0.37999898,-0.08613154,-0.22566463,-0.036676697,1.0,0.1975,0.0156,0.2900156,-0.009096705,-4.0709367,0.029376486,-1.3744568
221.78,0.034259427,0.24921557,16.684616,0.9994132,0.034252726,-0.019685024,0.01516023,4.063607,-0.42594132,0.40992334,1.0739992,-0.035819903,1.0,0.1975,0.015534209,0.38649082,-0.014743039,14.426939,0.048292078,3.441747
221.8,0.04199654,0.537816,-56.315437,0.99911827,0.041984193,-0.018718977,0.08400988,-15.247217,-0.5451278,-1.3227655,-3.4656453,-0.034874916,1.0,0.1975,0.015669,0.0811586,-0.0034771883,-47.232235,-0.040167186,-12.883732
221.82,0.043621544,-0.40703052,-12.192845,0.9990487,0.04360771,-0.019522492,-0.1737198,-3.6479669,-0.45051557,-0.6777178,-1.7756206,-0.033846974,1.0,0.1975,0.015908334,-0.5058577,0.019516341,-10.252874,-0.20360881,-3.096483
221.84,0.03350238,-0.6119754,27.363447,0.9994388,0.033496115,-0.023592431,-0.23561543,6.8720636,-0.3865571,0.22323114,0.58486557,-0.032741312,1.0,0.1975,0.015607208,-0.38886324,0.011519117,23.12712,-0.17963898,5.800433
221.86,0.025720024,-0.14933419,45.683655,0.99966925,0.02571719,-0.027185978,-0.11958198,11.779468,-0.47110534,0.90801346,2.3789952,-0.031563155,1.0,0.1975,0.015490625,0.22346549,-0.0062482124,38.77909,-0.023600912,9.959324
221.88,0.030192042,0.6264133,-25.68818,0.99954426,0.030187454,-0.027658097,0.07964704,-7.0547953,-0.65750015,-0.5401008,-1.4150641,-0.030317748,1.0,0.1975,0.016237084,0.41932085,-0.014423306,-21.340584,0.022244193,-5.9574847
221.9,0.038578834,0.19983609,-68.47837,0.99925596,0.038569264,-0.027213458,-0.0394372,-18.421803,-0.6895552,-1.8519261,-4.852046,-0.02901032,1.0,0.1975,0.015537334,-0.35651237,0.012484506,-57.70429,-0.18950117,-15.577419
221.92,0.031442676,-0.95449615,-3.0738616,0.9995057,0.031437494,-0.031004291,-0.35105214,-1.1322994,-0.48982745,-0.755792,-1.980175,-0.027646104,1.0,0.1975,0.016194083,-0.9801775,0.021211741,-2.8090317,-0.36030948,-0.9769737
221.94,0.011830033,-1.0106888,2.8812518,0.99993,0.011829757,-0.03821202,-0.37059578,0.6280185,-0.39433858,-0.6175405,-1.617956,-0.026230335,1.0,0.1975,0.015599792,-0.9887801,0.0019188597,2.1007879,-0.36551222,0.5108144
221.96,-0.007950152,-0.96866405,-9.004165,0.9999684,-0.007950068,-0.045523826,-0.3603773,-2.3072734,-0.28694344,-0.8762689,-2.2958245,-0.024768248,1.0,0.1975,0.015606208,-1.0447879,-0.019221136,-8.066705,-0.37949425,-1.9720867
221.98,-0.028838346,-1.1299095,31.460766,0.9995842,-0.028834349,-0.05310954,-0.39979738,8.554651,-0.12915322,0.10069029,0.26380855,-0.023265077,1.0,0.1975,0.015545333,-0.87604743,-0.03296029,26.009892,-0.33015057,7.210291
222.0,-0.046375662,-0.60960054,-22.706457,0.99892485,-0.04635904,-0.059713963,-0.25556076,-5.53941,-0.09550946,-0.9868625,-2.5855796,-0.021726053,1.0,0.1975,0.015397167,-0.79609936,-0.043311402,-19.733982,-0.30069986,-4.6961913
222.02,-0.06232477,-1.0043645,6.071951,0.99805844,-0.06228443,-0.065729246,-0.34950465,2.199615,0.08957817,-0.41033113,-1.0750675,-0.020156415,1.0,0.1975,0.016333915,-0.9570702,-0.0689468,4.378119,-0.33187693,1.840871
