# This is CartPole simulation from 17.02.2023 at time 15:37:19
# Done with git-revision: 5038d32efe89cd5b2f9f71b4db320f72139eed6e
#
# Length of experiment: 360 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.5
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,Q_applied,u,target_position,target_equilibrium,L,Q_update_time,D_angle_sin,D_angle_cos,D_angleD,D_position,D_positionD
186.0,1.8783271,1.2351663,31.842405,-0.3027062,0.95308393,-0.11412576,-0.18616569,3.1271734,0.11766126,0.112178765,0.29390836,0.007311929,-1.0,0.1975,0.016041791,-0.48299843,-1.4441222,32.08074,-0.16045943,2.673113
186.02,1.9087899,1.8769182,28.65598,-0.33159482,0.9434219,-0.11733563,-0.13269201,5.0712075,0.15371577,0.45611036,1.1950091,0.0007607954,-1.0,0.1975,0.016076416,-0.7518905,-2.0014312,29.058964,-0.09101041,4.358471
186.04,1.9515297,2.4577782,33.186356,-0.37160146,0.92839235,-0.11915484,-0.045570474,0.8953017,0.18133745,0.1430142,0.37469718,-0.005786911,-1.0,0.1975,0.01650354,-1.0938692,-2.5285728,33.07722,-0.038681857,0.6786294
186.06,2.0066493,3.119464,23.607845,-0.42218372,0.9065103,-0.11992864,-0.031994987,6.231282,0.19709931,0.81890374,2.1455276,-0.012310336,-1.0,0.1975,0.01544325,-1.5070497,-2.9727502,24.01746,0.019282825,5.3537703
186.08,2.0733345,3.5999157,27.667814,-0.48165143,0.87636286,-0.119542904,0.0751033,2.613683,0.19575018,0.61484826,1.6109023,-0.018788626,-1.0,0.1975,0.015257375,-1.9812018,-3.2974799,27.589567,0.096223064,2.1786249
186.1,2.1503077,4.151825,33.625626,-0.5476151,0.83673036,-0.11761803,0.118685104,-1.2907436,0.1539547,0.27526218,0.7211869,-0.02520093,-1.0,0.1975,0.015505,-2.6009064,-3.6124315,32.85346,0.10736708,-1.2459797
186.12,2.2393148,4.808533,30.830982,-0.61982405,0.7847408,-0.11547187,0.0937792,-0.7913223,0.116493866,0.3193145,0.836604,-0.031526387,-1.0,0.1975,0.015533708,-3.3454363,-3.819532,29.806255,0.0866865,-0.7785505
186.14,2.3409297,5.4047856,35.874855,-0.696231,0.7178178,-0.11373777,0.07820486,-3.5676236,0.10396917,0.012047857,0.031565383,-0.03774415,-1.0,0.1975,0.016024668,-4.2052374,-3.8667703,33.851044,0.048213955,-3.171424
186.16,2.4552722,6.081951,35.782524,-0.77358294,0.63369507,-0.112773284,0.014762836,-4.2589793,0.10149601,-0.15316314,-0.4012874,-0.043833364,-1.0,0.1975,0.01558875,-5.189939,-3.7242396,32.892464,-0.020540614,-3.6954086
186.18,2.5830472,6.739439,41.267464,-0.8480268,0.5299533,-0.11318387,-0.05910474,-6.799685,0.10633416,-0.5429469,-1.4225208,-0.04977317,-1.0,0.1975,0.015472125,-6.2535486,-3.3169813,36.586433,-0.114826545,-5.787522
186.2,2.7247717,7.471324,-20.944117,-0.9143806,0.4048556,-0.11548089,-0.17487991,10.256356,0.11930178,0.9451681,2.4763403,-0.055542722,-1.0,0.1975,0.016396875,-6.8520007,-2.4543614,-20.30368,-0.088406466,9.181678
186.22,2.870498,7.0651636,5.489898,-0.9634783,0.26778632,-0.1172494,0.008792875,1.1193969,0.14354265,0.27379918,0.7173538,-0.061121162,-1.0,0.1975,0.015648333,-6.9499087,-1.4095812,2.5437882,0.01967874,1.2712733
186.24,3.0124757,7.1160502,-2.9131753,-0.991676,0.12875846,-0.11685574,0.034223773,1.942893,0.15704562,0.32119736,0.84153706,-0.06648763,-1.0,0.1975,0.0160055,-7.0618343,-0.4125835,-5.5109735,0.0520191,1.9936054
186.26,-3.1291916,7.0058913,-13.080122,-0.9999231,-0.0124006355,-0.11581593,0.07407398,3.2210963,0.18022597,0.4348207,1.1392303,-0.07162129,-1.0,0.1975,0.01603875,-6.8501167,0.55743766,-14.656727,0.10206643,3.0377162
186.28,-2.9915986,6.712694,-48.112976,-0.988772,-0.14943224,-0.113774166,0.13484128,11.232269,0.19658236,1.248361,3.2707057,-0.07650127,-1.0,0.1975,0.015872667,-6.1546874,1.3312654,-43.953518,0.22730218,9.664774
186.3,-2.865548,5.833436,17.063856,-0.962141,-0.27255228,-0.10922715,0.32817805,-7.537456,0.20325433,-0.2676438,-0.7012268,-0.08110672,-1.0,0.1975,0.015538833,-5.6103477,1.9562833,9.664664,0.26810217,-6.1234856
186.32,-2.7466197,6.0267706,8.716926,-0.92300695,-0.3847832,-0.10386396,0.20568217,-6.67153,0.20712937,-0.47162908,-1.2356682,-0.0854168,-1.0,0.1975,0.016346833,-5.4492145,2.6704168,2.0966365,0.1526084,-5.434381
186.34,-2.6252446,6.0686803,-46.19084,-0.86962795,-0.49370763,-0.10081347,0.09705426,8.316222,0.18579336,0.8002161,2.096566,-0.08941064,-1.0,0.1975,0.015633583,-4.7617292,3.072723,-42.891758,0.1647817,7.0283823
186.36,-2.5118182,5.210662,-45.56995,-0.80816036,-0.58896255,-0.09751713,0.23765193,7.6056085,0.15471588,1.006496,2.6370194,-0.093067385,-1.0,0.1975,0.015448209,-3.749878,3.0196862,-42.534184,0.29938456,6.397938
186.38,-2.415469,4.3597965,-10.942211,-0.74775374,-0.66397613,-0.09152816,0.36563802,-4.942256,0.13069156,-0.06871994,-0.18004623,-0.0963662,-1.0,0.1975,0.01541775,-3.0505188,2.9493916,-14.429748,0.32532427,-4.226184
186.4,-2.3306265,4.07136,-31.115509,-0.6887983,-0.724953,-0.08502525,0.28116077,1.4847958,0.11229249,0.47216713,1.2370778,-0.099286206,-1.0,0.1975,0.015457708,-2.5043144,2.8443131,-31.108278,0.29287416,1.1954615
186.42,-2.2547984,3.4490616,-24.873734,-0.6318999,-0.77505,-0.07916652,0.3050751,-1.7460669,0.06881791,0.18061551,0.47321263,-0.101806566,-1.0,0.1975,0.015591166,-1.9516561,2.5576105,-26.096025,0.29027483,-1.5696645
186.44,-2.1904297,2.9270296,-25.796015,-0.58073676,-0.81409144,-0.07335978,0.2736751,-2.1281137,0.030549001,0.09678215,0.25356922,-0.10390642,-1.0,0.1975,0.015688708,-1.5014302,2.2291548,-26.939789,0.2556929,-1.905292
186.46,-2.136659,2.3881187,-40.344013,-0.53614414,-0.84412646,-0.06824483,0.23556113,4.3053665,-0.01062221,0.7763541,2.0340476,-0.10556493,-1.0,0.1975,0.015804583,-1.0547501,1.73767,-39.158855,0.27078214,3.64187
186.48,-2.0960238,1.6053718,-20.208622,-0.5014098,-0.8652099,-0.06283216,0.30835852,-6.3609886,-0.03865538,-0.28930703,-0.7579844,-0.10676122,-1.0,0.1975,0.016000709,-0.69068223,1.2315817,-22.213078,0.25549737,-5.5510645
186.5,-2.0677762,1.1610154,-26.670214,-0.47677293,-0.8790265,-0.057721123,0.19731352,-3.3915217,-0.07647081,-0.14227971,-0.37277284,-0.10747444,-1.0,0.1975,0.016086875,-0.4290171,0.80855054,-27.649986,0.16902743,-2.975513
186.52,-2.0494657,0.6078975,-31.526548,-0.46059847,-0.88760865,-0.054339852,0.13779055,-0.8994698,-0.090947196,0.0446506,0.11698457,-0.10768346,-1.0,0.1975,0.016152916,-0.14783815,0.28716305,-31.784927,0.13031687,-0.7975772
186.54,-2.0430095,-0.02745183,-40.549572,-0.45485836,-0.8905638,-0.051734947,0.12184776,4.269512,-0.10791826,0.61744976,1.6177183,-0.107339285,-1.0,0.1975,0.016485583,0.17735745,-0.3439556,-39.571163,0.15724035,3.7255166
186.56,-2.050751,-0.8190442,-29.747955,-0.46173894,-0.8870159,-0.048589468,0.19637401,-1.8540343,-0.12763242,0.039212108,0.10273572,-0.10643342,-1.0,0.1975,0.015577625,0.51287186,-0.9595982,-30.010252,0.1811408,-1.5798376
186.58,-2.0725172,-1.4193774,-28.100212,-0.480935,-0.87675625,-0.044965878,0.16477051,-2.4548101,-0.14638413,-0.09724441,-0.25478035,-0.1049893,-1.0,0.1975,0.015760874,0.82934666,-1.4536688,-28.401602,0.14464988,-2.087509
186.6,-2.105998,-1.9875308,-36.240623,-0.5100146,-0.8601658,-0.042072263,0.12301142,2.2235754,-0.17366813,0.34949052,0.91566515,-0.10303034,-1.0,0.1975,0.015490167,1.2243321,-1.9602219,-35.581947,0.1419551,2.0172825
186.62,-2.1522,-2.6987789,-24.730202,-0.5491975,-0.8356926,-0.03923472,0.1633349,-2.9981775,-0.20173153,-0.1943771,-0.509268,-0.10057998,-1.0,0.1975,0.015751291,1.6751853,-2.3936136,-24.935379,0.13881025,-2.5434458
186.64,-2.2106524,-3.197593,-17.197918,-0.59708,-0.8021817,-0.036457922,0.11245512,-5.5170054,-0.2337,-0.583912,-1.5298494,-0.097661644,-1.0,0.1975,0.016495125,2.0921826,-2.6223392,-17.840782,0.06696753,-4.753843
186.66,-2.277773,-3.5544848,-39.585213,-0.649538,-0.7603291,-0.035118286,0.017357957,4.6448307,-0.25266713,0.36196595,0.9483508,-0.09429876,-1.0,0.1975,0.01656775,2.6487179,-2.8661559,-37.864887,0.05640953,4.137855
186.68,-2.3558025,-4.3113666,-29.547195,-0.7068296,-0.7073839,-0.033990715,0.10006959,1.2790282,-0.26529112,0.11374104,0.2980015,-0.09051475,-1.0,0.1975,0.016258875,3.3730006,-3.0803776,-28.239702,0.11093221,1.1611563
186.7,-2.4472122,-4.8762813,-35.91424,-0.7684503,-0.63990945,-0.031771597,0.12329768,4.230402,-0.28223324,0.4555394,1.1935132,-0.08633305,-1.0,0.1975,0.016793707,4.149206,-3.1055431,-33.370472,0.15845798,3.6978579
186.72,-2.5509348,-5.5438333,-3.3455968,-0.83057445,-0.5569076,-0.02860176,0.19727063,-5.419858,-0.29691496,-0.42708278,-1.1189568,-0.08177709,-1.0,0.1975,0.01607496,4.791634,-2.8392627,-3.2624428,0.15188164,-4.797328
186.74,-2.6624095,-5.609096,16.543398,-0.88737184,-0.46105444,-0.025563478,0.10130358,-9.914403,-0.2963392,-1.0139885,-2.6566498,-0.07687029,-1.0,0.1975,0.01761925,4.984412,-2.252782,14.843106,0.018652437,-8.719394
186.76,-2.7718012,-5.312397,-19.272556,-0.93240273,-0.36142096,-0.025190635,-0.072988495,1.7233542,-0.31971648,-0.109113276,-0.28587678,-0.07163609,-1.0,0.1975,0.016603125,5.19685,-1.6939269,-16.261824,-0.059542287,1.3392428
186.78,-2.8811982,-5.637703,5.459488,-0.9662885,-0.25746176,-0.026381735,-0.046197917,-4.016749,-0.34287658,-0.5891733,-1.543634,-0.06609791,-1.0,0.1975,0.016906416,5.4653206,-1.1337123,6.011132,-0.080197215,-3.627529
186.8,-2.9929135,-5.5174546,20.553036,-0.9889676,-0.148132,-0.027986022,-0.11876399,-6.8608894,-0.3548148,-0.94260836,-2.4696338,-0.060279176,-1.0,0.1975,0.016039543,5.3113484,-0.5076397,19.339363,-0.17591952,-6.028092
186.82,-3.099698,-5.1305847,-18.540083,-0.99912256,-0.041882336,-0.031505164,-0.23935159,4.5499973,-0.35790718,-0.013964295,-0.036586452,-0.054203317,-1.0,0.1975,0.016601374,5.2698226,0.056926884,-13.425286,-0.20339578,3.663446
186.84,3.0780938,-5.398943,-12.562182,-0.99798465,0.06345622,-0.035570845,-0.16612291,4.017196,-0.36857828,0.113516,0.29741192,-0.047893766,-1.0,0.1975,0.01556525,5.4423733,0.64710265,-7.531107,-0.13452762,3.1843708
186.86,2.9684012,-5.5495973,71.51598,-0.98503983,0.17232694,-0.038261972,-0.102421895,-17.320387,-0.3683604,-1.7852986,-4.677482,-0.04137395,-1.0,0.1975,0.015765125,4.8282075,1.0935175,62.871662,-0.24381901,-14.695652
186.88,2.8693297,-4.2918954,-21.255991,-0.9631648,0.26891172,-0.043139394,-0.39639774,8.615225,-0.3563384,0.21891001,0.5735442,-0.034667294,-1.0,0.1975,0.015688458,4.223989,1.3843482,-14.133373,-0.32723677,7.1355143
186.9,2.7804482,-4.5744076,18.875702,-0.93549305,0.3533451,-0.049680535,-0.25376585,-1.5368688,-0.3231941,-0.48366264,-1.267196,-0.027797228,-1.0,0.1975,0.015690668,4.042279,1.733648,19.58076,-0.26663956,-1.3697634
186.92,2.6924338,-4.1827087,38.720356,-0.9008127,0.43420795,-0.055014465,-0.28116697,-6.522914,-0.30558887,-1.0225502,-2.6790814,-0.02078718,-1.0,0.1975,0.016555041,3.398305,1.8023425,36.158787,-0.3343168,-5.526782
186.94,2.615465,-3.4593785,1.4208256,-0.86475813,0.50218856,-0.06170223,-0.39172623,5.3224735,-0.27639696,-0.021730691,-0.05693441,-0.013660579,-1.0,0.1975,0.016099833,2.8995905,1.8194038,5.423591,-0.34841233,4.479201
186.96,2.5469742,-3.3508835,2.185584,-0.8283623,0.56019276,-0.068671964,-0.30212307,5.9982305,-0.23652823,0.22881655,0.59949934,-0.006440853,-1.0,0.1975,0.016003458,2.6788585,1.9437917,6.2985926,-0.25336206,5.0822897
186.98,2.480803,-3.2249808,13.10249,-0.7895078,0.6137405,-0.07373642,-0.2005331,3.315223,-0.20310633,0.14572783,0.38180688,0.0008485707,-1.0,0.1975,0.015828166,2.3816624,1.9725937,15.533646,-0.1733227,2.8338027
187.0,2.4189303,-2.9142416,28.283062,-0.7500475,0.6613839,-0.07720362,-0.14384495,-1.2229831,-0.16137514,-0.2338964,-0.6128085,0.0081842635,-1.0,0.1975,0.016240207,1.9468321,1.8109715,28.270369,-0.15362498,-1.0057805
187.02,2.3657346,-2.3487134,10.335885,-0.71382034,0.7003289,-0.08027677,-0.16396485,5.8594813,-0.11713217,0.48415905,1.2684966,0.015542797,-1.0,0.1975,0.015559834,1.5635198,1.6042312,13.350215,-0.11579273,5.0466795
187.04,2.320953,-2.0818558,30.883144,-0.68175334,0.7315821,-0.082591355,-0.0630867,-1.3574573,-0.078686856,-0.12022278,-0.31498367,0.022900743,-1.0,0.1975,0.016410584,1.2063757,1.3423377,30.638218,-0.073994905,-1.1233062
187.06,2.2848477,-1.4689605,31.311848,-0.65490085,0.7557148,-0.08407157,-0.085557625,-1.2376204,-0.02920853,-0.16033159,-0.42006874,0.030234674,-1.0,0.1975,0.016459417,0.7675498,0.907272,31.033411,-0.09554632,-1.0334635
187.08,2.2610743,-0.84815973,16.127335,-0.63675153,0.77106905,-0.085982904,-0.10623131,5.2291403,0.0033995244,0.5102648,1.3368938,0.03752116,-1.0,0.1975,0.016155457,0.4370471,0.5367652,18.058916,-0.06301398,4.526138
187.1,2.2472274,-0.48690426,45.855583,-0.62601393,0.77981186,-0.08724345,-0.015689218,-7.057774,0.0352604,-0.6930269,-1.8157305,0.044736777,-1.0,0.1975,0.015428708,0.054374404,0.06785246,43.576492,-0.073926896,-6.0961957
187.12,2.2454894,0.38414678,6.0936904,-0.62465763,0.78089875,-0.08872118,-0.13754615,9.685875,0.078672506,0.94721836,2.481712,0.05185809,-1.0,0.1975,0.016220124,-0.28579983,-0.353973,9.010499,-0.057535622,8.377272
187.14,2.2545903,0.56439525,28.817814,-0.6317386,0.77518153,-0.08987214,0.030035067,0.012074478,0.10153565,0.17715678,0.46415073,0.058861677,-1.0,0.1975,0.01651404,-0.5251359,-0.6336468,28.69224,0.030035442,-0.007713894
187.16,2.2710533,1.1383626,24.247997,-0.64441425,0.7646766,-0.0892713,0.029880757,1.7063686,0.13003504,0.36983442,0.9689661,0.065724105,-1.0,0.1975,0.015945375,-0.88977516,-1.0271857,24.551157,0.04386853,1.452625
187.18,2.2982187,1.629116,17.372053,-0.6649467,0.74689084,-0.08839441,0.0589173,4.103571,0.15220127,0.69252336,1.8144112,0.07242195,-1.0,0.1975,0.015904667,-1.2140392,-1.3154528,18.274427,0.09268331,3.529352
187.2,2.3340294,1.9946827,35.446144,-0.69126135,0.7226049,-0.08654035,0.12951942,-3.2902467,0.17065682,0.01725781,0.045215458,0.078931786,-1.0,0.1975,0.016390959,-1.6316445,-1.6287215,34.027443,0.102035135,-2.898386
187.22,2.380152,2.675377,18.279356,-0.72384274,0.689965,-0.08449921,0.07153931,2.6470761,0.1791339,0.56968325,1.49257,0.08523018,-1.0,0.1975,0.015814457,-2.1107068,-1.9004517,18.486712,0.09326209,2.267953
187.24,2.436976,3.04519,32.214207,-0.7618599,0.64774185,-0.08263357,0.11690806,-2.8522751,0.20016387,0.06808941,0.17839424,0.0912937,-1.0,0.1975,0.015698541,-2.6052122,-2.069746,30.536034,0.09319202,-2.5050666
187.26,2.5034978,3.6555753,17.3629,-0.8032321,0.5956662,-0.08077075,0.06683425,1.5164579,0.22535986,0.4488261,1.1759243,0.097098924,-1.0,0.1975,0.015285125,-3.1424515,-2.1498797,16.838125,0.07936339,1.3176514
187.28,2.5796824,3.9924097,17.97783,-0.84623885,0.5328038,-0.07918315,0.093192905,0.5135132,0.2568574,0.38726848,1.0146434,0.10262243,-1.0,0.1975,0.015584792,-3.5974998,-2.0618207,16.880888,0.09756128,0.47422576
187.3,2.662653,4.3300996,-2.8706505,-0.8874841,0.4608384,-0.077231504,0.10267945,5.874766,0.27799904,0.9377,2.4567738,0.10784077,-1.0,0.1975,0.016272167,-3.904279,-1.8182924,-2.0058877,0.15148003,5.1384044
187.32,2.7488365,4.2899733,19.41827,-0.9238577,0.38273615,-0.074201256,0.20546949,-1.5383909,0.29986125,0.35179368,0.9216994,0.11273053,-1.0,0.1975,0.016492125,-4.1857495,-1.5195551,17.044918,0.1933672,-1.2371347
187.34,2.8378778,4.6306844,29.22955,-0.9542321,0.29906714,-0.07033604,0.18074039,-5.0623336,0.31862837,-0.058468252,-0.15318681,0.11726829,-1.0,0.1975,0.015737709,-4.709374,-1.2277007,24.759033,0.13979295,-4.2110996
187.36,2.9352725,5.125971,-4.056795,-0.97879136,0.20485954,-0.06753958,0.096500404,3.068458,0.35408732,0.55621016,1.4572705,0.121430606,-1.0,0.1975,0.016168293,-5.021265,-0.7869679,-4.7601066,0.12252321,2.7829487
187.38,3.0369892,5.0307484,12.750821,-0.9945341,0.10441279,-0.06508859,0.15217127,-2.4198494,0.3892131,0.084757,0.22206333,0.12519406,-1.0,0.1975,0.015839167,-5.118611,-0.2733361,9.017438,0.13344726,-1.8774172
187.4,3.1394958,5.210998,-37.945953,-0.9999978,0.0020968025,-0.062421113,0.11464355,9.937208,0.41272587,1.1625643,3.0459182,0.12853521,-1.0,0.1975,0.015833875,-4.880936,0.22857372,-34.34692,0.19649893,8.561971
187.42,-3.045904,4.523913,26.749275,-0.99542534,-0.09554277,-0.058490295,0.28591955,-8.084054,0.43367368,-0.29575944,-0.7748897,0.13143064,-1.0,0.1975,0.016408,-4.675154,0.67290294,19.68352,0.22096291,-6.6585293
187.44,-2.951382,4.9176674,-29.377014,-0.9819644,-0.18906583,-0.054070093,0.15272051,5.9163666,0.45113155,0.77470815,2.0297353,0.13385692,-1.0,0.1975,0.016446333,-4.529774,1.0933329,-27.7121,0.2014568,5.101692
187.46,-2.8581312,4.363307,-1.6940242,-0.9600931,-0.27968067,-0.050040096,0.25477615,-2.459198,0.4705487,0.12071723,0.3162791,0.13579062,-1.0,0.1975,0.016279416,-4.102093,1.3902552,-4.951622,0.235496,-1.9696871
187.48,-2.771526,4.264329,-16.949507,-0.93230325,-0.36167747,-0.045332763,0.21540405,0.9152275,0.47842395,0.35613632,0.9330771,0.13720831,-1.0,0.1975,0.016306791,-3.7625248,1.6403776,-17.904617,0.22317657,0.83646786
187.5,-2.6893942,3.90616,-40.9273,-0.8994887,-0.43694404,-0.04086828,0.23213698,7.1532507,0.47830608,1.0029653,2.627769,0.13808657,-1.0,0.1975,0.015629709,-3.138657,1.6650338,-37.931744,0.29040834,6.055956
187.52,-2.618305,3.1473632,-28.410774,-0.8661809,-0.4997306,-0.03505887,0.35328197,2.9247403,0.47796854,0.8032052,2.1043975,0.13840197,-1.0,0.1975,0.015553792,-2.4663615,1.5197728,-27.686415,0.37736025,2.4808533
187.54,-2.5603886,2.593939,-0.5892892,-0.83580214,-0.5490307,-0.027515812,0.4028718,-6.3035893,0.23185888,-0.056670725,-0.1484773,0.13825093,1.0,0.1975,0.016064582,-2.1076856,1.4633033,-4.5754313,0.3513315,-5.34914
187.56,-2.509055,2.502411,-26.125128,-0.8065298,-0.59119344,-0.020487681,0.29586613,1.2939386,-0.1211195,0.53274876,1.3958017,0.137776,1.0,0.1975,0.016004167,-1.7975931,1.3813913,-26.046844,0.30629072,1.0837966
187.58,-2.4637,1.9813627,2.0316937,-0.7788961,-0.627153,-0.014360558,0.3175467,-8.622731,-0.8454617,-0.4709244,-1.2338219,0.13699088,1.0,0.1975,0.015897708,-1.5129672,1.2682649,-2.485227,0.24680457,-7.367361
187.6,-2.4242046,1.9316475,0.74926746,-0.7535254,-0.6574188,-0.009423412,0.170168,-8.85795,-1.0,-0.77431923,-2.0287163,0.13590893,1.0,0.1975,0.015578875,-1.418592,1.2862983,-3.6835043,0.09751233,-7.590329
187.62,-2.3859246,1.8580179,16.317205,-0.72781354,-0.68577504,-0.007474237,0.01844481,-15.184317,-1.0,-1.7412474,-4.562068,0.13454361,1.0,0.1975,0.015608834,-1.4037948,1.3758045,9.272656,-0.10620219,-13.005319
187.64,-2.3466022,2.0435107,3.7586524,-0.7002916,-0.71385694,-0.009598735,-0.24171712,-11.455868,-1.0,-1.8284333,-4.790495,0.13290834,1.0,0.1975,0.016237833,-1.4038484,1.490939,-1.4848517,-0.3358341,-9.836309
187.66,-2.3056335,2.0138073,-16.667511,-0.6704664,-0.7419399,-0.016316852,-0.43848532,-4.353118,-1.0,-1.418026,-3.7152278,0.13101655,1.0,0.1975,0.015956042,-1.2168952,1.3978232,-18.746988,-0.47472724,-3.7749493
187.68,-2.2685857,1.6390735,-39.863037,-0.6425253,-0.76626444,-0.025806181,-0.51394284,4.6011634,-1.0,-0.56046045,-1.4684063,0.12888163,1.0,0.1975,0.016187375,-0.81501776,0.997813,-38.343426,-0.4761841,3.9207249
187.7,-2.2428122,0.87204117,-43.451427,-0.6225648,-0.7825683,-0.035331897,-0.4355116,6.0275283,-1.0,-0.24492317,-0.6416987,0.12651703,1.0,0.1975,0.0161555,-0.3042197,0.38629267,-41.479412,-0.38583007,5.184224
187.72,-2.232976,0.04227567,-19.11508,-0.6148373,-0.78865397,-0.043050148,-0.33180496,-4.397379,-1.0,-1.2132226,-3.1786432,0.123936154,1.0,0.1975,0.015554791,0.084522195,-0.10811165,-20.468046,-0.36804563,-3.8029892
187.74,-2.235721,-0.3671727,-6.824593,-0.617,-0.78696316,-0.050412633,-0.407881,-9.590962,-1.0,-1.9313366,-5.060102,0.12115243,1.0,0.1975,0.01592075,0.2758379,-0.3486194,-9.682343,-0.48737422,-8.303529
187.76,-2.2446072,-0.5607132,-50.89848,-0.62396854,-0.78144944,-0.060154762,-0.57386035,9.207846,-1.0,-0.14059097,-0.3683483,0.11817928,1.0,0.1975,0.015740374,0.63354844,-0.77732885,-48.01525,-0.49748465,8.008143
187.78,-2.264668,-1.5212233,-12.4847975,-0.63951844,-0.76877576,-0.07010658,-0.41366327,-6.617313,-1.0,-1.6177937,-4.2386193,0.11503012,1.0,0.1975,0.016206667,1.0707445,-1.2449883,-14.096366,-0.46817458,-5.7148347
187.8,-2.2975185,-1.8032109,-37.331417,-0.6644235,-0.7473563,-0.07947207,-0.5279844,3.8007057,-1.0,-0.6800036,-1.7816093,0.11171837,1.0,0.1975,0.015538083,1.449323,-1.5618773,-35.869118,-0.49616638,3.3464599
187.82,-2.3401453,-2.5207465,-18.864756,-0.69566774,-0.71836364,-0.08939752,-0.46104088,-2.936391,-1.0,-1.3106598,-3.4339285,0.10825746,1.0,0.1975,0.01564096,1.9252982,-1.8838711,-19.207872,-0.48542127,-2.516518
187.84,-2.3939953,-2.904693,-20.240494,-0.73332447,-0.67987883,-0.09910061,-0.5113436,-1.7691375,-1.0,-1.2799721,-3.3535266,0.10466081,1.0,0.1975,0.015509375,2.326078,-2.026727,-20.105549,-0.5257106,-1.5069127
187.86,-2.4557216,-3.3068898,-45.06985,-0.77386767,-0.63334733,-0.10961707,-0.5414883,7.369957,-1.0,-0.36829066,-0.9649215,0.10094183,1.0,0.1975,0.016486624,2.942583,-2.2319615,-41.793324,-0.48019946,6.42885
187.88,-2.5296202,-4.142935,-45.181824,-0.81851643,-0.5744831,-0.11922311,-0.41288382,7.7243166,-0.669972,-0.12431973,-0.3257177,0.09711395,1.0,0.1975,0.015606209,3.8215485,-2.4316616,-41.302265,-0.34913266,6.7061725
187.9,-2.6201932,-4.9685264,-42.754284,-0.86712295,-0.4980941,-0.12620193,-0.27883404,7.432182,0.068820894,0.06781489,0.177675,0.093190596,1.0,0.1975,0.015983583,4.7525563,-2.4028385,-38.210335,-0.21763936,6.375266
187.92,-2.7267754,-5.7328963,-69.710945,-0.91519,-0.40302268,-0.13055564,-0.15130149,15.8294735,0.83328146,1.1345103,2.9724169,0.08918518,1.0,0.1975,0.015705874,5.9206576,-2.17259,-60.736057,-0.021364447,13.525828
187.94,-2.85302,-6.947877,0.64085734,-0.95865107,-0.28458422,-0.13098302,0.119272865,-2.9827757,1.0,-0.2298094,-0.6021006,0.08511112,1.0,0.1975,0.01567825,6.7589602,-1.5061469,2.590079,0.09312205,-2.8538203
187.96,-2.9916553,-6.8960643,-37.744453,-0.98878044,-0.14937614,-0.12912019,0.062184267,8.67162,1.0,0.87106717,2.2821958,0.08098185,1.0,0.1975,0.015410584,7.166823,-0.56035006,-29.443392,0.13142146,7.0492964
187.98,-3.1354742,-7.4846087,-29.128317,-0.9999813,-0.0061184103,-0.1264932,0.20309274,7.719479,1.0,1.1104772,2.90945,0.07681078,1.0,0.1975,0.015621417,7.6707835,0.5445777,-20.381865,0.26366556,6.106119
188.0,2.9937243,-7.892333,-2.1014795,-0.9890874,0.14733003,-0.12121876,0.3252412,2.1368468,1.0,0.8972331,2.3507507,0.07261134,1.0,0.1975,0.01655575,7.670179,1.7690992,3.3539045,0.3402393,1.389235
188.02,2.8360965,-7.8252406,-0.083665,-0.95369786,0.30076638,-0.114412524,0.35303184,3.2362504,1.0,1.154556,3.0249367,0.06839694,1.0,0.1975,0.015963376,7.2249227,2.9145753,5.6793656,0.377551,2.3765297
188.04,2.6802113,-7.7117157,15.797021,-0.8954384,0.44518545,-0.10686565,0.40053633,0.35690933,1.0,1.0388029,2.7216635,0.06418101,1.0,0.1975,0.015493125,6.482133,3.858356,18.908752,0.40213445,0.09350418
188.06,2.5291648,-7.33346,36.609608,-0.81825477,0.5748558,-0.098821245,0.4024068,-4.759515,1.0,0.55596924,1.4566393,0.059976965,1.0,0.1975,0.0156875,5.4333167,4.4163957,35.6983,0.36339074,-4.0443616
188.08,2.3889837,-6.6193414,19.924349,-0.729908,0.68354535,-0.09155188,0.3215023,2.1306026,1.0,1.1349112,2.973467,0.055798233,1.0,0.1975,0.015939917,4.394269,4.679872,22.567434,0.33884224,1.8203318
188.1,2.2604766,-6.1678963,26.332695,-0.63629055,0.7714495,-0.084773585,0.3579167,1.1368771,1.0,1.0915365,2.8598256,0.05165823,1.0,0.1975,0.015641293,3.4911587,4.7836204,27.903364,0.3679188,1.0655087
188.12,2.1420305,-5.6101356,16.527788,-0.5406707,0.8412343,-0.07741925,0.37921518,7.364589,1.0,1.8137066,4.751911,0.04757038,1.0,0.1975,0.01604,2.6862009,4.7261915,20.362867,0.44020697,6.427438
