# This is CartPole simulation from 17.02.2023 at time 15:48:30
# Done with git-revision: 5038d32efe89cd5b2f9f71b4db320f72139eed6e
#
# Length of experiment: 360 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.5
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,Q_applied,u,target_position,target_equilibrium,L,Q_update_time,D_angle_sin,D_angle_cos,D_angleD,D_position,D_positionD
98.5,-1.8115004,-3.1767244,-32.05025,-0.2383865,-0.97117037,0.07185189,0.0472652,-4.367112,-0.079215154,-0.5567173,-1.4585992,-0.04793445,-1.0,0.1975,0.015571333,0.9420158,-3.3342214,-31.989199,0.011690433,-3.6858084
98.52,-1.8807975,-3.816401,-39.616856,-0.30505973,-0.9523332,0.072085656,-0.026438592,3.755256,-0.069276854,0.23599707,0.6183123,-0.04765186,-1.0,0.1975,0.0154765,1.4362575,-3.9138286,-39.25429,0.005804625,3.472759
98.54,-1.9642203,-4.6016545,-40.264477,-0.38335302,-0.9236019,0.07220177,0.043031424,4.1982102,-0.04809409,0.35680366,0.93482554,-0.047353424,-1.0,0.1975,0.015985874,2.1261864,-4.4809666,-39.682205,0.0790725,3.878188
98.56,-2.0634406,-5.3951654,-29.699697,-0.4729573,-0.88108534,0.07378296,0.12058216,-1.5731425,-0.053943153,-0.23112099,-0.60553694,-0.047040388,-1.0,0.1975,0.016217792,2.9524248,-4.82373,-29.160707,0.10825206,-1.2380961
98.58,-2.176636,-5.978504,-36.187588,-0.5694525,-0.8220242,0.07594846,0.09581495,2.7259974,-0.06601582,0.17643288,0.4622541,-0.046714,-1.0,0.1975,0.015431208,3.9028668,-4.9382987,-34.89019,0.11926209,2.5175972
98.6,-2.3025856,-6.676191,-23.019587,-0.6682019,-0.74398,0.0783333,0.14615844,-1.7052963,-0.10717194,-0.25857902,-0.677477,-0.046375506,-1.0,0.1975,0.015432375,4.930778,-4.7835145,-21.717678,0.13200131,-1.4913265
98.62,-2.44012,-7.110637,-31.911715,-0.76389265,-0.64534336,0.08097389,0.11632554,2.8486426,-0.16311318,0.1825876,0.4783795,-0.04602615,-1.0,0.1975,0.01559275,5.97151,-4.3323874,-29.06572,0.13972072,2.4206722
98.64,-2.5877807,-7.691854,-30.374044,-0.85052586,-0.5259332,0.08376784,0.16473086,3.4696276,-0.22240308,0.3462158,0.9070854,-0.04566718,-1.0,0.1975,0.016242208,7.0574884,-3.6239064,-26.230812,0.19236642,2.8032744
98.66,-2.7466521,-8.216582,17.470837,-0.92301947,-0.3847533,0.08761599,0.22080833,-8.944053,-0.284527,-0.74475205,-1.9512503,-0.045299836,-1.0,0.1975,0.015841292,7.6550393,-2.4890697,17.935926,0.14472872,-8.1396265
98.68,-2.9077902,-7.857924,-9.787777,-0.9727925,-0.2316782,0.09051008,0.058043122,0.43073443,-0.35380584,0.0015277565,0.0040027215,-0.04492537,-1.0,0.1975,0.016253792,7.8213363,-1.2187083,-5.4234786,0.059359424,-0.042576596
98.7,-3.0662436,-7.9663754,6.0575333,-0.9971626,-0.07527772,0.09169707,0.057191733,-2.2240272,-0.43008175,-0.1566835,-0.41051078,-0.04454502,-1.0,0.1975,0.016576124,7.885476,0.028428324,9.098351,0.036598373,-2.3226318
98.72,3.0590334,-7.7843695,30.25381,-0.9965939,0.0824655,0.09242919,0.010729172,-7.068667,-0.5106088,-0.60521406,-1.5856608,-0.044160046,-1.0,0.1975,0.015923543,7.4160447,1.1793746,29.716354,-0.0488013,-6.314501
98.74,2.9087324,-7.190142,2.8438067,-0.97301036,0.2307615,0.09145333,-0.11553965,1.664438,-0.5663122,0.08741748,0.2290338,-0.04377168,-1.0,0.1975,0.015557417,6.804938,2.136832,7.2947893,-0.10369887,1.0991821
98.76,2.7659297,-7.044215,41.570194,-0.9302646,0.36688933,0.08937891,-0.09355131,-7.7882605,-0.6074575,-0.7396316,-1.9378347,-0.043381173,-1.0,0.1975,0.015543166,6.036332,2.8602335,39.153473,-0.15761964,-6.6847024
98.78,2.632259,-6.261277,8.509664,-0.8730695,0.4875957,0.086227044,-0.22722292,3.0164104,-0.6455889,0.12536591,0.32845867,-0.04298977,-1.0,0.1975,0.01614,5.180896,3.327827,12.472349,-0.20333171,2.4270432
98.8,2.5090024,-6.011777,24.607914,-0.80649877,0.59123576,0.08215954,-0.17867169,-0.73477083,-0.6584266,-0.14390087,-0.37702027,-0.04259872,-1.0,0.1975,0.016487917,4.4575725,3.6822212,25.762663,-0.18479685,-0.63428277
98.82,2.3933222,-5.49661,46.517643,-0.7328667,0.68037224,0.078464225,-0.19135521,-7.498254,-0.66806906,-0.89722764,-2.3507364,-0.042209264,-1.0,0.1975,0.015467,3.551072,3.6505597,43.63282,-0.25217035,-6.282805
98.84,2.291439,-4.6241,41.5858,-0.65986776,0.75138175,0.073421665,-0.31699023,-5.323178,-0.65233946,-0.9358492,-2.4519248,-0.041822653,-1.0,0.1975,0.0154505,2.6706235,3.3157568,39.815777,-0.35995713,-4.440411
98.86,2.2062447,-3.8276145,18.472437,-0.59353846,0.80480564,0.066220984,-0.40581742,5.200043,-0.6196075,0.039562106,0.103652716,-0.04144013,-1.0,0.1975,0.01584125,2.0559602,3.0117738,21.109762,-0.36270764,4.5443444
98.88,2.1333086,-3.4054902,39.803715,-0.5333131,0.84591794,0.05896805,-0.3149458,-4.0007296,-0.60523254,-0.8538962,-2.237208,-0.041062936,-1.0,0.1975,0.01579,1.5482576,2.6305094,38.69459,-0.34720874,-3.3353744
98.9,2.0722396,-2.631433,23.197649,-0.48069167,0.8768897,0.05202239,-0.38166752,5.2671185,-0.5614546,0.05536437,0.14505464,-0.040692326,-1.0,0.1975,0.015914,1.1083049,2.1428561,25.070047,-0.3378027,4.6346145
98.92,2.023993,-2.1301162,28.912159,-0.43784174,0.8990521,0.04526747,-0.2889908,2.8255818,-0.52044624,-0.07449263,-0.19517069,-0.04032954,-1.0,0.1975,0.015952375,0.78487915,1.6910502,29.826254,-0.26516858,2.5208094
98.94,1.9866965,-1.5334637,34.15324,-0.4040135,0.914753,0.039962966,-0.23856384,0.00582124,-0.47818857,-0.32902795,-0.8620532,-0.039975822,-1.0,0.1975,0.016002584,0.48145986,1.1272922,34.242992,-0.23824492,0.059193622
98.96,1.962184,-0.8487188,26.721546,-0.38147146,0.9243806,0.035198867,-0.23738016,5.357801,-0.4343338,0.28729403,0.75271034,-0.039632425,-1.0,0.1975,0.015482,0.22620197,0.5576224,27.858671,-0.19277872,4.688262
98.98,1.9501462,-0.29142636,34.759613,-0.37031662,0.9289056,0.03134247,-0.14359489,-0.09872891,-0.4106805,-0.18844081,-0.4937149,-0.03930059,-1.0,0.1975,0.016274916,-0.007887018,-0.019768218,34.738182,-0.14440289,-0.08248432
99.0,1.9505718,0.40322065,31.622442,-0.37071192,0.9287479,0.028454896,-0.1452443,2.0984113,-0.3770151,0.06732938,0.17640296,-0.03898156,-1.0,0.1975,0.015951293,-0.26004806,-0.63867414,31.92057,-0.1279675,1.8068787
99.02,1.9643613,1.0415249,35.703136,-0.38348326,0.9235478,0.025895976,-0.10911279,-0.93087876,-0.36231858,-0.21491882,-0.5630873,-0.03867659,-1.0,0.1975,0.015465167,-0.5390804,-1.2499464,35.453053,-0.11708973,-0.8648362
99.04,1.9915928,1.7507374,42.71547,-0.40848753,0.9127639,0.02355368,-0.12641321,-5.678671,-0.3507289,-0.7844448,-2.0552454,-0.038386915,-1.0,0.1975,0.015787832,-0.9113202,-1.925288,41.741165,-0.17408513,-5.050548
99.06,2.0341904,2.5854206,34.898415,-0.44698682,0.89454055,0.020072563,-0.22740722,-1.011417,-0.34604335,-0.3948769,-1.0345774,-0.038113788,-1.0,0.1975,0.015984792,-1.369148,-2.5523171,34.484303,-0.23631765,-0.98670954
99.08,2.092138,3.275254,14.971131,-0.49804407,0.86715174,0.0153452,-0.24714562,9.068889,-0.3189087,0.757216,1.9839058,-0.037858453,-1.0,0.1975,0.015384291,-1.8010987,-2.901755,15.95164,-0.17219403,7.858418
99.1,2.1604455,3.5942333,27.976627,-0.55606943,0.8311358,0.011901897,-0.09000365,1.3199226,-0.29691428,0.16828033,0.44089445,-0.037622154,-1.0,0.1975,0.01555975,-2.2580748,-3.1094375,27.679527,-0.07952769,1.061339
99.12,2.2373378,4.147942,23.219225,-0.61827147,0.78596467,0.010311004,-0.06877233,2.4836445,-0.2705963,0.35812822,0.9382959,-0.03740614,-1.0,0.1975,0.015669124,-2.8391418,-3.3024728,22.975367,-0.04853564,2.1013412
99.14,2.324453,4.6073723,45.420498,-0.68430984,0.72919136,0.009340454,-0.026752563,-7.1230884,-0.25205722,-0.60518944,-1.5855963,-0.037211653,-1.0,0.1975,0.016599584,-3.5990448,-3.4697928,42.82168,-0.08639594,-6.30559
99.16,2.4245014,5.463989,38.422806,-0.7537205,0.6571951,0.007612166,-0.15289131,-4.975878,-0.2256068,-0.5617963,-1.4719063,-0.037039943,-1.0,0.1975,0.0164035,-4.5794873,-3.5478437,35.668827,-0.19437002,-4.359061
99.18,2.540407,6.1772456,3.789604,-0.8246655,0.5656207,0.0037254181,-0.24005789,5.409385,-0.1799402,0.37948456,0.9942495,-0.036892254,-1.0,0.1975,0.016449083,-5.326001,-3.1860096,3.3340328,-0.19461621,4.8281436
99.2,2.66459,6.243915,16.308443,-0.888375,0.45911857,-0.00016625272,-0.14351122,0.13344494,-0.14395376,-0.032728784,-0.08574941,-0.03676983,-1.0,0.1975,0.016568875,-5.8357825,-2.5588202,13.85686,-0.14152522,0.27843204
99.22,2.792146,6.5211115,29.135971,-0.9395623,0.342378,-0.0029973618,-0.13794139,-4.692211,-0.096202254,-0.54384327,-1.4248693,-0.036673915,-1.0,0.1975,0.015530708,-6.4858317,-1.878261,24.073254,-0.17539616,-3.8063633
99.24,2.9272726,7.002496,-23.248852,-0.97712123,0.21268313,-0.0065046963,-0.21405588,8.29655,-0.050741278,0.5335193,1.3978206,-0.036605764,-1.0,0.1975,0.016005876,-6.7183256,-0.99026567,-22.458572,-0.14425072,7.39764
99.26,3.0632246,6.5532284,-41.898285,-0.9969308,0.07828791,-0.009390327,-0.066071466,11.741911,-0.020741606,1.0485059,2.7470853,-0.03656661,-1.0,0.1975,0.015664125,-6.1919217,-0.10162807,-38.33105,0.031295083,10.222448
99.28,-3.0960472,5.786736,-9.825416,-0.998963,-0.04552975,-0.0087645305,0.13834319,2.0586524,0.011374483,0.4265812,1.1176428,-0.03654989,-1.0,0.1975,0.0161175,-5.6562843,0.58151877,-11.296053,0.15626672,1.9512613
99.3,-2.9822395,5.5607667,18.372303,-0.98733014,-0.1586796,-0.0056385286,0.17737675,-6.5586925,0.032435015,-0.38383418,-1.0056455,-0.036326822,-1.0,0.1975,0.016222917,-5.5547633,1.2202791,11.643671,0.1252737,-5.309077
99.32,-2.8684528,5.793601,-29.913822,-0.96292865,-0.26975623,-0.003133475,0.07121304,5.344844,0.05449587,0.52804637,1.3834814,-0.035800464,-1.0,0.1975,0.016206125,-5.232946,1.7833186,-28.85082,0.11544433,4.634857
99.34,-2.7578456,5.2166815,2.662925,-0.92726827,-0.37439758,-0.000824976,0.16389462,-4.7990193,0.067231566,-0.33288267,-0.87215257,-0.034983527,-1.0,0.1975,0.015949333,-4.7227187,2.199642,-2.3059688,0.12558405,-3.914376
99.36,-2.6535792,5.1705523,-43.72829,-0.88326603,-0.46887213,0.0016872416,0.08559038,7.7442713,0.06764091,0.7573143,1.9841634,-0.033888724,-1.0,0.1975,0.016500084,-4.12114,2.447733,-40.63933,0.14873485,6.5516157
99.38,-2.5576937,4.357902,-27.88261,-0.8343196,-0.5512811,0.0046614395,0.2166007,2.2424827,0.08381839,0.44444382,1.1644428,-0.032528765,-1.0,0.1975,0.015861709,-3.3295581,2.4020994,-27.772038,0.23482676,1.8941967
99.4,-2.4755409,3.8023427,-9.716114,-0.78626734,-0.6178865,0.009358978,0.25449273,-4.5254493,0.0912599,-0.19290006,-0.50539815,-0.030916365,-1.0,0.1975,0.016773,-2.8201814,2.390008,-12.978837,0.21752432,-3.8543756
99.42,-2.4016025,3.5428095,10.794005,-0.7384752,-0.67428064,0.013708734,0.17741816,-12.876074,0.080837764,-1.2381248,-3.243887,-0.029064232,-1.0,0.1975,0.016479375,-2.5689478,2.5211074,3.722671,0.07202432,-10.972159
99.44,-2.3295841,3.6172788,-32.35757,-0.6880423,-0.7256706,0.015149528,-0.04207191,1.9611702,0.07151931,-0.04758913,-0.124683514,-0.026985085,-1.0,0.1975,0.0158205,-2.2079747,2.489642,-32.072693,-0.026369795,1.6084417
99.46,-2.2630293,2.9759326,-33.18888,-0.6382578,-0.76982266,0.014622221,-0.009908474,1.7931318,0.06137684,0.015281089,0.04003645,-0.024691632,-1.0,0.1975,0.015706208,-1.6535147,2.106756,-32.86425,0.0044364785,1.46809
99.48,-2.2094483,2.3185072,-46.72148,-0.5961137,-0.8029,0.014710969,0.019459598,7.369637,0.05998122,0.7161385,1.8762827,-0.022196587,-1.0,0.1975,0.015758459,-1.1100516,1.5564163,-44.30532,0.07977246,6.279199
99.5,-2.1712182,1.4325495,-13.446175,-0.5649906,-0.8250973,0.01630615,0.14502251,-8.096104,0.07187922,-0.7764644,-2.0343366,-0.01951266,-1.0,0.1975,0.015837874,-0.7184668,1.0789626,-16.241488,0.078044616,-7.0289125
99.52,-2.145296,1.1077743,-27.504198,-0.54341495,-0.83946425,0.017866781,0.0044678645,-1.8558382,0.07179995,-0.32118422,-0.8415026,-0.016652567,-1.0,0.1975,0.015753958,-0.45920336,0.72287375,-28.155088,-0.011029532,-1.6352265
99.54,-2.1281643,0.5445522,-47.294476,-0.5289544,-0.8486503,0.017646143,-0.028243652,7.7908998,0.07008781,0.7255042,1.900821,-0.013629018,-1.0,0.1975,0.015601167,-0.06898309,0.1109995,-45.17753,0.036119025,6.747499
99.56,-2.125551,-0.35884672,-29.910526,-0.52673477,-0.8500297,0.018368402,0.10668368,-0.8678585,0.062293492,-0.014816642,-0.0388196,-0.010454727,-1.0,0.1975,0.016300792,0.33454007,-0.53236437,-30.048979,0.09956124,-0.7366622
99.58,-2.1381288,-0.9599547,-37.940838,-0.53738433,-0.8433375,0.020360053,0.09194729,3.2228599,0.05434478,0.41853097,1.0965511,-0.007142405,-1.0,0.1975,0.015715292,0.7109256,-1.0843995,-37.03475,0.11888521,2.8452628
99.6,-2.1640584,-1.7005254,-32.576176,-0.5590687,-0.82912135,0.022737358,0.14884299,0.8397098,0.053877283,0.23741925,0.6220384,-0.0037047646,-1.0,0.1975,0.015973166,1.1456754,-1.6281732,-32.127308,0.15607849,0.7882319
99.62,-2.2038867,-2.3432088,-23.374975,-0.5916391,-0.80620295,0.025859594,0.164611,-2.9060757,0.033694178,-0.1716477,-0.44971696,-0.00015451855,-1.0,0.1975,0.015853543,1.5640887,-2.0209546,-23.682028,0.14084557,-2.4748683
99.64,-2.254994,-2.8167698,-20.618477,-0.6320514,-0.7749264,0.028676033,0.11512194,-3.3723724,0.025837488,-0.3242278,-0.8494768,0.0034956208,-1.0,0.1975,0.016481915,1.9671828,-2.2691438,-20.935009,0.08743,-2.8837557
99.66,-2.3150785,-3.2355595,-36.96009,-0.677444,-0.73557436,0.030425007,0.057434503,3.78469,0.013621446,0.3477753,0.91117126,0.0072329408,-1.0,0.1975,0.016303584,2.5029151,-2.5307045,-35.33376,0.08920243,3.362841
99.68,-2.3862689,-3.942116,-33.465614,-0.7280496,-0.68552446,0.032208756,0.12468003,2.946192,-0.013439351,0.3538061,0.926972,0.0110447295,-1.0,0.1975,0.015943458,3.2022755,-2.7691035,-31.72445,0.14938891,2.609255
99.7,-2.47095,-4.5764985,-38.524796,-0.78342235,-0.6214897,0.035196032,0.17685637,5.252129,-0.025039326,0.67415357,1.7662823,0.014918274,-1.0,0.1975,0.016603416,3.9875722,-2.8561838,-35.63935,0.22043216,4.580242
99.72,-2.5691092,-5.289438,8.729078,-0.84055823,-0.5417212,0.039605618,0.26848078,-8.96545,-0.046265066,-0.6472309,-1.695745,0.018840862,-1.0,0.1975,0.015691625,4.5262794,-2.5933924,7.432969,0.1938145,-7.873873
99.74,-2.673471,-5.1408033,-1.3583168,-0.8924174,-0.45121083,0.043481257,0.111029744,-4.4753623,-0.062249415,-0.4254961,-1.1147997,0.022799782,-1.0,0.1975,0.016201584,4.708689,-2.0835807,-1.209835,0.07349564,-3.973536
99.76,-2.7765203,-5.165005,-31.66961,-0.9340979,-0.35701692,0.044951484,0.031542044,5.259061,-0.063095145,0.43726182,1.145626,0.02678232,-1.0,0.1975,0.01627625,5.1640267,-1.6588284,-27.121447,0.074143484,4.388623
99.78,-2.8850336,-5.707343,-26.61218,-0.9672689,-0.25375372,0.046434104,0.11929978,4.757302,-0.07634102,0.5697718,1.4928021,0.030775767,-1.0,0.1975,0.01567904,5.8002896,-1.1598464,-21.573917,0.15723588,3.867477
99.8,-3.0034304,-6.1389136,4.3313155,-0.99047077,-0.13772315,0.049579494,0.19666584,-2.4254372,-0.08518311,0.058688648,0.15376425,0.034767404,-1.0,0.1975,0.015540333,6.070216,-0.4698648,5.9833794,0.17549305,-2.3109977
99.82,-3.1252527,-6.019266,15.586064,-0.9998665,-0.016339203,0.053088766,0.15045364,-4.1775975,-0.10572663,-0.13321936,-0.3490347,0.038744528,-1.0,0.1975,0.01548375,5.869266,0.2491803,15.991893,0.11511924,-3.7665963
99.84,3.0403936,-5.699482,-3.8630679,-0.9948837,0.101026416,0.055390764,0.07513436,2.102024,-0.12063321,0.38743654,1.0150837,0.042694416,-1.0,0.1975,0.016492542,5.636813,0.89997494,0.12704997,0.09101827,1.557044
99.86,2.926143,-5.6969404,42.472973,-0.9768804,0.21378677,0.05721152,0.10628189,-9.217519,-0.1341252,-0.6041409,-1.582849,0.046604365,-1.0,0.1975,0.016233416,5.1409388,1.4161043,38.984524,0.030607466,-7.894284
99.88,2.819462,-4.917381,7.4565744,-0.94856304,0.31658828,0.057823565,-0.051577292,1.2795278,-0.14222252,0.15750238,0.41265622,0.050461654,-1.0,0.1975,0.016402625,4.504644,1.7496991,10.163925,-0.041811362,0.96473557
99.9,2.7227533,-4.714059,6.3125234,-0.9135616,0.4067004,0.05698716,-0.03227846,2.6227255,-0.12681864,0.35565567,0.9318178,0.05425358,-1.0,0.1975,0.016242167,4.1454983,2.0809717,9.56405,-0.011417696,2.1307082
99.92,2.6299658,-4.52281,18.602219,-0.87194914,0.48959646,0.056758843,0.010328555,-0.034219664,-0.12311919,0.18672036,0.4892073,0.05796742,-1.0,0.1975,0.015862292,3.6932015,2.2903557,19.943054,0.009850171,-0.060982734
99.94,2.543005,-4.1238637,17.31862,-0.82613224,0.56347626,0.05695589,0.009108639,1.2433032,-0.12435122,0.32368964,0.8480668,0.06159047,-1.0,0.1975,0.01595379,3.1789572,2.3578458,19.090317,0.019222744,1.0512155
99.96,2.463839,-3.7421215,14.613624,-0.77898324,0.62704474,0.05734028,0.030129422,3.0263827,-0.11378694,0.5532665,1.4495583,0.06511001,-1.0,0.1975,0.015789418,2.7181363,2.3539848,17.024588,0.05493425,2.5898612
99.98,2.391893,-3.401557,26.651745,-0.7318935,0.6814191,0.0584392,0.08193771,-0.38814443,-0.0945537,0.28184775,0.73844105,0.06851334,-1.0,0.1975,0.01615075,2.2430222,2.2246757,27.121887,0.07901959,-0.2852233
100.0,2.3287096,-2.8592103,50.48954,-0.68740743,0.726272,0.060019325,0.0762342,-8.916474,-0.08660101,-0.6734793,-1.7645158,0.071787745,-1.0,0.1975,0.01558775,1.623131,1.8003625,47.078323,0.0034384613,-7.5689354
100.02,2.2802327,-1.9178019,6.9012523,-0.6514062,0.75872916,0.060088083,-0.07511909,8.679234,0.53438926,0.96114206,2.518192,0.0749205,1.0,0.1975,0.015513791,1.1695032,1.4138837,10.581355,-0.0035479537,7.4897532
100.04,2.243525,-1.7061296,35.14194,-0.6231225,0.7821242,0.06001711,0.07470798,-2.498037,0.8793514,-0.0076885223,-0.020143928,0.0778989,1.0,0.1975,0.015927875,0.8533092,1.1022213,34.44485,0.0543816,-2.1100516
100.06,2.2156503,-1.0173482,18.14699,-0.6010818,0.79918754,0.06110456,0.03251403,5.1176476,1.0,0.755352,1.9790223,0.08071023,1.0,0.1975,0.015796,0.501463,0.6785821,19.964638,0.07484372,4.4408145
100.08,2.1987712,-0.6179701,23.368225,-0.58750725,0.80921894,0.06260175,0.12134929,3.0532322,1.0,0.6824119,1.7879192,0.083341785,1.0,0.1975,0.015715875,0.23493835,0.32635444,24.381445,0.14666508,2.654565
100.1,2.19073,-0.13042304,5.246748,-0.58098125,0.8139169,0.06553456,0.17443168,11.368318,1.0,1.7131338,4.4884105,0.085780844,1.0,0.1975,0.015589625,0.03744756,0.052533254,8.638041,0.26834202,9.846226
100.12,2.1894395,0.042374685,16.739624,-0.57993037,0.81466603,0.07090255,0.37139827,6.1785984,1.0,1.4874103,3.8970149,0.0880147,1.0,0.1975,0.016403459,-0.11795653,-0.16499248,18.510826,0.4225371,5.352214
100.14,2.1934953,0.41252905,39.35279,-0.58322966,0.8123073,0.07935187,0.47842458,-4.115308,1.0,0.5245328,1.3742758,0.09003064,1.0,0.1975,0.016130665,-0.44777364,-0.613749,38.100452,0.44418398,-3.5904977
100.16,2.2086933,1.1747009,36.38693,-0.59550726,0.8033499,0.08823745,0.40659928,-2.8851383,1.0,0.54055715,1.4162596,0.091815956,1.0,0.1975,0.016259,-0.9094781,-1.1892675,35.42638,0.38255766,-2.5484786
100.18,2.2386327,1.8831096,16.62684,-0.6192886,0.7851634,0.09588732,0.35563827,5.32329,1.0,1.3773447,3.608643,0.09335792,1.0,0.1975,0.015531041,-1.2950656,-1.5748283,17.704956,0.3995918,4.5903177
100.2,2.2794075,2.2371492,34.93635,-0.6507799,0.75926644,0.10387781,0.4474292,-2.7414072,1.0,0.65693283,1.721164,0.09464384,1.0,0.1975,0.015859041,-1.7046118,-1.8892573,33.77403,0.42431974,-2.439839
100.22,2.3303158,2.912774,40.23324,-0.6885731,0.7251669,0.11236602,0.398622,-5.1167336,1.0,0.32868457,0.86115354,0.095660985,1.0,0.1975,0.015398292,-2.323609,-2.292392,38.23183,0.3559341,-4.514558
100.24,2.3955982,3.6772823,14.185178,-0.73441327,0.67870253,0.11948351,0.308346,3.9067078,1.0,1.1625711,3.045936,0.096396655,1.0,0.1975,0.015303375,-2.8905356,-2.4741104,14.435141,0.34052795,3.3776548
100.26,2.4717286,3.9660468,24.428995,-0.78390604,0.6208795,0.12629552,0.37591353,-0.51006866,1.0,0.81231606,2.128268,0.09683813,1.0,0.1975,0.015840458,-3.3813639,-2.455423,23.178844,0.37169957,-0.44963157
100.28,2.5553157,4.429546,28.666037,-0.83300626,0.55326355,0.13372827,0.3669224,-2.6238174,0.92898107,0.578357,1.5152953,0.09697377,1.0,0.1975,0.016436834,-4.008784,-2.4003952,26.330164,0.34526587,-2.2478592
100.3,2.6488197,4.9562616,33.536293,-0.8810244,0.47307074,0.14063506,0.32195562,-4.838131,0.26859736,0.27076095,0.7093937,0.09702277,1.0,0.1975,0.016517375,-4.7371783,-2.2324257,29.83873,0.2824274,-4.108269
100.32,2.753587,5.552936,35.50516,-0.92566544,0.37834308,0.14628266,0.23980403,-6.1781945,-0.39511248,-0.018873572,-0.04944876,0.0971549,1.0,0.1975,0.015890375,-5.5288463,-1.8909827,30.485477,0.18968861,-5.1755247
100.34,2.8704996,6.1625433,92.13119,-0.96347874,0.2677847,0.1500758,0.1363109,-22.547367,-1.0,-1.8310472,-4.7973433,0.09736669,1.0,0.1975,0.015896043,-6.769156,-1.3857683,78.14879,-0.047718227,-19.079762
100.36,3.0088303,7.725853,39.635017,-0.99120003,0.13237268,0.14912122,-0.24536584,-9.333185,-1.0,-1.2664952,-3.3182173,0.09765468,1.0,0.1975,0.016202291,-8.013637,-0.42064396,30.24418,-0.31943244,-7.5040364
100.38,-3.113716,8.330635,2.1628678,-0.9996115,-0.027873157,0.14273365,-0.3954214,-0.9645738,-1.0,-0.8351216,-2.1880183,0.098015405,1.0,0.1975,0.015678333,-8.25919,0.9213476,-3.036089,-0.40048298,-0.32766762
100.4,-2.94728,8.2699,-1.5862488,-0.9811806,-0.19309224,0.13472228,-0.40197614,-1.6274754,-1.0,-1.0255679,-2.6869876,0.0984454,1.0,0.1975,0.016250333,-7.906307,2.2442322,-6.8812475,-0.4128307,-0.93774146
100.42,-2.782749,8.132298,-12.796584,-0.9363035,-0.35119185,0.12646705,-0.42072782,-0.20692754,-1.0,-1.0219151,-2.6774173,0.0989412,1.0,0.1975,0.015508792,-7.2300353,3.393283,-16.447035,-0.42053643,0.13458686
100.44,-2.62281,7.8032875,-24.919748,-0.86842334,-0.49582344,0.118054524,-0.4180355,1.8247294,-1.0,-0.88022804,-2.3061974,0.099499345,1.0,0.1975,0.015799208,-6.267056,4.2370367,-26.385826,-0.4023877,1.6841094
100.46,-2.4713917,7.2756596,-17.211641,-0.78369683,-0.6211435,0.11000812,-0.38435897,-2.126942,-1.0,-1.2612097,-3.3043694,0.10011637,1.0,0.1975,0.0156865,-5.2338624,4.7908053,-20.427155,-0.40119848,-1.7374767
100.48,-2.3293333,6.867029,-25.280334,-0.68786025,-0.72584313,0.10198244,-0.41911593,-0.8188869,-1.0,-1.2006427,-3.1456838,0.10078882,1.0,0.1975,0.015251583,-4.22912,5.1008053,-27.058208,-0.42612812,-0.75019526
100.5,-2.1967387,6.325956,-35.134228,-0.58586127,-0.81041133,0.093461305,-0.43411732,2.0650585,-1.0,-0.888183,-2.3270392,0.10151321,1.0,0.1975,0.015910584,-3.2209857,5.0715284,-35.019196,-0.41803768,1.6197077
100.52,-2.076528,5.6256895,-33.08293,-0.48444772,-0.87482023,0.085101955,-0.4017286,0.09908473,-1.0,-1.0060858,-2.6359446,0.102286085,1.0,0.1975,0.015829625,-2.3265934,4.7860875,-33.572178,-0.4017657,-0.08744667
100.54,-1.9700226,4.9541025,-46.523396,-0.38870552,-0.92136204,0.077064924,-0.4034779,8.079432,-1.0,-0.02392608,-0.062686324,0.10310399,1.0,0.1975,0.016552793,-1.575344,4.26605,-44.2154,-0.33799756,6.779545
100.56,-1.879054,4.069943,-34.107635,-0.30339885,-0.95286363,0.07030611,-0.26790977,-1.4012275,-1.0,-0.82867545,-2.1711295,0.10396345,1.0,0.1975,0.016153876,-1.0048388,3.6214714,-34.643974,-0.28036952,-1.3832908
100.58,-1.8038543,3.3769155,-35.41839,-0.23095395,-0.9729647,0.06469752,-0.2955815,-1.1563963,-1.0,-0.8044652,-2.1076987,0.104861006,1.0,0.1975,0.016297875,-0.61467177,2.9939015,-35.757584,-0.30603927,-1.1540606
100.6,-1.7427281,2.6618838,-29.273945,-0.17108597,-0.9852561,0.05857776,-0.31865883,-11.662475,-1.0,-2.0698538,-5.4230165,0.10579319,1.0,0.1975,0.0158775,-0.35216737,2.3612955,-31.100185,-0.4160037,-10.286604
100.62,-1.6949651,2.0397472,-39.817585,-0.12384997,-0.9923009,0.05025591,-0.52443486,5.8227596,-1.0,-0.30969924,-0.811412,0.106756546,1.0,0.1975,0.016335083,-0.18050422,1.6754657,-39.193336,-0.47666627,4.9967256
