# This is CartPole simulation from 17.02.2023 at time 15:31:39
# Done with git-revision: 5038d32efe89cd5b2f9f71b4db320f72139eed6e
#
# Length of experiment: 360 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.5
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,Q_applied,u,target_position,target_equilibrium,L,Q_update_time,D_angle_sin,D_angle_cos,D_angleD,D_position,D_positionD
194.46,0.024933342,-0.46510783,-2.342893,0.99968916,0.024930758,0.09792365,-0.15073238,-0.86856973,0.06625818,-0.36411953,-0.95399314,0.008418102,1.0,0.1975,0.015599041,-0.48459688,0.009738788,-2.0312784,-0.15795004,-0.74470943
194.48,0.015244735,-0.5057111,-2.5107653,0.99988383,0.015244145,0.094766386,-0.16561839,-0.8181663,0.107600406,-0.38402873,-1.0061553,0.0074594608,1.0,0.1975,0.015361292,-0.5266554,0.005253027,-2.243859,-0.17230667,-0.7023384
194.5,0.004708804,-0.55059785,35.89711,0.9999889,0.004708787,0.09131952,-0.17966816,9.398807,0.16479325,0.57466936,1.5056337,0.0067586107,1.0,0.1975,0.015300625,-0.25893185,0.0005482456,30.20779,-0.103116356,7.9375963
194.52,-0.00047095658,0.053687043,32.39022,0.9999999,-0.00047095655,0.08925675,-0.020882322,8.534828,0.10701308,0.7822087,2.0493867,0.006327242,1.0,0.1975,0.01618021,0.3180247,-0.0008617605,27.472996,0.048701767,7.22478
194.54,0.0058860774,0.60284513,-34.49011,0.99998266,0.0058860434,0.09023025,0.12353391,-9.131525,-0.032638043,-0.6537343,-1.7127838,0.006177046,1.0,0.1975,0.016011957,0.32308683,-0.0029438406,-28.931824,0.04918009,-7.710165
194.56,0.012349474,0.024085024,29.779732,0.99992377,0.01234916,0.09121406,-0.030702325,7.721791,0.02331473,0.68309414,1.7897066,0.0060299714,1.0,0.1975,0.015984667,0.26721954,-0.004016495,25.302097,0.032217994,6.531006
194.58,0.017695617,0.5302351,-10.868771,0.9998434,0.017694693,0.09185856,0.099945694,-3.028454,-0.09685539,-0.11315657,-0.2964702,0.0055852425,1.0,0.1975,0.016135583,0.4431438,-0.00980585,-8.887426,0.07531189,-2.5501254
194.6,0.026562586,0.3524486,12.3125725,0.99964726,0.026559463,0.09336512,0.04893229,2.9879448,-0.14722593,0.3699069,0.969156,0.0048551066,1.0,0.1975,0.01595504,0.45445502,-0.014143011,10.730119,0.07336109,2.5360641
194.62,0.03565112,0.5669331,-21.392385,0.99936455,0.03564357,0.094831534,0.099625714,-5.9785423,-0.25630748,-0.40169668,-1.0524453,0.0038519236,1.0,0.1975,0.0157405,0.3945253,-0.015630959,-17.679426,0.050962634,-5.044045
194.64,0.043549526,0.21326903,30.828295,0.99905187,0.04353576,0.095851004,-0.00127674,7.7014375,-0.2663443,0.72751707,1.9060947,0.0025880553,1.0,0.1975,0.016205916,0.4657756,-0.02247509,26.44154,0.061492153,6.51737
194.66,0.052877903,0.7422128,-30.389772,0.9986023,0.052853264,0.09708111,0.1290985,-8.5222435,-0.46620476,-0.5968736,-1.5638087,0.0010758628,1.0,0.1975,0.016334834,0.49725443,-0.028801885,-25.142504,0.059774198,-7.196653
194.68,0.062834226,0.23963894,-30.635054,0.99802655,0.06279289,0.09827594,-0.014755495,-8.696906,-0.48929575,-0.87858516,-2.301893,-0.00067229284,1.0,0.1975,0.016203582,-0.007589775,0.00047971492,-25.490538,-0.08558479,-7.3510695
194.7,0.0626821,-0.2702807,25.890305,0.99803615,0.06264106,0.096563876,-0.1618083,6.2115374,-0.4406298,0.2875282,0.7533238,-0.0026440504,1.0,0.1975,0.015747918,-0.057641957,0.0035844536,22.185244,-0.111188084,5.249177
194.72,0.061526787,0.17351896,3.7634432,0.99810785,0.061487976,0.09433964,-0.056802336,0.39110768,-0.571795,-0.08071649,-0.21147719,-0.004827049,1.0,0.1975,0.015524834,0.20606567,-0.0131221395,3.6111202,-0.05358393,0.3345073
194.74,0.06565733,0.24575679,-10.354397,0.99784535,0.06561017,0.09326773,-0.05011076,-3.3739882,-0.6888428,-0.43167305,-1.1309834,-0.007208927,1.0,0.1975,0.01560275,0.16367821,-0.011032919,-8.299053,-0.07762144,-2.8506684
194.76,0.06893653,0.0798669,-11.343652,0.9976248,0.06888194,0.091716155,-0.10709281,-3.6704497,-0.74265057,-0.56485057,-1.4799085,-0.009777324,1.0,0.1975,0.015488042,-0.010236774,0.00070616417,-9.181038,-0.13696828,-3.1029518
194.78,0.068731256,-0.103793085,-9.531374,0.99763894,0.06867716,0.088976204,-0.1691651,-3.1927,-0.75382626,-0.63191015,-1.6556045,-0.012519878,1.0,0.1975,0.016136916,-0.17912324,0.012007771,-7.7230825,-0.19515644,-2.7028217
194.8,0.06513999,-0.25828773,0.35319054,0.99787915,0.06509393,0.08507224,-0.22323309,-0.55049014,-0.72722566,-0.47530857,-1.2453084,-0.015424229,1.0,0.1975,0.01571425,-0.2533541,0.015881246,0.5686804,-0.2276996,-0.47076422
194.82,0.06006187,-0.24691169,-18.248446,0.99819684,0.060025763,0.08051728,-0.23265038,-5.4076204,-0.76842,-0.9583613,-2.5109065,-0.018478015,1.0,0.1975,0.015828082,-0.393952,0.022131441,-15.22973,-0.27690542,-4.5831666
194.84,0.052174717,-0.551339,-27.652395,0.9986392,0.05215105,0.07498221,-0.32426336,-7.8120522,-0.7119358,-1.3543488,-3.5483937,-0.021668876,1.0,0.1975,0.015832542,-0.7754675,0.034462005,-23.359093,-0.38791728,-6.620435
194.86,0.03664659,-1.0186206,5.238212,0.9993286,0.036638387,0.06722221,-0.45670035,1.005828,-0.57699186,-0.74385697,-1.9489051,-0.02498445,1.0,0.1975,0.017158208,-0.9763661,0.02624726,4.238609,-0.44851947,0.83055335
194.88,0.017107727,-0.9338303,24.357414,0.9998537,0.017106893,0.058249902,-0.44008574,6.2336264,-0.47639325,-0.20662338,-0.5413532,-0.028412374,1.0,0.1975,0.015961291,-0.7370758,0.0071803434,20.369707,-0.38960278,5.257504
194.9,0.0023734756,-0.52665997,-21.11728,0.9999972,0.0023734733,0.050462127,-0.33499342,-5.5918465,-0.450286,-1.147968,-3.0076761,-0.03194029,1.0,0.1975,0.016145792,-0.69972444,-0.003235841,-18.084438,-0.3805398,-4.739914
194.92,-0.011624266,-0.888426,12.023646,0.99993247,-0.011624005,0.042849705,-0.42981195,3.267553,-0.30040115,-0.4660797,-1.2211288,-0.035555836,1.0,0.1975,0.016190333,-0.7923803,-0.015496877,9.755303,-0.40319964,2.7450628
194.94,-0.027478453,-0.69327825,28.490442,0.99962246,-0.027474996,0.03478399,-0.37489897,7.7648582,-0.20606634,0.070081204,0.18361275,-0.039246652,1.0,0.1975,0.015909625,-0.46308336,-0.014874142,23.685392,-0.3116392,6.5519843
194.96,-0.03674691,-0.21946922,5.294077,0.9993249,-0.03673864,0.028549874,-0.24383129,1.7525029,-0.2348626,-0.2665902,-0.6984663,-0.043000374,1.0,0.1975,0.016109958,-0.17791943,-0.0068583013,4.186481,-0.22970138,1.4786394
194.98,-0.040305987,-0.1357856,-3.9686203,0.9991878,-0.040295076,0.02395837,-0.21427475,-0.65228075,-0.18987565,-0.4430309,-1.1607409,-0.04680464,1.0,0.1975,0.015490166,-0.16952708,-0.0071242135,-3.647913,-0.21955924,-0.5545765
195.0,-0.043700248,-0.20875944,16.794878,0.9990453,-0.04368634,0.019566247,-0.22536865,4.85281,-0.14694324,0.06679283,0.17499721,-0.050647095,1.0,0.1975,0.015481041,-0.07359248,-0.0032745758,13.888527,-0.18580675,4.0998945
195.02,-0.04517387,0.06907045,-13.913536,0.9989798,-0.045158505,0.015849318,-0.14335324,-3.2231762,-0.14796096,-0.55981684,-1.4667201,-0.05451537,1.0,0.1975,0.016235292,-0.045627087,-0.0020813455,-12.026026,-0.16970634,-2.7269666
195.04,-0.04608686,-0.17131793,-19.767406,0.9989382,-0.046070546,0.012457056,-0.19786261,-4.761013,-0.07356867,-0.80678475,-2.113776,-0.05839711,1.0,0.1975,0.0161455,-0.33381677,-0.0165159,-17.07432,-0.2366294,-4.03008
195.06,-0.052772798,-0.5128773,9.403754,0.9986078,-0.052748308,0.007723457,-0.27848142,2.9904842,0.04932186,-0.20685741,-0.5419664,-0.062279955,1.0,0.1975,0.016378876,-0.4382028,-0.025076278,7.4510856,-0.2541171,2.5182955
195.08,-0.0615531,-0.36382374,6.8927417,0.9981062,-0.061514236,0.0026400294,-0.22810476,2.4178288,0.1367215,-0.16792296,-0.43995813,-0.06615154,1.0,0.1975,0.016185207,-0.3096638,-0.0200497,5.3357363,-0.20839883,2.037216
195.1,-0.067760676,-0.25708622,8.217434,0.9977051,-0.067708835,-0.0015288376,-0.18735173,2.8309042,0.203479,-0.05237405,-0.13722001,-0.0699995,1.0,0.1975,0.016424209,-0.19243835,-0.013430344,6.471034,-0.16440141,2.3907413
195.12,-0.071616694,-0.12773663,24.731432,0.99743664,-0.07155549,-0.0048150597,-0.13956317,7.231248,0.2827907,0.4590499,1.2027107,-0.07381148,1.0,0.1975,0.01631404,0.07116727,0.0050533945,20.487991,-0.080626324,6.1141825
195.14,-0.07018945,0.28211072,17.456274,0.99753773,-0.07013184,-0.0064279307,-0.017253395,5.301972,0.29404467,0.49584982,1.2991265,-0.07757512,1.0,0.1975,0.016323082,0.42185506,0.027865179,14.50532,0.02598843,4.491389
195.16,-0.061732136,0.5722791,28.023878,0.99809515,-0.061692934,-0.005908051,0.07259357,8.00841,0.28193167,0.91755235,2.4039872,-0.08127805,1.0,0.1975,0.016010376,0.79941875,0.042995587,23.64984,0.13801251,6.7928243
195.18,-0.04572928,1.045016,-28.99928,0.9989546,-0.045713343,-0.0031493169,0.20837542,-7.1803317,0.13125071,-0.29973778,-0.78531295,-0.08490792,1.0,0.1975,0.015682584,0.8085515,0.030445509,-24.418701,0.14993145,-6.0540276
195.2,-0.029543156,0.5565377,-4.9993496,0.99956363,-0.029538859,-0.0001500472,0.08726901,-1.0190666,0.1667827,0.068296075,0.1789357,-0.08845236,1.0,0.1975,0.015968375,0.5157793,0.012579853,-4.179878,0.079009585,-0.8506664
195.22,-0.019222254,0.47292227,2.518876,0.9998153,-0.01922107,0.001430482,0.070252046,0.85890234,0.17821708,0.2152778,0.56402785,-0.09189902,1.0,0.1975,0.015540667,0.4937191,0.0070497235,2.214686,0.07728863,0.7361251
195.24,-0.009344714,0.51722544,18.482058,0.9999563,-0.009344578,0.0029765847,0.084977694,4.966355,0.15054843,0.6343821,1.6620811,-0.09523553,1.0,0.1975,0.01545425,0.66909415,0.0017801765,15.821991,0.12557706,4.2141037
195.26,0.004029965,0.83349144,-9.912762,0.9999919,0.0040299543,0.0054867463,0.16921347,-2.637789,0.016778596,0.053947307,0.14134194,-0.09844953,1.0,0.1975,0.015959209,0.75439817,-0.008733195,-8.034557,0.14778078,-2.2137268
195.28,0.019122306,0.672766,-18.55244,0.9998172,0.01912114,0.008442993,0.12492948,-5.0641913,-0.067696124,-0.26357538,-0.69056743,-0.10152866,1.0,0.1975,0.016309833,0.52333295,-0.012749691,-15.327553,0.0837218,-4.26869
195.3,0.029594354,0.36614943,-7.9796576,0.99956214,0.029590035,0.010117787,0.039537437,-2.3873062,-0.0968599,-0.16452819,-0.43106383,-0.10446055,1.0,0.1975,0.015424833,0.30260915,-0.0098773595,-6.4389195,0.020121349,-2.011295
195.32,0.03565106,0.23734352,-16.428144,0.99936455,0.03564351,0.0105203,-0.00069705874,-4.6752586,-0.12894455,-0.4592558,-1.2032502,-0.107232854,1.0,0.1975,0.015720624,0.10505073,-0.003855558,-13.622537,-0.038789984,-3.952061
195.34,0.037752338,-0.034957554,-25.49247,0.9992875,0.03774337,0.009744926,-0.07969486,-7.088839,-0.14655146,-0.8357228,-2.1895936,-0.1098332,1.0,0.1975,0.015637668,-0.24147929,0.008536542,-21.39161,-0.13743992,-5.9965277
195.36,0.0329187,-0.46288112,25.567772,0.99945825,0.032912754,0.0069955406,-0.19965103,6.406709,-0.0694384,0.2441344,0.6396321,-0.11224924,1.0,0.1975,0.01604371,-0.25419825,0.007723112,21.661224,-0.14745867,5.409638
195.38,0.027831296,-0.029564086,0.5683369,0.99961275,0.027827702,0.004045737,-0.091435164,-0.1238058,-0.12883832,-0.18517306,-0.4851534,-0.1144686,1.0,0.1975,0.01626075,-0.024115875,0.00066495704,0.6299412,-0.09249802,-0.105315186
195.4,0.027349059,-0.016972182,42.30405,0.99962604,0.02734565,0.0021967927,-0.09354031,10.875627,-0.15193723,0.8682325,2.274769,-0.11647892,1.0,0.1975,0.015807541,0.32851326,-0.010068054,35.977753,-0.004915041,9.1974
195.42,0.033923827,0.7027366,-25.440174,0.99942464,0.03391732,0.002098471,0.09044699,-7.025793,-0.34750998,-0.5185429,-1.3585823,-0.11826784,1.0,0.1975,0.015532292,0.49749193,-0.019364392,-21.06049,0.033270597,-5.926694
195.44,0.043883365,0.28143683,4.4359784,0.99903727,0.043869283,0.002764025,-0.028112205,0.742593,-0.39009428,0.009625435,0.025218638,-0.11982301,1.0,0.1975,0.016271167,0.31917858,-0.01503802,4.1228385,-0.022023985,0.63390815
195.46,0.050275397,0.3639112,-22.542604,0.99873644,0.05025422,0.0023234512,-0.015431333,-6.432046,-0.49309677,-0.65862703,-1.7256027,-0.12113205,1.0,0.1975,0.015778625,0.18238442,-0.009509184,-18.668327,-0.06784164,-5.4363246
195.48,0.053926036,-0.009250245,6.9367614,0.99854636,0.053899903,0.0009673637,-0.12409809,1.2996773,-0.5238856,-0.114109844,-0.29896778,-0.122182615,1.0,0.1975,0.015846375,0.048912298,-0.0026637586,6.1818657,-0.11348258,1.0992705
195.5,0.05490594,0.11441348,-59.00155,0.9984931,0.054878358,-0.0013027727,-0.10210799,-16.098024,-0.6119093,-1.747271,-4.57785,-0.12296233,1.0,0.1975,0.015808208,-0.36411312,0.018679086,-49.624454,-0.23324192,-13.614988
195.52,0.047612526,-0.8782876,3.6179264,0.99886674,0.04759454,-0.0059686075,-0.3744659,0.47357604,-0.4617947,-0.64791703,-1.6975425,-0.12345885,1.0,0.1975,0.015861668,-0.8489801,0.033229962,2.9873688,-0.3709067,0.38340887
195.54,0.030629054,-0.81857306,-8.579795,0.999531,0.030624265,-0.013382667,-0.36680195,-2.5728872,-0.37763384,-0.922727,-2.4175446,-0.1236598,1.0,0.1975,0.015991375,-0.8889285,0.019325659,-7.4241633,-0.3877798,-2.1929123
195.56,0.012842251,-0.96708804,30.145082,0.99991757,0.012841898,-0.02113992,-0.41066957,7.7987986,-0.24696878,-0.0016768724,-0.0043934053,-0.12358233,1.0,0.1975,0.015766792,-0.7228248,0.00405523,25.217386,-0.34714824,6.576413
195.58,-0.0016176872,-0.46263263,12.150371,0.9999987,-0.0016176865,-0.028084368,-0.2791132,3.2087405,-0.26914236,-0.19961023,-0.5229788,-0.12327916,1.0,0.1975,0.0158865,-0.36455062,-0.0019188597,10.093792,-0.25296378,2.7041478
195.6,-0.008910375,-0.26071367,10.062265,0.9999603,-0.008910256,-0.033144724,-0.2250187,2.7334547,-0.2696103,-0.14493608,-0.37973252,-0.12276052,1.0,0.1975,0.016307626,-0.17962018,-0.0019233063,8.371454,-0.20288533,2.3080785
195.62,-0.0125010125,-0.09337656,4.3420463,0.99992186,-0.012500687,-0.0372002,-0.17888248,1.2647775,-0.27320158,-0.20112143,-0.52693814,-0.12203568,1.0,0.1975,0.016122876,-0.058560368,-0.0007657561,3.567714,-0.1685509,1.0676919
195.64,-0.01367257,-0.022007039,-6.6441407,0.99990654,-0.013672144,-0.04057194,-0.15752408,-1.6159713,-0.28680956,-0.43874073,-1.1495006,-0.12111393,1.0,0.1975,0.015734624,-0.07663111,-0.0011084096,-5.7148576,-0.17065895,-1.3671801
195.66,-0.015205679,-0.13632861,-24.288986,0.99988437,-0.015205094,-0.043985847,-0.18487352,-6.2496443,-0.23771842,-0.93347,-2.4456913,-0.120004535,1.0,0.1975,0.016077874,-0.33524472,-0.0062201815,-20.728922,-0.23594682,-5.292268
195.68,-0.021908058,-0.5506793,14.11989,0.99976003,-0.021906305,-0.04870219,-0.29066074,3.926069,-0.09823228,-0.14677821,-0.3845589,-0.11871678,1.0,0.1975,0.016216042,-0.4372244,-0.01149528,11.607738,-0.25867566,3.3087547
195.7,-0.030657463,-0.31847498,14.818346,0.9995301,-0.03065266,-0.05387681,-0.22447151,4.200207,-0.0470528,0.0023612939,0.0061865896,-0.11725993,1.0,0.1975,0.015761584,-0.19919138,-0.0065044574,12.24395,-0.1902403,3.545505
195.72,-0.03464427,-0.07354366,-17.513752,0.99939996,-0.03463734,-0.05768243,-0.15354626,-4.275799,-0.049454093,-0.6820983,-1.7870976,-0.11564326,1.0,0.1975,0.015708916,-0.21738796,-0.008009153,-15.061737,-0.18835868,-3.6177945
195.74,-0.03899591,-0.37484276,28.31294,0.99923974,-0.038986027,-0.061450407,-0.22591761,7.8387,0.040994436,0.35153803,0.9210296,-0.11387607,1.0,0.1975,0.015528916,-0.1460494,-0.005910067,23.61952,-0.1621731,6.6265864
195.76,-0.041917685,0.097288154,3.965043,0.9991216,-0.04190541,-0.06469209,-0.093458675,1.4579164,0.0021634288,-0.019738434,-0.051714696,-0.1119676,1.0,0.1975,0.015608292,0.12836508,0.0052172723,3.1572053,-0.081549674,1.2350179
195.78,-0.039347712,0.16044575,-9.77344,0.999226,-0.03933756,-0.06632343,-0.06875304,-2.1871297,0.0046847817,-0.32575855,-0.8534874,-0.10992716,1.0,0.1975,0.015731582,0.079785004,0.0030779224,-8.4400015,-0.08654124,-1.8467281
195.8,-0.037750486,-0.008390335,27.459793,0.99928755,-0.03774152,-0.068054624,-0.10569549,7.606621,0.023996487,0.547954,1.4356395,-0.107764006,1.0,0.1975,0.016145958,0.21409494,0.0076247854,23.040087,-0.043697633,6.433526
195.82,-0.033464953,0.45250985,5.0647297,0.9994401,-0.033458706,-0.06892876,0.023002516,1.6694608,-0.06785392,0.21062878,0.5518474,-0.10548742,1.0,0.1975,0.016027626,0.4937978,0.014092319,4.284988,0.036679614,1.4224147
195.84,-0.023590364,0.5381625,-12.870333,0.99972177,-0.023588175,-0.068195574,0.051435184,-3.1508343,-0.14296888,-0.20324545,-0.53250307,-0.10310668,1.0,0.1975,0.0163405,0.43347025,0.008345848,-10.820323,0.025812238,-2.6540449
195.86,-0.014917471,0.32170984,-16.442503,0.9998887,-0.014916918,-0.06767922,-0.001657053,-4.1793084,-0.16182546,-0.40087014,-1.0502797,-0.10063106,1.0,0.1975,0.016001582,0.18782584,0.0024492277,-13.882368,-0.035671346,-3.5281017
195.88,-0.011159831,0.044003148,-4.0979466,0.9999377,-0.011159599,-0.0683928,-0.07223416,-0.96907043,-0.15250206,-0.22188705,-0.58134407,-0.09806983,1.0,0.1975,0.016083041,0.010340706,0.00011629294,-3.5198634,-0.08016982,-0.8193292
195.9,-0.010953117,-0.026355447,-2.4457662,0.99994004,-0.010952898,-0.069995314,-0.088611744,-0.5370195,-0.13337454,-0.21026392,-0.55089146,-0.095432274,1.0,0.1975,0.015941417,-0.046686586,-0.00053334766,-2.1451569,-0.09297158,-0.45475557
195.92,-0.01188711,-0.06926775,0.31645694,0.99992937,-0.0118868295,-0.07185514,-0.0977088,0.1989497,-0.113209516,-0.15589392,-0.40844205,-0.09272767,1.0,0.1975,0.015797459,-0.06719612,-0.00084620516,0.17154762,-0.0960752,0.16678697
195.94,-0.013231426,-0.065836065,-8.154043,0.99991244,-0.013231039,-0.07377706,-0.09437235,-2.0185697,-0.11244115,-0.362576,-0.9499491,-0.089965284,1.0,0.1975,0.015806,-0.13283242,-0.0019337577,-7.008821,-0.11080595,-1.7085643
195.96,-0.015888924,-0.20604242,16.873363,0.99987376,-0.015888255,-0.07599365,-0.12855093,4.5967655,-0.09061058,0.2114829,0.5540852,-0.0871544,1.0,0.1975,0.015691042,-0.06946481,-0.0011510019,14.126527,-0.09116621,3.8862681
195.98,-0.017277647,0.076332904,-40.194656,0.99985075,-0.017276788,-0.07781597,-0.050868265,-10.415552,-0.115415454,-1.0892488,-2.8538318,-0.0843043,1.0,0.1975,0.015837166,-0.25163394,-0.0049818843,-34.110645,-0.13570754,-8.8071575
196.0,-0.022312393,-0.6060257,13.7284,0.9997511,-0.022310542,-0.0805307,-0.22704905,3.8261468,0.04805135,-0.040498406,-0.10610582,-0.08142425,1.0,0.1975,0.015853625,-0.4958501,-0.0135273645,11.251204,-0.19589837,3.2230875
196.02,-0.032235246,-0.38095355,0.46561232,0.9994805,-0.032229662,-0.08444951,-0.16257353,0.43346667,0.10366614,-0.24661963,-0.6461434,-0.078523524,1.0,0.1975,0.015379083,-0.37897018,-0.013656965,0.054598045,-0.15917298,0.35892326
196.04,-0.039815422,-0.3798622,34.949387,0.9992075,-0.039804902,-0.08763122,-0.15539901,9.595902,0.1679726,0.64904857,1.7005072,-0.07561141,1.0,0.1975,0.015865916,-0.096941516,-0.0039569032,29.215624,-0.077229634,8.107629
196.06,-0.04175628,0.20457512,30.979498,0.99912834,-0.041744146,-0.08917614,0.006788204,8.577899,0.08553045,0.84721464,2.2197022,-0.07269717,1.0,0.1975,0.016214876,0.45588577,0.01696284,26.089281,0.076703735,7.2600574
196.08,-0.032630272,0.7264722,-19.085121,0.9994677,-0.032624483,-0.08764174,0.15202038,-4.6976333,-0.06260958,-0.16662323,-0.43655285,-0.069790095,1.0,0.1975,0.016022876,0.571055,0.015374714,-16.06345,0.1137915,-3.9589577
196.1,-0.021202533,0.40513456,-13.101454,0.99977523,-0.021200944,-0.08536542,0.072824314,-3.2369015,-0.115978986,-0.17317575,-0.45372045,-0.06689945,1.0,0.1975,0.016022708,0.29863748,0.0054419134,-11.063975,0.046517547,-2.7315435
196.12,-0.015232064,0.1839766,-18.10469,0.999884,-0.015231475,-0.08443558,0.018223453,-4.6160064,-0.12422229,-0.4066066,-1.0653093,-0.064034514,1.0,0.1975,0.01619971,0.036278673,0.00053930684,-15.347425,-0.01936849,-3.9002297
196.14,-0.014506255,-0.12303747,-9.674503,0.9998948,-0.014505747,-0.084823035,-0.0597978,-2.4073613,-0.09916705,-0.3367016,-0.88215816,-0.06120456,1.0,0.1975,0.015473666,-0.20256479,-0.0033490655,-8.326929,-0.07941293,-2.038544
196.16,-0.018558973,-0.28961164,-14.150171,0.9998278,-0.018557908,-0.08641163,-0.10057739,-3.5489838,-0.04498661,-0.5197387,-1.3617153,-0.058418874,1.0,0.1975,0.015645042,-0.40630135,-0.009193106,-12.216648,-0.12960215,-3.0096543
196.18,-0.026682638,-0.5338104,7.708057,0.99964404,-0.026679471,-0.08900225,-0.16073741,2.2845607,0.053235233,-0.06680875,-0.17503892,-0.055686723,1.0,0.1975,0.016123459,-0.47264862,-0.014853285,6.1573286,-0.14215241,1.9209126
196.2,-0.03614233,-0.4106375,17.531685,0.9993469,-0.036134463,-0.09184591,-0.12231095,4.9684267,0.09618187,0.26351982,0.6904219,-0.053017385,1.0,0.1975,0.015527583,-0.26950163,-0.010470299,14.472121,-0.08185322,4.193212
196.22,-0.04153759,-0.12113323,15.161363,0.99913746,-0.041525647,-0.09348332,-0.038428802,4.401893,0.11656577,0.36328197,0.95179874,-0.050420143,1.0,0.1975,0.01562575,0.0008907129,3.5755147e-05,12.553643,-0.0025699013,3.7204156
196.24,-0.041519757,0.12999327,-10.024878,0.9991382,-0.04150783,-0.09353473,0.03599541,-2.2327256,0.107918724,-0.1389252,-0.363984,-0.04790426,1.0,0.1975,0.015909083,0.0472099,0.0019382157,-8.684346,0.017823756,-1.8873655
196.26,-0.04057528,-0.043598253,1.1688243,0.9991769,-0.04056415,-0.09317845,-0.0017311645,0.70567125,0.154975,0.07456947,0.195372,-0.045479026,1.0,0.1975,0.015799332,-0.03541361,-0.0014480836,0.73902243,0.004013143,0.5958197
196.28,-0.0412843,-0.028814647,24.807072,0.99914795,-0.041272573,-0.09309817,0.010187775,6.9429097,0.2151427,0.6960355,1.8236129,-0.043153707,1.0,0.1975,0.015665833,0.17189623,0.006802417,20.764393,0.066750765,5.8717403
196.3,-0.037842944,0.38656193,-11.102897,0.999284,-0.037833914,-0.09176287,0.12764767,-2.5488129,0.19242264,-0.003264293,-0.008552448,-0.040937584,1.0,0.1975,0.015507666,0.2954269,0.010312381,-9.46701,0.106895976,-2.1481242
196.32,-0.031929538,0.19718128,-23.94541,0.9994903,-0.031924114,-0.089624494,0.084676005,-5.992635,0.20892984,-0.41395032,-1.0845498,-0.038839933,1.0,0.1975,0.016304916,0.0013690512,4.174618e-05,-20.401657,0.03588159,-5.06837
196.34,-0.03190216,-0.2106277,-1.8111541,0.99949116,-0.031896748,-0.08890726,-0.016635707,-0.16717985,0.31860903,-0.038652033,-0.10126832,-0.036870025,1.0,0.1975,0.016019084,-0.22668168,-0.007746949,-1.8027009,-0.018017989,-0.14582281
196.36,-0.036439415,-0.24668942,39.297382,0.9993362,-0.03643135,-0.08926769,-0.019552786,10.709223,0.38151526,1.0025724,2.6267395,-0.035037145,1.0,0.1975,0.015781334,0.07192875,0.0025684114,32.974567,0.06767556,9.052338
196.38,-0.034999613,0.41294283,-3.3022609,0.99938756,-0.034992468,-0.08791389,0.16153266,-0.52062994,0.29058522,0.25270036,0.6620749,-0.033350565,1.0,0.1975,0.016173083,0.3858278,0.012019919,-2.833692,0.15742262,-0.43233764
196.4,-0.027283534,0.35630012,1.3607647,0.9996278,-0.02728015,-0.08476717,0.15289065,0.63137203,0.25498626,0.345802,0.9060012,-0.031819556,1.0,0.1975,0.015491917,0.3671225,0.008670623,1.1402034,0.1580426,0.5412808
196.42,-0.019937452,0.37910905,-18.746735,0.9998013,-0.019936131,-0.08160564,0.16371858,-4.736492,0.22984584,-0.15210988,-0.39852786,-0.030453403,1.0,0.1975,0.0157895,0.2263724,0.0039986176,-15.840329,0.12513557,-3.9982774
196.44,-0.015408326,0.06223479,-5.4637847,0.99988127,-0.015407716,-0.0791024,0.08373595,-1.2868943,0.28694907,0.032574147,0.08534426,-0.029261375,1.0,0.1975,0.0157715,0.017330958,0.00026518403,-4.691084,0.073240325,-1.0871446
196.46,-0.015061592,-0.031606924,15.961191,0.9998866,-0.015061023,-0.07763728,0.061988413,4.3508964,0.3150003,0.534617,1.4006965,-0.028252752,1.0,0.1975,0.016466292,0.09801626,0.001380606,13.429528,0.09749374,3.6818643
196.48,-0.01310215,0.2368361,-1.958419,0.99991417,-0.013101774,-0.075688474,0.13558525,-0.38377568,0.26414463,0.21325181,0.55871975,-0.027436808,1.0,0.1975,0.015560709,0.22090825,0.0024075133,-1.6381348,0.13245644,-0.31972402
196.5,-0.008682774,0.20406641,6.6706448,0.99996233,-0.008682665,-0.07303878,0.1291894,1.8448188,0.2464757,0.41466445,1.0864208,-0.026822822,1.0,0.1975,0.015562542,0.25855815,0.0015762062,5.6827097,0.14421542,1.5644442
196.52,-0.003510405,0.31774488,4.486506,0.99999386,-0.0035103979,-0.070153855,0.16048497,1.2205143,0.19105437,0.41042802,1.0753213,-0.026420068,1.0,0.1975,0.016127707,0.35509533,-1.4909351e-05,3.9114697,0.17056075,1.0395769
196.54,0.0035876152,0.3959313,-20.84524,0.99999356,0.0035876075,-0.066744514,0.18126509,-5.5187163,0.1381867,-0.20099923,-0.52661794,-0.026237821,1.0,0.1975,0.015967125,0.22691418,-0.0013288996,-17.473452,0.13630906,-4.659108
