# This is CartPole simulation from 17.02.2023 at time 15:59:38
# Done with git-revision: 5038d32efe89cd5b2f9f71b4db320f72139eed6e
#
# Length of experiment: 360 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.5
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,Q_applied,u,target_position,target_equilibrium,L,Q_update_time,D_angle_sin,D_angle_cos,D_angleD,D_position,D_positionD
56.82,-0.017219251,-0.5265261,-38.157333,0.99985176,-0.0172184,0.055524893,-0.20873457,-9.888312,0.012077436,-1.3262595,-3.4747996,0.01711828,1.0,0.1975,0.016510166,-0.83894986,-0.021492943,-32.627213,-0.28936276,-8.374113
56.84,-0.034004334,-1.1790853,54.419643,0.9994219,-0.03399778,0.049737506,-0.37622067,14.655343,0.23219426,0.73123443,1.9158341,0.015333463,1.0,0.1975,0.016460791,-0.7385556,-0.030591384,45.402836,-0.256938,12.369874
56.86,-0.048788585,-0.27100778,28.973515,0.99881005,-0.048769232,0.044598628,-0.12881753,8.113831,0.21128722,0.5573734,1.4603182,0.013607489,1.0,0.1975,0.016226541,-0.036896292,-0.0018149199,24.153605,-0.06272612,6.8580713
56.88,-0.04952742,0.21207537,24.50665,0.99877375,-0.049507175,0.043344077,0.008347037,6.9506927,0.15115719,0.6956403,1.8225776,0.011946803,1.0,0.1975,0.016795043,0.41036487,0.018652847,20.568964,0.06501842,5.885112
56.9,-0.04131144,0.62346405,-35.433796,0.9991468,-0.04129969,0.044644475,0.12605196,-8.9242935,0.06947498,-0.61820126,-1.6196872,0.010357848,1.0,0.1975,0.016101666,0.33437765,0.012700901,-30.01804,0.053396285,-7.5393815
56.92,-0.034620173,0.02320403,3.4481494,0.9994008,-0.03461326,0.04571222,-0.024710357,1.2486546,0.15103894,0.0834895,0.21874247,0.008847071,1.0,0.1975,0.016248375,0.0502383,0.0017135943,2.7315025,-0.014531839,1.0566655
56.94,-0.0336148,0.07783533,6.82245,0.99943507,-0.03360847,0.045421578,-0.003576562,2.1286128,0.18141499,0.20631526,0.54054594,0.007420915,1.0,0.1975,0.017011875,0.13249017,0.0042795157,5.6182885,0.0137784155,1.8022221
56.96,-0.030963553,0.19020367,27.129894,0.99952066,-0.030958606,0.045697153,0.032468706,7.4542503,0.2038782,0.78317475,2.0519178,0.0060858247,1.0,0.1975,0.016351918,0.41067824,0.011032567,22.885767,0.09323704,6.3100705
56.98,-0.022746814,0.6479295,-0.6300106,0.9997413,-0.022744853,0.047561936,0.158673,0.06666864,0.101303056,0.3010162,0.78866243,0.0048482446,1.0,0.1975,0.017560959,0.6433726,0.010496138,-0.4024056,0.15928586,0.06958832
57.0,-0.009877267,0.6398812,-9.145846,0.99995124,-0.009877107,0.050747726,0.1600648,-2.302314,0.057343267,0.07280415,0.19074687,0.0037146187,1.0,0.1975,0.016442083,0.5663706,0.0023841313,-7.5458574,0.14137171,-1.9344699
57.02,0.0014505654,0.4889606,-9.037483,0.9999989,0.001450565,0.053575225,0.12137452,-2.386989,0.026262324,-0.008559849,-0.022426805,0.0026913919,1.0,0.1975,0.016436417,0.4163745,-0.0023364485,-7.4490986,0.101976,-2.0090218
57.04,0.009778401,0.3399752,-11.5777025,0.9999522,0.009778245,0.05561479,0.081193164,-3.1399236,0.022629853,-0.15615287,-0.4091205,0.0017850085,1.0,0.1975,0.016503375,0.24661537,-0.003018906,-9.613092,0.05564376,-2.6489244
57.06,0.0147111965,0.14770895,-9.493379,0.9998918,0.014710666,0.056727692,0.028213462,-2.6423717,0.011756662,-0.20608613,-0.53994566,0.0010019128,1.0,0.1975,0.016871542,0.071092606,-0.0010967003,-7.897338,0.0066977325,-2.2320569
57.08,0.01613325,-0.010241414,5.0141087,0.9998699,0.01613255,0.05686165,-0.016428694,1.1621238,0.037898652,0.07781859,0.20388469,0.00034854928,1.0,0.1975,0.017052708,0.031127231,-0.000512686,4.3370767,-0.0069607557,0.9830681
57.1,0.016755775,0.07648557,-18.746603,0.99985963,0.01675499,0.05672246,0.0032293682,-5.1005754,0.024816632,-0.48832375,-1.2794082,-0.0001686376,1.0,0.1975,0.016594125,-0.075638376,0.0012099466,-15.7534485,-0.03832603,-4.3129773
57.12,0.015242779,-0.2385906,6.0038924,0.99988383,0.015242188,0.05595592,-0.08303215,1.4281938,0.08257874,-0.017733179,-0.046460927,-0.00054320344,1.0,0.1975,0.01624471,-0.18965554,0.0025301592,5.0772557,-0.07141889,1.2032545
57.14,0.011449241,-0.13704316,47.25174,0.99993443,0.011448991,0.05452751,-0.058966514,12.329459,0.06292993,1.0745504,2.815322,-0.00076870376,1.0,0.1975,0.016625792,0.24821441,-0.0034569902,40.037445,0.04149059,10.426536
57.16,0.01641413,0.66372406,-12.448798,0.9998653,0.016413392,0.05535734,0.14956896,-3.4300041,-0.114224285,-0.061019257,-0.15987045,-0.00083855534,1.0,0.1975,0.016168375,0.5640548,-0.012442185,-10.180435,0.12169146,-2.8874977
57.18,0.027698288,0.4601107,20.955399,0.99961644,0.027694747,0.057791226,0.091817684,5.25528,-0.16924697,0.6656743,1.7440667,-0.00070807163,1.0,0.1975,0.016602458,0.6324193,-0.021528704,18.09248,0.13468945,4.4543405
57.2,0.040354375,0.82196856,-21.600058,0.99918586,0.040343422,0.060485076,0.18090653,-6.076772,-0.34200054,-0.26416165,-0.6921035,-0.000351758,1.0,0.1975,0.017073333,0.6482546,-0.030388733,-17.724766,0.13148168,-5.122469
57.22,0.05333409,0.46746513,-35.105877,0.9985781,0.05330881,0.06311477,0.07845481,-9.774605,-0.40937528,-0.80983627,-2.1217709,0.00022097933,1.0,0.1975,0.016544707,0.1837191,-0.010147459,-29.238487,-0.0011447555,-8.25846
57.24,0.05701416,-0.117318,-9.540173,0.9983751,0.056983277,0.063091874,-0.08671817,-3.07796,-0.38408694,-0.4678198,-1.2256879,0.001000734,1.0,0.1975,0.016102541,-0.1932951,0.0106591,-7.805446,-0.11183503,-2.6068966
57.26,0.053143036,-0.27340072,-6.984223,0.99858826,0.053118024,0.06085555,-0.13884735,-2.3675869,-0.36888725,-0.49348158,-1.2929217,0.0019780998,1.0,0.1975,0.0173445,-0.32884583,0.016405802,-5.7241335,-0.15817034,-2.0086484
57.28,0.046557777,-0.38788602,11.593939,0.9989164,0.046540957,0.05769207,-0.17902124,2.5936708,-0.37194553,-0.08802074,-0.23061433,0.0031436703,1.0,0.1975,0.016534,-0.2924271,0.0127670225,9.935165,-0.15792206,2.1866245
57.3,0.04070352,-0.18917815,3.0770557,0.99917173,0.04069228,0.054533556,-0.13528775,0.40868613,-0.42127275,-0.21701214,-0.56857175,0.0044880393,1.0,0.1975,0.016736126,-0.16308166,0.006374571,2.764456,-0.13197526,0.34198275
57.32,0.03743932,-0.13388777,-12.445665,0.9992992,0.037430573,0.05189399,-0.12844793,-3.6490579,-0.45826587,-0.5937934,-1.5557386,0.0060018003,1.0,0.1975,0.016710667,-0.23431559,0.008225253,-10.3838215,-0.15819736,-3.08972
57.34,0.032750007,-0.34156895,18.071644,0.99946374,0.032744154,0.04872997,-0.19024375,4.435055,-0.42700434,0.07181892,0.18816556,0.007675547,1.0,0.1975,0.016664542,-0.19382912,0.0059752287,15.361394,-0.15413465,3.7450538
57.36,0.028871493,-0.034334034,-26.724888,0.99958324,0.028867483,0.045647208,-0.11534096,-7.324296,-0.5085828,-0.92098045,-2.4129686,0.009499874,1.0,0.1975,0.016470958,-0.251288,0.0066249045,-22.489574,-0.17502913,-6.19666
57.38,0.023843868,-0.4841358,15.046513,0.99971575,0.023841608,0.042146545,-0.239277,3.7223763,-0.4568226,-0.08386457,-0.21972516,0.011465373,1.0,0.1975,0.016151292,-0.36166748,0.0073163025,12.689291,-0.20899145,3.139138
57.4,0.016608857,-0.23034416,-25.424181,0.9998621,0.016608093,0.03796662,-0.17649281,-6.8622584,-0.4788122,-0.9848858,-2.5804007,0.013562639,1.0,0.1975,0.016354876,-0.43764046,0.005353396,-21.541254,-0.23248038,-5.810858
57.42,0.007856834,-0.66109693,-5.676621,0.9999691,0.007856753,0.033317793,-0.29269046,-1.581586,-0.38252977,-0.6869854,-1.7999016,0.015782267,1.0,0.1975,0.016657,-0.7085403,0.00054835016,-5.031226,-0.30564675,-1.3513733
57.44,-0.0063144206,-0.76172376,-24.047865,0.9999801,-0.0063143787,0.027204718,-0.31971854,-6.2818685,-0.2969466,-1.1844574,-3.1032784,0.018114848,1.0,0.1975,0.016975667,-0.9594502,-0.0152673805,-20.711472,-0.37098414,-5.3287
57.46,-0.025506588,-1.1759627,19.092014,0.99967474,-0.025503822,0.019784866,-0.42629498,5.2623587,-0.09893134,-0.26481193,-0.69380724,0.020550977,1.0,0.1975,0.016704917,-1.0230199,-0.036581513,15.543383,-0.38353965,4.4265747
57.48,-0.04598089,-0.8650879,48.337753,0.9989431,-0.045964688,0.012113897,-0.33776146,13.181201,-0.008509092,0.66299313,1.737042,0.023081249,1.0,0.1975,0.016444083,-0.47383788,-0.024058864,40.315914,-0.2304517,11.130313
57.5,-0.055470105,-0.058751214,10.20439,0.9984619,-0.055441663,0.0075047575,-0.11515011,3.23516,-0.06133311,0.114965335,0.30120915,0.025696255,1.0,0.1975,0.016583584,0.02252501,0.0012457086,8.302775,-0.08878984,2.7355676
57.52,-0.055018906,0.107308105,8.061974,0.9984868,-0.054991152,0.00572892,-0.060437504,2.6680481,-0.09284546,0.15998405,0.4191582,0.028386591,1.0,0.1975,0.01657725,0.17128585,0.009140163,6.5585504,-0.038680505,2.2593434
57.54,-0.051588237,0.23848212,-3.0482788,0.9986696,-0.051565357,0.004955292,-0.015249602,-0.2937783,-0.117234185,-0.04336311,-0.11361134,0.03114285,1.0,0.1975,0.016291415,0.21224448,0.010508059,-2.7828562,-0.01761703,-0.24383008
57.56,-0.047338046,0.18282372,-11.182388,0.9988798,-0.04732037,0.0046029435,-0.020126315,-2.4806015,-0.09051236,-0.26353213,-0.6904542,0.033955622,1.0,0.1975,0.016555792,0.09044444,0.004202031,-9.672648,-0.040321458,-2.095011
57.58,-0.045527164,-0.010633683,12.798956,0.99896383,-0.04551144,0.003796496,-0.06202749,3.8206632,-0.031238912,0.26549193,0.6955888,0.03681551,1.0,0.1975,0.016517293,0.0921745,0.004113411,10.579582,-0.030897632,3.2324777
57.6,-0.04368215,0.20092246,19.266092,0.9990461,-0.04366826,0.003178647,0.0026112134,5.50997,-0.04719232,0.54517627,1.4283618,0.039713096,1.0,0.1975,0.016844083,0.35677108,0.014319688,16.155674,0.04753826,4.6656904
57.62,-0.036540806,0.5240433,-13.052766,0.9993325,-0.036532674,0.004129434,0.09592716,-3.0732698,-0.11717561,-0.111716375,-0.2926969,0.042638984,1.0,0.1975,0.016798792,0.4173591,0.013512064,-11.058507,0.070937335,-2.589496
57.64,-0.028189033,0.30286813,-4.2942905,0.99960274,-0.0281853,0.005548213,0.04413605,-0.85026324,-0.12007152,0.0056139007,0.014708419,0.045583762,1.0,0.1975,0.016147416,0.26752606,0.006824576,-3.6776998,0.037240107,-0.71314275
57.66,-0.022836642,0.22931245,-24.033152,0.9997392,-0.022834657,0.0062930323,0.02987287,-6.1029778,-0.12749143,-0.5264615,-1.379329,0.04853802,1.0,0.1975,0.017057916,0.03313672,0.0007480212,-20.398584,-0.01983567,-5.158013
57.68,-0.022173723,-0.17866859,-6.934452,0.9997542,-0.022171907,0.00589631,-0.073289745,-1.6115618,-0.050140735,-0.28295702,-0.7413474,0.051492363,1.0,0.1975,0.016566375,-0.23621553,-0.005799399,-6.073947,-0.08644085,-1.3669368
57.7,-0.02689957,-0.3001503,25.135046,0.9996382,-0.026896326,0.0041674534,-0.100629106,6.8808713,0.011865381,0.48452938,1.2694669,0.054437377,1.0,0.1975,0.01645821,-0.09671042,-0.0026940682,21.01486,-0.044590496,5.814159
57.72,-0.028834574,0.12015652,-23.882452,0.9995843,-0.028830579,0.003275623,0.015656734,-6.006967,-0.03160419,-0.54173416,-1.4193435,0.057363655,1.0,0.1975,0.016521417,-0.07517147,-0.0022261825,-20.349112,-0.03328145,-5.0790286
57.74,-0.030338697,-0.286835,16.4669,0.9995398,-0.030334042,0.002609979,-0.08592617,4.6318192,0.060325727,0.2960167,0.7755637,0.060261797,1.0,0.1975,0.016940542,-0.15412818,-0.004915228,13.6602545,-0.048222676,3.9127092
57.76,-0.03342231,-0.013675781,21.06255,0.9994415,-0.03341609,0.0016456873,-0.0076851156,5.877367,0.05784951,0.55906945,1.4647619,0.063122384,1.0,0.1975,0.016655667,0.15687285,0.005000715,17.64646,0.040208943,4.9716063
57.78,-0.030283188,0.3392615,-35.141865,0.9995415,-0.03027856,0.0024498845,0.09174928,-8.956163,-0.004158996,-0.6862486,-1.7979712,0.06593603,1.0,0.1975,0.016952084,0.05249298,0.001561606,-29.809465,0.018798944,-7.569628
57.8,-0.02923284,-0.2569415,-1.5712253,0.99957275,-0.029228676,0.002825872,-0.059646744,-0.130817,0.06291296,-0.114134006,-0.29903108,0.06869331,1.0,0.1975,0.016264584,-0.27109155,-0.008663337,-1.603206,-0.060740817,-0.11603679
57.82,-0.034657568,-0.28900635,47.4332,0.9993995,-0.03465063,0.0016110279,-0.061967533,12.834169,0.12113678,1.1291089,2.9582653,0.071384825,1.0,0.1975,0.016156668,0.09590596,0.003233478,39.865948,0.04258574,10.850708
57.84,-0.032738317,0.5083308,12.497134,0.99946415,-0.032732468,0.0024627622,0.15505159,3.621354,0.006669387,0.63847446,1.672803,0.07400116,1.0,0.1975,0.016496584,0.6100656,0.016253814,10.607497,0.18461831,3.0741339
57.86,-0.020532321,0.7204856,-36.88344,0.99978924,-0.020530878,0.006155213,0.21653567,-9.502751,-0.08531942,-0.5137649,-1.346064,0.07653293,1.0,0.1975,0.016764417,0.42060223,0.006866298,-31.076319,0.13917042,-8.024325
57.88,-0.012118937,0.09894502,-21.827854,0.99992657,-0.01211864,0.008938685,0.056045495,-5.628092,-0.025389032,-0.43577883,-1.1417404,0.07897071,1.0,0.1975,0.016921332,-0.07916988,-0.0010221963,-18.520458,0.010192627,-4.75878
57.9,-0.0137025025,-0.2714726,18.314789,0.9999061,-0.013702074,0.009142542,-0.039132282,4.953827,0.057861425,0.40802303,1.0690203,0.0813051,1.0,0.1975,0.0162245,-0.12319628,-0.001839112,15.328236,0.0012054734,4.185497
57.92,-0.01616629,0.035040643,10.623876,0.99986935,-0.016165586,0.009166648,0.0445636,2.9571013,0.0413158,0.36925504,0.9674482,0.08352669,1.0,0.1975,0.016236208,0.1212008,0.0018119398,8.921191,0.06866382,2.5021274
57.94,-0.013741947,0.21346855,-11.617781,0.9999056,-0.013741515,0.010539955,0.09460729,-2.9217148,0.01072545,-0.10508165,-0.2753139,0.08562608,1.0,0.1975,0.01660175,0.1187674,0.001490082,-9.834544,0.070820384,-2.4671469
57.96,-0.011366357,0.016773172,-9.567872,0.9999354,-0.011366112,0.011956396,0.045263227,-2.40795,0.027583877,-0.14619285,-0.38302526,0.08759386,1.0,0.1975,0.016973166,-0.061548024,-0.00073610054,-8.163723,0.025641844,-2.0365636
57.98,-0.012597434,-0.14650503,-10.416364,0.99992067,-0.012597101,0.012469244,0.0045310203,-2.621738,0.048826903,-0.2406556,-0.63051766,0.089420624,1.0,0.1975,0.016039584,-0.23211026,-0.0034629507,-8.95544,-0.016849894,-2.220743
58.0,-0.017240267,-0.3256179,12.8167095,0.9998514,-0.017239412,0.012132239,-0.039884858,3.539974,0.12285419,0.27164093,0.7116992,0.09109696,1.0,0.1975,0.016392792,-0.22234137,-0.0043301783,10.625304,-0.011074942,2.9875784
58.02,-0.021688042,-0.11310697,24.879515,0.9997648,-0.021686342,0.011910735,0.019868078,6.764294,0.11543399,0.6914716,1.8116554,0.09261347,1.0,0.1975,0.016044792,0.08877033,0.0018477017,20.905783,0.07497636,5.719604
58.04,-0.01991221,0.30501825,-43.130756,0.99980175,-0.019910894,0.013410296,0.13426277,-11.160214,0.010265566,-0.8230685,-2.1564393,0.093960755,1.0,0.1975,0.016302207,-0.0465795,-0.00094769214,-36.529373,0.043348953,-9.434384
58.06,-0.020844014,-0.4255859,3.8301952,0.9997828,-0.020842506,0.014277295,-0.05442923,1.2071531,0.1508894,0.021823347,0.057177167,0.095129386,1.0,0.1975,0.016423417,-0.395817,-0.009819641,2.9517899,-0.044639878,1.012234
58.08,-0.028762992,-0.36654875,-0.25395295,0.9995864,-0.028759027,0.013384477,-0.034184087,0.21000546,0.21091715,-0.03518741,-0.092191,0.09610998,1.0,0.1975,0.016083792,-0.3701944,-0.012024275,-0.52920073,-0.03252012,0.17003775
58.1,-0.03616956,-0.377131,21.082966,0.99934596,-0.036161672,0.012734184,-0.030783903,5.9049687,0.29860637,0.5202009,1.3629264,0.09689311,1.0,0.1975,0.016940042,-0.20707576,-0.007924256,17.496805,0.017291425,4.9869595
58.12,-0.0403142,-0.027186885,-32.727028,0.99918747,-0.040303282,0.01308002,0.06895757,-8.229826,0.28359437,-0.6557452,-1.7180524,0.09746939,1.0,0.1975,0.016833292,-0.29504517,-0.012772983,-27.964638,0.0018881668,-6.9621935
58.14,-0.046220776,-0.5864924,48.36206,0.998932,-0.04620432,0.013117785,-0.0702895,13.194166,0.44523495,1.1514899,3.0169034,0.097829394,1.0,0.1975,0.016508626,-0.1947852,-0.009390497,40.457462,0.037158128,11.148221
58.16,-0.050121095,0.22267538,12.274621,0.9987442,-0.050100114,0.013860964,0.15268002,3.7317252,0.39857197,0.6490665,1.7005541,0.09796373,1.0,0.1975,0.017417166,0.32129782,0.01508261,10.203727,0.18311454,3.1617365
58.18,-0.043687906,0.4267546,-43.400944,0.99904585,-0.04367401,0.017523339,0.2159162,-11.004765,0.38437504,-0.6540846,-1.7137016,0.09769678,1.0,0.1975,0.01633929,0.07234106,0.003108311,-36.852283,0.12627356,-9.301601
58.2,-0.042239714,-0.31030792,4.3336368,0.999108,-0.042227156,0.020048868,0.029879905,1.5523093,0.54754305,0.21379507,0.56014305,0.096816964,1.0,0.1975,0.016471,-0.27670768,-0.012463046,3.3019218,0.042493135,1.3065503
58.22,-0.047779612,-0.24426797,47.260662,0.99885875,-0.047761437,0.02089875,0.05601151,12.925045,0.65796673,1.3561969,3.5532358,0.09534849,1.0,0.1975,0.016227918,0.13883579,0.0064460947,39.665386,0.16131088,10.929113
58.24,-0.04499984,0.54905796,10.698269,0.9989877,-0.044984657,0.024125041,0.27459878,3.2698092,0.55669874,0.8253801,2.1624959,0.09331678,1.0,0.1975,0.016899917,0.6356952,0.02457614,9.032532,0.30136108,2.778284
58.26,-0.032278493,0.7296783,2.2807248,0.9994791,-0.032272886,0.030151252,0.33015513,0.92828804,0.49069673,0.6983374,1.8296438,0.090747274,1.0,0.1975,0.01636746,0.7485812,0.018560462,2.0422945,0.3377945,0.80014575
58.28,-0.017301783,0.7705251,-23.275486,0.99985033,-0.01730092,0.036907297,0.34615842,-5.949169,0.44339356,0.06297091,0.16498376,0.087665394,1.0,0.1975,0.017044125,0.5818187,0.006681528,-19.507826,0.29775563,-5.0170493
58.3,-0.0056643104,0.38035965,27.347076,0.99998397,-0.00566428,0.042862546,0.24581513,7.2626143,0.4452243,1.1469043,3.0048892,0.08409657,1.0,0.1975,0.016969,0.6039408,-0.00022649247,23.288036,0.30503544,6.151243
58.32,0.0064148554,0.846131,-17.057877,0.99997944,0.0064148116,0.048963394,0.3688428,-4.542619,0.334754,0.23379382,0.61253977,0.08006624,1.0,0.1975,0.016580125,0.70902807,-0.009578248,-14.068887,0.3319137,-3.8250093
58.34,0.020597154,0.56474686,-4.5180945,0.99978787,0.020595698,0.05560182,0.29234087,-1.3838855,0.31090632,0.39446676,1.0335028,0.07559984,1.0,0.1975,0.017280875,0.529605,-0.013717695,-3.4793997,0.2811215,-1.1588651
58.36,0.031193098,0.49515727,-21.244347,0.9995135,0.03118804,0.06122438,0.26916304,-5.8959637,0.23737091,-0.08401829,-0.22012791,0.07072279,1.0,0.1975,0.016546916,0.32384726,-0.011154754,-17.613222,0.22116952,-4.976749
58.38,0.037674043,0.14288478,-19.640417,0.9992904,0.037665132,0.06564787,0.16962579,-5.5433264,0.24903372,-0.23315811,-0.61087424,0.06546052,1.0,0.1975,0.016261583,-0.01571869,0.0005900725,-16.363705,0.12446581,-4.686225
58.4,0.037359443,-0.1843968,-6.092423,0.9993022,0.03735075,0.06813724,0.07589915,-1.97481,0.3049574,-0.060818315,-0.15934397,0.059838463,1.0,0.1975,0.016890708,-0.23318271,0.0081701875,-5.0228605,0.059794612,-1.6746839
58.42,0.032693703,-0.28483716,-4.4284644,0.9994656,0.03268788,0.069332935,0.04241109,-1.491772,0.35193574,-0.07423431,-0.19449387,0.053882055,1.0,0.1975,0.01671475,-0.32038012,0.0094501,-3.6796353,0.030221099,-1.2677989
58.44,0.026283158,-0.35843155,35.318684,0.9996546,0.026280131,0.06993737,0.017054532,9.040687,0.3798032,0.8933786,2.340652,0.04761672,1.0,0.1975,0.016039416,-0.07039268,0.0018029993,29.928118,0.09068825,7.640638
58.46,0.02487481,0.24014454,18.275398,0.99969065,0.024872245,0.07175118,0.16987078,4.573434,0.28478858,0.7428118,1.9461669,0.041067895,1.0,0.1975,0.016267791,0.3902658,-0.0112352185,15.7199,0.20716238,3.8734534
58.48,0.03268356,0.55454975,-40.32922,0.99946594,0.03267774,0.07589452,0.24734162,-10.93837,0.16714083,-0.60873455,-1.5948844,0.034261007,1.0,0.1975,0.01653325,0.22789928,-0.007971939,-33.74551,0.15826757,-9.240695
58.5,0.03724444,-0.120375864,1.0574064,0.9993065,0.03723583,0.07905994,0.062523484,-0.08864604,0.23823804,0.0961791,0.25198922,0.02722149,1.0,0.1975,0.0163945,-0.11076022,0.0040053404,1.0612383,0.06178662,-0.077356674
58.52,0.03502774,-0.09915061,13.784899,0.9993866,0.035020575,0.080295704,0.060976315,3.2870452,0.2563979,0.41837502,1.0961425,0.019974768,1.0,0.1975,0.016090043,0.014122997,-0.0004976874,11.839504,0.08775018,2.7787166
58.54,0.03531038,0.13764489,0.7534826,0.99937665,0.03530304,0.08205075,0.11655192,-0.14599408,0.21400769,0.18959749,0.4967454,0.012546279,1.0,0.1975,0.01647075,0.14510605,-0.005337474,0.89717615,0.11537556,-0.12055248
58.56,0.03821453,0.15558882,22.852638,0.9992699,0.03820523,0.08435831,0.114140816,5.649457,0.19456218,0.7415904,1.9429667,0.0049614497,1.0,0.1975,0.016704291,0.34312975,-0.014298827,19.63937,0.16019201,4.7819815
58.58,0.04508325,0.5483852,-14.653732,0.9989839,0.04506798,0.087562226,0.20978263,-4.297321,0.06744014,-0.041917063,-0.1098227,-0.002754288,1.0,0.1975,0.016753083,0.43110743,-0.021312237,-11.93072,0.17485723,-3.6240468
58.6,0.05371451,0.30981085,-34.763638,0.99855775,0.053688683,0.09105878,0.13731386,-9.69058,0.021943828,-0.694799,-1.8203733,-0.010575503,1.0,0.1975,0.016290458,0.028740888,-0.0015556456,-29.014608,0.058377314,-8.191201
58.62,0.05429018,-0.27049464,11.292555,0.99852663,0.054263514,0.092226356,-0.026513917,2.441042,0.09306667,0.17315218,0.4536587,-0.018476766,1.0,0.1975,0.015960958,-0.177032,0.009307052,9.771479,-0.0066491184,2.0599353
58.64,0.050744567,-0.07506059,23.293303,0.9987128,0.050722793,0.09209337,0.014685733,5.6424837,0.08513452,0.5568707,1.4590012,-0.026432643,1.0,0.1975,0.017700583,0.11613718,-0.006034832,19.994865,0.060659748,4.7719536
58.66,0.053070497,0.32484585,5.4902415,0.9985921,0.05304559,0.09330659,0.11012699,0.9314242,-0.0111219175,0.27727488,0.72646016,-0.034417704,1.0,0.1975,0.016890833,0.37137946,-0.021111483,5.0865903,0.117751494,0.7946272
58.68,0.06051027,0.42657998,-3.8553374,0.99816984,0.06047335,0.09566168,0.1260199,-1.6052136,-0.105481505,0.060524553,0.15857433,-0.04240652,1.0,0.1975,0.016800666,0.39716107,-0.025650272,-2.744524,0.112984724,-1.3489113
58.7,0.06847024,0.37168825,-28.636732,0.9976568,0.06841675,0.09792142,0.09904105,-8.226042,-0.17634887,-0.6275455,-1.6441691,-0.050373662,1.0,0.1975,0.016177,0.14087236,-0.009861363,-23.713182,0.03204682,-6.951047
58.72,0.07129464,-0.10258624,17.534513,0.9974596,0.07123426,0.098562375,-0.039983075,3.9270978,-0.15102859,0.28765738,0.7536623,-0.058293696,1.0,0.1975,0.016418375,0.04231237,-0.0030397673,15.225062,-0.007987585,3.320741
58.74,0.07214309,0.20192195,1.5291635,0.9973988,0.07208053,0.09840262,0.026433263,-0.30227867,-0.21921483,0.0015680641,0.004108328,-0.066141196,1.0,0.1975,0.017007375,0.21654947,-0.016122783,1.7918078,0.023997504,-0.25146326
58.76,0.07648534,0.2377521,-38.44979,0.9970764,0.07641079,0.09888249,0.021404842,-10.90312,-0.29192728,-1.0287716,-2.6953816,-0.07389072,1.0,0.1975,0.017093958,-0.07258376,0.005510323,-32.04234,-0.067426585,-9.219842
58.78,0.07502946,-0.40310937,11.908219,0.9971866,0.074959084,0.09753393,-0.16299622,2.4013736,-0.19595654,-0.08400175,-0.22008458,-0.08151685,1.0,0.1975,0.016158376,-0.30369288,0.021898245,10.361631,-0.14346287,2.0242727
58.8,0.068939686,-0.195872,7.342483,0.9976246,0.06888509,0.0946646,-0.12250984,1.2578961,-0.23054525,-0.11886869,-0.31143597,-0.088994145,1.0,0.1975,0.016449958,-0.13393043,0.009068639,6.538839,-0.11227582,1.0605767
58.82,0.066254884,-0.06509222,2.1449475,0.99780595,0.06620642,0.092419036,-0.10129782,-0.08578405,-0.2625935,-0.20883742,-0.547154,-0.09629718,1.0,0.1975,0.016565833,-0.04554473,0.0030010252,2.1716561,-0.10200096,-0.07370244
58.84,0.06534199,-0.021658104,-1.0012745,0.997866,0.0652955,0.09037897,-0.1027719,-0.9064674,-0.32251984,-0.2902305,-0.76040393,-0.10340053,1.0,0.1975,0.01660829,-0.027739739,0.0018059794,-0.48180255,-0.11015916,-0.767162
58.86,0.06478601,-0.031294376,-21.683846,0.9979021,0.064740695,0.08817574,-0.11811549,-6.3589816,-0.35154787,-0.84252137,-2.2074058,-0.11027875,1.0,0.1975,0.016819958,-0.20570955,0.012921991,-18.015352,-0.16994162,-5.3808
58.88,0.06066361,-0.39160967,-27.340359,0.99816054,0.06062641,0.084776826,-0.22573395,-7.8144455,-0.29433835,-1.177427,-3.0848587,-0.11690642,1.0,0.1975,0.016342375,-0.6125863,0.03343446,-22.985876,-0.28946593,-6.6206036
58.9,0.04839329,-0.85133773,-8.95385,0.99882925,0.048374403,0.078987375,-0.35814905,-2.8481214,-0.17242058,-0.9377686,-2.4569535,-0.1232581,1.0,0.1975,0.01668729,-0.92411166,0.036195036,-7.6577554,-0.3815226,-2.427625
58.92,0.029899728,-1.0044671,24.601246,0.999553,0.029895272,0.071358204,-0.4066934,6.173201,-0.051404193,-0.15459025,-0.40502644,-0.12930837,1.0,0.1975,0.017584832,-0.80486035,0.017588928,20.61444,-0.35648423,5.202714
58.94,0.0137981335,-0.59216887,18.671041,0.9999048,0.013797696,0.064228356,-0.30263674,4.773191,-0.030645601,-0.09586923,-0.25117737,-0.13503179,1.0,0.1975,0.016555583,-0.44075984,0.004139448,15.657603,-0.26379928,4.025675
