# This is CartPole simulation from 17.02.2023 at time 15:42:54
# Done with git-revision: 5038d32efe89cd5b2f9f71b4db320f72139eed6e
#
# Length of experiment: 360 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.5
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,Q_applied,u,target_position,target_equilibrium,L,Q_update_time,D_angle_sin,D_angle_cos,D_angleD,D_position,D_positionD
117.7,-0.10705516,1.2671572,-4.9964314,0.9942751,-0.10685079,-0.08502457,0.4251664,-0.2505181,0.69998795,0.77520657,2.0310411,-0.028043462,1.0,0.1975,0.016137375,1.2199221,0.11599268,-4.3451324,0.42316478,-0.18838494
117.72,-0.082540825,1.180236,4.24498,0.99659544,-0.082447134,-0.07655947,0.4213979,1.9504637,0.64636356,0.9746949,2.5537004,-0.031334147,1.0,0.1975,0.015358708,1.2119849,0.08545462,3.6049755,0.4375015,1.6745666
117.74,-0.05824443,1.2523234,-33.312798,0.99830425,-0.058211505,-0.06781091,0.4548836,-8.196995,0.5434135,0.053895205,0.14120543,-0.03468427,1.0,0.1975,0.015188167,0.9800376,0.047500715,-28.07425,0.3881132,-6.9118786
117.76,-0.03861616,0.6907185,-28.716354,0.99925447,-0.038606565,-0.060046986,0.3166165,-7.1785455,0.59184283,-0.10404724,-0.27260375,-0.038082756,1.0,0.1975,0.0159935,0.45663342,0.015553462,-24.282429,0.25823054,-6.06076
117.78,-0.0294797,0.20515141,30.945257,0.9995655,-0.02947543,-0.05488324,0.19542165,8.444727,0.66664207,1.174669,3.0776327,-0.041518524,1.0,0.1975,0.015867,0.45673162,0.0113820555,26.128105,0.2642095,7.14695
117.8,-0.020340249,0.72782516,-20.79865,0.9997932,-0.020338846,-0.049597923,0.33839118,-5.2679543,0.5892102,0.114999354,0.3012983,-0.044980496,1.0,0.1975,0.015664166,0.55920655,0.008247687,-17.447914,0.29559106,-4.44257
117.82,-0.00915672,0.37892547,7.145616,0.9999581,-0.009156592,-0.043687094,0.2495547,1.9771013,0.6299897,0.64668703,1.69432,-0.04845759,1.0,0.1975,0.016445957,0.43778247,0.0020924741,6.155515,0.26575446,1.6805654
117.84,-0.00040241278,0.5020151,13.4256935,0.99999994,-0.00040241278,-0.038372897,0.28316036,3.546685,0.5926375,0.85659754,2.2442853,-0.051938724,1.0,0.1975,0.016356459,0.6124001,-0.003506984,11.571484,0.3120527,3.009791
117.86,0.011848484,0.7334942,17.033035,0.9999298,0.011848207,-0.03213051,0.34336904,4.380115,0.49736106,1.0434453,2.7338266,-0.055412825,1.0,0.1975,0.015931332,0.87425613,-0.018003624,14.792926,0.37920666,3.7202985
117.88,0.029334603,1.0293031,-16.936073,0.9995698,0.029330395,-0.02454765,0.41776252,-4.7346253,0.33901557,0.29895565,0.78326374,-0.058868807,1.0,0.1975,0.01554175,0.8935739,-0.03422066,-13.752491,0.37921882,-3.982416
117.9,0.04722324,0.7541945,-12.069507,0.9988852,0.04720569,-0.016961653,0.33809718,-3.63447,0.26596156,0.2550424,0.66821104,-0.062295593,1.0,0.1975,0.015275417,0.6581126,-0.03544985,-9.644431,0.30861983,-3.0589051
117.92,0.060402457,0.56133825,-58.37261,0.99817634,0.060365733,-0.010790292,0.27692935,-15.984626,0.21059942,-1.047591,-2.7446883,-0.065682106,1.0,0.1975,0.01539275,0.08846308,-0.0054288236,-48.85875,0.14670421,-13.507379
117.94,0.062175423,-0.4160455,42.731792,0.99806774,0.062135372,-0.007855581,0.0067240633,10.657699,0.3510771,1.0221102,2.6779287,-0.06901726,1.0,0.1975,0.015571125,-0.06640122,0.004089565,36.40764,0.09355893,9.010986
117.96,0.060845107,0.31198508,27.964844,0.9981495,0.06080757,-0.0059847166,0.18691353,6.7846484,0.20115727,0.9781664,2.5627959,-0.07228999,1.0,0.1975,0.016075041,0.541229,-0.035919026,24.152948,0.24218328,5.7438984
117.98,0.07169587,0.79514724,2.650176,0.997431,0.071634464,-0.0011400161,0.30181605,0.00673205,-0.009958208,0.53326535,1.3971552,-0.07548919,1.0,0.1975,0.01536425,0.8182465,-0.06552246,2.9765685,0.3020093,0.021680359
118.0,0.08811061,0.8546686,-29.201138,0.99612075,0.08799665,0.0048991563,0.30224958,-8.573705,-0.20536543,-0.2958884,-0.77522755,-0.078603804,1.0,0.1975,0.01636425,0.6187017,-0.058532644,-23.871471,0.2325255,-7.2350426
118.02,0.10053789,0.37731934,-27.75628,0.9949503,0.100368604,0.009548886,0.15757301,-8.330346,-0.2860328,-0.5398232,-1.4143367,-0.08162274,1.0,0.1975,0.015908333,0.15420003,-0.015794838,-22.77995,0.08970422,-7.0389776
118.04,0.10363869,-0.07837698,-1.8573538,0.99463433,0.10345326,0.011343353,0.016763384,-1.5132397,-0.32775396,-0.14045115,-0.367982,-0.084534936,1.0,0.1975,0.015579542,-0.08995814,0.009273059,-1.0125109,0.0044211717,-1.2821839
118.06,0.101830296,-0.0986238,-9.690957,0.99481976,0.1016544,0.011431762,-0.008875991,-3.5691056,-0.38440788,-0.3847617,-1.0080756,-0.08732928,1.0,0.1975,0.01576075,-0.17374581,0.017448513,-7.670021,-0.037972014,-3.021806
118.08,0.09833716,-0.252057,-15.51514,0.9951688,0.098178744,0.0106721595,-0.06932502,-5.0769825,-0.41535133,-0.63918924,-1.6746757,-0.08999473,1.0,0.1975,0.015798625,-0.3744344,0.035518408,-12.696453,-0.110759035,-4.3029456
118.1,0.090816095,-0.5059434,-6.783469,0.99587905,0.09069131,0.008457351,-0.15536949,-2.6944604,-0.41622448,-0.5644202,-1.4787809,-0.09252018,1.0,0.1975,0.015824042,-0.5573583,0.04761394,-5.436013,-0.17735322,-2.2902417
118.12,0.07962588,-0.6146869,7.593003,0.99683154,0.079541765,0.0049095284,-0.20118411,1.2140894,-0.39413664,-0.26882398,-0.7043188,-0.09489455,1.0,0.1975,0.015380166,-0.55013704,0.040844977,6.6479025,-0.19138597,1.0157382
118.14,0.06859465,-0.48175117,-6.1361575,0.9976483,0.06854087,0.0010824517,-0.18087275,-2.3006606,-0.4115217,-0.5674094,-1.4866126,-0.09710678,1.0,0.1975,0.015273083,-0.5294954,0.033556208,-5.002266,-0.19963671,-1.9561806
118.16,0.057981182,-0.58181787,-2.3993406,0.99831957,0.0579487,-0.0029111353,-0.22000472,-1.2108032,-0.38365975,-0.5312033,-1.3917527,-0.09914577,1.0,0.1975,0.016248666,-0.60009897,0.031217212,-1.9367131,-0.22997716,-1.0364403
118.18,0.04596492,-0.6205456,1.3364468,0.9989438,0.045948736,-0.007509907,-0.24073005,-0.10796889,-0.34636968,-0.45997852,-1.2051437,-0.10100046,1.0,0.1975,0.0164555,-0.60915124,0.024298932,1.1459306,-0.24171986,-0.10387108
118.2,0.03377418,-0.59763086,-18.700426,0.9994297,0.033767756,-0.012343492,-0.24280712,-5.267407,-0.30088726,-0.956723,-2.506614,-0.102659754,1.0,0.1975,0.016138375,-0.74992186,0.019707046,-15.892067,-0.28574285,-4.4678264
118.22,0.018767215,-0.9155401,34.14052,0.9998239,0.018766114,-0.01805957,-0.33218274,8.79447,-0.16070737,0.23553024,0.6170892,-0.10411257,1.0,0.1975,0.01624025,-0.63861513,0.007904903,28.669634,-0.26065752,7.422709
118.24,0.005995991,-0.3422437,-3.428498,0.999982,0.0059959553,-0.023271846,-0.18375348,-0.96665514,-0.17471702,-0.42901248,-1.1240126,-0.10534785,1.0,0.1975,0.015892,-0.37066793,0.00084918475,-3.0080657,-0.19162889,-0.82458824
118.26,-0.001418988,-0.40241787,14.9283285,0.999999,-0.0014189875,-0.027105242,-0.20024876,3.939196,-0.113082275,0.014133126,0.037028786,-0.1063545,1.0,0.1975,0.015508625,-0.28167936,-0.001192293,12.476909,-0.1682222,3.3244245
118.28,-0.007051688,-0.15292157,18.317348,0.99997514,-0.0070516295,-0.030469121,-0.13377143,4.890642,-0.109807566,0.22805764,0.597511,-0.10712143,1.0,0.1975,0.01598396,-0.0041445713,-2.9795958e-05,15.411359,-0.09391509,4.132985
118.3,-0.007134599,0.15537144,-24.301123,0.99997455,-0.0071345386,-0.032347824,-0.051094066,-6.3272066,-0.12864295,-0.69919956,-1.8319027,-0.10763758,1.0,0.1975,0.01602875,-0.04264052,-0.00032191913,-20.568026,-0.102654755,-5.349993
118.32,-0.007987291,-0.25592005,32.956707,0.9999681,-0.007987206,-0.034400575,-0.15807597,8.75351,-0.061065573,0.5551797,1.4545708,-0.10789186,1.0,0.1975,0.016348833,0.011950106,9.240271e-05,27.77353,-0.08678701,7.400613
118.34,-0.007748321,0.29945728,9.854872,0.99996996,-0.007748244,-0.036136024,-0.010088562,2.675564,-0.1442184,0.24072258,0.63069314,-0.10787999,1.0,0.1975,0.01600204,0.3801216,0.0015017162,8.423721,0.01174687,2.2690103
118.36,-0.00014418844,0.4679677,-4.4003596,1.0,-0.00014418844,-0.035901036,0.035301335,-1.1505381,-0.21026006,-0.04607807,-0.120724544,-0.10763102,1.0,0.1975,0.016121168,0.43317375,-0.0018152661,-3.5394337,0.025983045,-0.9637599
118.38,0.008517936,0.3971909,-14.173856,0.9999637,0.0085178325,-0.035381462,0.016029373,-3.810368,-0.2390628,-0.33888167,-0.88786995,-0.107157856,1.0,0.1975,0.015355583,0.28269646,-0.003206045,-11.794008,-0.014972655,-3.214241
118.4,0.014173444,0.16126034,4.0374537,0.99989957,0.014172969,-0.03568098,-0.048269182,0.92659867,-0.23055363,-0.0022414029,-0.0058724754,-0.10647003,1.0,0.1975,0.015567375,0.19498304,-0.0031446728,3.5677013,-0.04070656,0.7873219
118.42,0.018072959,0.23260239,-4.8864,0.9998367,0.018071976,-0.036494974,-0.032525387,-1.4608924,-0.2777333,-0.2039257,-0.5342853,-0.1055771,1.0,0.1975,0.016180875,0.193766,-0.003876454,-3.9400818,-0.044394113,-1.2306373
118.44,0.021949885,0.15378392,-21.877542,0.99975914,0.021948123,-0.037383046,-0.05714339,-5.9755993,-0.28636315,-0.6835915,-1.7910097,-0.104488574,1.0,0.1975,0.0160385,-0.023540521,0.0005097053,-18.347816,-0.10583892,-5.052508
118.46,0.021479044,-0.21311083,13.824816,0.99976933,0.021477392,-0.03949947,-0.15817659,3.4275317,-0.23408227,0.03608851,0.0945519,-0.10321402,1.0,0.1975,0.01612125,-0.10013751,0.0020499618,11.746977,-0.13024092,2.8945637
118.48,0.019475445,0.02187888,-35.74786,0.99981034,0.019474214,-0.042104844,-0.100272946,-9.606149,-0.2911971,-1.1104313,-2.90933,-0.10176295,1.0,0.1975,0.015496041,-0.26890725,0.00451581,-30.169455,-0.17858295,-8.127153
118.5,0.014097438,-0.5814089,25.76316,0.99990064,0.014096972,-0.045675904,-0.26278874,6.6382084,-0.19911909,0.15582436,0.4082598,-0.10014492,1.0,0.1975,0.016160708,-0.37221742,0.0038630294,21.676151,-0.20879287,5.604635
118.52,0.0066539217,-0.14795867,31.504131,0.9999779,0.006653873,-0.04985106,-0.15071486,8.228843,-0.24664053,0.514629,1.348328,-0.09836947,1.0,0.1975,0.015477791,0.10874432,-0.00084322557,26.660946,-0.08365643,6.956365
118.54,0.0088293385,0.38537413,-52.6281,0.999961,0.008829224,-0.051524546,-0.011557831,-13.940286,-0.3865645,-1.3625693,-3.5699315,-0.09644613,1.0,0.1975,0.016460167,-0.042559274,0.0003576879,-44.382957,-0.12513414,-11.786197
118.56,0.007978266,-0.50213605,7.929203,0.9999682,0.007978181,-0.05402681,-0.2472422,2.0025153,-0.29508373,-0.25982922,-0.6807525,-0.09438444,1.0,0.1975,0.016019167,-0.43823093,0.0015762062,6.5584507,-0.23093115,1.6833078
118.58,-0.0007883101,-0.37093902,-49.83622,0.9999997,-0.00078831,-0.05864642,-0.21356885,-13.121206,-0.28454566,-1.6495562,-4.321837,-0.09219394,1.0,0.1975,0.015445667,-0.7781474,-0.0066678985,-42.37726,-0.32058898,-11.108458
118.6,-0.016349373,-1.218342,10.878722,0.99986637,-0.016348645,-0.06505712,-0.4357007,3.007786,-0.0783682,-0.50081676,-1.3121399,-0.08988417,1.0,0.1975,0.01595025,-1.1321244,-0.03134237,8.62503,-0.41123933,2.5188622
118.62,-0.03900586,-1.0458045,4.246964,0.9992394,-0.03899597,-0.073283665,-0.3853127,1.4868325,0.047998257,-0.54972005,-1.4402665,-0.08746467,1.0,0.1975,0.015662083,-1.0136213,-0.049864676,2.9496882,-0.373377,1.2365211
118.64,-0.059299745,-0.98682064,37.779068,0.99824226,-0.059264995,-0.08074995,-0.36058643,10.534037,0.1631042,0.37034458,0.97030276,-0.08494497,1.0,0.1975,0.016171,-0.68133855,-0.04512002,31.235245,-0.27481034,8.886504
118.66,-0.072959386,-0.36198232,11.966362,0.99733967,-0.07289468,-0.08624733,-0.18281838,3.8712711,0.19538194,0.057221383,0.14992002,-0.082334615,1.0,0.1975,0.015923,-0.26681358,-0.02022129,9.571563,-0.15133701,3.2678707
118.68,-0.078310065,-0.17058319,25.584219,0.9969353,-0.07823005,-0.089273565,-0.11747194,7.5251956,0.24102789,0.52933323,1.386853,-0.079643145,1.0,0.1975,0.016017416,0.03506124,0.0027392933,21.162687,-0.056170788,6.364489
118.7,-0.07760683,0.2525995,-18.753849,0.9969901,-0.077528946,-0.09039679,0.009796472,-4.186882,0.19815256,-0.36615622,-0.95932925,-0.07688009,1.0,0.1975,0.015361834,0.097447306,0.007481765,-16.233953,-0.024297113,-3.5373206
118.72,-0.07565173,-0.07214891,23.292826,0.99713975,-0.07557958,-0.09088284,-0.06096505,6.893882,0.2866546,0.5707886,1.4954661,-0.074055,1.0,0.1975,0.0158475,0.11492289,0.008578548,19.277805,-0.0047874292,5.832459
118.74,-0.07334726,0.31334248,6.1274414,0.9973113,-0.07328151,-0.09097857,0.055664554,2.3433108,0.26778713,0.34474206,0.9032242,-0.07117741,1.0,0.1975,0.01608325,0.36071768,0.025192482,4.898925,0.074783385,1.9887639
118.76,-0.06611377,0.4113419,-7.22315,0.99781525,-0.06606562,-0.08948258,0.09544833,-1.2507402,0.27822897,0.06963836,0.18245248,-0.068256855,1.0,0.1975,0.016084084,0.35060382,0.021979922,-6.3366694,0.08531341,-1.0504429
118.78,-0.059089098,0.2846298,46.259167,0.9982548,-0.059054717,-0.0877766,0.074443,12.787367,0.3317087,1.3798264,3.615145,-0.06530287,1.0,0.1975,0.015752709,0.659579,0.03464674,38.979836,0.1786629,10.824431
118.8,-0.04587641,1.064393,3.9630811,0.99894786,-0.04586032,-0.08420258,0.29097787,1.5105771,0.15730864,0.6862216,1.7979006,-0.062325004,1.0,0.1975,0.016211083,1.0970594,0.038305394,3.525992,0.30345944,1.2996604
118.82,-0.023925098,1.134901,-28.328327,0.99971384,-0.023922816,-0.07813441,0.3169667,-7.210661,0.047613896,-0.10983419,-0.28776556,-0.05933279,1.0,0.1975,0.016251583,0.9056394,0.01346695,-23.689,0.2583684,-6.0787883
118.84,-0.0058131,0.6612006,-14.371723,0.99998313,-0.0058130673,-0.07296791,0.19541135,-3.7179704,0.023626093,0.00015644357,0.00040988214,-0.056335766,1.0,0.1975,0.016115,0.545164,0.00019367372,-11.938255,0.16515228,-3.130881
118.86,0.005092564,0.42238447,-2.8119555,0.999987,0.005092542,-0.06966416,0.13278036,-0.78430414,0.01348906,0.16529363,0.4330693,-0.05334347,1.0,0.1975,0.016113833,0.40058976,-0.0036424552,-2.1818755,0.12645832,-0.65481776
118.88,0.013103368,0.3787543,22.060188,0.99991417,0.013102992,-0.067135416,0.1196862,5.6866417,-0.025362551,0.76129174,1.9945843,-0.050365448,1.0,0.1975,0.015446542,0.5596076,-0.01046732,18.91033,0.16603276,4.816887
118.9,0.024299927,0.7570417,-12.154726,0.9997048,0.024297535,-0.06381405,0.21604452,-3.429101,-0.15701562,0.05821891,0.15253355,-0.047411226,1.0,0.1975,0.015755208,0.6601719,-0.020409076,-9.849121,0.18821985,-2.8852694
118.92,0.037507553,0.56009233,-45.53052,0.99929667,0.037498757,-0.060050286,0.15834881,-12.35811,-0.22905092,-0.90847975,-2.3802168,-0.044490352,1.0,0.1975,0.0164285,0.1911649,-0.0075383773,-38.113735,0.057697635,-10.439555
118.94,0.04133464,-0.20234519,15.615702,0.99914587,0.041322872,-0.058896087,-0.050486896,3.7069795,-0.15774381,0.25428683,0.66623145,-0.04161236,1.0,0.1975,0.016249917,-0.07410455,0.003007559,13.388601,-0.020302327,3.1326194
118.96,0.039851576,0.06538187,-31.059994,0.999206,0.03984103,-0.059302066,0.01215498,-8.57583,-0.25841475,-0.8119433,-2.1272914,-0.03878679,1.0,0.1975,0.016420625,-0.18627036,0.0070795193,-26.05421,-0.057713278,-7.2521005
118.98,0.036122683,-0.45581365,-9.402835,0.9993476,0.036114827,-0.060456578,-0.13291802,-2.8388505,-0.1979024,-0.5237965,-1.3723468,-0.036023185,1.0,0.1975,0.016904667,-0.5321649,0.01639701,-7.946377,-0.15613244,-2.4115088
119.0,0.02547607,-0.6147145,-24.20681,0.9996755,0.025473315,-0.0635787,-0.1811401,-6.6354504,-0.15597442,-0.97385955,-2.551512,-0.033331074,1.0,0.1975,0.016316835,-0.81262594,0.014098865,-20.617685,-0.23532623,-5.6272283
119.02,0.009223655,-1.026999,-23.786661,0.99995744,0.0092235245,-0.06828444,-0.29366577,-6.3695173,-0.026647687,-1.1492591,-3.0110586,-0.030720003,1.0,0.1975,0.016232792,-1.2225583,-0.0036738415,-20.507128,-0.34561187,-5.4073806
119.04,-0.015233454,-1.4372292,26.017202,0.99988395,-0.015232865,-0.07519815,-0.40183648,6.9805307,0.1643263,-0.05780959,-0.15146112,-0.028199507,1.0,0.1975,0.016514834,-1.2284728,-0.033816412,21.367048,-0.34517443,5.8759284
119.06,-0.03980871,-1.0099599,28.372053,0.99920774,-0.039798196,-0.08210048,-0.28433764,7.8532553,0.22862342,0.24632709,0.6453769,-0.025779126,1.0,0.1975,0.01622075,-0.78112674,-0.03723303,23.37895,-0.22041708,6.619517
119.08,-0.055452485,-0.54228103,14.033895,0.9984629,-0.055424068,-0.086509764,-0.15191902,4.2379265,0.24983637,0.14416873,0.37772205,-0.0234684,1.0,0.1975,0.015570333,-0.43013033,-0.025735645,11.348266,-0.11746769,3.5739567
119.1,-0.064069055,-0.3153538,-31.935982,0.9979483,-0.06402523,-0.08885872,-0.08045188,-7.802318,0.26813906,-0.88152117,-2.3095853,-0.021276863,1.0,0.1975,0.015575459,-0.5768453,-0.040361606,-27.534023,-0.14403589,-6.6044693
119.12,-0.0756367,-0.8661519,49.33021,0.9971409,-0.0755646,-0.09174006,-0.21256948,13.758312,0.46381712,0.95468,2.5012615,-0.019214058,1.0,0.1975,0.015725333,-0.46698803,-0.03759002,40.98764,-0.10057998,11.620778
119.14,-0.08500513,-0.04653669,-15.819157,0.9963892,-0.08490279,-0.09375132,0.019807078,-3.3455725,0.42948312,-0.26535827,-0.69523865,-0.017289523,1.0,0.1975,0.01537625,-0.17759769,-0.015452184,-13.906289,-0.007463515,-2.8311985
119.16,-0.088571265,-0.32472187,19.294287,0.9960801,-0.088455506,-0.09390062,-0.036828987,5.9672437,0.5763204,0.52883863,1.3855572,-0.015512793,1.0,0.1975,0.015281416,-0.1702695,-0.015413368,15.70769,0.011767932,5.0426164
119.18,-0.09199001,-0.010620802,3.359488,0.9957719,-0.091860324,-0.0936653,0.06400641,1.7932426,0.62978834,0.3115603,0.81628793,-0.013893411,1.0,0.1975,0.015490542,0.01378477,0.0012697921,2.3155105,0.07863396,1.5172238
119.2,-0.09171319,0.035681635,18.751152,0.9957973,-0.091584675,-0.09209289,0.09434579,5.8614025,0.6718047,0.7584941,1.9872544,-0.012440912,1.0,0.1975,0.015921418,0.18498597,0.016667858,15.378819,0.1420958,4.9598103
119.22,-0.08799769,0.34332374,2.6223404,0.9961307,-0.087884165,-0.08925036,0.1935632,1.5637392,0.66863513,0.5244045,1.3739398,-0.011164837,1.0,0.1975,0.015867375,0.36144587,0.030567411,1.8580412,0.2063822,1.330371
119.24,-0.08074417,0.38047832,-6.740307,0.99674195,-0.08065646,-0.08512341,0.22016615,-0.98136926,0.68215394,0.32608238,0.8543358,-0.0100747235,1.0,0.1975,0.016041417,0.32273304,0.025064358,-6.022021,0.21216285,-0.8229688
119.26,-0.07426868,0.26001218,12.322215,0.99724334,-0.07420042,-0.08087925,0.20370325,3.9875317,0.741624,0.77270347,2.024483,-0.009180109,1.0,0.1975,0.015450959,0.35788277,0.025339207,10.125806,0.23627335,3.380115
119.28,-0.067094296,0.4624943,3.9377475,0.99775004,-0.06704397,-0.076154575,0.2712942,1.7052073,0.7310529,0.67437774,1.7668695,-0.0084905345,1.0,0.1975,0.016198458,0.49243015,0.030648122,3.1395285,0.28518417,1.4519361
119.3,-0.057224486,0.5252983,12.169185,0.99836314,-0.05719326,-0.07044967,0.30033913,3.7794476,0.72599095,0.9243041,2.4216766,-0.008015536,1.0,0.1975,0.016403709,0.6231646,0.031798456,10.201387,0.33125925,3.2093592
119.32,-0.04474699,0.7292918,-14.678097,0.998999,-0.04473206,-0.0638256,0.36451554,-3.4192226,0.6378559,0.34595066,0.9063907,-0.007764654,1.0,0.1975,0.015359417,0.6093953,0.023565672,-12.405066,0.3367846,-2.8790135
119.34,-0.032551948,0.48123214,-21.349464,0.99947023,-0.0325462,-0.05709104,0.30694494,-5.298553,0.65879,0.05763334,0.15099935,-0.007720284,1.0,0.1975,0.01620279,0.3069668,0.009052012,-18.078476,0.2637609,-4.4719725
119.36,-0.026408622,0.11958537,-13.882511,0.9996513,-0.026405552,-0.051814694,0.21748638,-3.396134,0.7212826,0.076061904,0.19928218,-0.0076670065,1.0,0.1975,0.016050125,0.005824351,0.00015201735,-11.866423,0.18985571,-2.8710394
119.38,-0.026292114,-0.11770325,53.483547,0.99965435,-0.026289085,-0.048018217,0.16007523,14.345143,0.7961943,1.6764504,4.3922997,-0.007558354,1.0,0.1975,0.0159535,0.3170961,0.007332785,45.103508,0.27690518,12.130404
119.4,-0.01994713,0.7845596,33.854893,0.99980104,-0.019945808,-0.04247893,0.40273514,9.124021,0.66044116,1.6150972,4.2315545,-0.0073966705,1.0,0.1975,0.015324125,1.0617825,0.009907955,28.892872,0.4772611,7.7360578
119.42,0.0012862778,1.3623201,-25.20562,0.99999917,0.0012862774,-0.03293531,0.5574303,-6.630283,0.44692665,0.37796918,0.9902792,-0.0071842973,1.0,0.1975,0.0158615,1.159458,-0.014939693,-20.788347,0.503444,-5.579749
119.44,0.024482839,0.9464643,-33.88292,0.9997003,0.024480393,-0.022864278,0.4458115,-9.151628,0.3788234,-0.07333955,-0.19214962,-0.006923576,1.0,0.1975,0.01535425,0.67290103,-0.021011183,-28.174503,0.3714107,-7.722166
119.46,0.03794526,0.3830688,-17.310308,0.99928015,0.037936155,-0.0154373115,0.2913941,-4.928509,0.43731973,0.047682583,0.12492836,-0.006616849,1.0,0.1975,0.01615025,0.2437436,-0.009847564,-14.2856655,0.25122267,-4.160058
119.48,0.04282516,0.09729445,16.274776,0.99908316,0.042812068,-0.010411785,0.20817518,3.8706694,0.4372263,0.7406946,1.9406197,-0.006266458,1.0,0.1975,0.015973374,0.23134546,-0.010450448,14.074282,0.23976943,3.2769458
119.5,0.04745601,0.37873283,24.057903,0.9988742,0.0474382,-0.0056172013,0.2737031,5.882012,0.3377235,1.0524309,2.7573688,-0.0058747455,1.0,0.1975,0.016208624,0.57643604,-0.030710487,20.803196,0.32172984,4.9837027
119.52,0.05899921,0.7947269,10.356468,0.9982601,0.058964986,0.00081631535,0.37336043,2.1640851,0.18446958,0.87402433,2.2899437,-0.0054440536,1.0,0.1975,0.016813584,0.8804841,-0.059812404,9.424449,0.39099702,1.8456554
119.54,0.07665347,0.98325616,-21.03149,0.9970636,0.07657843,0.008637927,0.41028142,-6.293702,-0.0115440935,0.1234822,0.32352334,-0.004976724,1.0,0.1975,0.015852792,0.8136457,-0.06917982,-16.965324,0.3591732,-5.303236
119.56,0.09298254,0.6440066,-39.523388,0.9956802,0.092848614,0.015820185,0.3042345,-11.358367,-0.12830421,-0.56204766,-1.4725648,-0.0044750986,1.0,0.1975,0.016207375,0.32463515,-0.03133939,-32.66926,0.21170297,-9.5931225
119.58,0.09950683,-0.009518161,-3.511465,0.9950533,0.099342704,0.020055149,0.112331055,-1.9088186,-0.1404701,-0.003526315,-0.009238945,-0.00394152,1.0,0.1975,0.015297667,-0.03486265,0.003466592,-2.4099894,0.09678802,-1.6155448
119.6,0.09880626,-0.057709858,5.5656896,0.9951226,0.09864557,0.021990584,0.08002558,0.4995153,-0.22446023,0.16981222,0.444908,-0.0033783298,1.0,0.1975,0.016090916,-0.009276971,0.0009206951,5.258915,0.08407376,0.42177406
119.62,0.098619774,0.04749091,-5.8387733,0.995141,0.09845999,0.023672419,0.08846287,-2.5149655,-0.3386461,-0.105127886,-0.27543506,-0.0027878701,1.0,0.1975,0.015479042,0.0030865485,-0.00030701546,-4.3643007,0.067981005,-2.12737
119.64,0.09868179,-0.039780453,-4.926778,0.9951349,0.09852171,0.02503181,0.045922607,-2.2755325,-0.4192297,-0.1595602,-0.41804773,-0.0021724831,1.0,0.1975,0.016073916,-0.076540224,0.00751752,-3.6255245,0.027364794,-1.9258512
119.66,0.09714329,-0.11230643,-2.803377,0.9952853,0.09699058,0.025579223,0.0073973536,-1.6993462,-0.48910344,-0.17383376,-0.45544443,-0.0015345108,1.0,0.1975,0.01613775,-0.13175732,0.012665133,-1.8652351,-0.006467351,-1.4403841
119.68,0.094496444,-0.14960487,8.51126,0.99553853,0.094355874,0.025449898,-0.021405494,1.3193771,-0.5609875,0.06510776,0.17058232,-0.00087629515,1.0,0.1975,0.015371792,-0.07720321,0.0072580837,7.6965904,-0.0106683215,1.114051
119.7,0.09294584,0.0043011038,-5.0546384,0.99568367,0.09281207,0.025236567,0.00087178557,-2.2511957,-0.6804141,-0.23778403,-0.6229941,-0.00020017818,1.0,0.1975,0.015820041,-0.033813942,0.003140494,-3.7481246,-0.017472256,-1.9042449
119.72,0.0922665,-0.07067741,-11.7341,0.9957465,0.092135645,0.024887048,-0.03722125,-4.011924,-0.7491021,-0.47654727,-1.2485538,0.000491498,1.0,0.1975,0.01594325,-0.16296262,0.014808279,-9.447069,-0.06994186,-3.3969584
119.74,0.08899437,-0.25958708,-31.014462,0.9960426,0.08887694,0.023488445,-0.105149016,-9.07873,-0.79520416,-1.0872588,-2.848618,0.0011963914,1.0,0.1975,0.015843334,-0.50840956,0.042751238,-25.887259,-0.1791482,-7.687879
119.76,0.078788064,-0.7774429,31.154987,0.9968978,0.07870658,0.019904716,-0.25893945,7.443816,-0.7052616,0.22584194,0.59170586,0.0019121598,1.0,0.1975,0.016025417,-0.52114755,0.038406737,26.561844,-0.19837315,6.2865176
119.78,0.06833856,-0.24629517,-10.910466,0.9976658,0.068285376,0.015937919,-0.1332302,-3.5548503,-0.7746759,-0.60125685,-1.5752928,0.0026364615,1.0,0.1975,0.016055875,-0.33286497,0.02166762,-8.953029,-0.16219728,-3.012317
119.8,0.06166573,-0.425394,-46.771927,0.99809927,0.061626654,0.01269328,-0.1934894,-12.951974,-0.7636569,-1.6131287,-4.226397,0.0033669542,1.0,0.1975,0.015302458,-0.80481136,0.043184854,-39.47798,-0.29916126,-10.971623
