# This is CartPole simulation from 09.01.2023 at time 03:40:46
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.0105062,-0.100059986,-28.274706,0.53143203,-0.847101,-0.05933266,0.008572447,-1.2342726,0.030734345,-0.039687034,-0.05950645,-1.0,0.23779514,-0.38066572
0.04,-1.0171777,-0.62415034,-23.193848,0.52576876,-0.85062754,-0.05913189,0.008882774,1.8701535,0.034268577,0.8806381,-0.05950645,-1.0,0.23779514,-0.039687034
0.06,-1.0346022,-1.178677,-24.587463,0.51086795,-0.8596592,-0.059074797,-0.0073619033,1.2200959,0.17650005,0.58680916,-0.05950645,-1.0,0.23779514,0.8806381
0.08,-1.0628824,-1.6956251,-25.839775,0.48635554,-0.873761,-0.059164956,0.0039202725,0.7367876,0.3475303,0.46028364,-0.05950645,-1.0,0.23779514,0.58680916
0.1,-1.1010534,-2.1496112,-23.112232,0.45265713,-0.89168465,-0.05867199,0.06491848,3.0784485,0.550753,1.4167254,-0.05950645,-1.0,0.23779514,0.46028364
0.12,-1.1483598,-2.6258197,-22.398384,0.40998405,-0.9120927,-0.056892347,0.123047896,4.4252033,0.76488614,2.049603,-0.05950645,-1.0,0.23779514,1.4167254
0.14,-1.204657,-3.068662,-18.963432,0.3580134,-0.9337165,-0.053384222,0.2248293,8.687179,0.9929617,3.7848253,-0.05950645,-1.0,0.23779514,2.049603
0.16,-1.2702159,-3.556337,-28.326708,0.2960747,-0.9551648,-0.04794653,0.3131724,1.1683514,1.0,1.7877848,-0.05950645,-1.0,0.23779514,3.7848253
0.18,-1.3461425,-4.0963707,-27.76571,0.22276887,-0.9748713,-0.04108433,0.37744763,3.189786,1.0,2.6011214,-0.05950645,-1.0,0.23779514,1.7877848
0.2,-1.4331731,-4.6669316,-29.484327,0.13718924,-0.99054486,-0.033018358,0.4358277,2.2781785,1.0,2.4384298,-0.05950645,-1.0,0.23779514,2.6011214
0.22,-1.5318831,-5.263489,-29.992334,0.038903385,-0.99924296,-0.02391314,0.49617827,5.9016156,1.0,3.689004,-0.05950645,-1.0,0.23779514,2.4384298
0.24,-1.6426585,-5.8787327,-30.8683,-0.071800314,-0.997419,-0.013615518,0.53595287,1.0232464,1.0,2.1218843,-0.05950645,-1.0,0.23779514,3.689004
0.26,-1.7658597,-6.500713,-31.695147,-0.19382873,-0.9810354,-0.0025328174,0.57138973,2.5995536,1.0,2.564804,-0.05950645,-1.0,0.23779514,2.1218843
0.28,-1.901748,-7.143531,-28.798128,-0.32494313,-0.94573355,0.009598726,0.63682646,-0.18643828,1.0,1.7865381,-0.05950645,-1.0,0.23779514,2.564804
0.3,-2.05023,-7.782733,-29.740112,-0.46127677,-0.8872563,0.022731716,0.6957574,1.7765237,1.0,2.4862888,-0.05950645,-1.0,0.23779514,1.7865381
0.32,-2.210616,-8.347626,-19.57292,-0.5970509,-0.80220336,0.03661847,0.71946144,-2.617778,1.0,1.2037674,-0.05950645,-1.0,0.23779514,2.4862888
0.34,-2.3821764,-8.843687,-25.405418,-0.725238,-0.6884982,0.051173452,0.7370891,1.9410847,0.86058253,2.6360426,-0.05950645,-1.0,0.23779514,1.2037674
0.36,-2.5632727,-9.273255,-12.663109,-0.8373822,-0.54661787,0.06619508,0.7576014,-1.4751847,0.34351492,1.9542933,-0.05950645,-1.0,0.23779514,2.6360426
0.38,-2.749468,-9.284793,22.32364,-0.92409927,-0.3821526,0.08060997,0.6592406,-11.594703,-0.27817202,-0.78572,-0.05950645,-1.0,0.23779514,1.9542933
0.4,-2.9318244,-8.834114,38.694977,-0.9780792,-0.2082332,0.09206096,0.44905114,-14.523007,-0.92406785,-2.0150397,-0.05950645,-1.0,0.23779514,-0.78572
0.42,-3.1011813,-7.9728723,37.4069,-0.9991836,-0.04040039,0.09841427,0.14930551,-12.1701565,-1.0,-2.4256332,-0.05950645,-1.0,0.23779514,-2.0150397
0.44,3.0294971,-7.251734,24.147636,-0.99372387,0.1118609,0.09921482,-0.07196755,-6.5121393,-1.0,-1.7894996,-0.05950645,-1.0,0.23779514,-2.4256332
0.46,2.8901553,-6.597388,49.46272,-0.9685558,0.24879636,0.096231975,-0.246319,-13.589556,-1.0,-4.2676816,-0.05950645,-1.0,0.23779514,-1.7894996
0.48,2.7640672,-5.995054,14.743764,-0.9295796,0.36862135,0.08990626,-0.38234347,-1.0607369,-1.0,-1.6024029,-0.05950645,-1.0,0.23779514,-4.2676816
0.5,2.6486132,-5.4797816,21.889181,-0.8809267,0.47325265,0.08150083,-0.4707068,-2.5329702,-1.0,-2.3553014,-0.05950645,-1.0,0.23779514,-1.6024029
0.52,2.5431693,-4.981687,18.156593,-0.8262248,0.56334054,0.071594216,-0.53592575,-0.20595188,-1.0,-2.0220685,-0.05950645,-1.0,0.23779514,-2.3553014
0.54,2.447084,-4.567343,26.374132,-0.7683682,0.64000803,0.060772676,-0.5519609,-2.6400313,-1.0,-2.7742894,-0.05950645,-1.0,0.23779514,-2.0220685
0.56,2.3604457,-4.078635,23.734625,-0.71010643,0.70409435,0.049308114,-0.58162266,-0.80107987,-1.0,-2.4372852,-0.05950645,-1.0,0.23779514,-2.7742894
0.58,2.2831213,-3.5777733,30.808762,-0.6535952,0.7568443,0.037577506,-0.6038001,-3.519542,-1.0,-3.3788085,-0.05950645,-1.0,0.23779514,-2.4372852
0.6,2.216473,-3.0412197,26.810726,-0.6017391,0.7986927,0.025207033,-0.630506,-1.0447842,-1.0,-2.8521204,-0.05950645,-1.0,0.23779514,-3.3788085
0.62,2.160317,-2.5201616,28.455456,-0.5559626,0.8312073,0.012517957,-0.63878065,-1.5063878,-1.0,-3.0880017,-0.05950645,-1.0,0.23779514,-2.8521204
0.64,2.1149168,-1.9640349,30.38689,-0.5176658,0.8555829,-0.00044068816,-0.658103,-2.3518486,-1.0,-3.4909787,-0.05950645,-1.0,0.23779514,-3.0880017
0.66,2.0805173,-1.440294,25.541786,-0.48793373,0.8728807,-0.01364825,-0.65010035,0.9880032,-1.0,-2.49249,-0.05950645,-1.0,0.23779514,-3.4909787
0.68,2.0567222,-0.9043768,31.515339,-0.46702722,0.88424295,-0.026729126,-0.6441086,-2.7983525,-1.0,-3.6400142,-0.05950645,-1.0,0.23779514,-2.49249
0.7,2.043761,-0.3709238,26.66889,-0.4555275,0.8902217,-0.039736323,-0.63270444,0.61887264,-1.0,-2.567955,-0.05950645,-1.0,0.23779514,-3.6400142
0.72,2.0411005,0.15185842,30.922102,-0.45315745,0.8914305,-0.052247312,-0.6125917,-2.3415034,-1.0,-3.3739989,-0.05950645,-1.0,0.23779514,-2.567955
0.74,2.049194,0.7108341,28.712328,-0.4603574,0.88773364,-0.064567395,-0.6184551,-0.87640345,-1.0,-2.9451158,-0.05950645,-1.0,0.23779514,-3.3739989
0.76,2.0683124,1.2438365,22.932829,-0.4772442,0.8787707,-0.076920114,-0.60948044,2.7965193,-1.0,-1.7661752,-0.05950645,-1.0,0.23779514,-2.9451158
0.78,2.0981548,1.7950824,26.43033,-0.50325245,0.86413944,-0.089172415,-0.6174967,0.15004411,-1.0,-2.5651124,-0.05950645,-1.0,0.23779514,-1.7661752
0.8,2.1387923,2.3253343,20.333214,-0.5379438,0.84298074,-0.101499766,-0.6189713,3.3362012,-1.0,-1.5743275,-0.05950645,-1.0,0.23779514,-2.5651124
0.82,2.1892462,2.792531,20.810677,-0.57977283,0.81477815,-0.1134776,-0.5926814,2.3474565,-1.0,-1.7018851,-0.05950645,-1.0,0.23779514,-1.5743275
0.84,2.249593,3.2991207,25.454712,-0.6278569,0.7783288,-0.1253461,-0.600067,-0.75676084,-0.89094216,-2.5963166,-0.05950645,-1.0,0.23779514,-1.7018851
0.86,2.3197815,3.7409184,16.95337,-0.6808959,0.7323802,-0.13733082,-0.58833003,2.5910053,-0.6151554,-1.5341333,-0.05950645,-1.0,0.23779514,-2.5963166
0.88,2.3975768,4.0553546,17.794233,-0.7357548,0.67724806,-0.1486441,-0.5341375,1.2952073,-0.35171467,-1.6359776,-0.05950645,-1.0,0.23779514,-1.5341333
