# This is CartPole simulation from 09.01.2023 at time 04:46:09
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.99902636,-0.8746458,-18.219282,0.5411213,-0.8409445,-0.06946626,0.029158775,4.9029875,0.14990684,1.8776832,-0.07057215,-1.0,0.22993322,-0.38522094
0.04,-1.0213871,-1.4023917,-18.290861,0.5221835,-0.85283315,-0.06889297,0.03658709,5.249493,0.3027584,1.9961209,-0.07057215,-1.0,0.22993322,1.8776832
0.06,-1.0537494,-1.8877978,-21.280132,0.49431518,-0.8692827,-0.06779976,0.07473925,4.0056605,0.53020036,1.7747548,-0.07057215,-1.0,0.22993322,1.9961209
0.08,-1.0955503,-2.3666096,-23.768368,0.45755723,-0.8891802,-0.06569135,0.12630816,3.0737836,0.71259296,1.6948086,-0.07057215,-1.0,0.22993322,1.7747548
0.1,-1.1469672,-2.8316753,-21.562838,0.41125384,-0.9115209,-0.062441647,0.20192231,5.5827994,0.90025526,2.7641008,-0.07057215,-1.0,0.22993322,1.6948086
0.12,-1.2077394,-3.3092709,-31.71894,0.3551336,-0.9348155,-0.057538077,0.28845844,-1.6758016,1.0,0.8652627,-0.07057215,-1.0,0.22993322,2.7641008
0.14,-1.2787954,-3.8357882,-27.125675,0.28786907,-0.9576698,-0.051277064,0.36112213,3.580374,1.0,2.7318685,-0.07057215,-1.0,0.22993322,0.8652627
0.16,-1.3604286,-4.389012,-29.064173,0.20881955,-0.9779542,-0.04336108,0.43632093,3.009555,1.0,2.7798347,-0.07057215,-1.0,0.22993322,2.7318685
0.18,-1.4535211,-4.991155,-29.872183,0.117006555,-0.99313116,-0.03413128,0.4775401,4.462123,1.0,3.2673647,-0.07057215,-1.0,0.22993322,2.7798347
0.2,-1.5588045,-5.607033,-31.741863,0.011991527,-0.9999281,-0.023833675,0.54444337,0.6569459,1.0,2.183998,-0.07057215,-1.0,0.22993322,3.2673647
0.22,-1.6766782,-6.24524,-33.412655,-0.105684124,-0.9943997,-0.012726881,0.5712062,5.3608694,1.0,3.5775561,-0.07057215,-1.0,0.22993322,2.183998
0.24,-1.8074588,-6.8976636,-32.88944,-0.2344594,-0.9721259,-0.0007919523,0.6232716,2.6990314,1.0,2.7491162,-0.07057215,-1.0,0.22993322,3.5775561
0.26,-1.9515854,-7.59436,-29.652206,-0.37165314,-0.92837167,0.012438169,0.71668535,0.21064265,1.0,2.193822,-0.07057215,-1.0,0.22993322,2.7491162
0.28,-2.1095262,-8.254467,-34.13547,-0.51304615,-0.858361,0.0274018,0.7815986,4.186386,1.0,3.5350206,-0.07057215,-1.0,0.22993322,2.193822
0.3,-2.2797425,-8.798449,-26.69606,-0.65103424,-0.7590484,0.043250438,0.79769456,1.3027074,1.0,2.6948419,-0.07057215,-1.0,0.22993322,3.5350206
0.32,-2.460473,-9.313613,-1.6414521,-0.7768682,-0.6296632,0.059487205,0.8290094,-7.1535535,0.6157134,0.56857765,-0.07057215,-1.0,0.22993322,2.6948419
0.34,-2.6477704,-9.427293,1.941757,-0.88052756,-0.47399494,0.07518466,0.74011314,-5.8230696,0.08240859,0.87593746,-0.07057215,-1.0,0.22993322,0.56857765
0.36,-2.8347366,-9.209708,23.496649,-0.95328796,-0.30206305,0.088636056,0.58491606,-10.54423,-0.48273498,-0.6169159,-0.07057215,-1.0,0.22993322,0.87593746
0.38,-3.0130358,-8.549184,44.30726,-0.9917479,-0.12820306,0.09801787,0.33404097,-14.857045,-1.0,-2.4247339,-0.07057215,-1.0,0.22993322,-0.6169159
0.4,3.1078699,-7.607736,48.59586,-0.99943143,0.0337164,0.10188878,0.03605075,-14.480802,-1.0,-3.4078472,-0.07057215,-1.0,0.22993322,-2.4247339
0.42,2.9629426,-6.824346,25.789768,-0.9840845,0.17770128,0.100534,-0.18392819,-6.176329,-1.0,-2.1619897,-0.07057215,-1.0,0.22993322,-3.4078472
0.44,2.832607,-6.123121,21.317614,-0.9526425,0.30409247,0.095323764,-0.3559687,-3.6486228,-1.0,-2.2202656,-0.07057215,-1.0,0.22993322,-2.1619897
0.46,2.7141092,-5.6848955,32.431877,-0.91001195,0.41458204,0.08755562,-0.423556,-6.378809,-1.0,-3.1840274,-0.07057215,-1.0,0.22993322,-2.2202656
0.48,2.6054945,-5.1175804,14.562179,-0.8597082,0.51078546,0.078231774,-0.51642615,0.7099199,-1.0,-1.7202696,-0.07057215,-1.0,0.22993322,-3.1840274
0.5,2.5063412,-4.7269726,20.29872,-0.8049225,0.5933799,0.06787016,-0.5296524,-0.42612925,-1.0,-2.0694504,-0.07057215,-1.0,0.22993322,-1.7202696
0.52,2.4161475,-4.2287116,11.984695,-0.7482041,0.6634686,0.0569701,-0.5667065,3.8588881,-1.0,-1.0632122,-0.07057215,-1.0,0.22993322,-2.0694504
0.54,2.335622,-3.753844,21.700525,-0.6924113,0.721503,0.045587882,-0.5795476,0.6816213,-1.0,-2.0444098,-0.07057215,-1.0,0.22993322,-1.0632122
0.56,2.2651045,-3.268393,36.53224,-0.63985395,0.7684965,0.033862956,-0.58221555,-5.657807,-1.0,-3.9388666,-0.07057215,-1.0,0.22993322,-2.0444098
0.58,2.2051253,-2.7063594,23.525354,-0.5926372,0.8054695,0.021793725,-0.6096072,1.220192,-1.0,-2.1241112,-0.07057215,-1.0,0.22993322,-3.9388666
0.6,2.1556005,-2.1940005,30.864347,-0.55203617,0.83382016,0.009654298,-0.60223275,-2.2736251,-1.0,-3.1722622,-0.07057215,-1.0,0.22993322,-2.1241112
0.62,2.116805,-1.6195383,34.06115,-0.51928043,0.8546039,-0.002522067,-0.62114185,-3.9255905,-1.0,-3.8085985,-0.07057215,-1.0,0.22993322,-3.1722622
0.64,2.0894995,-1.0583239,23.428022,-0.4957543,0.8684628,-0.015019618,-0.62641376,2.7238092,-1.0,-1.8727483,-0.07057215,-1.0,0.22993322,-3.8085985
0.66,2.0733428,-0.48186055,27.280766,-0.48165873,0.87635887,-0.0275417,-0.6375286,0.4970971,-1.0,-2.6165056,-0.07057215,-1.0,0.22993322,-1.8727483
0.68,2.0686803,0.09272171,17.287916,-0.47756746,0.8785951,-0.040240604,-0.64566314,6.947231,-1.0,-0.7122326,-0.07057215,-1.0,0.22993322,-2.6165056
0.7,2.0754302,0.63174516,33.898968,-0.48348695,0.87535155,-0.053050864,-0.63142,-3.75059,-1.0,-3.8659592,-0.07057215,-1.0,0.22993322,-0.7122326
0.72,2.0931184,1.1659814,23.14328,-0.49889398,0.86666304,-0.06569821,-0.6172219,2.7905333,-1.0,-1.8050103,-0.07057215,-1.0,0.22993322,-3.8659592
0.74,2.1215773,1.7148433,20.1014,-0.52335286,0.85211605,-0.07814831,-0.6170368,4.156255,-1.0,-1.3651597,-0.07057215,-1.0,0.22993322,-1.8050103
0.76,2.1603436,2.2487068,24.554478,-0.55598485,0.83119243,-0.09025578,-0.61401707,1.0756441,-1.0,-2.2307076,-0.07057215,-1.0,0.22993322,-1.3651597
0.78,2.209874,2.7596745,25.97835,-0.59645534,0.8026463,-0.10244126,-0.6079212,-0.20941858,-1.0,-2.5339248,-0.07057215,-1.0,0.22993322,-2.2307076
0.8,2.2697237,3.2530906,27.223164,-0.6433969,0.7655328,-0.11465564,-0.60447556,-1.3627529,-1.0,-2.8029013,-0.07057215,-1.0,0.22993322,-2.5339248
0.82,2.3393843,3.7308016,9.071061,-0.6951209,0.71889293,-0.12687787,-0.606541,6.077692,-0.8679274,-0.6402704,-0.07057215,-1.0,0.22993322,-2.8029013
0.84,2.4174287,4.1501827,18.678875,-0.7490536,0.66250944,-0.13874567,-0.59659904,0.962316,-0.5835902,-2.0325658,-0.07057215,-1.0,0.22993322,-0.6402704
0.86,2.5031006,4.4645267,10.566761,-0.8029954,0.59598523,-0.150271,-0.5616203,3.177214,-0.28303084,-1.264382,-0.07057215,-1.0,0.22993322,-2.0325658
0.88,2.593758,4.643452,-1.5468041,-0.8536544,0.5208399,-0.16078298,-0.49537426,6.4729056,0.07472855,-0.11278816,-0.07057215,-1.0,0.22993322,-1.264382
0.9,2.6856432,4.5042872,-16.067965,-0.89784336,0.44031498,-0.16933867,-0.33926085,10.234833,0.34168875,1.5162818,-0.07057215,-1.0,0.22993322,-0.11278816
0.92,2.774273,4.3866096,-29.359802,-0.9332932,0.35911524,-0.17482725,-0.21404824,13.360387,0.6181227,2.804325,-0.07057215,-1.0,0.22993322,1.5162818
0.94,2.8589225,4.099624,-10.426032,-0.9603141,0.27892083,-0.177478,-0.05493875,6.12442,0.7760127,1.5728718,-0.07057215,-1.0,0.22993322,2.804325
0.96,2.937418,3.7286918,-12.110585,-0.9792287,0.20275904,-0.17700443,0.110830806,5.7752614,0.9125355,2.178582,-0.07057215,-1.0,0.22993322,1.5728718
0.98,3.0099392,3.5220637,-33.45966,-0.9913462,0.13127346,-0.17382614,0.20818478,11.602162,0.99374276,4.0399613,-0.07057215,-1.0,0.22993322,2.178582
1.0,3.0763464,3.1370819,-5.2600665,-0.99787223,0.06519997,-0.1682241,0.3459653,2.2177439,1.0,2.2611156,-0.07057215,-1.0,0.22993322,4.0399613
1.02,3.1371722,2.9325876,0.6835934,-0.9999902,0.004420417,-0.16063766,0.4153114,-0.2028618,1.0,1.9311632,-0.07057215,-1.0,0.22993322,2.2611156
1.04,-3.0886383,2.757443,-7.2749915,-0.9985982,-0.052929603,-0.15196593,0.46405318,1.6790029,1.0,2.5924006,-0.07057215,-1.0,0.22993322,1.9311632
1.06,-3.0344877,2.6900437,1.9400916,-0.9942697,-0.10690027,-0.1425038,0.4688508,-1.6867644,1.0,1.7248269,-0.07057215,-1.0,0.22993322,2.5924006
1.08,-2.9820633,2.541498,-2.431771,-0.9873022,-0.15885356,-0.13292289,0.48826614,-0.8554514,1.0,1.9892979,-0.07057215,-1.0,0.22993322,1.7248269
1.1,-2.932102,2.3536527,-11.104722,-0.97813696,-0.20796175,-0.1232011,0.51014423,1.3647782,1.0,2.6256926,-0.07057215,-1.0,0.22993322,1.9892979
1.12,-2.8868365,2.143557,-18.35878,-0.9677248,-0.25200942,-0.11283334,0.52974296,3.2337599,1.0,3.1734126,-0.07057215,-1.0,0.22993322,2.6256926
1.14,-2.8465574,1.8739617,-13.635241,-0.9567919,-0.2907736,-0.10190091,0.56002104,1.3632543,1.0,2.822049,-0.07057215,-1.0,0.22993322,3.1734126
1.16,-2.8103392,1.747444,-8.209785,-0.94563544,-0.32522857,-0.09085555,0.53709185,-0.7353725,1.0,2.153647,-0.07057215,-1.0,0.22993322,2.822049
1.18,-2.7783353,1.4363607,-22.591248,-0.9347444,-0.35532087,-0.07978501,0.56725335,3.6612387,1.0,3.429317,-0.07057215,-1.0,0.22993322,2.153647
1.2,-2.7527022,1.1728021,-7.0926166,-0.92533034,-0.37916192,-0.068112254,0.5763437,-1.6856662,1.0,2.073083,-0.07057215,-1.0,0.22993322,3.429317
1.22,-2.7313166,0.90686995,-11.2701025,-0.9170107,-0.3988625,-0.056636136,0.58187205,-0.5114591,1.0,2.4000957,-0.07057215,-1.0,0.22993322,2.073083
1.24,-2.7149312,0.7322612,-21.5956,-0.91035247,-0.41383383,-0.045191918,0.5530696,2.8031623,1.0,3.129031,-0.07057215,-1.0,0.22993322,2.4000957
1.26,-2.7033021,0.41029173,-23.790913,-0.9054785,-0.42439216,-0.033925254,0.57106113,3.4515972,1.0,3.3857553,-0.07057215,-1.0,0.22993322,3.129031
1.28,-2.698004,0.09965868,-24.598392,-0.9032173,-0.42918354,-0.022351231,0.5836552,3.6865778,1.0,3.508148,-0.07057215,-1.0,0.22993322,3.3857553
1.3,-2.6992831,-0.21249796,-3.2657688,-0.90376556,-0.42802787,-0.01040674,0.5964059,-3.5353045,1.0,1.664736,-0.07057215,-1.0,0.22993322,3.508148
1.32,-2.7052073,-0.43056342,-16.817858,-0.9062854,-0.42266628,0.0012560472,0.5780096,1.1199596,1.0,2.8056662,-0.07057215,-1.0,0.22993322,1.664736
1.34,-2.7165961,-0.73853093,-21.953638,-0.9110402,-0.4123176,0.012938019,0.5917227,2.9580338,1.0,3.3556187,-0.07057215,-1.0,0.22993322,2.8056662
1.36,-2.7343485,-1.0527172,-12.495471,-0.9182159,-0.39608034,0.024986248,0.6103273,-0.04526207,1.0,2.6586137,-0.07057215,-1.0,0.22993322,3.3556187
1.38,-2.7573936,-1.244556,2.011275,-0.92709893,-0.37481672,0.03710925,0.5921479,-4.6144056,1.0,1.3874661,-0.07057215,-1.0,0.22993322,2.6586137
1.4,-2.7839103,-1.4672087,-12.417394,-0.9367108,-0.35010424,0.04879098,0.58903736,0.4171068,0.91803455,2.6941755,-0.07057215,-1.0,0.22993322,1.3874661
1.42,-2.8144767,-1.6392553,2.5063822,-0.94697297,-0.32131323,0.06033014,0.5750924,-4.118383,0.77010816,1.4678707,-0.07057215,-1.0,0.22993322,2.6941755
1.44,-2.848141,-1.7795117,2.331329,-0.95725113,-0.2892581,0.07153737,0.55732346,-3.6877637,0.62321013,1.515731,-0.07057215,-1.0,0.22993322,1.4678707
1.46,-2.8839533,-1.7976619,2.388221,-0.96699417,-0.2547985,0.08224372,0.50771713,-3.3188229,0.48788103,1.3994699,-0.07057215,-1.0,0.22993322,1.515731
1.48,-2.919349,-1.7790715,-4.927481,-0.97540534,-0.22041869,0.09177844,0.45389467,-0.645289,0.3539628,1.8504193,-0.07057215,-1.0,0.22993322,1.3994699
1.5,-2.9539862,-1.6493098,23.879993,-0.98245347,-0.18650791,0.10018279,0.37262303,-9.293165,0.2291416,-0.70935273,-0.07057215,-1.0,0.22993322,1.8504193
,,,,,,,,,,,,,,-0.70935273
