# This is CartPole simulation from 09.01.2023 at time 03:35:23
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.3424101,-0.6017651,-18.086735,0.22640596,-0.97403306,-0.15184419,-0.049591355,-1.6194245,-0.032033376,-0.6160141,-0.15075828,1.0,0.4112561,0.5928998
0.04,-1.3576628,-0.9518333,-18.243961,0.21152356,-0.9773729,-0.15302871,-0.0521495,-1.9976234,-0.092509076,-0.7756086,-0.15075828,1.0,0.4112561,-0.6160141
0.06,-1.3798586,-1.3012512,-17.920517,0.18977965,-0.9818267,-0.15409724,-0.050027136,-1.0745864,-0.16820529,-0.5170722,-0.15075828,1.0,0.4112561,-0.7756086
0.08,-1.4091301,-1.6644223,-18.181772,0.16096292,-0.9869605,-0.1553542,-0.08585998,-1.8598648,-0.24535254,-0.9922448,-0.15075828,1.0,0.4112561,-0.5170722
0.1,-1.4456426,-2.0236511,-18.893848,0.124827266,-0.9921785,-0.1572439,-0.1076357,-5.136293,-0.356668,-2.2026186,-0.15075828,1.0,0.4112561,-0.9922448
0.12,-1.4893782,-2.3848414,-18.063498,0.08132819,-0.99668735,-0.15971379,-0.13769399,-1.7721515,-0.43861228,-1.3688295,-0.15075828,1.0,0.4112561,-2.2026186
0.14,-1.5403255,-2.744982,-17.929388,0.03046609,-0.9995358,-0.16279277,-0.17025,-1.4823453,-0.51969695,-1.531921,-0.15075828,1.0,0.4112561,-1.3688295
0.16,-1.5984452,-3.1023662,-17.780619,-0.027645327,-0.9996178,-0.16629304,-0.17344537,-1.2560312,-0.59002507,-1.5873159,-0.15075828,1.0,0.4112561,-1.531921
0.18,-1.6636949,-3.4556527,-17.487598,-0.092764966,-0.995688,-0.169849,-0.19627404,-1.6641879,-0.5721449,-1.9472344,-0.15075828,1.0,0.4112561,-1.5873159
0.2,-1.7360002,-3.8074126,-19.555504,-0.16445342,-0.98638487,-0.17379685,-0.20465659,6.5262384,-0.39891252,0.46593177,-0.15075828,1.0,0.4112561,-1.9472344
0.22,-1.8153579,-4.1576962,-19.534632,-0.242131,-0.9702436,-0.17770448,-0.19987504,5.0493746,0.048150092,-0.12207811,-0.15075828,1.0,0.4112561,0.46593177
0.24,-1.9021364,-4.5603123,-22.269712,-0.32531053,-0.94560724,-0.1806028,-0.081057906,9.120101,0.071080156,1.541611,-0.15075828,1.0,0.4112561,-0.12207811
0.26,-1.9968692,-4.94101,-20.288782,-0.41329798,-0.91059583,-0.1813909,-0.005700892,5.387784,0.035212412,0.58530796,-0.15075828,1.0,0.4112561,1.541611
0.28,-2.0992255,-5.3233967,-13.455884,-0.50417745,-0.8636001,-0.18068175,0.07394101,-2.0950978,0.118044704,-1.4298122,-0.15075828,1.0,0.4112561,0.58530796
0.3,-2.2089267,-5.6794367,-20.763493,-0.5956948,-0.80321085,-0.17867588,0.13203324,5.9521585,0.22420298,1.1471065,-0.15075828,1.0,0.4112561,-1.4298122
0.32,-2.3257685,-6.0168066,-16.5574,-0.6852684,-0.7282906,-0.17537585,0.18752798,2.884445,0.38042927,0.45957613,-0.15075828,1.0,0.4112561,1.1471065
0.34,-2.4492967,-6.3630404,-16.794271,-0.7697825,-0.63830626,-0.17090341,0.2644022,3.886386,0.6308712,1.1059537,-0.15075828,1.0,0.4112561,0.45957613
0.36,-2.57986,-6.725339,-20.29084,-0.84633344,-0.53265345,-0.16468035,0.36802784,7.0279303,0.8598328,2.5069206,-0.15075828,1.0,0.4112561,1.1059537
