# This is CartPole simulation from 09.01.2023 at time 06:19:23
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,0.44621465,0.29874644,-8.940877,0.90208715,0.4315539,0.14481807,-0.083901145,-7.8540125,-0.5222684,-2.7210767,0.14659531,1.0,0.23949365,-1.2728107
0.04,0.45337167,0.45774156,8.651861,0.89897543,0.43799907,0.1427114,-0.12199929,-1.7002962,-0.7606709,-1.2810764,0.14659531,1.0,0.23949365,-2.7210767
0.06,0.46283484,0.52840376,3.363579,0.89479035,0.44648647,0.13951643,-0.19330859,-3.6875877,-0.8996148,-2.1511595,0.14659531,1.0,0.23949365,-1.2810764
0.08,0.4741237,0.5865731,1.1101302,0.88969314,0.45655897,0.13502157,-0.27148956,-4.6277905,-0.9814559,-2.779321,0.14659531,1.0,0.23949365,-2.1511595
0.1,0.4868241,0.6425774,6.938898,0.8838231,0.46782133,0.12902825,-0.3532785,-2.6768417,-1.0,-2.6574543,0.14659531,1.0,0.23949365,-2.779321
0.12,0.50151294,0.8532582,13.997204,0.8768562,0.48075274,0.12168675,-0.38212672,-0.26947543,-0.9896233,-2.1566062,0.14659531,1.0,0.23949365,-2.6574543
0.14,0.52027833,1.0269568,13.180559,0.86768085,0.49712166,0.11368775,-0.4280214,-0.75553304,-0.9095872,-2.5085328,0.14659531,1.0,0.23949365,-2.1566062
0.16,0.54372,1.3303487,-4.1979036,0.85579014,0.51732314,0.10517708,-0.43046823,-7.4778533,-0.7967751,-4.3298826,0.14659531,1.0,0.23949365,-2.5085328
0.18,0.5727128,1.6523567,11.113744,0.84043396,0.5419139,0.09638219,-0.43079293,-2.0792296,-0.60730684,-2.877785,0.14659531,1.0,0.23949365,-4.3298826
0.2,0.60993284,2.136321,28.012365,0.8196865,0.57281244,0.08820582,-0.37534353,4.0886216,-0.39315304,-0.91824704,0.14659531,1.0,0.23949365,-2.877785
