# This is CartPole simulation from 09.01.2023 at time 05:54:39
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.27249,-0.41486117,-15.001026,-0.64551216,-0.76374996,-0.05732554,-0.038615707,-5.338867,-0.6719759,-2.049099,-0.056737192,1.0,0.20199528,-1.8915166
0.04,-2.283539,-0.726271,-9.565985,-0.6539113,-0.75657123,-0.05903024,-0.13919486,-7.394358,-0.99673676,-3.1249123,-0.056737192,1.0,0.20199528,-2.049099
0.06,-2.3008208,-1.0355793,-18.915749,-0.6668879,-0.7451581,-0.06270747,-0.23620091,-3.300025,-1.0,-2.408515,-0.056737192,1.0,0.20199528,-3.1249123
0.08,-2.3250344,-1.3929554,-20.804615,-0.68473357,-0.72879344,-0.06797082,-0.30759346,-2.2291927,-1.0,-2.4490724,-0.056737192,1.0,0.20199528,-2.408515
0.1,-2.356773,-1.8150264,-11.241369,-0.70751566,-0.7066977,-0.07445445,-0.3464683,-5.4829597,-1.0,-3.5714355,-0.056737192,1.0,0.20199528,-2.4490724
0.12,-2.3967671,-2.242356,-18.071115,-0.7352062,-0.6778436,-0.08171416,-0.37518147,-2.3812451,-1.0,-2.8378491,-0.056737192,1.0,0.20199528,-3.5714355
0.14,-2.4455855,-2.6903787,-24.632519,-0.7674083,-0.6411587,-0.08936018,-0.3866492,0.4987031,-1.0,-2.09998,-0.056737192,1.0,0.20199528,-2.8378491
0.16,-2.5038142,-3.1704698,2.9086535,-0.8034205,-0.5954121,-0.096981905,-0.3761204,-8.189074,-0.9820818,-4.454141,-0.056737192,1.0,0.20199528,-2.09998
0.18,-2.5700426,-3.520014,-27.79775,-0.8410635,-0.5409364,-0.10482705,-0.39723122,2.6516132,-0.7918309,-1.5828829,-0.056737192,1.0,0.20199528,-4.454141
0.2,-2.6445084,-3.9066658,-34.999966,-0.8789767,-0.47686473,-0.112561546,-0.39156836,5.4654126,-0.41453102,-0.80378133,-0.056737192,1.0,0.20199528,-1.5828829
0.22,-2.7282004,-4.504785,-51.45702,-0.9157634,-0.4017181,-0.1196057,-0.30761486,10.900192,0.2099571,1.0166656,-0.056737192,1.0,0.20199528,-0.80378133
0.24,-2.826029,-5.298746,-47.86661,-0.9506216,-0.31035227,-0.12421582,-0.1525988,10.438009,0.7130107,1.6281705,-0.056737192,1.0,0.20199528,1.0166656
0.26,-2.940072,-6.139971,-47.09461,-0.9797633,-0.20015939,-0.1255064,0.030793516,11.030862,0.9365151,2.7001877,-0.056737192,1.0,0.20199528,1.6281705
0.28,-3.0699782,-6.837789,-10.039691,-0.99743676,-0.071553215,-0.123230666,0.19436707,2.1046917,1.0,1.3595446,-0.056737192,1.0,0.20199528,2.7001877
0.3,3.0727296,-7.2091722,-29.142204,-0.9976299,0.06880865,-0.118383825,0.29467076,8.646848,1.0,3.6985564,-0.056737192,1.0,0.20199528,1.3595446
0.32,2.9256725,-7.4053907,-4.010244,-0.9767797,0.21424627,-0.111503005,0.37649482,3.3653152,1.0,3.0003233,-0.056737192,1.0,0.20199528,3.6985564
0.34,2.7785594,-7.218577,12.38687,-0.934824,0.3551114,-0.10377026,0.38283685,0.2676592,1.0,2.4396572,-0.056737192,1.0,0.20199528,3.0003233
0.36,2.637508,-6.908845,30.003155,-0.8756169,0.48300624,-0.09631535,0.3832897,-3.7049131,1.0,1.5206726,-0.056737192,1.0,0.20199528,2.4396572
0.38,2.502696,-6.5463967,43.73203,-0.8027542,0.5963101,-0.08862296,0.39465073,-7.2690845,1.0,0.6442178,-0.056737192,1.0,0.20199528,1.5206726
0.4,2.3758821,-6.1201096,17.109844,-0.7208901,0.6930494,-0.08070834,0.4120422,3.1596146,1.0,3.6399846,-0.056737192,1.0,0.20199528,0.6442178
0.42,2.2575862,-5.6041837,42.053505,-0.6340582,0.7732854,-0.072228,0.4198703,-5.7731166,1.0,1.0680925,-0.056737192,1.0,0.20199528,3.6399846
0.44,2.1510942,-5.0163927,30.30145,-0.5482731,0.83629936,-0.06397817,0.4223581,0.20876303,1.0,2.7426171,-0.056737192,1.0,0.20199528,1.0680925
