# This is CartPole simulation from 09.01.2023 at time 02:59:43
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,1.7273219,0.11839928,18.193129,-0.15588717,0.98777485,0.026249195,-0.038324248,-1.8095533,0.19748592,-0.6545151,0.027395466,1.0,0.41106164,0.4798364
0.04,1.7327931,0.4636933,17.06042,-0.16128916,0.9869072,0.025755445,-0.0100373635,2.0324106,0.3032534,0.70239043,0.027395466,1.0,0.41106164,-0.6545151
0.06,1.7450693,0.79887635,15.898244,-0.17339213,0.98485285,0.02613915,0.048393156,5.4343715,0.4390459,2.0745926,0.027395466,1.0,0.41106164,0.70239043
0.08,1.7640569,1.1357785,15.745374,-0.1920598,0.9813832,0.02759611,0.09385173,5.1529293,0.61220396,2.234573,0.027395466,1.0,0.41106164,2.0745926
0.1,1.7897073,1.4614768,15.700743,-0.21716672,0.97613454,0.030082798,0.16012292,4.4222503,0.76353276,2.3621402,0.027395466,1.0,0.41106164,2.234573
0.12,1.8218682,1.7861224,15.4711485,-0.24844234,0.9686467,0.033782158,0.21533799,4.067247,0.89819723,2.564452,0.027395466,1.0,0.41106164,2.3621402
0.14,1.8603877,2.1010098,13.885795,-0.2855606,0.9583607,0.038756616,0.2777904,6.2203045,0.9865534,3.5899932,0.027395466,1.0,0.41106164,2.564452
0.16,1.905254,2.410718,15.011875,-0.32825693,0.9445885,0.04473277,0.3325292,3.1128633,1.0,2.9454887,0.027395466,1.0,0.41106164,3.5899932
0.18,1.9563429,2.7297988,15.09126,-0.37606567,0.926593,0.051621314,0.35718864,2.126073,1.0,2.8276489,0.027395466,1.0,0.41106164,2.9454887
0.2,2.0137367,3.0469859,12.373414,-0.42859793,0.9034953,0.05899979,0.37188458,4.8071647,1.0,3.7873967,0.027395466,1.0,0.41106164,2.8276489
0.22,2.0774083,3.3537965,17.795555,-0.4852176,0.87439346,0.06662693,0.3859301,-2.471207,1.0,1.7180394,0.027395466,1.0,0.41106164,3.7873967
0.24,2.1472495,3.6523347,15.438141,-0.5450537,0.83840114,0.07435801,0.3941375,-0.48102888,1.0,2.4284387,0.027395466,1.0,0.41106164,1.7180394
0.26,2.2230742,3.946188,15.700367,-0.6069982,0.7947032,0.08212172,0.39216298,-1.3783228,0.9163295,2.2170825,0.027395466,1.0,0.41106164,2.4284387
0.28,2.3046966,4.2317243,15.668278,-0.6697709,0.7425678,0.08979484,0.38290617,-1.9894806,0.7230909,2.0466437,0.027395466,1.0,0.41106164,2.2170825
