# This is CartPole simulation from 09.01.2023 at time 05:03:04
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,0.19746764,0.75323796,-11.88473,0.98056656,0.19618681,-0.049406834,-0.0060860366,-4.730141,0.24349427,-1.3523911,-0.049228176,-1.0,0.1720405,0.26751336
0.04,0.2149757,1.0386938,15.889855,0.9769816,0.21332368,-0.04931503,0.02032621,1.606556,0.3406177,0.37732175,-0.049228176,-1.0,0.1720405,-1.3523911
0.06,0.24062286,1.6576978,6.9642344,0.97118974,0.2383076,-0.048155643,0.12147787,-0.73374134,0.38870946,0.25542086,-0.049228176,-1.0,0.1720405,0.37732175
0.08,0.27744922,2.0749052,14.390609,0.96175724,0.2739033,-0.045301322,0.16961317,0.6744827,0.42147213,0.83336115,-0.049228176,-1.0,0.1720405,0.25542086
0.1,0.32192758,2.3629067,14.70105,0.9486273,0.3163957,-0.041714106,0.17937113,0.32453218,0.4105898,0.77618337,-0.049228176,-1.0,0.1720405,0.83336115
0.12,0.3725716,2.6729534,22.032635,0.93139434,0.3640118,-0.037911415,0.18536104,1.6402264,0.3613241,1.135901,-0.049228176,-1.0,0.1720405,0.77618337
0.14,0.42915538,3.0347435,44.403183,0.9093175,0.41610292,-0.034141485,0.1940552,6.767985,0.2847646,2.524115,-0.049228176,-1.0,0.1720405,1.135901
0.16,0.4948533,3.5035896,-9.207859,0.8800384,0.47490254,-0.029824233,0.2181463,-7.6274405,0.12975897,-1.1688018,-0.049228176,-1.0,0.1720405,2.524115
0.18,0.5669919,3.7810426,10.205621,0.8435204,0.5370971,-0.02589774,0.17924072,-3.3961577,-0.1034197,-0.23552582,-0.049228176,-1.0,0.1720405,-1.1688018
0.2,0.6442043,3.9997644,9.069859,0.7995779,0.6005624,-0.023035763,0.10723196,-4.6827197,-0.43307605,-0.93766505,-0.049228176,-1.0,0.1720405,-0.23552582
0.22,0.724625,4.113432,13.48142,0.74874806,0.66285473,-0.02213615,-0.015784044,-4.462692,-0.80289084,-1.4731766,-0.049228176,-1.0,0.1720405,-0.93766505
0.24,0.8092568,4.383206,5.404152,0.69003654,0.72377455,-0.02333304,-0.11564694,-8.387053,-1.0,-3.0580153,-0.049228176,-1.0,0.1720405,-1.4731766
