# This is CartPole simulation from 09.01.2023 at time 04:31:33
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.7047806,-0.60212606,-30.418072,0.76175374,-0.6478667,-0.04572002,-0.00075294205,-5.714465,0.04340397,-1.288531,-0.046059802,1.0,0.2638735,-1.0007648
0.04,-0.721014,-1.0495684,-28.40769,0.7511367,-0.66014665,-0.046165314,-0.039661363,-4.699684,-0.020716758,-1.2058215,-0.046059802,1.0,0.2638735,-1.288531
0.06,-0.7459349,-1.45905,-11.823061,0.73445374,-0.6786587,-0.047240477,-0.057370365,3.379423,-0.13618235,0.96380025,-0.046059802,1.0,0.2638735,-1.2058215
0.08,-0.7783461,-1.852019,-31.390467,0.7120757,-0.7021027,-0.04829464,-0.062363017,-5.8655143,-0.28908345,-1.6989807,-0.046059802,1.0,0.2638735,0.96380025
0.1,-0.8196002,-2.310881,-27.653812,0.6825134,-0.73087305,-0.049872667,-0.093255565,-3.7871447,-0.46576625,-1.3016621,-0.046059802,1.0,0.2638735,-1.6989807
0.12,-0.87023836,-2.8175764,-39.15524,0.6446443,-0.7644826,-0.052114677,-0.14227714,-9.783918,-0.64187884,-3.3400285,-0.046059802,1.0,0.2638735,-1.3016621
0.14,-0.9323645,-3.4125044,-30.851383,0.59593683,-0.80303127,-0.05601296,-0.2322057,-5.057428,-0.83318305,-2.5034318,-0.046059802,1.0,0.2638735,-3.3400285
0.16,-1.0058019,-3.9809358,-26.646107,0.53541106,-0.8445916,-0.061337907,-0.30139446,-2.1158378,-1.0,-2.088132,-0.046059802,1.0,0.2638735,-2.5034318
0.18,-1.0903808,-4.528769,-21.620272,0.46214774,-0.886803,-0.06783317,-0.34922346,2.2580018,-1.0,-1.1381729,-0.046059802,1.0,0.2638735,-2.088132
0.2,-1.1856194,-5.0586843,-31.42147,0.37572315,-0.92673194,-0.07496658,-0.37323737,-5.373386,-1.0,-3.7571132,-0.046059802,1.0,0.2638735,-1.1381729
