# This is CartPole simulation from 09.01.2023 at time 03:02:25
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,0.9901249,0.3558383,33.574562,0.5485854,0.8360945,-0.05887546,0.021574358,4.629112,0.09258865,1.188204,-0.0593887,1.0,0.23985317,-1.1027757
0.04,1.0023788,0.92743737,33.137375,0.5382991,0.8427539,-0.058141783,0.05538559,4.3491964,0.22122258,1.2857851,-0.0593887,1.0,0.23985317,1.188204
0.06,1.0261225,1.5011028,34.249634,0.5181392,0.8552963,-0.05671588,0.08813925,4.98072,0.40628025,1.6692175,-0.0593887,1.0,0.23985317,1.2857851
0.08,1.0617571,2.1078937,35.007225,0.4873385,0.8732131,-0.054405514,0.13766086,5.446914,0.58000964,2.1082737,-0.0593887,1.0,0.23985317,1.6692175
0.1,1.1094346,2.7286227,35.98245,0.44516787,0.89544713,-0.05119542,0.19294062,6.1902323,0.76647043,2.6874948,-0.0593887,1.0,0.23985317,2.1082737
0.12,1.1701621,3.3964772,37.016624,0.39000246,0.9208138,-0.046453394,0.27861702,7.296316,0.9255656,3.5623477,-0.0593887,1.0,0.23985317,2.6874948
0.14,1.243865,4.026148,33.417397,0.3211384,0.9470323,-0.040310696,0.3312161,4.4992256,1.0,3.1025546,-0.0593887,1.0,0.23985317,3.5623477
0.16,1.3301411,4.645084,29.524162,0.23833905,0.971182,-0.03314351,0.3664112,-0.12458286,1.0,1.9987239,-0.0593887,1.0,0.23985317,3.1025546
0.18,1.4284171,5.2456393,29.589485,0.14189868,0.9898812,-0.025790272,0.37166333,-1.3040814,1.0,1.8402126,-0.0593887,1.0,0.23985317,1.9987239
0.2,1.5388231,5.8575835,30.772789,0.03196775,0.9994889,-0.018211674,0.3939322,3.3302057,1.0,3.6298192,-0.0593887,1.0,0.23985317,1.8402126
