# This is CartPole simulation from 09.01.2023 at time 05:23:02
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,2.9047062,0.12227702,0.13134775,-0.9720734,0.23467714,0.049811605,-0.07261716,2.322885,-0.16821638,0.39275536,0.050647013,-1.0,0.24397936,-1.3913845
0.04,2.9091165,0.367268,9.717749,-0.97309893,0.23038776,0.048126318,-0.107584625,-0.9304933,-0.21892428,-0.60676336,0.050647013,-1.0,0.24397936,0.39275536
0.06,2.9180622,0.5425613,12.118196,-0.9751209,0.22167361,0.04585317,-0.120557204,-1.8191503,-0.2528541,-0.8995196,0.050647013,-1.0,0.24397936,-0.60676336
0.08,2.9303868,0.6989297,13.895612,-0.97777885,0.20963913,0.043345142,-0.12931319,-2.5281742,-0.2675496,-1.1276844,0.050647013,-1.0,0.24397936,-0.8995196
0.1,2.9455426,0.80321354,5.8100076,-0.98084366,0.1947966,0.04073739,-0.123442866,0.011689286,-0.27655864,-0.46148744,0.050647013,-1.0,0.24397936,-1.1276844
0.12,2.9632392,0.92161727,0.6759068,-0.9841371,0.1774094,0.03806801,-0.12551497,1.5339886,-0.26216134,-0.095114164,0.050647013,-1.0,0.24397936,-0.46148744
0.14,2.9832342,1.0482357,6.0693283,-0.9874875,0.15769744,0.035348713,-0.13395809,-0.44529375,-0.23830013,-0.64924335,0.050647013,-1.0,0.24397936,-0.095114164
0.16,3.0041983,1.098013,-1.0400603,-0.9905762,0.13696247,0.03293923,-0.12112105,1.6848853,-0.2024133,-0.062002208,0.050647013,-1.0,0.24397936,-0.64924335
0.18,3.0273747,1.2576663,3.190712,-0.9934842,0.11396973,0.030348722,-0.14865148,0.06570126,-0.15826525,-0.61712843,0.050647013,-1.0,0.24397936,-0.062002208
0.2,3.0528462,1.2857057,-5.240899,-0.9960646,0.08863001,0.027459426,-0.13788171,2.5693238,-0.10802675,0.04908308,0.050647013,-1.0,0.24397936,-0.61712843
0.22,3.0776875,1.2216172,15.105511,-0.9979588,0.06386166,0.02512902,-0.10202829,-4.3106146,-0.04934165,-1.5311387,0.050647013,-1.0,0.24397936,0.04908308
0.24,3.1025739,1.2093855,3.9263449,-0.99923885,0.039008882,0.023038989,-0.08800311,-0.909522,0.010589069,-0.6236043,0.050647013,-1.0,0.24397936,-1.5311387
0.26,3.1268394,1.1365912,4.543548,-0.99989116,0.014752719,0.021308577,-0.05909112,-1.3468517,0.07405532,-0.6119803,0.050647013,-1.0,0.24397936,-0.6236043
0.28,-3.13391,1.073571,-8.646639,-0.9999705,-0.0076826373,0.020235905,-0.03797107,2.7248714,0.1340455,0.49894434,0.050647013,-1.0,0.24397936,-0.6119803
0.3,-3.113792,0.9353103,-6.4747715,-0.9996136,-0.027797129,0.01989119,0.0034510929,1.8232795,0.19752084,0.45654342,0.050647013,-1.0,0.24397936,0.49894434
0.32,-3.0959587,0.8511867,-11.397442,-0.99895895,-0.04561811,0.020184739,0.023579905,3.2535024,0.25076437,0.9014623,0.050647013,-1.0,0.24397936,0.45654342
0.34,-3.0806465,0.67604494,-8.02315,-0.9981434,-0.06090842,0.021123705,0.07007507,2.008232,0.29598805,0.8002919,0.050647013,-1.0,0.24397936,0.9014623
0.36,-3.068523,0.5233116,-2.954063,-0.9973316,-0.073004715,0.022865463,0.106638364,0.23927255,0.3388293,0.5215538,0.050647013,-1.0,0.24397936,0.8002919
0.38,-3.0588765,0.40118706,-2.9605043,-0.99658096,-0.08262184,0.02513071,0.1311259,0.14833097,0.37695855,0.60958374,0.050647013,-1.0,0.24397936,0.5215538
0.4,-3.0521567,0.24565946,-0.5295704,-0.99600327,-0.089316785,0.028028151,0.16490537,-0.709655,0.41646823,0.5503277,0.050647013,-1.0,0.24397936,0.60958374
0.42,-3.0472085,0.16411623,2.8730838,-0.99554914,-0.09424403,0.031153562,0.1734475,-1.8694184,0.4356492,0.29539832,0.050647013,-1.0,0.24397936,0.5503277
0.44,-3.0446794,0.05446581,-1.9279411,-0.99530756,-0.096761614,0.034699704,0.1904157,-0.32422385,0.4341904,0.764767,0.050647013,-1.0,0.24397936,0.29539832
0.46,-3.0437584,-0.023463404,-9.670903,-0.99521804,-0.09767827,0.038390793,0.19671054,2.1985672,0.4159095,1.4309589,0.050647013,-1.0,0.24397936,0.764767
0.48,-3.0459583,-0.18237181,-24.571054,-0.9954305,-0.09548866,0.042718098,0.2295521,7.090913,0.39151093,2.8235483,0.050647013,-1.0,0.24397936,1.4309589
0.5,-3.0504587,-0.22206007,-6.8109727,-0.99585015,-0.09100788,0.04742109,0.22415029,1.3310006,0.36201012,1.3470576,0.050647013,-1.0,0.24397936,2.8235483
0.52,-3.0554266,-0.2592473,7.6761074,-0.99629,-0.086059466,0.05191744,0.21884863,-3.3507035,0.32787514,0.14394245,0.050647013,-1.0,0.24397936,1.3470576
0.54,-3.0609367,-0.3389204,-9.041347,-0.99674904,-0.080568545,0.05625096,0.22843125,2.1618452,0.28824675,1.583436,0.050647013,-1.0,0.24397936,0.14394245
0.56,-3.0678322,-0.35178468,-16.264355,-0.99728096,-0.07369355,0.060719106,0.21746495,4.584564,0.2525277,2.1461294,0.050647013,-1.0,0.24397936,1.583436
0.58,-3.074871,-0.3190268,0.17223161,-0.99777496,-0.066672094,0.06494313,0.19300088,-0.70789886,0.21422218,0.6997139,0.050647013,-1.0,0.24397936,2.1461294
0.6,-3.079971,-0.1548308,7.4809904,-0.998102,-0.061582588,0.06827099,0.126926,-3.0416844,0.17638944,-0.20031665,0.050647013,-1.0,0.24397936,0.6997139
