# This is CartPole simulation from 09.01.2023 at time 04:44:59
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,1.1714507,0.6562927,19.09407,0.38881552,0.9213156,-0.11912689,0.04225407,-1.798463,0.14109185,-0.56867236,-0.11996094,1.0,0.32731658,0.9957433
0.04,1.1885258,1.0964546,17.849121,0.3730281,0.92782,-0.11803392,0.070929594,-3.4917927,0.28467244,-0.92640346,-0.11996094,1.0,0.32731658,-0.56867236
0.06,1.2144123,1.5374838,19.736526,0.34888774,0.93716455,-0.11637621,0.09814894,-1.624104,0.4612768,-0.17967054,-0.11996094,1.0,0.32731658,-0.92640346
0.08,1.2493266,1.9982554,23.18881,0.31596136,0.9487721,-0.11394135,0.1473622,2.6275296,0.64849764,1.435086,-0.11996094,1.0,0.32731658,-0.17967054
0.1,1.2935311,2.4602377,23.412146,0.2737264,0.9618076,-0.11043674,0.19597957,2.936667,0.8323045,1.8490324,-0.11996094,1.0,0.32731658,1.435086
0.12,1.346999,2.9333565,24.141312,0.2219338,0.9750617,-0.10590345,0.2638792,4.4887137,0.96770996,2.7679732,-0.11996094,1.0,0.32731658,1.8490324
0.14,1.4100283,3.4057317,22.301998,0.16007634,0.98710465,-0.09976713,0.33362696,0.4965551,1.0,1.9731871,-0.11996094,1.0,0.32731658,2.7679732
0.16,1.4822015,3.8605683,22.14792,0.08847902,0.996078,-0.092868425,0.37294683,-0.8113874,1.0,1.8886927,-0.11996094,1.0,0.32731658,1.9731871
0.18,1.5634484,4.308254,22.39389,0.0073478315,0.999973,-0.08533523,0.36775923,0.17360358,1.0,2.3330984,-0.11996094,1.0,0.32731658,1.8886927
0.2,1.6536272,4.75394,22.167418,-0.08273615,0.9965715,-0.077713534,0.39432052,0.72858113,1.0,2.8054583,-0.11996094,1.0,0.32731658,2.3330984
0.22,1.7527044,5.199871,19.585207,-0.18090647,0.9835003,-0.06977711,0.39025965,5.8321314,1.0,4.5684824,-0.11996094,1.0,0.32731658,2.8054583
0.24,1.8607085,5.641107,21.579664,-0.28586802,0.958269,-0.062101793,0.37844154,-0.23349133,1.0,2.7751865,-0.11996094,1.0,0.32731658,4.5684824
0.26,1.9774586,6.070339,22.263355,-0.395546,0.9184462,-0.05469326,0.36678806,-1.920271,0.9404566,2.3553784,-0.11996094,1.0,0.32731658,2.7751865
0.28,2.1027637,6.5057673,27.96623,-0.5072298,0.86181086,-0.047624044,0.33225262,-7.5071135,0.6795675,0.6477531,-0.11996094,1.0,0.32731658,2.3553784
0.3,2.2369635,6.9488935,29.281921,-0.6179772,0.78619605,-0.04155677,0.27454013,-8.297555,0.33930087,0.27558973,-0.11996094,1.0,0.32731658,0.6477531
0.32,2.3805544,7.4760895,32.226303,-0.7241203,0.6896736,-0.037114196,0.14735086,-10.169866,-0.017088423,-0.75877255,-0.11996094,1.0,0.32731658,0.27558973
0.34,2.5347748,7.964823,25.464052,-0.8214668,0.57025635,-0.035371833,0.029984973,-6.8034205,-0.41758516,-0.38781574,-0.11996094,1.0,0.32731658,-0.75877255
0.36,2.699148,8.479745,27.487434,-0.9037077,0.42815006,-0.0362921,-0.117942825,-8.709029,-0.8190043,-1.7392792,-0.11996094,1.0,0.32731658,-0.38781574
0.38,2.8734455,9.011886,18.534628,-0.96426344,0.26494524,-0.04015199,-0.29330048,-5.7753153,-1.0,-2.10814,-0.11996094,1.0,0.32731658,-1.7392792
0.4,3.0571814,9.336463,23.888119,-0.99643946,0.08431109,-0.047205217,-0.40269062,-9.714767,-1.0,-4.113302,-0.11996094,1.0,0.32731658,-2.10814
0.42,-3.0379975,9.44285,-3.4555411,-0.9946388,-0.10340997,-0.055771813,-0.45087805,0.41293615,-1.0,-2.3802385,-0.11996094,1.0,0.32731658,-4.113302
0.44,-2.8496659,9.315859,-7.931342,-0.95769113,-0.28779802,-0.06484444,-0.43310025,0.58090645,-1.0,-2.80929,-0.11996094,1.0,0.32731658,-2.3802385
0.46,-2.6650789,9.062639,-12.0138235,-0.8885994,-0.45868412,-0.073345356,-0.39243948,0.7470686,-1.0,-3.0118954,-0.11996094,1.0,0.32731658,-2.80929
0.48,-2.4865131,8.746286,-11.009213,-0.79299945,-0.6092223,-0.08087499,-0.3535129,-1.5745181,-1.0,-3.7611084,-0.11996094,1.0,0.32731658,-3.0118954
0.5,-2.3144321,8.408746,-22.125751,-0.6769684,-0.7360121,-0.087828256,-0.33322328,3.489182,-1.0,-2.3918922,-0.11996094,1.0,0.32731658,-3.7611084
0.52,-2.1498508,8.01395,-26.133343,-0.54723287,-0.8369804,-0.09417861,-0.30635893,5.708785,-1.0,-1.5896115,-0.11996094,1.0,0.32731658,-2.3918922
0.54,-1.9937031,7.576479,-19.198542,-0.41041288,-0.9118998,-0.099789605,-0.27153596,-1.5437752,-1.0,-3.499607,-0.11996094,1.0,0.32731658,-1.5896115
0.56,-1.8458184,7.167743,-23.347979,-0.27156818,-0.9624192,-0.10536614,-0.29136,2.5235476,-1.0,-2.1784246,-0.11996094,1.0,0.32731658,-3.499607
0.58,-1.7064084,6.7234774,-21.385778,-0.13519678,-0.9908188,-0.11120304,-0.28421965,-3.2969215,-1.0,-3.7586532,-0.11996094,1.0,0.32731658,-2.1784246
0.6,-1.5759768,6.2719603,-22.653135,-0.0051804986,-0.9999866,-0.11684739,-0.27482858,4.1304755,-0.7002618,-1.1250938,-0.11996094,1.0,0.32731658,-3.7586532
0.62,-1.4545857,5.8227925,-21.321579,0.11594926,-0.99325514,-0.12194235,-0.2432247,4.2237825,-0.41039664,-0.70982486,-0.11996094,1.0,0.32731658,-1.1250938
0.64,-1.342007,5.396597,-20.657358,0.22679852,-0.9739417,-0.12633793,-0.19268185,2.5856345,-0.1422702,-0.77375084,-0.11996094,1.0,0.32731658,-0.70982486
0.66,-1.2376977,4.988054,-20.384438,0.3269729,-0.9450337,-0.12964717,-0.14858407,1.2794734,0.09049205,-0.7829236,-0.11996094,1.0,0.32731658,-0.77375084
0.68,-1.1413587,4.6212244,-14.066971,0.41635954,-0.9092001,-0.13214986,-0.08687412,6.77464,0.2876417,1.3470379,-0.11996094,1.0,0.32731658,-0.7829236
0.7,-1.0518167,4.2850485,-12.379197,0.49599436,-0.86832577,-0.13311592,-0.021437798,6.3576107,0.44338745,1.6339239,-0.11996094,1.0,0.32731658,1.3470379
0.72,-0.96878314,3.9935682,-16.136095,0.5663029,-0.82419723,-0.13284977,0.05442458,1.9040799,0.5725393,0.749097,-0.11996094,1.0,0.32731658,1.6339239
0.74,-0.8913462,3.7116115,-10.603462,0.62836534,-0.7779184,-0.13111344,0.11428698,4.8321867,0.6590186,1.9615139,-0.11996094,1.0,0.32731658,0.749097
0.76,-0.8195999,3.4507177,-18.2885,0.68251365,-0.73087287,-0.12840207,0.16800503,-1.1448097,0.7144135,0.5461012,-0.11996094,1.0,0.32731658,1.9615139
0.78,-0.7529724,3.219726,-12.4408245,0.7296595,-0.68381065,-0.12471184,0.2228493,1.7912441,0.7418421,1.6874483,-0.11996094,1.0,0.32731658,0.5461012
0.8,-0.69069713,2.972184,-10.484197,0.7708021,-0.6370747,-0.11989618,0.25318345,2.2058337,0.75191945,1.9767988,-0.11996094,1.0,0.32731658,1.6874483
0.82,-0.63250154,2.8222568,-8.438099,0.8065512,-0.59116423,-0.11410957,0.32452103,2.6551633,0.7553667,2.449369,-0.11996094,1.0,0.32731658,1.9767988
0.84,-0.5780131,2.598084,-20.08441,0.83754987,-0.5463609,-0.10740654,0.34245658,-4.0387692,0.759952,0.72723144,-0.11996094,1.0,0.32731658,2.449369
0.86,-0.5281116,2.3587143,-10.307848,0.8637602,-0.5039031,-0.100499816,0.34182256,0.5388354,0.76545286,1.9750122,-0.11996094,1.0,0.32731658,0.72723144
0.88,-0.4831311,2.132168,-6.9225087,0.8855447,-0.4645542,-0.09375873,0.3381582,1.7558228,0.7796098,2.2840366,-0.11996094,1.0,0.32731658,1.9750122
0.9,-0.44190535,1.9463685,3.009172,0.9039385,-0.42766255,-0.08678499,0.3462719,6.112945,0.78059477,3.4659255,-0.11996094,1.0,0.32731658,2.2840366
0.92,-0.40414846,1.8257495,-12.5688715,0.9194376,-0.39323595,-0.079604514,0.37755698,-1.752876,0.77546936,1.5370414,-0.11996094,1.0,0.32731658,3.4659255
