# This is CartPole simulation from 09.01.2023 at time 03:24:26
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.7039866,-0.13806857,1.9227759,-0.90576875,-0.42377228,-0.13346653,-0.032791134,-5.460127,-0.27588397,-1.8408183,-0.13231067,1.0,0.308029,-0.7206884
0.04,-2.7072558,-0.23234662,-2.4048471,-0.9071493,-0.42080888,-0.1347164,-0.08152233,-3.459501,-0.39034638,-1.5445946,-0.13231067,1.0,0.308029,-1.8408183
0.06,-2.7134256,-0.40361422,1.917823,-0.90972835,-0.415204,-0.13647342,-0.094430074,-5.339007,-0.5148673,-2.0979538,-0.13231067,1.0,0.308029,-1.5445946
0.08,-2.7223854,-0.49235132,-6.3023124,-0.9134119,-0.40703648,-0.13876249,-0.14297786,-1.5327607,-0.57806224,-1.3248023,-0.13231067,1.0,0.308029,-2.0979538
0.1,-2.732885,-0.56038284,-12.204893,-0.91763514,-0.39742386,-0.14210922,-0.1986882,1.2195634,-0.66359466,-0.86461943,-0.13231067,1.0,0.308029,-1.3248023
0.12,-2.7454615,-0.7031346,-7.1889443,-0.9225607,-0.38585204,-0.14622839,-0.21852948,-0.89545506,-0.72225547,-1.5090911,-0.13231067,1.0,0.308029,-0.86461943
0.14,-2.7602234,-0.80235624,-16.585102,-0.9281559,-0.3721917,-0.15101747,-0.2549146,3.413084,-0.7083696,-0.5529409,-0.13231067,1.0,0.308029,-1.5090911
0.16,-2.777846,-0.9245965,-4.0804405,-0.93457043,-0.35577813,-0.15611681,-0.27767172,-1.9321169,-0.65044165,-2.0473208,-0.13231067,1.0,0.308029,-0.5529409
0.18,-2.7978008,-1.1071626,-9.475467,-0.9414834,-0.3370595,-0.16168925,-0.27028593,0.63240564,-0.5504236,-1.3389331,-0.13231067,1.0,0.308029,-2.0473208
0.2,-2.8211427,-1.2549177,-11.149694,-0.94909376,-0.31499365,-0.16719128,-0.2738278,1.5813594,-0.43172505,-1.1017461,-0.13231067,1.0,0.308029,-1.3389331
0.22,-2.8485143,-1.5186814,-28.83564,-0.9573591,-0.28890067,-0.17225657,-0.22241622,9.424889,-0.2093066,1.1691061,-0.13231067,1.0,0.308029,-1.1017461
0.24,-2.8815737,-1.7892284,-10.903684,-0.9663851,-0.25709888,-0.17606872,-0.1625944,2.0413728,0.06098246,-0.4328972,-0.13231067,1.0,0.308029,1.1691061
0.26,-2.919477,-2.0572193,-9.714021,-0.9754336,-0.2202938,-0.17887108,-0.09760013,1.8942441,0.28992498,-0.14398819,-0.13231067,1.0,0.308029,-0.4328972
0.28,-2.9636292,-2.339996,-27.76479,-0.98420626,-0.17702551,-0.17993398,-0.01886734,9.843827,0.75317556,2.2722158,-0.13231067,1.0,0.308029,-0.14398819
0.3,-3.0142787,-2.7509475,-23.471008,-0.9919065,-0.12697035,-0.17899805,0.12167605,8.488453,0.96603394,2.6215868,-0.13231067,1.0,0.308029,2.2722158
0.32,-3.0726132,-3.132807,-21.359692,-0.99762183,-0.068924725,-0.17538826,0.259854,8.144983,1.0,3.2322884,-0.13231067,1.0,0.308029,2.6215868
0.34,-3.137462,-3.3433285,-5.8921375,-0.9999915,-0.004130741,-0.16937584,0.3391454,2.4106197,1.0,2.2227533,-0.13231067,1.0,0.308029,3.2322884
0.36,3.0774777,-3.4441133,-23.810469,-0.99794537,0.06407104,-0.16199642,0.38635865,10.4612465,1.0,4.542739,-0.13231067,1.0,0.308029,2.2227533
0.38,3.0066955,-3.5566351,2.9587572,-0.9909152,0.13448839,-0.15333441,0.45219207,0.13859238,1.0,2.3250504,-0.13231067,1.0,0.308029,4.542739
0.4,2.9360352,-3.5296524,6.352365,-0.97894734,0.20411295,-0.14420688,0.47471276,-0.5860112,1.0,2.313411,-0.13231067,1.0,0.308029,2.3250504
0.42,2.8665142,-3.4276161,11.417378,-0.9624039,0.27162245,-0.13475503,0.4797261,-2.0704257,1.0,2.0119529,-0.13231067,1.0,0.308029,2.313411
0.44,2.7995458,-3.273338,12.998533,-0.94207007,0.3354161,-0.12530144,0.47593176,-2.141664,1.0,2.0157602,-0.13231067,1.0,0.308029,2.0119529
0.46,2.7353663,-3.1260378,7.6081023,-0.9186185,0.39514557,-0.11567763,0.4880008,0.850029,1.0,2.8879964,-0.13231067,1.0,0.308029,2.0157602
0.48,2.6750524,-2.875103,8.8037615,-0.8931298,0.44979897,-0.1061118,0.46589994,0.9221481,1.0,2.8250184,-0.13231067,1.0,0.308029,2.8879964
0.5,2.6191053,-2.677924,16.485897,-0.8665806,0.49903718,-0.09658641,0.47963363,-2.1351836,1.0,2.0897572,-0.13231067,1.0,0.308029,2.8250184
0.52,2.5677295,-2.4634912,18.842714,-0.83981,0.5428805,-0.08698173,0.4965717,-2.8460763,1.0,1.9787997,-0.13231067,1.0,0.308029,2.0897572
0.54,2.5216918,-2.1399963,19.586573,-0.81393605,0.5809545,-0.07746351,0.46972582,-2.8567126,1.0,1.8335404,-0.13231067,1.0,0.308029,1.9787997
0.56,2.4810784,-1.9036764,16.325985,-0.7896768,0.61352307,-0.067885675,0.49502036,-0.8468633,1.0,2.4978683,-0.13231067,1.0,0.308029,1.8335404
0.58,2.445569,-1.627255,15.488279,-0.76739776,0.64117134,-0.057923876,0.5075356,-0.073034994,1.0,2.7618093,-0.13231067,1.0,0.308029,2.4978683
0.6,2.4158127,-1.2964922,8.726669,-0.74798197,0.66371906,-0.04777176,0.49726972,3.9293585,1.0,3.822405,-0.13231067,1.0,0.308029,2.7618093
0.62,2.3922033,-1.0234138,17.473455,-0.73210496,0.6811918,-0.03751771,0.52406865,-0.66165644,1.0,2.6519995,-0.13231067,1.0,0.308029,3.822405
0.64,2.3751917,-0.64568037,22.46615,-0.7204114,0.69354695,-0.027322577,0.49636707,-3.355373,1.0,1.7454971,-0.13231067,1.0,0.308029,2.6519995
0.66,2.3650198,-0.34343752,18.863022,-0.7133196,0.7008389,-0.017250435,0.51415914,-1.2178401,1.0,2.429283,-0.13231067,1.0,0.308029,1.7454971
0.68,2.360833,-0.005608387,11.361121,-0.710379,0.70381933,-0.0067724604,0.51289207,3.151061,1.0,3.6616647,-0.13231067,1.0,0.308029,2.429283
0.7,2.363761,0.35085526,21.336794,-0.7124368,0.70173633,0.0034766812,0.5010283,-2.642163,1.0,1.9620217,-0.13231067,1.0,0.308029,3.6616647
0.72,2.3743563,0.74092805,15.376329,-0.71983176,0.6941486,0.013169353,0.46857417,0.67730474,1.0,2.7566326,-0.13231067,1.0,0.308029,1.9620217
0.74,2.3919833,1.046624,13.371423,-0.73195505,0.6813529,0.02263091,0.48154846,1.6156653,1.0,3.0914383,-0.13231067,1.0,0.308029,2.7566326
0.76,2.415179,1.3314888,21.506151,-0.7475612,0.6641929,0.032620948,0.5020677,-3.115972,1.0,1.8694999,-0.13231067,1.0,0.308029,3.0914383
0.78,2.444959,1.6696961,9.759296,-0.76700646,0.6416394,0.0424854,0.4877676,2.9604852,1.0,3.5136619,-0.13231067,1.0,0.308029,1.8694999
0.8,2.4809427,1.9733742,8.263257,-0.7895936,0.6136302,0.052310597,0.4858925,3.3023818,0.95732373,3.60345,-0.13231067,1.0,0.308029,3.5136619
0.82,2.5231676,2.3041341,18.483335,-0.8147925,0.5797526,0.06194445,0.4626907,-2.3629649,0.7553602,1.9440466,-0.13231067,1.0,0.308029,3.60345
0.84,2.5724404,2.6554222,20.907112,-0.8423581,0.5389182,0.07082205,0.42100048,-3.9468338,0.5149819,1.330818,-0.13231067,1.0,0.308029,1.9440466
0.86,2.6295621,3.0992413,16.526098,-0.8717514,0.4899484,0.078391455,0.32602856,-2.3055596,0.23003632,1.3364873,-0.13231067,1.0,0.308029,1.330818
0.88,2.6952646,3.5313025,32.43722,-0.9020382,0.43165624,0.08412501,0.22800998,-10.11103,-0.071296446,-1.1892232,-0.13231067,1.0,0.308029,1.3364873
0.9,2.7699833,3.9921017,21.863312,-0.93174416,0.3631154,0.08763547,0.106686994,-5.85403,-0.4482171,-0.6458365,-0.13231067,1.0,0.308029,-1.1892232
0.92,2.8541126,4.475651,38.561752,-0.9589614,0.28353658,0.08853124,-0.036191095,-13.658292,-0.7657442,-3.359115,-0.13231067,1.0,0.308029,-0.6458365
0.94,2.9484222,4.915927,21.197365,-0.98140055,0.19197135,0.0862308,-0.17477573,-6.998663,-1.0,-2.3704393,-0.13231067,1.0,0.308029,-3.359115
0.96,3.0494776,5.224285,15.314694,-0.9957604,0.09198486,0.081882976,-0.2745278,-5.459337,-1.0,-2.5641572,-0.13231067,1.0,0.308029,-2.3704393
0.98,-3.1262631,5.482706,13.46758,-0.9998825,-0.015328911,0.075278245,-0.3731799,-5.7334046,-1.0,-3.249037,-0.13231067,1.0,0.308029,-2.5641572
1.0,-3.0157602,5.554969,7.637034,-0.99209356,-0.12550066,0.06737758,-0.41673845,-4.4547753,-1.0,-3.3007445,-0.13231067,1.0,0.308029,-3.249037
1.02,-2.9048812,5.506144,-9.913791,-0.97211444,-0.23450702,0.058848355,-0.43220216,1.7690989,-1.0,-1.9495957,-0.13231067,1.0,0.308029,-3.3007445
1.04,-2.7960124,5.375121,-8.437261,-0.94087905,-0.33874267,0.050246596,-0.4349181,0.09780043,-1.0,-2.5185704,-0.13231067,1.0,0.308029,-1.9495957
1.06,-2.6902952,5.175902,-1.8949875,-0.899882,-0.43613344,0.041632395,-0.42886162,-3.9432647,-1.0,-3.6544971,-0.13231067,1.0,0.308029,-2.5185704
1.08,-2.588286,4.9582686,-8.022822,-0.85079145,-0.52550346,0.032830227,-0.43425784,-2.24077,-1.0,-3.3108695,-0.13231067,1.0,0.308029,-3.6544971
1.1,-2.491934,4.627028,-14.318577,-0.79629034,-0.6049146,0.024362946,-0.404013,-0.12138988,-1.0,-2.6182363,-0.13231067,1.0,0.308029,-3.3108695
1.12,-2.4016254,4.3780885,-18.521843,-0.73849064,-0.6742638,0.016035477,-0.43469232,1.2886405,-1.0,-2.3778846,-0.13231067,1.0,0.308029,-2.6182363
1.14,-2.3170862,4.049904,-13.44738,-0.67891943,-0.73421276,0.0073588733,-0.4402299,-2.5297525,-1.0,-3.4692075,-0.13231067,1.0,0.308029,-2.3778846
1.16,-2.239215,3.6629076,-20.472124,-0.6197457,-0.78480273,-0.0015094435,-0.42466927,1.0890357,-1.0,-2.3026328,-0.13231067,1.0,0.308029,-3.4692075
1.18,-2.1693544,3.2719853,-16.063976,-0.5634519,-0.82614887,-0.010030145,-0.4207783,-2.7286878,-1.0,-3.3516912,-0.13231067,1.0,0.308029,-2.3026328
1.2,-2.1075656,2.882476,-18.545456,-0.5113623,-0.8593652,-0.018413415,-0.43207532,-1.643738,-1.0,-3.0275528,-0.13231067,1.0,0.308029,-3.3516912
1.22,-2.0532644,2.4997218,-17.728825,-0.4639669,-0.8858525,-0.02737404,-0.4611118,-3.0868785,-1.0,-3.5468166,-0.13231067,1.0,0.308029,-3.0275528
1.24,-2.0069222,2.0849078,-20.032757,-0.42243117,-0.906395,-0.036767554,-0.4738248,-1.6183122,-1.0,-3.1055155,-0.13231067,1.0,0.308029,-3.5468166
1.26,-1.9688582,1.6481562,-20.045795,-0.38763252,-0.921814,-0.046529118,-0.4731975,-2.1294825,-0.9340973,-3.2075377,-0.13231067,1.0,0.308029,-3.1055155
1.28,-1.9397008,1.2095188,-24.776155,-0.36059386,-0.9327229,-0.056182586,-0.4780253,2.8131456,-0.8378104,-1.664402,-0.13231067,1.0,0.308029,-3.2075377
1.3,-1.9198158,0.7282746,-24.13021,-0.34197652,-0.9397085,-0.0654173,-0.43872797,2.0032704,-0.80728644,-1.6921928,-0.13231067,1.0,0.308029,-1.664402
