# This is CartPole simulation from 09.01.2023 at time 03:19:21
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.8239539,0.25494245,-5.4846005,-0.94997555,-0.31232435,-0.15676722,0.0049824594,0.14308462,-0.104831725,-0.13009703,-0.15693557,1.0,0.43779427,-0.3605811
0.04,-2.8194692,0.20407623,3.166844,-0.9485653,-0.3165815,-0.15687321,-0.028738366,-5.2242813,-0.14744623,-1.6792665,-0.15693557,1.0,0.43779427,-0.13009703
0.06,-2.8160324,0.12233386,-2.7912776,-0.9474717,-0.31983966,-0.15764272,-0.044282097,-1.5927542,-0.17717305,-0.8170409,-0.15693557,1.0,0.43779427,-1.6792665
0.08,-2.814534,0.007964355,-4.734403,-0.9469914,-0.32125905,-0.1585414,-0.040225316,-0.40973035,-0.20600644,-0.4925257,-0.15693557,1.0,0.43779427,-0.8170409
0.1,-2.8152924,-0.052543998,-1.5560741,-0.94723475,-0.32054073,-0.15937935,-0.069439046,-2.3603854,-0.23564216,-1.1356407,-0.15693557,1.0,0.43779427,-0.4925257
0.12,-2.816913,-0.11510245,-8.201102,-0.94775295,-0.3190053,-0.16101411,-0.097145624,1.7499363,-0.23212996,-0.20486009,-0.15693557,1.0,0.43779427,-1.1356407
0.14,-2.8206873,-0.2519983,-0.89985347,-0.94895023,-0.31542584,-0.16264309,-0.07855723,-2.7055223,-0.23294277,-1.2656554,-0.15693557,1.0,0.43779427,-0.20486009
0.16,-2.8264737,-0.36466318,-11.586749,-0.95075953,-0.30992955,-0.16433935,-0.073971406,3.918412,-0.22577748,0.46813667,-0.15693557,1.0,0.43779427,-1.2656554
0.18,-2.8348968,-0.47656292,-5.5563655,-0.95333636,-0.3019103,-0.16569635,-0.06845902,0.29872075,-0.21039411,-0.43622258,-0.15693557,1.0,0.43779427,0.46813667
0.2,-2.8452892,-0.5742973,-10.933683,-0.9564224,-0.29198673,-0.16709232,-0.06980076,3.6821094,-0.1780463,0.43231547,-0.15693557,1.0,0.43779427,-0.43622258
0.22,-2.8575752,-0.6539174,-1.4272075,-0.95993745,-0.28021443,-0.16853239,-0.07992644,-1.99129,-0.14081092,-1.0692337,-0.15693557,1.0,0.43779427,0.43231547
0.24,-2.8716006,-0.7764631,-11.035618,-0.963773,-0.26672375,-0.17006318,-0.061434306,3.9742866,-0.06517266,0.5555839,-0.15693557,1.0,0.43779427,-1.0692337
0.26,-2.88865,-0.9318872,-1.0516047,-0.9681802,-0.25025412,-0.17085147,-0.020083763,-1.895337,0.0135395415,-0.743678,-0.15693557,1.0,0.43779427,0.5555839
0.28,-2.908092,-0.990118,-7.1630034,-0.97286236,-0.23138456,-0.1712146,-0.033793937,1.9713428,0.10070476,0.18965758,-0.15693557,1.0,0.43779427,-0.743678
